,post_title,post_user,post_firm,post_position,post_text,post_like,post_comment,post_timestamp,post_url,company
0,Culture and Comp at Cerner Corporation?,rnrFl9,/company/NortonLifeLock/,nan,I know that the comp isn't that great but does anyone have a general idea what SWEs make at Cerner? What's the culture and vibe of the company like?,0,13,2019-1-16 01:35:00,/post/Culture-and-Comp-at-Cerner-Corporation-DPtqa5nk,Cerner
0,Entry level salary at cerner?,DNrk64,nan,nan,What’s the salary for entry level swe at Kansas?How does the cost of living compare to other areas?,0,12,2019-3-13 21:43:59,/post/Entry-level-salary-at-cerner-Uk7upNr2,Cerner
0,I wanted to join Cerner group chat,new11,/company/Cerner/,nan,"#software #engineering Hi, I saw the Cerner group chat. Would like to join it but it's full. Is there any other group chat for Cerner or it will be great if admin/anyone can add me in the group.Thanks in advance.",0,1,2020-5-14 01:31:28,/post/I-wanted-to-join-Cerner-group-chat-JRnxmUYb,Cerner
0,Cerner employees: does your HR actually suck?,hcPa31,nan,nan,Saw this post on Blind and wasnt sure if it was legitimate. Don’t want to join a company with poor HR....,0,10,2019-2-7 00:04:44,/post/Cerner-employees-does-your-HR-actually-suck-DeDSkYZN,Cerner
0,Anyone interviewed at Cerner at recent times ? ,Jaffa🙏🏼,nan,Eng,"Just checking if anyone has got interviewed in recent times at cerner for associate senior software engineer? Just curious to know what would be the interview questions apart from patient, temperature, allergy class ?",2,3,2018-10-16 20:19:58,/post/Anyone-interviewed-at-Cerner-at-recent-times-z5NEiSGK,Cerner
0,"Cerner, CaseManagement team culture and tech stack.",mc13,nan,nan,"I got an offer from Cerner (Kansas city, MO) in the CaseManagement team.Can anyone please describe  the work culture and tech stack and processes used by the team ?There was only a couple of minutes left in the interview to ask questions.",0,12,2019-12-5 04:19:42,/post/Cerner-CaseManagement-team-culture-and-tech-stack-4X0FDBWi,Cerner
0,Is hiring bar lower at companies like Cerner?,dPGnyv,nan,nan,"Just curious, since if it's low maybe they'll hire me LOL. Would their employees say it's a good company?",1,21,2019-1-24 04:18:00,/post/Is-hiring-bar-lower-at-companies-like-Cerner-2MtQPFrU,Cerner
0,"Ex-Cerner who switched to another company, what is your experience?",FrT6i24,/company/Cerner/,Eng,"For whom were ex-Cerner employees and switched jobs, what did you like (or dislike) more about your new job/culture aside from having better compensation?",2,12,2019-2-2 00:51:57,/post/Ex-Cerner-who-switched-to-another-company-what-is-your-experience-Asm3sni7,Cerner
0,How much does Cerner pay for Associate Sr. Engineer?,uwajimaya,/company/Amazon/,nan,A recruiter dared to contact me. I know they pay shitty. Just wondering how shitty?Current L5 engineer at Amazon. TC 235k. 3 yoe,0,11,2020-5-3 07:05:15,/post/How-much-does-Cerner-pay-for-Associate-Sr-Engineer-fHGirMUU,Cerner
0,What’s it like working at the middle of nowhere? @cerner,VUTo75,/company/Sephora/,nan,Why do you choose to work in a place that’s in a middle of nowhere? How much cheaper is the cost of living around Kansas?,2,19,2019-1-31 22:51:09,/post/Whats-it-like-working-at-the-middle-of-nowhere-@cerner-GoRHsuhz,Cerner
0,Who heard about Cerner? What's your opinion on the company? ,halooooooo,/company/Cerner/,nan,"They have thousands of software engineers, but people barely know about the company.",0,11,2018-7-13 21:30:54,/post/Who-heard-about-Cerner-Whats-your-opinion-on-the-company-HpyGQL6A,Cerner
0,Cerner - This year review giving me stress for me and my family.,dRGJ55,/company/Cerner/,nan,"My manager is not happy with me, kind of nitpick on every thing I do,  I am only international in team and they all are very rasict to me , making my life tough in delaying pull request on purpose. I am concern about my this year review , what agre the changes he can screw this for me .Although  I never argued or disobeyed him and purposely re- design my code, but it just plain he does not like me. I am for sure about change my team after review , what really asking like does he can bring storm on me this review or this happen when you don’t able to like argue or fight with manager?",1,18,2018-8-18 04:19:40,/post/Cerner---This-year-review-giving-me-stress-for-me-and-my-family-BP1yqR2d,Cerner
0,Which is better for a new Grad? Accenture or Cerner?,oJz4nl,nan,nan,Any thoughts on which company would be better for a recent grad just out of school?,0,6,2019-2-12 02:01:17,/post/Which-is-better-for-a-new-Grad-Accenture-or-Cerner-yk7kNldl,Cerner
0,Does Cerner transfer H1B visa if it gets approved from another company post joining?,Fasak,/company/Cerner/,nan,"I joined Cerner after the H1B season, so they did not file for me this year. Though my old company already filed H1B and it is under processing, yet to get a decision. Cerner is not aware of this yet. On my request, Will Cerner initiate transfer process once my H1B is approved ?",1,7,2018-9-6 22:04:50,/post/Does-Cerner-transfer-H1B-visa-if-it-gets-approved-from-another-company-post-joining-KOq0CwgL,Cerner
0,Want to leave Cerner but unfortunately my new company cannot do H1 transfer in premium ,YMwc48,/company/Cerner/,nan,Desperately want to get out of Cerner got a new job offer but they cannot do H1 premium processing and they are not allowing me to work with H1 receipt.  Any suggestions on what to do ? Cannot wait for another 6 months before USCIS accepts premium applications.  Tired of working for Cerner  unable to focus on work anymore here.,4,13,2018-9-12 13:16:06,/post/Want-to-leave-Cerner-but-unfortunately-my-new-company-cannot-do-H1-transfer-in-premium-hqP8tW43,Cerner
0,Tech companies in Healthcare/ Medical domain?,aws.dev,/company/Amazon/,nan,"Epic, Cerner, and what else?",1,5,2019-6-25 22:43:37,/post/Tech-companies-in-Healthcare-Medical-domain-if2EXZ2a,Cerner
0,Confused between two offers,Big Ears,/company/AST/,nan,"Hi all,First blind post. I have an offer from Cerner Corporation in Kansas City, Missouri and from The Options Clearing Corporation in Chicago, IL. The offer is for a new grad software engineer. Cerner's base salary is about $8k higher than OCC's offer adjusted for cost of living (all calculators except smartasset gives this). OCC has a bonus program but Cerner does not. Applying the bonus, both salaries are similar. I don't have a preference of one industry over the other, I feel I would get to learn a lot in both industries. I feel the culture is more relaxed in Cerner but OCC says that there culture is changing. I like Chicago more than Kansas City but am still very confused as to which I should pick. Any help appreciated.",3,22,2018-11-28 23:03:24,/post/Confused-between-two-offers-JD5urY2y,Cerner
0,Project Analyst ,dpUE54,nan,nan,Public health professional looking to get into the Cerner world to consult and increase earnings.,0,0,2019-8-2 21:05:14,/post/Project-Analyst-GX5fNBxK,Cerner
0,Interviewing on company time.,busybro,/company/Cerner/,nan,"Do y'all interview on company time too? Or am I the only bad guy. I attended 2 interviews on company time and I kinda feel a little guilty.TC: 🥜 (lookup software engineer at Cerner on levels.fyi, sympathy/BTC donations accepted.)YOE: 4",4,13,2021-2-3 21:28:05,/post/Interviewing-on-company-time-xtiSNwSM,Cerner
0,PM phone screen tomorrow.  Advice please!,Yzlb32,/company/Cerner/,nan,Leaving Cerner and I have a phone interview with a recruiter tomorrow.  What questions have you encountered?  Should I inquire about salary range?,2,1,2019-4-5 01:24:02,/post/PM-phone-screen-tomorrow-Advice-please-qbD5wb2K,Cerner
0,Request for referrals,lUnT34,/company/Cerner/,nan,"Hello,I have been working at Cerner for 2 years, looking for opportunities at a larger tech company.I am an SDE YOE: 2 yearsExp: Mostly front end (React and JavaScript) as well as Ruby on Rails.Please leave a comment so I can DM you with more info!#referral #softwareengineer",0,4,2021-5-15 03:15:11,/post/Request-for-referrals-R2UGfpGL,Cerner
0,Time to move on before firing? who does it ?,CFXa13,/company/Cerner/,nan,"For people not performing well, One good thing at Cerner is they put you under a performance review plan which lasts for about a month before you are actually fired.     I like this method a lot since it gives you time to move on. Am curious about policies at other places",1,20,2017-8-7 03:33:56,/post/Time-to-move-on-before-firing-who-does-it-41J7V3T2,Cerner
0,Referral at BlackRock and IBM,KMMP28,/company/Cerner/,nan,I am a current software engineer at Cerner. Is there anyone who can give me a referral for BlackRock/IBM.I have Engineer experience of about 1 year.Thanks in advance!Have a great day!,0,0,2019-10-13 22:58:50,/post/Referral-at-BlackRock-and-IBM-HONqqKr0,Cerner
0,Need to find jobs in Seattle area,xxxPxx,/company/Cerner/,Eng,I am working at Cerner for past 3 years in Philadelphia. But Now I have to move to Seattle for family reasons. How can I apply for jobs in Seattle? Most of the recruiter doesn't respond back since I am in east coast as of now? #jobopening #hiring #recruiting,0,6,2020-8-31 00:07:07,/post/Need-to-find-jobs-in-Seattle-area-zx28sjzP,Cerner
0,Help needed for new grad swe referrals,user208,/company/Uber/,nan,I'm posting on behalf of my brother who is completing his Master's in CS. He will be graduating from SUNY Stony Brook by December.Please comment if you can help and I can DM you the details. Any help will be highly appreciated#swe #referral #SUNY #newgrad#Walmart#Oracle#NorthWestern#Snowflake#americanexpress #Lyft#Cloudflare#Hulu#Roivant#Deloitte#Factset#Tesla#Clearstreet#OscarHealth#Adp#Cerner#Wayfair#Peloton#Zoox#Point72#Onetrust#Intuit#Caci#Brex#morganstanley #Chewy#Audible#Garmin#Barclays#Nordstrom#usbank #SevenEightCapital#Fiserv#Niantic,0,9,2020-10-19 18:27:16,/post/Help-needed-for-new-grad-swe-referrals-oj1EtaeM,Cerner
0,Covid form on Blind?,oM3Jgk,/company/Cognizant/,nan,Anyone saw this form that's going around Blind?https://docs.google.com/forms/d/e/1FAIpQLSdt4CQSoBB0uj_C0vZ_jRilnRo6DEbRgOcfdwWU_1CCk5ihlg/viewformSaw some people from Cognizant/Cerner on the results --Who still doesn't have WFH? ,0,0,2020-3-12 23:02:52,/post/Covid-form-on-Blind-U1ZdpJQ9,Cerner
0,I-140 filed.. switching company.,cernkc,/company/Cerner/,IT,My current employer filed my I-140 2 weeks ago and I got offer from another company. Do I need to pay current emploer even if I leave before my I140 gets approved? Not sure how to get accurate info on this. Wondering if anyone else was in similar situation. Or should I go for premium processing and get it approved and then submit resignation? What are the chances of Cerner withdrawing my 140 in that case?,1,22,2019-5-13 04:14:18,/post/I-140-filed-switching-company-YbyLTSEi,Cerner
0,Help needed for new grad SWE/DataScience/ML referrals,kmamga2,nan,Eng,I'm posting on behalf of my brother who is completing his Master's in CS. He will be graduating from University of Illinois at Chicago by May.Please comment if you can help and I can DM you the details. Any help will be highly appreciated.#swe #referral #newgrad #datascience #dataanalyst #machinelearning #machinelearningengineer#Walmart#Oracle#NorthWestern#Snowflake#americanexpress#Lyft#Cloudflare#Hulu#Roivant#Deloitte#Factset#Tesla#Clearstreet#OscarHealth#Adp#Cerner#Wayfair#Peloton#Zoox#Point72#Onetrust#Intuit#Caci#Brex#morganstanley#Chewy#Audible#Garmin#Barclays#Nordstrom#usbank#SevenEightCapital#Fiserv#Niantic,2,3,2021-4-13 21:42:01,/post/Help-needed-for-new-grad-SWEDataScienceML-referrals-QKtzEKoD,Cerner
0,Why is IT paid so much less?,4MDHpr,/company/Cerner/,nan,"Yes, many of us might not be as qualified, and yes, many of us live in areas with low cost of living, but it still feels like the difference in pay between bay area tech companies and IT companies elsewhere is so extreme. Anyone else agree? (IT Engineers at Cerner make between 50 and 150 k for the most part;;;)",0,8,2019-2-7 19:39:57,/post/Why-is-IT-paid-so-much-less-5ct9WupJ,Cerner
0,Low cost of Living & Low Pay vs High Cost of Living & High Pay,eqovaV,/company/Amazon/,nan,"So...I usually don't think about companies outside of the Seattle area, but cost of living seems to be increasing here and I'm starting to open up to the idea of moving to the middle of nowhere lol and earn less but also pay less. I know Cerner is in the midwest. What other companies are low pay but low cost of living. What do you think about this idea? Is it better to just stay in Seattle?  ",3,10,2019-1-10 00:51:19,/post/Low-cost-of-Living-Low-Pay-vs-High-Cost-of-Living-High-Pay-nvV557gv,Cerner
0,SWE to Security Consultant,GVHC77,/company/Cerner/,Eng,"New to Blind, wanted to get the community's thoughts on:1. Transitioning from being a Software Engineer to being a Security Consultant.2. Security Consultant compensation.Current: Cerner (Kansas) 5.5 YoE 80K TC (this is actually my base, I just don't get any bonus or stocks) :(New: Synopsys (NYC) 115K base (some bonus, I'm not sure how much yet)",3,0,2019-8-13 20:44:34,/post/SWE-to-Security-Consultant-5JNQu4MB,Cerner
0,Amazon team matching,qLcG61,/company/Cerner/,nan,"Interviewed with amazon around 20 days ago for an sde-2 position. Recruiter told I did well on all rounds except system design, they decided to down-level me to sde-1 and they don't have any sde-1 openings in their team, so he referred me to an internal talent acquisition leader to match my profile to an open position. It has been two weeks but I haven't heard back, let alone about positions but not even a sync up call to talk about my experience, areas of interest. Did anyone face this issue and how likely am I to get a team?Y.O.E - 4.5, all at cerner working on legacy, age old tech stack#amazon #recruitment #teammatching",5,21,2020-8-14 22:22:12,/post/Amazon-team-matching-Oq0ZJvkd,Cerner
0,Companies good with GC,qkGO70,nan,nan,"Kind people of blind, I need some advice. I am looking to get my GC filed so that I can get in line(ROW here) while market is hot and immigration system might change in near future.My current employer wont file that until I have maxed out H1B.What companies should I target? I am not good with leetcode or technical interviews for that matter. I have started practicing but would prefer companies that are LC easy/medium level (if I can find them). I heard Cerner and Walmart have a slightly lower bar, am I correct? Salesforce?SAP?Would prefer midwest since I have some extended family there.Skillset : 1  heavy backend Java microservices, know some front end and have some data experience.TC : 75K in LOC",5,25,2019-7-6 21:15:54,/post/Companies-good-with-GC-HRfK1yqH,Cerner
0,"Is there an ""actual"" issue with bunny hopping to your desired employer?",busybro,/company/Cerner/,nan,"I get paid in peanuts at Cerner. Want to jump ship, I feel like I need some more LC under the belt before going after FAANG or MAGA-T or whatever, I just want to get paid well. If I land an offer with a lesser known company/tier 2 or 3 company, but, effectively doubling(at least) my TC(which is very easy considering my current TC). I want to take these offers and then move on to the next one hopefully at the end of one year with these companies.Could anyone please provide an insight into the actual dollar costs involved in doing this.(Do companies usually ask you to pay them back for immigration costs, sign on bonuses if any, any other costs involving associate stock purchase program, vested stocks, equity offered etc.)TC: 🥜(H1-B floor + crumbs)YOE: 4#workvisa #h1b",0,8,2021-2-9 19:56:14,/post/Is-there-an-actual-issue-with-bunny-hopping-to-your-desired-employer-VLe4xZGr,Cerner
0,how to transition into product managment?,ITSom3a,/company/Cerner/,Consultant,so my current job is in the health IT consulting field where i implement and deploy software solutions. however im really bored of this job and want to move into the product management side of things and dont mind doing that externally.i just got my CSPO cert and would love an opportunity to be a product owner/manager. can someone share advice on how to make that transition? is it just reframing my resume or should i focus on specific companies?sorry i feel like im starting from square one after doing consulting for 7 years....i dont know the first thing about going into product management. #product #productmanager #consulting #cerner #cernerproduct #cspo,1,3,2020-7-8 00:12:58,/post/how-to-transition-into-product-managment-XWrEEBbO,Cerner
