,post_title,post_user,post_firm,post_position,post_text,post_like,post_comment,post_timestamp,post_url,company
0,This New Apple Hire is a Piece of Work,rMSP34,/company/Dropbox/,nan,https://www.theverge.com/2021/5/12/22432909/apple-petition-hiring-antonio-garcia-martinez-chaos-monkeys-facebookShould he be fired?,3,27,2021-5-12 21:40:33,/post/This-New-Apple-Hire-is-a-Piece-of-Work-omgZckmw,Apple
0,Apple hires only one with 3 H1B chances?,cyxI25,/company/Qualcomm/,nan,"Got an offer from Apple. But the immigration team gave red flag. Background:My H1B is picked this year (1st attempt) and my employer has filed for i140. So I am waiting for approval. I got offer from apple. I am ready to leave my current org and join Apple right now(Ready to leave my H1B since I have 2 more chances)Immigration team has given a red flag and my offer got rescinded. Immigration team says that This time less than 20% of them got picked so you should not leave it. We are not sure what will happen in next two attempts. What if you don’t get picked?My questions:If I leave my H1B now I still have 2 chances. So Apple do not hire people left with 2 chances?? What if my H1B was not picked this year and I would still have 2 chances, would the result from immigration team be same?#h1b #h1bcasestatus #apple #engineering #software",2,14,2021-5-19 12:31:55,/post/Apple-hires-only-one-with-3-H1B-chances-K7KpxmYg,Apple
0,Apple ICT3 Refreshers,xcul63,/company/Apple/,nan,"Hi All,I would like to understand how the refreshers work for ICT3 at Apple. I joined Apple in September 2020 and got half yearly bonus in March 2021 but not sure if I am eligible for stock refreshers. Also, even my first part of initial RSU grants are not yet vested and to be vesting on April 2021. I do not worry about the stocks but, I would like to know as I got cash bonus for half-yearly, Is that because of the performance, I had got no refreshers?#apple #applebonus #ICT3",7,4,2021-3-24 19:58:39,/post/Apple-ICT3-Refreshers-gnN04ZR0,Apple
0,Apple internal transfer pay?,kingggg,/company/Apple/,nan,"Apple folks who did an internal transfer - is pay and grade negotiable or will it be a lateral move?Have been thinking about making a move and wanted to know if asking for a raise(since I joined on a low ball offer) or a higher grade as IC is even a possibility? I ask this because at my previous company, internal transfer were lateral- no pay or grade changes were possible.Thanks!Yoe:5+yrsTc:160k",0,3,2021-3-18 08:13:33,/post/Apple-internal-transfer-pay-uVKBvXyS,Apple
0,Apple ICT4 offer evaluation ,rlKV71,/company/Intel/,nan,Base: $195K Bonus:10%Sign on:$40kRSU: $140kLocation Bay AreaYOE: 14 yearsHardware EngineeringTo me it seems to be a low ball. Would like to get feedback.,0,13,2021-4-8 06:39:04,/post/Apple-ICT4-offer-evaluation-KcenxOir,Apple
0,Facebook vs MSFT/Apple Benefits,mazonjakkd,/company/Apple/,Eng,"Apart from the free salad, ice cream and someone to polish your nails... Seriously, what real benefits does Facebook have over MSFT or similar companies?There is no ESPP at Facebook, which sucks.Assuming same Pay, what does FB offer?Better pension?More vacation?Discounts?TC: 220KYOE: 6",1,9,2021-5-19 15:54:11,/post/Facebook-vs-MSFTApple-Benefits-HFvfXM6A,Apple
0,Apple internal team change,Hdbwk,/company/Apple/,nan,Does your past reviews and ratings matter for changing to another team in Apple in software orgs.,1,1,2021-4-8 12:49:15,/post/Apple-internal-team-change-p3V5KBeL,Apple
0,Apple ICT3 offer evaluation ,3agl3,/company/Google/,nan,"I received an offer for Hardware Engineer (ICT3) in the Bay Area. It’s lower than my current TC so I’d appreciate some feedback on what I could negotiate (or if I should stay at Google, I am happy here).Base: 160kBonus: 16k (10%)RSUs: 26k (104k total)Sign on Bonus: 45kFirst year TC: 247kYearly TC: 202kCurrent TC (L4 Hardware Engineer): 215kPhD + 1 year (almost) of experience",0,10,2021-3-31 23:14:11,/post/Apple-ICT3-offer-evaluation-ObZYM2Yj,Apple
0,Apple ict3 to ict4,Bmvs46,nan,nan,"For those in apple, how long does it take to go from ict3 to ict4 in AI/ML and typically what does it take to make that jump.",1,5,2021-4-11 02:57:33,/post/Apple-ict3-to-ict4-Mt02bdjN,Apple
0,Apple ICT3 Software Engineer Verbal Offer Evaluation for Austin,rSfR27,/company/Capital-One/,Eng,"Hi,I recently got an ICT3 offer from Apple for a software engineering position for their Austin location. The initial verbal offer that I got was 120k base, and 100k equity grant vesting over 4 years. I don't remember the annual bonus, sign on bonus, relocation, or refreshers. I checked levels.fyi and the initial equity grant seems kind of low because on levels.fyi it looks like offers have been between 40k-50k equity vesting every year, unless the data in inflated by including refreshers or some other way. How much room for negotiation would I have?Thanks #tech #offer #apple",1,14,2021-5-13 02:10:09,/post/Apple-ICT3-Software-Engineer-Verbal-Offer-Evaluation-for-Austin-vqdY7cRr,Apple
0,Apple ICT4 offer evaluation ,YhSE67,/company/Palo-Alto-Networks/,nan,"Recently got the following offer, wondering which aspects I should focus on during negotiation.Base: 190kRSU package: 450k (four year vesting cycle)Sign-on bonus: 75kYOE: 7Location: Cupertino or SeattleI was told the offer is basically the max they can provide, but I feel like the base can be higher judging from what I have seen on blind.#tech #apple #offer",3,12,2021-2-26 20:51:23,/post/Apple-ICT4-offer-evaluation-aCS0edPe,Apple
0,Apple ICT4 TC expectation ,tqUC33,/company/Amazon/,nan,"Hey All, On Friday got a call from recruiter that they wants to extend an offer for Technical Project Manager Ict4 in Austin. He gather some data about potential offer and current TC. And he said they need one week to work on the offer, Does anyone knows whats the expectation?He said its high ICT4, then one year will prompt me to ICT5 (as I come to know its difficult to offer ICT5 at the beginning).Currently will hit my 2nd year next week, so great timing.Base: 155kSign in: 90k, 70kRSUs: 6,20,52,52Edit: 11 years of experience ",1,7,2021-4-24 16:37:00,/post/Apple-ICT4-TC-expectation-oAZ0ZWzh,Apple
0,Apple ICT3 India salary range,Hith,/company/Apple/,nan,What is the base/stock range for ICT3 in India?,1,14,2021-3-23 11:26:16,/post/Apple-ICT3-India-salary-range-wr568V0X,Apple
0,Apple ICT3 vs ICT4,longhorns,/company/Intel/,nan,"What are the expectations for ICT3 vs ICT4 in Apple? For someone with 6 yrs of experience in SoC Validation, is ICT4 a stretch? Also how long does it take to get promoted from ICT3 to ICT4?YOE: 6 yrs TC: 130k#interview #semiconductor #soc",1,1,2021-4-20 05:15:55,/post/Apple-ICT3-vs-ICT4-NpXY2XDR,Apple
0,Apple New Grad TC?,prth81,/company/Amazon/,nan,"Just wondering what the new grad offers have been like as of recent? I’ll be a returning intern next year with a masters, and I’m just anticipating what I’d be offered and what I could negotiate it to.",4,2,2021-3-17 04:15:50,/post/Apple-New-Grad-TC-4WiFh2oK,Apple
0,Apple ICT4 stocks + refreshers,nutu40,/company/Amazon/,nan,"Does Apple give refreshers in their first year? I know Google gives everyone(most?) a default rating in their first year. Would like to know Apple's policy on this.Does quarterly vesting of stocks depend on when an employee joins?  For ex: If X joins in beginning of March, do they get stock at June, September, December?TC: 280KYoE: 5#swe #apple #google #facebook",2,5,2021-3-7 02:27:01,/post/Apple-ICT4-stocks-refreshers-xfuyZxnn,Apple
0,Apple ICT3 or ICT4 for me?,myjob,/company/General-Motors/,Eng,"Hi all,I am in the middle of interviews with an Apple hardware team. If things goes well, what level should I expect to be assigned to?  Any guess on the TC?3.5 YOEPhDUpdate: many people said that it is probably ICT3.So, what it takes to be assigned to ICT4?#hardware #interview",0,4,2021-4-28 18:50:13,/post/Apple-ICT3-or-ICT4-for-me-cMotZ68h,Apple
0,Apple ICT3 India base pay range,voyna,/company/Intel/,nan,"I am part of HW team at Apple in India, in a firmware role. My base pay is 27 LPA INR at 4.5 yrs experience + 2yrs masters, what is the base pay range at Apple India for ICT3, I would like to see what end of the spectrum I am in#compensation",0,3,2021-4-17 11:19:34,/post/Apple-ICT3-India-base-pay-range-CGeU4NJh,Apple
0,"Apple ICT3 Austin Annual Bonus, Refresher, and Sign On Bonus Negotation",rSfR27,/company/Capital-One/,Eng,"Hi,I heard that the annual performance bonus, refreshers, and sign on bonus are negotiable as well. Does anyone know what I should target for these 3 things for a ICT3 software engineering role in Austin?Thankstc: 143kyoe: almost 3 #tech #offer #apple",4,10,2021-5-14 22:53:21,/post/Apple-ICT3-Austin-Annual-Bonus-Refresher-and-Sign-On-Bonus-Negotation-dAjxqSUX,Apple
0,FB vs Apple offers,xtzjdhfi,/company/Amazon/,nan,"Hi Blind, help me decide on these two SWE offers. ~3 years experience.FB E4: 160 Base, 300K stock, 50K sign onApple ICT3: 160 Base, 500K stock, 70K sign onFB I know I can pick the team, Apple would be a team that I am interested in. Which one should I take? I’m not sure which would be better long term for career growth to Senior engineer, as well as compensation 4 years down the line, and how refreshers / bonus play into this. Obviously Apple is winning in the short term.Both offers appear best and final.",2,40,2021-4-29 02:51:28,/post/FB-vs-Apple-offers-rco3KviG,Apple
0,Apple - Offer needs director approval,UzMR76,/company/Facebook/,nan,"I did extremely well on the interview loop and follow up interview, and the recruiter told me the team is extremely excited about me and gave me a verbal offer.  It's lower than my current TC, so I've been negotiating for a much higher number and he said that the team will try to meet it but needs to get director approval, and asked me to wait up to 2 weeks.Does it really take that long to get approval for a higher offer? Or are they just trying to buy their time to find another candidate that would accept a lower offer? #Apple #Offer #ICT4",3,22,2021-5-15 03:04:33,/post/Apple---Offer-needs-director-approval-M1m3NwBb,Apple
0,Does apple internal careers page contain assigned recruiter name for open position?,curious_le,/company/Amazon/,nan,That info available in amazons internal careers page,0,2,2021-5-21 16:08:46,/post/Does-apple-internal-careers-page-contain-assigned-recruiter-name-for-open-position-ohU8R1Qp,Apple
0,Apple Refreshers... when? :/,ThOB77,/company/Microsoft/,nan,Hey! Are we getting refreshers this year or what... been slugging it.Level: IC4Role: EPMLocation: Bay AreaArea: HW area-ish #apple #refreshers #stocks,1,1,2021-4-22 23:44:29,/post/Apple-Refreshers-when-m7wrTZY1,Apple
0,Apple Offer Good?,DBFFSS,/company/Capital-One/,nan,Recently got an offer at Apple. Looking for feedback if the offer given is good or I should try to negotiate? Thank youCurrent TC: 112kApple Offer TC: 180k (125 salary/30 rsu/25 sign on)Location: AustinYoe: 3.5Edit: It is ICT3,0,14,2021-5-2 18:44:41,/post/Apple-Offer-Good-vBSuCLPE,Apple
0,Expect Apple offer ICT4 Austin ,tqUC33,/company/Amazon/,nan,"Today received a call from recruiter that the feedback is positive and they wanted to extend an offer. He didn’t share any numbers just gather some data about potential offer and current TC. My question is how long it will take them to send an offer.TC 290k SA, L6.Have interviews coming with DataDog, Google and Facebook, already inform recruiter about it.Requested TC 375k",2,43,2021-4-27 19:35:30,/post/Expect-Apple-offer-ICT4-Austin-oJ0kqRg1,Apple
0,ICT5 Apple Offer,abclkj,/company/Google/,Eng,"ICT5, Bay Area, Base Salary 230k, RSU 325k (over 4 years), Signing Bonus: 70k.the RSU seems laughable for AI/ML org (as a SWE in Siri)#apple",2,20,2021-4-30 19:24:45,/post/ICT5-Apple-Offer-YeVSaCdE,Apple
0,Move from Amazon L6 to Apple ICT4?,woco89,/company/Amazon/,nan,I was pinged by a recruiter for a job at Apple. Anyone with experience with both? My TC at Amazon is 425k (bay area). Can Apple reach that for ICT4?yoe = 11,1,6,2021-2-26 06:50:43,/post/Move-from-Amazon-L6-to-Apple-ICT4-EYKoeXCp,Apple
0,Apple offer help,Chani,/company/Intel/,nan,"Initial numbers are ICT4, 200 base, 250/4, sign-on tbd.  I had ""very very positive"" feedback I'm told, but the group does not hire ICT5 externally. I'm not sure this is enough to allow me to move from Intel in non-BA.  I made a spreadsheet covers my planned expenses in BA and my current non-BA location for the next 10yrs assuming renting in BA.  If my savings is able to stay the same between Intel and Apple I'll make the move.  It all comes down to refreshers, what percentage of base can I expect for a yearly refresher (assuming only meets expectations)?TC 230k, 20 yoe.edit: chance of competing offer, but planning for no competing offer#apple #ict4 @apple",2,25,2021-3-17 15:43:35,/post/Apple-offer-help-vdZEoETD,Apple
0,Apple offer AI/ML ,volvo10,/company/Uber/,nan,ICT5 Initial offerTC 565kYOE - Masters + 7yrsI have 4 competing offer in the range 550K to 650KCan Apple match the 600k+ offer.—————Update - Apple negotiated 600k1st yr Base - 240k RSU - 275k sign on - 100k2nd yr Sign on 50k Bonus 15% since I joined in may.. bonus only next sept!! Thx u blind for the help!! ,7,38,2021-4-8 23:58:35,/post/Apple-offer-AIML-AQFWLx4O,Apple
0,Apple interview ,supermaaan,/company/Microsoft/,nan,I had onsite with Apple and the recruiter said that the feedback negative from 2 interviewers but the hiring managers wants to hire me. They are meeting with the director to convince the team. Has it happened to anyone? Is there a chance that the decision will be positive?#Apple #appleonsite #appleinterview,0,8,2021-3-27 00:13:40,/post/Apple-interview-MXiQw2uB,Apple
0,Apple offer,drunkfish,/company/Oath/,nan,Got a verbal offer:Base: 190kStocks: 300k/4Signon: 50kYOE : 7 yearsIs this a good offer for Cupertino? I think its ICT4 but they haven't confirmed. Any room for negotiation?,2,9,2021-4-12 15:39:39,/post/Apple-offer-XVKBFxyy,Apple
0,Apple offer negotiations,lolaiscast,/company/Qualcomm/,nan,"I received an offer with initial numbers from apple. Hardware position  in SEGYOE: 4Base: $150000Bonus: $15000RSU: $100k over 4 yearsLocation: CupertinoIs this a fair offer? When I asked to increase the bonus, the recruiter says it needs to get the approval from VP.#applebonus #apple #salary #offers #applecareers #semiconductor #interview #hardware",0,19,2021-3-13 04:43:12,/post/Apple-offer-negotiations-dr366cZf,Apple
0,Google L5 SWE to Apple ICT4/5 EM,googleyyy,/company/Google/,nan,Looking to move from Google as L5 Tech lead to Apple as Eng Manager.Is it possible to jump to ICT5 EM or is only ICT4 EM possible? I have never been a ppl manager.TC: 410kYoE: 5,1,2,2021-4-14 17:23:09,/post/Google-L5-SWE-to-Apple-ICT45-EM-zRSWdcxR,Apple
0,Salesforce vs Apple Offer,eBAv18,/company/Amazon/,nan,Got offers from Salesforce and AppleCompany : Base/RSU/Signon/BonusSalesForce : 180k/172k/0/15% TC 250kApple: 155k/148k/40k/10% TC Year 1: 247k Year 2: 207kThese are the numbers that I got from my recruiters. I like the role and the team at Salesforce more than Apple but I feel as a company Apple is better. Heard good things about Apple refresher but not sure if that'd be enough to bridge the gap for Year 2 onwards.Confused between the two. Would appreciate any insights. I am leaning towards declining the Apple offer since they have refused to meet Salesforce TC and also gave me an exploding offer with very short deadline. Any thoughts?#offer #apple #salesforce #appleoffer #salesforcesmts #tech,4,25,2021-3-5 16:33:00,/post/Salesforce-vs-Apple-Offer-2hsA4sSn,Apple
0,Rate apple offer,nowayy,/company/AMD/,nan,Location: Cupertino Base: 193kRSU: 300k/4Sign on: 35kYOE: 7.5How does this look?This is without any negotiation. I am expecting a NVIDIA offer as well.Current TC: 🥜,3,8,2021-4-19 19:28:25,/post/Rate-apple-offer-1Z5PETSF,Apple
0,Apple offer,qsCC27,/company/Microsoft/,nan,Asking for a friend. He got an offer from apple but yet to receive numbers. What is average TC for Apple Software Engineer role in Seattle for ICT3YOE - 5yrsCurrent Company - MicrosoftCurrent TC - 180k#apple #tech,2,1,2021-5-5 19:49:15,/post/Apple-offer-XTiofWhh,Apple
0,Apple interview process,CExF00,/company/Ambarella/,nan,"Hi,I am interviewing with Apple Siri org for a Machine Learning position. Had a HM call which didn’t involve a lot of technical discussion and then an hour of coding phone screen. The team wants to conduct one more coding tech screen. Is this normal? I thought there will be a virtual onsite after 2 phone interviews. Anybody had a similar experience and can provide insights into the interview process?TC: 150k at 1.5 yoe",0,13,2021-4-1 18:40:11,/post/Apple-interview-process-XOGxGDcp,Apple
0,Apple interview feedback,eanh61,/company/Intel/,nan,I had a hiring manager screening interview with Apple last Friday. Recruiter emailed me on Monday to let’s connect on Thursday probably for feedback. I was wondering if anyone has an idea regarding what I should expect (potentially positive or negative).I received positive feedback 2 hours after the interview the last time I had a screening interview with the same team.#apple #tech,1,4,2021-5-5 13:03:55,/post/Apple-interview-feedback-JkL0z0wZ,Apple
0,Evaluating Apple Offer ,Erg0,/company/Intel/,nan,Got a verbal offer. Apple operations & manufacturing. ICT3Base: 145KRSU:110K (vested over 4yrs)Yoe: MS + 4 yrs Location: Bay AreaCan anybody help comment on the offer? How is the wlb in the manufacturing org?,4,9,2021-4-6 01:38:33,/post/Evaluating-Apple-Offer-8BBiE0yO,Apple
0,Apple interview feedback timeline ,zzzzaa,/company/Microsoft/,nan,"How much time does Apple on-site interview feedback take generally? Mine was over 3 weeks ago, and the recruiter keeps delaying results every week saying they’ll have an update by the end of the week. Wondering whether they are  waiting to get results for other candidates in the pipeline or if it is genuinely delayed because of the team being busy.",0,24,2021-3-9 05:29:52,/post/Apple-interview-feedback-timeline-6EyzrR6m,Apple
0,Apple Offer Evaluation,eggie,/company/Amazon/,nan,"Please help to evaluate the offer below from Apple : M3- non tech. Thanks!Base: 255kPerformance bonus targeted :25% (~63.75k)Stock: 735k, vest over 4 yearsSign-on bonus: 85kStock refresher: target at 150k/ year (but of course not guaranteed, same with performance bonus though they say most ppl will get it)Total : $588k (for offer), and next year will be higher with stock refreshers.Not sure if this is a good breakdown to accept yet or should I ask to change any component. Thank you.#Apple #offer",8,7,2021-3-27 23:07:00,/post/Apple-Offer-Evaluation-sUi46uJ7,Apple
0,Apple Interview,richard321,/company/KLA-Tencor/,nan,I did my onsite recently. HR told me days after that the feedback was very positive and they were working on moving to next steps.Does this look like I’m going to get an offer? Could anyone with similar experience share your thought?Thanks a lot.,4,7,2021-3-19 23:32:03,/post/Apple-Interview-k048NoXz,Apple
0,Apple interview process,codersam,/company/Infoblox/,nan,Anyone gone through the interview process for a senior software engineer role at Apple recently?,0,5,2021-5-1 01:03:31,/post/Apple-interview-process-oRpPWPXS,Apple
0,Apple offer negotiations,uYQF11,/company/Booking.com/,nan,"Hi, any tips regarding Apple London offer negotiations for SWE, please?I've done all the rounds of interviews including director, and recruiter told me I did well and is waiting for some final results to contact me.Meanwhile he asked me in writing for my rough salary expectations, and I'm curious if they are too high, can it impact that they pick another candidate over me? Or will they just give a lower offer and wait for my decision?Grade: ICT3/4 - not confirmed yet#apple #offer",0,16,2021-3-10 12:08:49,/post/Apple-offer-negotiations-qrqd6vPG,Apple
0,Apple screwed over high profile hire,Chromeo,/company/Facebook/,nan,https://twitter.com/antoniogm/status/1393335063480131585?s=21,11,44,2021-5-15 00:58:56,/post/Apple-screwed-over-high-profile-hire-spRrhXZs,Apple
0,Apple Offer,Xvpl84,/company/Amazon/,nan,"Interviewed for a month and finally received a verbal offer last week. Currently doing a background screen but I still haven’t received a physical offer. Is that normal? If so, it’s a sign to come for all the dysfunction I’m getting myself into.TC - 86/15/25New TC - 130/60/20",1,3,2021-4-21 20:29:37,/post/Apple-Offer-LgR6dKdP,Apple
0,Apple offer,simha0994,/company/Qualcomm/,nan,"How much increase in my salary should I expect moving from San Diego to Cupertino?Qualcomm, San Diego to Apple, CupertinoYoe: 4 years#applecareer #applebonus #applehardware #appleict3 #appleinterview",0,4,2021-3-7 00:03:08,/post/Apple-offer-62A3OqGu,Apple
0,What should be expected TC for Apple ICT4 Hardware Engineer,rlKV71,/company/Intel/,nan,"Hi,How much should I be looking into TC for APPLE ICT4 hardware engineer at Cupertino campus.13 years experience. Would like some feedback on BASE PAY, RSU, SIGN ON BONUS, BONUS, etc.#apple #hardware #engineer",2,4,2021-3-29 22:21:08,/post/What-should-be-expected-TC-for-Apple-ICT4-Hardware-Engineer-hMhX7jv2,Apple
0,Apple Interview,WALF14,/company/Amazon/,nan,Hey! I heard that at the end of Apple On-site people would speak to a higher up team member. But when you do virtual on-site would it still be at the end or after a few days?SDETC 190,1,6,2021-2-26 02:38:35,/post/Apple-Interview-W2YeC4Tf,Apple
0,How good is Sammy Bengio? Is Apple hiring B players in AI/ML because A players don’t want to work for Apple? ,RXtA67,/company/Apple/,nan,Title says it all!,2,18,2021-5-5 17:46:10,/post/How-good-is-Sammy-Bengio-Is-Apple-hiring-B-players-in-AIML-because-A-players-dont-want-to-work-for-Apple-avc21wex,Apple
0,Apple interview,iONh30,nan,nan,"Hi i have a virtual interview with the team for Core Audio System Software Engineer position, what would be a good way to prepare for the interview and possible interview topics? #apple #softwareengineer #applecareers #interview",2,2,2021-3-22 05:45:44,/post/Apple-interview-kgEpNJNf,Apple
0,Declined Lowball Apple Offer,@spire,/company/Salesforce/,nan,"After successfully finishing the onsite and hearing to move forward at Apple with good feedback, I was lowballed by offering ICT3. Upon request to reconsider at ICT4, recruiter came back with bad news that my experience does not fit ICT4 and had nothing to do with my interview performance.Is my overseas experience not considered?I still believe that 5+ years of US experience is still valid for ICT4.Org: Info SecYOE: ~8 years: 2.5 (India) + MS in US + (5+ years in the US)",2,9,2021-3-30 19:21:16,/post/Declined-Lowball-Apple-Offer-gjGtKjXe,Apple
0,Apple interview timeline,asham,/company/Amazon/,nan,"I recently had a full loop with Apple, and then since that went well I interviewed with a director. The recruiter says my feedback was all positive after the interviews, but that they’re still interviewing other candidates and it may take them 3 weeks to get back to me.Has anyone else experience this before?My initial assumption is it’s not an outright no but it’s not a yes, so I’m continuing with my interviews elsewhere.#apple #interviews",1,8,2021-3-6 14:00:59,/post/Apple-interview-timeline-ZTifxdJe,Apple
0,Apple interview experience ,derum,/company/Amazon/,nan,Have a phone screen lined up in apple for ict3. Any recommendations on apple tech phone screens? Its really hard to find any information related to apple interviews online. #Interviews #softwareengineer,1,6,2021-3-11 08:47:27,/post/Apple-interview-experience-FZ5VcYoK,Apple
0,Apple offer - Apple recruiter won't give offer details,g446b,/company/Amazon/,nan,"Hey, so I just heard back from an Apple recruiter telling me that they want to move forwards with hiring me and that they want to move fast with closing on the position (for context, they messaged me an hour after the onsite to schedule a time to talk so I think they made a very fast decision).What's weird about the whole situation is that they want me to verbally commit to the company/role before they decide on any numbers or even leveling. The recruiter mentioned something about not gathering specific feedback until after I commit. From there they will decide on level and comp and then give me the offer. The recruiter is also aware that I'm currently awaiting numbers from other offers and have upcoming interviews as well.Is this a common practice in Apple? I'm not sure how I should handle this. Has anybody been in a similar situation or have any tips on how to navigate this? I really like the team but I can't really commit until I know more details about the compensation package. They won't even give me a range.tl;dr Apple Recruiter won't give details about numbers or level until after I verbally accept YOE 3-5TC 240#applecareer #apple #offer #negotiation #negotiate #negotiateoffer #software #swe #engineering",5,18,2021-2-27 03:03:46,/post/Apple-offer---Apple-recruiter-wont-give-offer-details-GHaX0oq1,Apple
0,Apple Offer Eval,2UpperCase,/company/Goldman-Sachs/,Eng,"In discussion with the recruiter, here is what they offered Location : Cupertino 150/160/10%Obv 160 RSU is over 4 years Signing bonus is 15KAlso no level was discussed, based on other posts looks like ICT3Recruiter says this is the max they could do.Current TC : 170KYOE : masters + ~2 yearsEdit: this for SDE position #apple #ict3",0,4,2021-3-12 12:49:31,/post/Apple-Offer-Eval-FraomYVM,Apple
0,Apple Interview assistance,K.A,nan,nan,"Interviewing for the final round of firmware QE position in HID team, any help with interview preparations will be appreciated!!Thanks!",0,3,2021-5-12 01:35:55,/post/Apple-Interview-assistance-ehra1LJA,Apple
0,From Apple to MSFT. Benefits.,mazonjakkd,/company/Apple/,Eng,"I’m moving to MSFT from Apple.For those who tried both, what will I miss/get?Please share what’s better at either.I know the below:- ESPP better at Apple I think- Apple Products discounts at AppleTC: 220KYOE: 6",3,21,2021-5-18 17:37:37,/post/From-Apple-to-MSFT-Benefits-yVumTqY3,Apple
0,Weird Apple interview experience,EpGy27,/company/Intuit/,nan,"I currently live in Canada and was applying for a role at Apple HQ. I did the first technical screen and then had an interview with the hiring manager where everything was positive and he said he would like to invite me for the virtual on-site. I’m happy about it and then a few days later the recruiter says that the organization is not hiring people outside the US at this time and ends the process.First, I’m a Canadian citizen so I wouldn’t even need a sponsorship for the TN visa so that makes no sense. Second, both my interviewers knew where I was from so I would have expected them to bring it up if it was an issue. Third, it seems weird that a company the size of Apple would care about this ...Is this normal for Apple?",3,6,2021-3-26 07:20:58,/post/Weird-Apple-interview-experience-Nj2rm32O,Apple
