,post_title,post_user,post_firm,post_position,post_text,post_like,post_comment,post_timestamp,post_url,company
0,Synopsys Mountain view compensation,krc2gj,/company/Qualcomm/,nan,"Hi all,Wondering how much can i expect for an AE role for synopsys in Mountain View.YOE 4",0,11,2020-1-28 02:44:23,/post/Synopsys-Mountain-view-compensation-m7hpfBns,Synopsys
0,Compare the grades between Intel and Synopsys?,rtldesign,/company/Intel/,nan,How to compare the grades between Intel and Synopsys?LevelsFyi doesn't have the information for Synopsys?Does it worth to move to Synopsys from Intel?,2,11,2018-10-4 04:57:16,/post/Compare-the-grades-between-Intel-and-Synopsys-seTcrDkW,Synopsys
0,Synopsys vs Broadcom,MOY5il,/company/Intel/,nan,"As a company, if TC is the same, which company would you work at and why? ",4,14,2019-8-8 00:57:03,/post/Synopsys-vs-Broadcom-WsHrMzLn,Synopsys
0,Synopsys compensation ,bannon,/company/Intel/,nan,I am in talks with a recruiter about a dev position in  synopsys at the sr staff level. Could anyone shed light on what is tc at Mountain View and Hillsboro locations ?,0,3,2019-2-14 18:18:52,/post/Synopsys-compensation-asc6CkS3,Synopsys
0,Synopsys Ottawa,NQAq85,nan,nan,"I was wondering what the TC should be for Software Engineer, Staff in their Ottawa office. This requires a leading a team of about 5-8 engineers.",2,2,2019-5-24 19:02:20,/post/Synopsys-Ottawa-DT3XbQaJ,Synopsys
0,Switch to Intel or stay at Synopsys,snps_10,/company/Synopsys/,Eng,"Hi All,I was promoted from Applications Engineer-2 to Applications Engineer Sr.1 in November 2020.Current TC - 126k Offer from Intel IP Engineering Team for Firmware Verification Engineer role for Grade 6 positionOffer TC - 163k (131k base) + Hire bonusI have an approved PERM/ I-140 from Synopsys, and Intel said they will initiate PERM transfer on Day1.Not liking the work at Synopsys since this is a tool support role, and I fear that I will get stuck in this role if I stay longer. Okayish wlb at Synopsys, not too great with regular meetings with India and China teams.YOE - 2Location - Bay AreaShould I take the jump to Intel since many posts here on Blind seem to suggest it's a sinking ship?Also, how is the work and the wlb at Intel for Firmware Verification role?Update: Negotiated a higher TC at Intel",0,10,2021-1-21 23:07:15,/post/Switch-to-Intel-or-stay-at-Synopsys-p6ZSrc6B,Synopsys
0,Offer evaluation: Synopsys Applications Engineer,xyz369,/company/Intel/,nan,"Is this offer reasonable or is there room for negotiation?Title: Synopsys Applications Engineer, Sr ILocation: Bay AreaGrade: 66Base pay: $140K/yrSign-on bonus: $10KAnnual bonus: max 11% of base ($14,500)NO RSUs for this levelCurrent YOE: 4years as a Design Verification EnggGrade 6 at Intel#semiconductor #offer #synopsysinc #synopsys",3,3,2020-9-3 01:49:29,/post/Offer-evaluation-Synopsys-Applications-Engineer-dWXg4a5S,Synopsys
0,Intel G7 equivalent level in Synopsys,toblerone_,/company/Intel/,nan,Is G7 @intel = 68 @ Synopsys? Can anyone help me understand the grade mapping in Synopsys?TC 120K (4yoe)#hardware #interview #semiconductor,1,3,2021-1-12 17:53:59,/post/Intel-G7-equivalent-level-in-Synopsys-qR82GzNh,Synopsys
0,Synopsys Staff Engineer  compensation range,MpVpAp,/company/Synopsys/,Eng,What is the compensation range for Staff R&D engineer position in Mountain View?,3,5,2018-8-7 16:45:47,/post/Synopsys-Staff-Engineer-compensation-range-63ymVJjd,Synopsys
0,Synopsys ESPP enrollment dates,Vxid13,/company/Intel/,nan,"Hi All,Planning to join Synopsys Inc. What is the enrollment date deadline for ESPP enrollment?@Synopsys",0,11,2018-1-7 02:54:00,/post/Synopsys-ESPP-enrollment-dates-r6G1wWjv,Synopsys
0,Comp. Tech Lead at Synopsys,yttV76,nan,nan,"Any Compensation insight for the Tech Lead / Architect (Software Integrity Group) role at Synopsys would be helpful.Also, which level this position falls under&What is the Base/Bonus/RSU look like for 10-12 yrs exp? #synopsys #engineering #compensation #comp #software #swe ",0,10,2020-9-12 02:30:44,/post/Comp-Tech-Lead-at-Synopsys-Jnbm5zG8,Synopsys
0,Synopsys leasing Mt. View building B  ..... massive layoffs ?,🍌🏭......,/company/Synopsys/,nan,http://www.680emiddlefield.com,8,15,2020-7-2 08:10:40,/post/Synopsys-leasing-Mt-View-building-B-massive-layoffs-DGOYCN3m,Synopsys
0,Synopsys Referral  needed,supraja.ch,/company/Florida-Blue/,nan,Can anyone help me with a referral for Business Intelligence Analyst  in Synposys Thanks in advance. #businessanalyst #synposys #referral #it,0,1,2020-10-18 22:44:29,/post/Synopsys-Referral-needed-MD56DWoV,Synopsys
0,layoff at synopsys,o14m2018,/company/Mentor-Graphics/,Eng,i heard there are layoffs at synopsys. Are the rumours true,1,11,2019-8-23 18:26:03,/post/layoff-at-synopsys-o7GpqJOb,Synopsys
0,Who pays more Intel or Synopsys?,rtldesign,/company/Intel/,nan,I would like to know where the career growth and pay is more either Intel or Synopsys? Please comment,3,4,2018-9-30 06:23:33,/post/Who-pays-more-Intel-or-Synopsys-cZhW3X2X,Synopsys
0,are there layoffs ongoing or linedup in synopsys & cadence? ,xAph15,/company/Synopsys/,nan,#layoff heard from source cadence er is not good and layoffs are lined up . hearing synopsys is planning more layoffs after feb round another 10% any news ?,5,14,2020-7-16 03:57:44,/post/are-there-layoffs-ongoing-or-linedup-in-synopsys-cadence-KrYgUorx,Synopsys
0,Seeking Referral at Synopsys,MS_,/company/Tata-Consultancy-Services/,Eng,"I am a 2021 graduate. I have a good problem solving, did 550+ leetcode problems. I have some good internships in my portfolio from Tata Consultancy Services, Geeksforgeeks etc.Can someone refer me to the following job?https://sjobs.brassring.com/TGnewUI/Search/home/HomeWithPreLoad?PageType=JobDetails&partnerid=25235&siteid=5359&jobid=1536972",0,7,2020-10-7 03:21:05,/post/Seeking-Referral-at-Synopsys-xZSCguQ8,Synopsys
0,Job opening in Synopsys Noida,axi,/company/Synopsys/,nan,Synopsys Noida is looking for candidates with 3-5 years of experience.Skills:Expertise in C++Interested people can inbox me for more details.#jobopening #jobopportunity #vacancy,0,1,2020-8-6 07:47:32,/post/Job-opening-in-Synopsys-Noida-xSQyJSJQ,Synopsys
0,Synopsys to competitor releval and joining policy,snps2cdns,/company/Synopsys/,nan,#hardware #interview #semiconductor How it's to resign and joining Synopsys competitor?What's the policy at US?How easy / smooth is transcation?How Synopsys reacts first for it?Tips are welcome#interview #counsel #legal #synopsys #cadence #cadenceoffer #eda #mentorgraphics #siemens #cadencecompensation #cadencedesignsystems,1,2,2020-10-24 01:04:45,/post/Synopsys-to-competitor-releval-and-joining-policy-C5qpKtbV,Synopsys
0,Synopsys Product Manager role,alex.smith,/company/Verizon/,nan,"Hi All,I am a product manager with 2 years of product marketing and 2 years product management experience. Currently evaluating an offer from synopsys for a Senior pm roleBase 175Bonus 12%Sign on 10kI think the offer is sort of low for bonus and sign on. Thoughts?",0,2,2020-3-2 17:15:16,/post/Synopsys-Product-Manager-role-niyBKsnO,Synopsys
0,Cadence vs Synopsys?,DJ Swan,/company/Intel/,nan,"I am looking for a job switch and trying to move towards software side of EDA tools. Mainly development and deployment. Just curios to know feedback from all engineers here that which of the two is best to move to at this point. I have used tools from both, but TC, growth, work culture wise which one is better??@synopsys @cadence",0,5,2019-11-7 02:13:41,/post/Cadence-vs-Synopsys-KDAXSS6m,Synopsys
0,Designation / grades at synopsys,ssajjkk89,/company/Cadence-Design-Systems/,nan,"What are the different levels/designations in the hierarchy and their grades at synopsys? Like - R&D Engineer Sr/Jr, etc ?",4,5,2019-3-19 00:31:36,/post/Designation-grades-at-synopsys-ZfddU7dO,Synopsys
0,Synopsys work culture?,yya,/company/Cisco/,nan,How is the overall work culture at Synopsys? Are people happy?,4,0,2020-2-25 21:41:30,/post/Synopsys-work-culture-CKbfsLA3,Synopsys
0,Synopsys AE vs PE role,isVf10,/company/Cadence-Design-Systems/,nan,I have close to 4 years fo experience as an AE. I currently have two offers from Synopsys. One from the AE methodology team and another from the PE team. The PE team is focused on front end tool. The AE team works on implementing new (full) flows on upcoming process nodes.I need to choose one from either of them to progress to the discussion about financials and compensation.Career wise which one would be suitable. Suggestions would help a lot.Thanks#synopsysinc #productengineer#applicationengineer,1,4,2020-2-3 20:39:22,/post/Synopsys-AE-vs-PE-role-og5tJrZx,Synopsys
0,Synopsys Staff application engineer salary,int787,/company/Intel/,Eng,Will be receiving an offer soon...can someone tell me how much can I expect /negotiate. This is @ mtn view location.,3,9,2017-8-20 23:45:56,/post/Synopsys-Staff-application-engineer-salary-vRHGHmJm,Synopsys
0,Synopsys CAD Engineer II role,ssodej,/company/Google/,nan,Asking for a friend of mine who recently got a verbal offer for this role in MTV.What’s the TC like? Is Synopsys a good place to work? What’s like the career path for this role?,0,3,2019-12-9 19:38:33,/post/Synopsys-CAD-Engineer-II-role-20vPYrkX,Synopsys
0,Synopsys ESPP enrollment date?,Vxid13,/company/Intel/,nan,"Hi All,Planning to join Synopsys Inc. What is the enrollment date deadline for ESPP enrollment?@Synopsys",1,7,2018-1-7 02:58:20,/post/Synopsys-ESPP-enrollment-date-cRLK4cE1,Synopsys
0,Need referral at TSMC or Synopsys,Cmig77,/company/Intel/,nan,"Hi,Could anyone help me with referrals for physical design roles at TSMC/Synopsys.Thanks",2,3,2020-2-3 23:18:50,/post/Need-referral-at-TSMC-or-Synopsys-JeAZk4Ti,Synopsys
0,Synopsys ESPP enrollment date?,Vxid13,/company/Intel/,nan,"Hi All,Planning to join Synopsys Inc. What is the enrollment date deadline for ESPP enrollment?@Synopsys",0,0,2018-1-7 02:58:57,/post/Synopsys-ESPP-enrollment-date-aAmZBypA,Synopsys
0,"Those with 15+ yoe who went to G/FB from companies like Intel, Synopsys",lljjp,/company/Cadence-Design-Systems/,nan,"Interviewed at G/FB both 1 year ago and was no-offered.My expertise is in compilers and one of the compiler interview sessions ""I thought"" I aced I was given negative feedback by interviewer at G, to my surprise. This interviewer was old at 60+ yrs age, came into interview confused looking, seemed tired and jaded (when asked how he likes his work, his reply was was like ""it becomes a chore""). I obviously knew the question well and thought did well in his session and showed positive excitement, so clearly he either held some resentment or took some unfounded ego-issue during it, unbeknownst to me.That feedback torpedoed me according to recruiter, who didn't share much else.Already LC questions done 400+, so not sure how to go about prepping the second go, because it seems like going from old-fashioned companies like Intel/Synopsys, there is culture gap with the nature of way these G/FB type companies operate in interviews. It seems their interviewers are trying to find reasons to keep people out (which makes sense as they get so many applicants). on the other hand intellectually it feels like an exercise in ""intuiting"" the direction (esp for sys-design ones) the passive interviewer is imagining in his head and not communicating, not truly an exercise in smartness or skill. i get part of it's people skills, but part of it's bs too as the interviewers that are most passive are also poor ones in people-skills not suitable to judging others. but i get that's what this game is for good or bad.As this is Blind there may always be some trolls, but still, serious answers only, no trolling please.My question is:- those who went from companies like intel/synopsys/qualcomm to G/FB, how did you prep?- how many tries/takes it took you? did you sometimes do all the sessions fine and still didn't get the offer?",11,23,2020-1-21 01:10:40,/post/Those-with-15-yoe-who-went-to-GFB-from-companies-like-Intel-Synopsys-nCWaby4x,Synopsys
