,post_title,post_user,post_firm,post_position,post_text,post_like,post_comment,post_timestamp,post_url,company
0,Fall Internship Referrals,kYuA76,/company/GEOTAB/,nan,"Hello everyone,I'm seeking referrals for Fall 2021 internship (SWE). Currently am an undergrad student with ~1 year of experience.I know about fall positions only in a few companies here and there, would love to know more from you. Any help is much appreciated, thank you in advance!#amazon #google #facebook #microsoft #stripe #netapp #uber #nvidia #tesla #referral #internship #tech",2,4,2021-4-22 01:28:24,/post/Fall-Internship-Referrals-6SuE7BqP,NetApp
0,Product quality engineer,NaturalIQ,/company/Asteelflash/,nan,"Hi,I'm interviewing with NetApp for a Product quality engineer position located in Pittsburgh PA. I have been researching the salary range, but I couldn't find any relevant data. I have 4 years of relevant experienceCan anyone suggest what would be the range I can expect/ask.",0,0,2021-2-25 21:07:41,/post/Product-quality-engineer-GLsUAvAK,NetApp
0,Need suggestion regarding Backup job offer,hdEP45,/company/Equinix/,nan,"Hello All,I am still in school and will be graduating soon in a month. I have few offers in my hand such as Nvidia,NetApp,KLA,Fortinet and Analog Devices. I am much interested to join Nvidia because of good pay and location. I am on student visa and I saw lot of offers been rescinded last year due to covid. I just wanted to know if I can keep one job apart from Nvidia as a backup. I am thinking of KLA so that in case something goes wrong with Nvidia offer(I don't think it will but for safe side). Need suggestion if I should reject all offers and keep Nvidia alone or have one backup along with Nvidia. I understand Kla might blacklist me but wanted to double check the better approach for this?",0,2,2021-4-19 01:45:08,/post/Need-suggestion-regarding-Backup-job-offer-FzAm7r5p,NetApp
0,Referral request,Alpha111,/company/IBM/,nan,"Tried hard to move to Canada, internally. The Manager in IBM Canada is willing to sponsor and bear expense for relocation.The current/local manager played the trick. He said on the face that he will support the relocation but denied when a HR internally approached him about my movement. The HR forwarded denial email to me.Because of family reasons, I am looking to move to Canada.Please let me know for any referrals. Looking for referrals of companies that will support my relocation to Canada.Presently working as a Cloud Solutions Architect in IBM India.TC offered 161,000 CAD PA + 10K CAD Joining Bonus. Designation Offered: Cloud Solutions Architect.My Key areas of expertise:Cloud AWS/Azure – Azure and AWS with Advance level Certifications in eachAutomation – PERL, Python, TerraformStorage – Hitachi, IBM, NetApp, and EMCVirtualization – VMware and MS Hyper V",0,5,2021-3-20 09:26:27,/post/Referral-request-bdjjUjM5,NetApp
0,Established Tech Company Landscape / Comp Groupings,produxtBrah,/company/Expedia/,Product,"----------------------------------------------------------BigCosGAFAM (US):Google, FB [Tier 1]Apple [Tier 1: AI/ML / IS&S / SWE / HWE; Tier 2: IS&T]Amazon, Microsoft [Tier 2]BATXJM (China):Alibaba, Tencent, Baidu [Tier 1]Xiaomi, JD, Meituan [Tier 2]----------------------------------------------------------OthersTier 1Microsoft {LinkedIn}, Airbnb, Uber, Twitter, Lyft, Netflix, Snap, Square, Splunk, Roblox, Dropbox, Amazon {AWS}, DoorDash, Snowflake, Salesforce {Tableau}, Pinterest, Datadog, Coinbase, Palantir, Tesla {Autopilot}, Cloudera, Roku, Adobe {Sensei}, Oracle {OCI, DB, SaaS}, Nvidia {DL/AI}, Slack, MongoDB, JPM {WePay} etc------------------------------------------------Tier 2 Nvidia, Salesforce, Smartsheet, Twilio, Walmart {Walmart Labs}, Broadcom, Bloomberg, Adobe, eBay, The Trade Desk, vmWare, Affirm, Verizon {Yahoo/Verizon Media}, Atlassian, Tesla, Recruit Holdings {Indeed}, Workday, Yelp, Zendesk, Qualtrics, HubSpot, GS {Marcus}, Twilio {Segment}, Palo Alto Networks, Zynga, Intuit {Credit Karma}, Cisco {AppDynamics}, Amazon {Zoox}, Pandora, Box, Etsy, DocuSign, Okta, Disney {Hulu}, Intuit, Paypal, Zoom, Zillow, Yext, Nutanix, WarnerMedia {HBO Max}, AppNexus, Spotify, GS {Marquee}, Cisco {Meraki}, Match Group {Tinder}, Recruit Holdings {Glassdoor}, Cisco {Umbrella}, Activision Blizzard {Activision Blizzard Media} etc------------------------------------------------Tier 3Expedia Group, Cloudflare, Disney {Disney+/Disney Streaming Services}, Wayfair, GoDaddy, Autodesk, Groupon, Shopify, Booking, RetailMeNot, JustEat/GrubHub etc------------------------------------------------Tier 4IBM {“Cloud & Cognitive Software” + “Systems” BUs}, Intel, Oracle {Other BUs}, Cisco {Other BUs}, HP, HPE, SAP, Dell, Samsung, Qualcomm, Visa, Akamai, Huawei, ZTE, Citrix, MasterCard, NetApp, AMD, Sony, Xerox, ASUS, Acer, Lenovo, Veritas Tech etcWhat do you guys think?EDIT to include comp bands comment:Going to use Google levels for simplicity**Tier 1**:- L3 ranges from ~$150-250k- L4 ranges from ~$180-350k- L5 ranges from ~$250-450k- L6 ranges from ~$350-600k+ - L7 ranges from ~$400k-1m+- L8 ranges from ~$600k-2m+**Tier 2**: - L3 ranges from ~$130-200k- L4 ranges from ~$160-250k+- L5 ranges from ~$180-350k+- L6 ranges from ~$250-400k+- L7 ranges from ~$300-800k+- L8 ranges from ~$400k-1.2m+**Tier 3**:- L3 ranges from $115-165k- L4 ranges from $140-180k- L5 ranges from $160-250k+- L6 / L7 ranges from $250-400k+- L8 ranges from $300-600k+**Tier 4**:- L3 ranges from $100-150k- L4 ranges from $120-165k+- L5 ranges from $140-225k+- L6 / L7 ranges from $200-300k+- L8 ranges from $250-500k+",31,52,2021-3-29 12:36:10,/post/Established-Tech-Company-Landscape-Comp-Groupings-DNFnXCFz,NetApp
0,Need suggestion regarding backup offer,hdEP45,/company/Equinix/,nan,"Hello All,I am still in school and will be graduating soon in a month. I have few offers in my hand such as Nvidia,NetApp,KLA,Fortinet and Analog Devices. I am much interested to join Nvidia because of good pay and location. I am on student visa and I saw lot of offers been rescinded last year due to covid. I just wanted to know if I can keep one job apart from Nvidia as a backup. I am thinking of KLA so that in case something goes wrong with Nvidia offer(I don't think it will but for safe side). Need suggestion if I should reject all offers and keep Nvidia alone or have one backup along with Nvidia. I understand Kla might blacklist me but wanted to double check the better approach for this?",0,0,2021-4-19 01:44:14,/post/Need-suggestion-regarding-backup-offer-thDtoHCn,NetApp
0,Referrals for Front end engineer ,haircutter,/company/Veritas/,Eng,"#FEE #engineering #Frontendengineering #SWE #referral #hiring #jobhunt #uipathhiring #frontendTL:DR - got out of a virtual onsite, I am prepd and ready for interviews. will give my 100% for the opportunities. any Referrals appreciated YOE - 4+ years as front end engineerJust got out of XXX's virtual Onsite interview. WHAT THE ACTUAL F*** was this S***. I had 5 rounds 4 of them went really well I was answering all the LP's solving all the questions, but then there was this 5th round where some dude just came in, no intro, no single talks at all, pasted some JAVA code and told me to find all the syntax errors. I MEAN COM ON DUDE.  I AM A FRONT END ENGINEER. that was pretty depressing. I took 3 days off my work, got all prep'd for DS/ALGO and FEE questions. I am pretty comfortable with algo/ds with javascript/Typescript.so anyways, I am actually really prep'd if anyone can help me get Referrals to front end engineering positions it would mean a lot.got 4+ yrs of EXP as front end engineer.#Adobe#microsoft #Purestorage#Robinhood#Quora#Roblox#Visa#Salesforce#apple#nvidia#slack #splunk#paypal#facebook#twitter#dropbox#atlassian#instacart#twilio#faang #snowflake#snap#lyft#uber#spotify#robinhood#yelp#vmware #google#paloaltonetworks #netapp #bayarea",0,11,2021-4-8 00:38:30,/post/Referrals-for-Front-end-engineer-mBaoWC3q,NetApp
0,Netapp?,xNex58,nan,nan,Anyone work there? I have an interview and I’m curious what it’s like — what’s the good and the bad?,3,24,2019-7-3 19:03:55,/post/Netapp-7bNhRYKj,NetApp
0,NetApp,PaTt64,/company/Veritas/,nan,I have been offered MTS 2 at NetApp Bangalore. BU - Cloud data services.how much does netapp offer?overall yayy or nayy ?,4,8,2020-1-28 05:42:09,/post/NetApp-RM3LVbrm,NetApp
0,Netapp Job,hueTch,/company/Visa/,Eng,Does anyone have comments to share on joining Netapp - Raleigh (Research Triangle Park) as a new grad? Pros and cons?,1,14,2017-10-16 03:10:56,/post/Netapp-Job-E5t2LWVd,NetApp
0,NetApp ,GYck50,/company/Deloitte/,nan,Thoughts on NetApp? I have an interview there and wanted to learn more about what they actually do. I read online but still somewhat confused.,0,1,2020-12-4 20:39:14,/post/NetApp-YsNDSHnv,NetApp
0,NetApp vs. Amazon,imtj,nan,nan,I have offers from Netapp’s ONTAP team and from AWS as SDE 1. Which should I go for ? Salary is comparable. I like C and Systems Programming which I get to do in NetApp working on their filesystem.,1,4,2020-2-25 14:34:59,/post/NetApp-vs-Amazon-WXC2T2mf,NetApp
0,Red Hat or NetApp?,9835sled,/company/NetApp/,nan,"Red Hat SLED sales or NetApp Cloud team?OTE same 110kYoe 2-3Work completely remote at NetApp, not red hat...20 days pto red hat vs 15 netapp. Not sure about future outlook on one vs other.",1,6,2021-2-13 10:52:46,/post/Red-Hat-or-NetApp-av5bMukK,NetApp
0,Netapp - yay or nay?,hueTch,/company/Visa/,Eng,"Guys, anyone who works for Netapp Sunnyvale here?If so, can you help me with these questions:1. What’s exciting and new in Netapp?2. What is the company culture like at Netapp? 3.  How is Netapp coping up with the industry moving away from box storage to public cloud ? 4. What’s the general intellect like ? 5. Is it a good time to join Netapp?Any comments around this topic would be highly appreciated.Thankyou.",3,21,2017-11-5 02:03:14,/post/Netapp---yay-or-nay-pJBvYcoq,NetApp
0,NetApp interview process,mspmet,/company/MetLife/,nan,"I had a hiring manager interview for a PM position, which went well. Then i had 5 webex video interviews with managers/directors of some other teams, out of which 2 went great, 1 was nice, 1 was OK, and 1 was a bummer.Now I'm waiting for results. However, the anxiety is killing me. Can someone from NetApp tell me more about how they select a candidate?",0,8,2019-3-2 18:29:02,/post/NetApp-interview-process-UufwC2Dm,NetApp
0,Netapp,gh117201,/company/Microsoft/,nan,Anyone work for netapp? Love it? Hate it? I have an interview and was curious. Give me the good and the bad.,0,1,2019-7-2 21:40:16,/post/Netapp-yWOehSxR,NetApp
0,NetApp MTS3 salary ,watrmln,/company/AT&T/,Eng,How much doed MTS3 at NetApp in Boulder gets paid? Do they give RSUs? Sign-on bonuses? etcYOE - 4Current TC: 130k,0,2,2019-11-24 04:48:18,/post/NetApp-MTS3-salary-5rfKopT2,NetApp
0,Cisco or Netapp,Eenx08,/company/NetApp/,nan,"HelloCurrently working at NEtapp , got an offer from Cisco .. Cisco or NEtapp which is better ?",1,11,2019-7-3 14:44:06,/post/Cisco-or-Netapp-vPaULpR6,NetApp
0,Senior PM - Splunk vs NetApp Offers,Tesla Fan,/company/Nutanix/,nan,YoE: 15. Bay Area.Offer from NetApp TC: 250K (Base 195K + RSU 30K pa + Bonus 25K). Like the team and the challenges. Chances of getting in at a level up if I negotiate.Splunk recruiter is asking my comp expectations. Like the growth opportunity at Splunk. What is the typical TC and breakdown for senior PMs at Splunk? Do you think Splunk can extend a better offer?Also in the final rounds of interviews at IBM (Red Hat). Should I wait for IBM offer as well?Received great feedback from all 3 companies. Not surprised because I am one of the top domain experts in the field.@Splunk @NetApp #compensation #pm #productmanager,3,10,2020-10-25 01:53:27,/post/Senior-PM---Splunk-vs-NetApp-Offers-6RiHOsJm,NetApp
0,NetApp Mts 4 salary?,biscotto ,/company/Oracle/,nan,Anyone have any ideas what to expect for an MTS 4 software developer in Boulder? Numbers would help.,1,10,2019-1-9 23:47:32,/post/NetApp-Mts-4-salary-EETN7pCc,NetApp
0,NetApp PM role,mspmet,/company/MetLife/,nan,"Hello friendsI completed 1(HM) + 5 (directors) + 1 (VP) interviews at NetApp, and now the recruiter is asking for compensation expectation. My questions are -1. Is it a good sign?2. What compensation should i ask for Raleigh for ProdM?3. Netapp is good to join? Im bored with current job.@vmware @HP @dellemc",1,9,2019-4-8 02:21:13,/post/NetApp-PM-role-FsVmtbm0,NetApp
0,VMWare vs NetApp offer in India,Pufftt,/company/Amazon/,nan,"Hi, my friend got offers from VMWare and NetApp.Location: IndiaVMWare in Telco cloud platform team:Base: 28.5 lacs INRStocks: 20000$ equally over 4 yearsNetApp in cloud volume services team:Base: 25.5 lacs INRStocks: 390 units (=24960$) equally over 4 yearsCurrent base: 14 INRStocks: 43000$ over 4 yearsYOE: 2 yearsWhat you think will be a better choice?",2,9,2020-12-18 11:27:18,/post/VMWare-vs-NetApp-offer-in-India-RRgeUYsO,NetApp
0, cisco vs netapp,Eenx08,/company/NetApp/,nan,seeking unbiased opinion for a friend . he got a job opty on both cisco and netapp . take home salaary is same .. which one is better ? since i am from netapp i suggested him netapp .. seeking everyone’s opinion,0,4,2019-7-30 17:02:12,/post/cisco-vs-netapp-udd4Ff4j,NetApp
0,NetApp vs Vmware,AjKO24,nan,Eng,Any suggestions on which is the best company to consider. Got offer from both for Cloud BU.TC ~200 (158+5+27)YoE - 7.5yrsOffered level- Software Engineer,2,8,2019-9-4 21:33:15,/post/NetApp-vs-Vmware-ymSRpSr4,NetApp
0,Netapp bangalore referral,Jvdx28,/company/Adobe/,nan,#referral #netappreferral #netapp #netapphiring ,0,1,2020-6-29 11:42:15,/post/Netapp-bangalore-referral-K7VES1zv,NetApp
0,NetApp Product manager,mspmet,/company/MetLife/,nan,"I have an onsite interview at NetApp pittsburg office. However, the recruiter has asked location pref and expected compensation.How is NetApp product management role? What location and comp should i ask? Do they give any stocks?",0,2,2019-2-13 17:49:37,/post/NetApp-Product-manager-sRK0xjbe,NetApp
0,NetApp level 4 range,Eenx08,/company/NetApp/,nan,anyone know netapp level4 salary range at raleigh,0,2,2019-8-9 02:05:01,/post/NetApp-level-4-range-Kubjsb1S,NetApp
0,NetApp patience test,mspmet,/company/MetLife/,nan,3 months... 9 interviews... from team member to HM to directors to Vp....No result yet..Is it a trick to test patience of incoming staff?,0,20,2019-4-12 00:19:56,/post/NetApp-patience-test-4d0nztyx,NetApp
0,Internal switch in NetApp,MuBu58,/company/NetApp/,nan,How easy is it to do an internal switch at NetApp. Do people take it offensive that I will be no longer working for them and going to some other team? Anyone who has done that? Pros/Cons,0,2,2018-12-5 08:23:26,/post/Internal-switch-in-NetApp-ng7W0PM1,NetApp
0,Netapp Comp and Travel,HcXq61,/company/IBM/,nan,Looking an a position with netapp and wanted to get info on how comp works and also travel. some comapnies make you use company card and others let you use personal. May sound dumb but it matters hi travel jobs.,0,2,2019-12-3 19:26:45,/post/Netapp-Comp-and-Travel-yLEAjMNj,NetApp
0,Any advise on NetApp?,jgtech28,/company/Humana/,nan,I just ran into a job opening with NetApp as a Cloud Support Engineer and wanted to know how the culture and the compensation is? i was trying to find information but couldn’t find much. I currently work as a Desktop Engineer 3 in Humana and I am certified as AWS Solutions Architect associate with a year of experience in Cloud. I am trying to get my first cloud support role and would appreciate if anyone can refer me to the job opening?thank you!#referral,0,2,2020-8-18 20:35:20,/post/Any-advise-on-NetApp-uPswbaAk,NetApp
0, netapp kubernetes services,rlyn50,/company/Microsoft/,nan,"Ive had a couple of cursory conversations with this group.  It would be small team, room for growth.I know NetApp has struggled a bit.Any thoughts on the company?  Group?",0,1,2019-9-5 20:51:43,/post/netapp-kubernetes-services-HtyrpjYY,NetApp
0,Good engineering teams at NetApp,ksrmap,/company/Bank-of-America/,nan,Which are good engineering teams at NetApp? Any reviews for Data Protection Group in Sunnyvale?,2,1,2018-2-24 05:19:49,/post/Good-engineering-teams-at-NetApp-zfVfUDQ3,NetApp
0,Netapp ONTAP AI,iLFp65,/company/Microsoft/,nan,Anyone from Netapp have any insightsin general about Netapp and particularly the ONTAP AI business? What is it like to be in the TME role? Is there growth? Stability? Job security?,0,1,2019-7-18 04:19:07,/post/Netapp-ONTAP-AI-DgQocwWU,NetApp
0,Interview : NetApp SAP GTM department ,born2ride,nan,nan,i got interview scheduled with hiring manager from SAP GTM NetApp. This role seems like a presales role where will be working with sales team to sell NetApp Flexpod .Need your inputs if you’re working in netapp or in past or know about NetApp business in flexpod .any inputs will be apprrciated,0,2,2020-3-28 19:40:40,/post/Interview-NetApp-SAP-GTM-department-onHkGkcZ,NetApp
0,NetApp L3 TME to SA,eQcV40,/company/NetApp/,nan,Could anybody share your experience transitioning from TME to SA at #netapp or other mid to big conpanies?What’s the most likey SA level for my situation below if I am able to switch?Current base: $130kICP July 2020: $2kYOE: 4I started as a data engineer and then joined NetApp Sunnyvale one year ago.Thanks!,0,0,2020-7-17 21:01:00,/post/NetApp-L3-TME-to-SA-4BjWfq7y,NetApp
0,NetApp MTS3 or MTS4 Boulder salary,watrmln,/company/AT&T/,Eng,what should I expect as a total comp even if its 🥜?Its with Solidfire.,0,3,2019-12-10 20:02:29,/post/NetApp-MTS3-or-MTS4-Boulder-salary-dNjo8WPH,NetApp
0,"Need referrals in walmart, netapp, atlassian, amazon india",LxMt06,/company/Microsoft/,nan,I need referral for one of my relative. He has 10 yrs of experience in cloud and devops currently working in vmware lookind for devops profile #india #walmart #netapp #atlassian #amazon,0,4,2020-9-16 19:01:10,/post/Need-referrals-in-walmart-netapp-atlassian-amazon-india-QL57iRRM,NetApp
0,Looking for referral at NetApp. Very Urgent.,Gp3g,/company/MathWorks/,nan,#referral,1,6,2020-4-23 14:18:37,/post/Looking-for-referral-at-NetApp-Very-Urgent-81GHuLcn,NetApp
0,NetApp 1st Technical Round SDET,VNxV78,/company/Greenlight/,QA,"Hi, I have a technical round for 30 mins scheduled for next week on Friday for SDET position with NetApp. Can someone help as to what to and how to prepare for this interview? What areas might be covered in DS / Algorithms.? Thank You.#software #engineering #netapp",0,0,2020-5-22 16:04:54,/post/NetApp-1st-Technical-Round-SDET-EapyCOzB,NetApp
0,Need guidance ... PM at Genentech or DS at NetApp ?? ,bewoulf,/company/Philips/,nan,I started working in NetApp from dec 2020 as a data scientist. Now received an offer from Genentech as a Data Science  Project Manager ... should I switch ?? Will it look bad on my resume ?? Will have issue with my H1B application or interview In the future ? I am international student on f1visa ...I worked for a company x for 1.7 years .. then switched to NetApp on dec 2020NetApp : Location NC Base :145k Bonus : 10% Title : Data ScientistGenentech:Location : CA Base :163000Bonus : 14%Stock: 12%#datascience #salarycomparison #salary #companysalaries,0,1,2021-1-22 13:05:28,/post/Need-guidance-PM-at-Genentech-or-DS-at-NetApp-JDW1wupC,NetApp
0,Need suggestion ... NetApp DS role VS program manager in Genentech ,bewoulf,/company/Philips/,nan,I started working in NetApp from dec 2020 as a data scientist. Now received an offer from Genentech as a Data Science program Manager ... should I switch ?? Will it look bad on my resume ?? Will have issue with my H1B application or interview In the future ? I am international student on f1visa ...I worked for a company x for 1.7 years .. then switched to NetApp on dec 2020NetApp : Location NC Base :145k Bonus : 10% Title : Data ScientistGenentech:Location : CA Base :163000Bonus : 14%Stock: 12%#salarycomparison #salary,0,4,2021-1-25 01:38:55,/post/Need-suggestion-NetApp-DS-role-VS-program-manager-in-Genentech-7mXVx0VX,NetApp
0,Anyone from NetApp knows anything about SolidFire?,HannahB,/company/Intel/,nan,How is the NetApp culture and what is your opinion about SolidFire?,1,3,2017-7-4 23:56:08,/post/Anyone-from-NetApp-knows-anything-about-SolidFire-Uw2NccQC,NetApp
0,Data scientist in NetApp vs Data science program manager in Genentech ,bewoulf,/company/Philips/,nan,I recently joined NetApp as a Data scientist and I have received an offer from Genentech for a Data science program ManagerNetapp : Base: 145 Location: NC Bonus: 8%Genentech:Not yet received the number but I am expecting close toBase: 165 Location: South San Francisco CA Bonus: 12% Stock option: 10%#datascience #programmanager,0,1,2020-12-28 17:39:25,/post/Data-scientist-in-NetApp-vs-Data-science-program-manager-in-Genentech-23Aw8qTL,NetApp
0,"NetApp gives stock refreshers? How much do they give?
In bay area",grepper1,/company/Intel/,nan,@netapp #netappcompensation #netapp #rsu #stock #refreshers #bayarea ,4,0,2020-2-22 04:12:39,"/post/NetApp-gives-stock-refreshers-How-much-do-they-give
In-bay-area-4gOf5VMQ",NetApp
0,Need ur suggestions please ... PM at Genentech or DS at NetApp ??,bewoulf,/company/Philips/,nan,I started working in NetApp from dec 2020 as a data scientist. Now received an offer from Genentech as a Data Science  Project Manager ... should I switch ?? Will it look bad on my resume ?? Will have issue with my H1B application or interview In the future ? I am international student on f1visa ...I worked for a company x for 1.7 years .. then switched to NetApp on dec 2020NetApp : Location NC Base :145k Bonus : 10% Title : Data ScientistGenentech:Location : CA Base :163000Bonus : 14%Stock: 12%#datascience #salarycomparison #salary #companysalaries,0,0,2021-1-22 13:07:23,/post/Need-ur-suggestions-please-PM-at-Genentech-or-DS-at-NetApp-QqgOvbuh,NetApp
0,"Need someone to refer me to netapp, informatica and ntt data",EIYh08,/company/VMware/,nan,#referral,0,5,2021-2-7 04:55:28,/post/Need-someone-to-refer-me-to-netapp-informatica-and-ntt-data-cnRScsVB,NetApp
0,Storage startups - what's the deal?, jfkjfjci,/company/Arista-Networks/,nan,"As a networking guy, trying to understand all the storage startups out there as I keep getting calls from them here and there.What's the difference between, say, Cohesity, Rubrik, Pure Storage, Clumio, NetApp, EMC and other such companies in terms of their products / area of innovation.Please help in demystifying.@NetApp @Clumio",2,15,2020-7-2 04:18:14,/post/Storage-startups---whats-the-deal-gsk8nJHU,NetApp
0,Amazon asking for expected compensation before onsite,friend.me,/company/NetApp/,Eng,I am 6 yrs exp. Currently working mts3 in NetApp. Amazon is asking me the expected compensation before onsite interview. How do I deflect/handle this.,1,21,2019-2-11 20:25:06,/post/Amazon-asking-for-expected-compensation-before-onsite-QPW7jYR2,NetApp
0,Career,UNJn71,/company/Hewlett-Packard-Enterprise/,nan,Which company is better to join F5 networks or Netapp ?,0,10,2019-1-18 00:44:20,/post/Career-gEf4S3jq,NetApp
0,notice period,trigger,/company/NetApp/,nan,"i joined netapp about 2 months ago and now i have a better offer, when and how should i tell this to my current employer without burning much bridges?tc:150k",2,16,2019-9-14 21:33:09,/post/notice-period-Y4qeEEte,NetApp
