,post_title,post_user,post_firm,post_position,post_text,post_like,post_comment,post_timestamp,post_url,company
0,Sr Manager Salary at Indeed,zYkh11,/company/Amazon/,nan,Whats a good range for Sr. Manager salary at indeed.com.current tc - 350yoe - 15+,0,4,2021-5-21 06:19:41,/post/Sr-Manager-Salary-at-Indeed-42Nbt5of,Indeed
0,Is Indeed l3 similar to google L4 ot l5?,5cent,/company/Amazon/,nan,"I recently received an offer from indeed for a l3 position. And currently have offer from google l4 & Facebook e5.Question :1. Is indeed l3 equivalent to google l5?2. What's the work pressure in l3 level at indeed?Current tc: ~215k (YOE: 8)New tc:Google : 265k (l4)( no true remote)Facebook: 400k (e5) ( remote possible but didn't talk to hr yet)Indeed : 340k (l3)(fully remote option without any salary deduct)I am inclined towards indeed for its great wlb, what's your thoughts?Some assumptions :1. I need good wlb.2. Unlimited pto.3. Remote.(Fully)4. Benefits don't lure me.#indeed #facebook #google #offer #tech",1,35,2021-5-11 19:36:54,/post/Is-Indeed-l3-similar-to-google-L4-ot-l5-XYy2Uy5i,Indeed
0,Finance at Indeed,dsp0703,nan,nan,Currently interviewing for finance director role at Indeed and stunned at how high the comp is for a corporate finance role.How is the finance group at Indeed?,0,6,2021-5-1 22:22:18,/post/Finance-at-Indeed-TYOScVdd,Indeed
0,Ghost by HR after finish 2 Karat coding Indeed ,DltO45,/company/Shutterfly/,nan,HR was very responsive in the beginning saying they can move fast. So I picked Karat on Saturday finished two coding. HR recommended redo on Mon. I redo on Tue finished 2 coding optimal and got to 3rd question discussing with thoughts.In a follow up call after Karat interview. HR told me I was doing good ect.. I said I have an offer waiting and want to interview ASAP. He told me they can only do around 2 weeks out... Got ghosted after I asked if any update for next round...Waste of time .. #karat #indeed #interview #tech,0,9,2021-5-20 21:26:40,/post/Ghost-by-HR-after-finish-2-Karat-coding-Indeed-ey8OjbkU,Indeed
0,Indeed offer evaluation,narcissist,/company/GE/,nan,I have received a verbal offer for Data Scientist role at Indeed for SeattleBase 150kJoining bonus 20kRSU 60kRecruiter told me about the vesting schedule of RSU of 3 years. What is the refresher schedule at Indeed? Is 60k given every year and vested according to schedule?My current TC at GE is 165k. YOE 5yrs. Level: Data ScientistLet me know how does that sounds?#Indeed#dataanalytics,1,9,2021-4-13 23:58:31,/post/Indeed-offer-evaluation-kksziYGL,Indeed
0,Indeed referral,PxYQ26,/company/Dell/,nan,Anyone willing to refer me at Indeed?,0,2,2021-5-17 03:48:37,/post/Indeed-referral-KgNxezfV,Indeed
0,Tips for indeed onsite,in_my_zone,nan,nan,I have Indeed onsite coming up in about a week. Looks to be a brutal process that will last 6.5 hours split over 2 days.I'm worried about 2 parts. System design and the 90 mins programming exercise. What should I expect in these rounds? What the hell type of exercise would they give that they've budgeted 90 mins for?Thank you.TC 176k at AWS,2,12,2021-3-26 18:57:56,/post/Tips-for-indeed-onsite-saBqiF1y,Indeed
0,Indeed vs Better vs Redfin,dMve55,/company/Cisco/,nan,"Hi folks,I have an offer from the three companies for senior engineer position, all pretty comparable. They end up around 220 with base+bonus+equity, and am confident of getting them to meet at a number. Or should I let them fight?I am finding it very hard to choose, if anyone has any insight, please help!The roles are pretty similar and I will get to work on stuff that will help me grow and at the same time allow me to apply the knowledge I have gathered so far.My interview process was good for all three, and based on what I saw, the culture also seem to fit what I am looking for.Just looking for advice, Thank you for posting!Edit1, I messed up with the leveling, heres what I got.Redfin: Senior SWEIndeed: L2Better: L5 #software #engineering",2,24,2021-4-8 23:36:39,/post/Indeed-vs-Better-vs-Redfin-5yNUuZde,Indeed
0,SWE@Indeed,ylPa30,/company/Amazon/,nan,"How is software engineering like at indeed ? The interviewers seemed pretty nice, and it seemed like a pretty chill place to work. That's pretty much what I got out of interacting with them though.",3,3,2021-2-24 07:29:34,/post/SWE@Indeed-Gi4QSjqZ,Indeed
0,Indeed Technical Business Analyst responsibilities?,kc101ck,/company/Vanguard/,IT,"I'm interviewing for a TBA position at Indeed, and the responsibilities listed in the application description were mainly focused on programming and development.Then, I got an updated responsibilities list from the recruiter after our phone screen, but now it's a bunch of business related responsibilities, like analyze this, research that, and one bullet point for development work.Was this a bait n switch or do TBAs at Indeed do a lot of development work?#engineering #swe",0,5,2021-5-18 18:31:09,/post/Indeed-Technical-Business-Analyst-responsibilities-R8Jm8Ua6,Indeed
0,Indeed Product Management Interview,prod_guy,nan,nan,"Currently entertaining a product role at Indeed (Austin or APAC region).I would like to know more about their PM interview process as I heard they have a unique format. Other posts don't elaborate on that much unfortunately.Should I prep anything special for their unique loop besides the standard frameworks (e.g decode and conquer, tryExponent etc.) ?Thanks! #pm #product #productmanager #indeed #interview",3,9,2021-3-20 02:01:13,/post/Indeed-Product-Management-Interview-QXvduT6c,Indeed
0,Indeed PM Interview ,JTde04,/company/Target/,nan,How does the on-site go virtually? Any tips/thoughts on what being a PM is like at Indeed? Also general culture thoughts..I’ve read through older postings but would like to hear most current. #productmanager #pm #interview,2,5,2021-3-9 17:14:44,/post/Indeed-PM-Interview-yGPn1oFE,Indeed
0,Indeed Product Scientist onsite interview,UFLR18,/company/Rakuten/,nan,"Any info about the Product Scientist onsite interview at Indeed (Japan, not sure if this matters)? My recruiter provided me with an overview of the process, but I'm not sure what/if I should study for. Right now, I'm just practicing LC and generic DS stuff, but would appreciate any specifics someone may have.#datascience",0,1,2021-5-18 09:39:19,/post/Indeed-Product-Scientist-onsite-interview-VTpvk64G,Indeed
0,Indeed frontend interview,MeyerWeb,nan,Legal,Has anyone applied for indeed frontend engineering positions? Are they LC questions or domain specific ones?,0,1,2021-4-21 04:02:17,/post/Indeed-frontend-interview-qNjP4AYO,Indeed
0,Senior engineering manager interview at Indeed,bamz123,/company/AT&T/,nan,"I just started a conversation with a recruiter for senior engineering manager position. I cleared initial screening rounds and they have scheduled virtual onsite loop that includes architecture round, resume deep dive and a management round. Can someone let me know what to expect in architecture round? Is this similar to system design?TC: 160kYOE: 16 years (Around 5 years as manager)",2,1,2021-3-9 06:10:51,/post/Senior-engineering-manager-interview-at-Indeed-nganwSLN,Indeed
0,Post-stripe onsite @_@,Ccse24,/company/Riot-Games/,nan,"Just finished my stripe virtual onsite! Everyone was indeed super nice and the interview loop as a whole was honestly the best I've ever gone through.I _think_ I did pretty well on all my technical interviews (finished early/got deep into bonus rounds), except for the debugging interview :( I think I got close to discovering the actual bug, but I couldn't quite pin point it. Am I screwed? Stripe would be such a dope place to work for I'd be bummed if I ruined it all with one bad interview...",1,29,2021-4-16 23:00:05,/post/Post-stripe-onsite-@_@-CHYt2b60,Indeed
0,Offer evaluation - Indeed Vs Seed Startup,RandomFC,/company/Amazon/,Eng,"I left Amazon in Feb 2021 for a mid sized (~100 people) startup, which is well funded (~$25 mil), and currently in its seed phase.TC Amazon: ~ 19 Lacs, all fixed (stock vesting would have started in Aug 2021)TC startup: ~ 28 Lacs (26 fixed, 11 Lacs/4 in ESOPs)Declined offer : ~ 33 Lacs (30 fixed, 10% bonus)I have cleared all rounds of interview at Indeed, and expecting an offer very soon. What should be the numbers I expect? (Anyone from Indeed India, who can help here?)Is it well advised to switch to indeed if I am looking for work quality?TOE: 1.5",3,13,2021-3-10 19:15:43,/post/Offer-evaluation---Indeed-Vs-Seed-Startup-jBsoFh0B,Indeed
0,Thoughts on TBA role at Indeed?,kc101ck,/company/Vanguard/,IT,"I'm interviewing for a Technical Business Analyst position at Indeed and am wondering if this is a software engineering position with just a different title aimed to pay you less, or if they put software engineering tasks in the job description only to then have me make power points. Thanks.Current TC $90k, not offered yet at Indeed.",1,3,2021-5-12 12:42:13,/post/Thoughts-on-TBA-role-at-Indeed-0ssMpEP6,Indeed
0,From own startup to Indeed as SPM or PM?,changing_,nan,nan,"Hi all. I've been working on my own small startup for the past several years. The product is in the HR/Talent acquisition space servicing a handful of Fortune 500 companies. We've had multiple contacts from Indeed Corp Dev in the past but nothing materialized.Since covid hit, things have been tough from a sales perspective and I'm exploring options.I have been pretty impressed by what Indeed is working on these days and am considering shutting things down (I'm the only full-time employee) and applying for an SPM or PM role at Indeed Incubator either Tokyo or Remote (if it's an option).I'm wondering if anybody here has any insight into the Indeed apply/interview process or if any Indeed PMs or SPMs are able to chime in?Additionally, are there any Indeed folks here who are currently in Tokyo who are able to speak to the environment/WLB? (I have experience living in Tokyo and speak intermediate-level Japanese)Massive thanks for any advice/insight.#indeed #indeedtokyo #productmanager #startup #productmanagement #pm #spm #product",1,4,2021-4-22 16:58:45,/post/From-own-startup-to-Indeed-as-SPM-or-PM-gbCAgYNu,Indeed
0,failed a senior interview because I didn’t drive the system design conversation 🥺,nozama-,/company/Amazon/,nan,"Basically I didn’t keep talking so gave interviewer the chance to say “now let’s define the api” or “now let’s work on the high level architecture “🥺Got down leveled to sde2 levelEven though the feedback is that my design indeed makes sense and I talked about trade offs and my approach of scaling makes sense, but I was not driving it so didn’t meet the senior barDoes it make sense to you?",2,11,2021-5-8 00:00:14,/post/failed-a-senior-interview-because-I-didnt-drive-the-system-design-conversation-🥺-QCvySMPu,Indeed
0,Karat Interview. Should i redo?,quorious,/company/Amazon/,nan,"Had a Karat interview today for Indeed.Solved first question completely with all test cases.For the second question, the code worked fine post which he asked me to perform some code beautifications ( remove global variables and vectors etc), while i was doing them, ran out of time.The interviewer said, you are almost there, so i will give you credit for the same.Shall i redo? Or am i good?Amazon, 4yoe, 240k, Seattle#karat ",0,5,2021-5-8 15:16:24,/post/Karat-Interview-Should-i-redo-ztX2WN1W,Indeed
0,Indeed vs. Microsoft offers,dazedconf,nan,nan,"Senior sw eng at MS. Not sure about Indeed title.Total target comp in the high 200s, Indeed is a bit higher, all cash and there's room to negotiate, potentially bringing it to 10% more than the MS offer. MS probably not much room to negotiate at that level, big part is in stocks with vesting schedule.Edit: also, why one or the other?",5,23,2018-5-7 15:35:47,/post/Indeed-vs-Microsoft-offers-f1E5EBer,Indeed
0,Just Accepted Indeed Senior SWE offer!!,Teal'c,/company/Amazon/,Eng,#indeed,25,73,2020-8-16 20:45:28,/post/Just-Accepted-Indeed-Senior-SWE-offer-KAvXooJN,Indeed
0,A rape at indeed.com,TBiR26,nan,nan,https://www.vice.com/en_us/article/y3zgzj/woman-sues-indeed-alleging-she-was-raped-by-a-coworkerTruly sad. As a former employee I can't say I'm surprised that sales bro culture needed to stop.,13,44,2020-5-19 02:40:07,/post/A-rape-at-indeedcom-xzfqpWP3,Indeed
0,Indeed onsite,IXX,/company/Oath/,nan,How's Indeed at SF doing? Or just overall how's Indeed (engg) work culture? How worth interviewing/accepting offer on a scale of 1-10?TC: 180k,1,20,2018-8-7 06:36:28,/post/Indeed-onsite-oLUYMXRe,Indeed
0,Indeed vs Wayfair offer,VoLd3,/company/Capital-One/,Other,"Indeed - Business Intelligence Analyst role (Austin location).Wayfair - Strategy & Analytics Manager role(Boston location).YOE: 7.5TC is almost same for both(high 140s) but Wayfair’s is in Boston which is more expensive than Austin.I was really impressed by Indeed’s work environment and the team. Also, Indeed has better perks than Wayfair. However, Wayfair’s is a Manager role (with 2 direct reports initially).Which one would you chose? Any pros or cons of either company?Please share your thoughts in comments.I am looking for suggestions in terms of future growth potential, work-life balance, comp/benefits comparison.",0,23,2018-8-7 19:47:32,/post/Indeed-vs-Wayfair-offer-45VcM6JQ,Indeed
0,Indeed Karat Interview,kan12693,/company/Amazon/,nan,"Hi all,I've interview in upcoming Saturday for swe role.I tried to find resources for karat indeed interview, but not able find.Can someone help me to figure out preparation and resources ?I'll very thankful.#indeed",0,9,2021-1-25 03:45:57,/post/Indeed-Karat-Interview-3n2gLv3g,Indeed
0,Dropbox or Indeed?,t23mn2,/company/Facebook/,nan,I am leaving FB (for personal reasons) and have offers from Dropbox and Indeed (both Seattle). Both offers are similar and around $300k (well Indeed's is cash while Dropbox's is RSUs). I met with the folks and liked the people and culture at Indeed way more than Dropbox. Any thoughts or recommendations?,6,36,2017-9-29 01:14:59,/post/Dropbox-or-Indeed-hc5O1VMK,Indeed
0,Indeed IPO ,qkcnfi,/company/Viasat/,nan,I am ready for a career move so started googling random open positions. Found that Indeed was one of the big players that is hiring crazy but don’t see any news of it wanting to IPO. Most of the tech companies all have a plan on going IPO or already IPO. Any reason why Indeed is staying private?,1,17,2019-5-3 19:56:18,/post/Indeed-IPO-tM3vFyXw,Indeed
0,Indeed Comp Drop,IndeedBA,/company/Indeed/,nan,If you're a tech recruiter looking for easy pickings... Reach out to Indeed engineers.  We just got our RSUs and they are garbage. Happy hunting.,3,10,2021-1-22 23:34:17,/post/Indeed-Comp-Drop-qdrQpBSi,Indeed
0,Indeed Singapore Salary,qLGe68,/company/Flipkart/,Eng,"Hi,How much is the TC for a Full Stack Software Engineer with 6 YOE in Indeed Singapore? Please provide break up of the TC as well.",6,12,2018-8-6 11:07:44,/post/Indeed-Singapore-Salary-UNaOFkSs,Indeed
0,Indeed LTIP,egvip,/company/Expedia/,nan,Anyone have historical pricing for LTIPs at Indeed? I have an offer for 60k that vest in 3 years and was wondering about what that would be worth? I’ve found threads on Blind where people mentioned ~$2 per LTIP share was average but that was from a few years ago. Just wondering how 2019 and 2020 looked for LTIP valuation.,2,26,2020-9-22 00:35:56,/post/Indeed-LTIP-OCxMhrYF,Indeed
0,"[🇮🇳] Upcoming Karat inverview, Indeed",i’ll.LC,/company/Microsoft/,nan,"Hello 🙋🏻If someone can share few or all Indeed tagged LC questions (Not preferring to buy LC subscription just for that 🥲)Or, in general if there is some advise / experience with their Karat round?For the TC train, 50.something, 6yoe choo choo 🚂💨While we are at it, folks, fellow Indeedians,Any TC datapoints for Staff engg?Levels .fyi is empty meh 😕",0,32,2020-12-4 12:19:25,/post/[🇮🇳]-Upcoming-Karat-inverview-Indeed-yH2z6L67,Indeed
0,Indeed stock price ,AppleCuter,/company/Apple/,nan,One of my ex-manager is asking me to explore opportunities @ Indeed. It’s a very introductory talk. I wanted to get an understanding of what is the current stock price of Indeed. Revenue profits etc,2,9,2017-10-9 02:23:16,/post/Indeed-stock-price-gB6S8cQJ,Indeed
0, indeed karat interview,ItsNotFair,/company/Wayfair/,nan,"Hi all,i have an interview scheduled with karat for sr.software engineer. can someone please provide any inputs or share previous questions not sure what to expect#indeed #karat #interview #helpinpreparing",2,26,2020-1-30 22:29:40,/post/indeed-karat-interview-BFTth2hf,Indeed
0,"Offer negotiating, Facebook vs Indeed",JbUW27,/company/Mozilla/,nan,"I have one firm offer in hand and in writing from indeed, and have been promised an offer from Facebook (they are trying to get headcount released early before Christmas for me).User Researcher, L4 at indeed, IC5 at Facebook, both remote roles.IndeedBase: $140Sign-on: 10k1 year anniversary: 10k3 year anniversary: 87k10-15% bonusesPlus their new RSU plan starting next yearFacebook, no idea. I have told them I have another offer, but not sure what their comp range is. Recruiter wouldn't share with meShould I wait another couple days for facebook, or just sign with indeed? Do you think I can get a bigger sign-on from indeed? They did come in 5k lower on base than I asked for.  #offer",0,13,2020-12-19 15:51:46,/post/Offer-negotiating-Facebook-vs-Indeed-oygGyN7L,Indeed
0,Anniversary Bonus @ Indeed,jamC27,/company/Indeed/,nan,"I am planning to resign after I complete 12 months at Indeed. My offer letter says I will get an anniversary bonus worth more than 15k USD ""on first payroll after i complete 1 year"".Let's say I joined 1-July-2017. 1. If I give notice to resign on 1-Jul-2018 (and notice period being 30 days) to resign effective 1-Aug, would I still get anniversary bonus?2. If I give notice on 15-Jun and leave the company on 15-Jul, would I still get the bonus?I know i shouldn't risk it and resign effective 1-aug but I really can't stand being in this company and I would like some time to travel before I move.",2,20,2018-5-20 23:41:22,/post/Anniversary-Bonus-@-Indeed-eyOyB0iv,Indeed
0,Facebook vs Indeed,TickTok,/company/LinkedIn/,Biz Dev,I am about to get the offers from both? Need suggestions to pick one and say bye to LinkedIn?Current TC 290kPosition Senior Software EngineerExp: 9 yrsApplied for Senior Software Engineer onlyFB for their internal app team called productivity which is not R&D(Engineering)Indeed for R&D,0,39,2018-10-18 00:57:39,/post/Facebook-vs-Indeed-kSAZ7AZm,Indeed
0,Indeed onsite interview,bzee,/company/Microsoft/,Eng,"I have an onsite coming up for Indeed and I am excited for that. Heard a lot of good reviews about it on blind. Can someone help me in understanding the onsite process. I know it has 2 whiteboard rounds, 1 code review, 1 architecture, 1 coding exercise and 1 resume deep dive. What's the difficulty level for whiteboard and coding exercise? How does the code review work? I have not seen this before in any other interview. Any pointers around this would greatly help. Thanks.",2,15,2019-12-18 20:24:36,/post/Indeed-onsite-interview-hnQd5PKp,Indeed
0,Karat interview - Indeed,KBcR21,/company/TDS-Telecommunications-LLC/,nan,"Hello !I have a Karat interview scheduled for next week for indeed. I looked in the history/search, nothing meaningful came in the search. I'd like to know sample questions to know how to prepare for the interview. I have done almost 300 LC questions so far. 44 hard. Please DM me or I can DM let me know.#indeed #karat",0,7,2020-7-14 20:11:46,/post/Karat-interview---Indeed-6YN1gJqD,Indeed
0,Indeed pay bands?,MDYQ51,/company/Amazon/,Eng,I just had an on-site at Indeed and my lunch buddy mentioned that Indeed had internally released the pay bands for all the different roles and levels. Anyone from Indeed care to share that here?,3,25,2019-9-18 01:04:12,/post/Indeed-pay-bands-wo10gndE,Indeed
0,Indeed Singapore,zvKt41,/company/Visa/,nan,"Hows culture in Indeed Singapore since Its recently setup ( ~ 1 year ). Is It as good as in US ? Also, As per blind, Indeed has good culture while Glassdoor reviews are not encouraging. Is it treated as one of the offshore center ?",5,11,2019-3-21 23:30:11,/post/Indeed-Singapore-oDx5jyzO,Indeed
0,Indeed offer,tchunter,/company/Viasat/,nan,It’s been three weeks since my recruiter said they would extend me an offer. I haven’t seen any number since then. Is Indeed always this slow giving the numbers? My recruiter said it’s waiting for the final approval and has been there for a awhile. Why can’t they improve the process?Also what can I expect for a L2 offer at Indeed Austin?Thanks Blinders.2 YOE  TC 100k,3,17,2019-4-17 19:29:18,/post/Indeed-offer-OU6FZBQW,Indeed
0,Karat interview -- indeed,z3nn,/company/Amazon/,Eng,"I completed 2 karat interviews for Indeed's process.1) Did well on the questions, then the coding problem I didn't finish the 2nd iteration of the problem.2) Did just OK on the questions -- finished the 2nd of the coding problems, and I think my solution was relatively optimal. Not sure if I got the time/space complexity 100% right.Curious from Karat/Indeed folks what they would expect from this -- am I likely to move on to the next step in the process? Additionally, I am curious if someone really sits and watches the entire interviews, and what they look for during that.#engineering #software #swe",1,3,2020-12-25 04:42:19,/post/Karat-interview----indeed-cdSMdQgK,Indeed
0,Indeed,jbBM01,/company/Oracle/,nan,"What's the culture like at Indeed in Austin,TX? And is the pay for Sales managers competitive?",1,25,2016-7-7 21:59:15,/post/Indeed-t1ndswBH,Indeed
0,Indeed Virtual Onsite ,GqnC21,nan,nan,Has anyone gone through indeed virtual onsite? How was your experience?I have done around 700 LC#indeed #interview #engineering #swe,2,9,2021-1-14 11:58:59,/post/Indeed-Virtual-Onsite-ju3q0ihf,Indeed
0,Is Levels.fyi Indeed salaries real?,iks067,nan,nan,"For a SWE2 at Indeed, does Levels.fyi get the salary right? Is this indeed what ""Indeed"" pays out? I've seen previously on here that they offer LTIPs and quarterly bonuses. Where the @Indeed SWE at?",4,8,2018-10-31 02:26:43,/post/Is-Levelsfyi-Indeed-salaries-real-iumpVtGM,Indeed
0,Indeed Tokyo,psanet,/company/Amazon/,nan,I have been offered an engineering manager position at Indeed Tokyo. Does anyone know how the culture at Indeed Tokyo is? Recruiter said that they are growing very fast and it would be a great time to join Indeed. How true is that?,4,62,2017-2-9 05:19:19,/post/Indeed-Tokyo-QUm5S27h,Indeed
0,Indeed manager salary,nfs,nan,nan,"Hey, I have an interview coming up and I'm wondering how much does a Manager (leading team leads) makes annually in Indeed (base + bonuses)?Thanks",2,23,2018-7-27 05:24:39,/post/Indeed-manager-salary-3pAEx7oS,Indeed
0,Indeed vs Amazon ,Starcraft2,nan,nan,"Hypothectically, I got an offer from both of these companies in Austin and both are interesting teams. 2 YOEIndeedBase 120kBonus 12k-24kSignon 10k 10k 10k (Sign on for 3 years)LTIPs 30k (Might be lower but targeted. Vest on 4th year)AmazonBase 117kSignon 23k 23kRSU 25k(average over 4 years)Heard that Indeed has a great working environment and great WLB but not sure about the brand name vs Amazon.Which would you choose?",1,18,2019-7-19 14:28:28,/post/Indeed-vs-Amazon-0Ajc8yy3,Indeed
0,Indeed onsite difficulty?,applebot,/company/Amazon/,nan,"Have an on-site for indeed coming up in some weeks for Senior SDE. Any thought about difficulty?Currently planning to go through Indeed marked questions, revisit Designing Data Intensive Applications.",2,6,2021-1-12 19:54:14,/post/Indeed-onsite-difficulty-oWfJpzT6,Indeed
0,Indeed vs InMobi,babagee,nan,nan,Both the tc are similar at staff level in India except that InMobi is not yet IPO but there might be appreciation when goes ipo. Primarily factors are wlb and tc. yoe: 9Comp for first two years. Indeed comp will be same for first two years while inmobi may give refreshers.Indeed : 50 + 18(annual bonus) = 68Inmobi = 55 + 15(annual stocks) = 70.5,2,19,2020-9-17 05:50:16,/post/Indeed-vs-InMobi-ecr0M8Bj,Indeed
0,Fanatics vs Indeed,120537,/company/Microsoft/,Eng,I have 9 years of experience. Currently I have offer from Fanatics for Senior MTS and Indeed for Software Engineer with similar compensation. Indeed is very secretive about their internal job level. They are not revealing it before employment.What would you advise?,1,23,2018-6-20 10:38:34,/post/Fanatics-vs-Indeed-PEfD4Rnm,Indeed
0,Indeed vs Go daddy,reddysrd,/company/Mindbody/,nan,Hi I have offers from Indeed & Godaddy. total comp is same. Which is better?( indeed is LTIPs),2,25,2020-1-21 01:35:49,/post/Indeed-vs-Go-daddy-PnUu83OL,Indeed
0,Indeed hiring?,PYXJ26,/company/Amazon/,nan,"Hi all, I recently passed the onsite for indeed and am currently stuck at team matching for over a month now. Just wondering if indeed is freezed at the moment or there's been over hiring? Will there be more openings this year? This is for L2 swe in the Seattle location btw.",3,4,2020-9-23 20:23:13,/post/Indeed-hiring-KVTz2g7p,Indeed
0,Join Indeed! - 6k headcount in 2019,unikorn,/company/Indeed/,Other,"I'm over sr. software engineers, leads, and managers. PM me!Indeed:We're a multi-billion dollar company with only 700 SWE's globally. You will be the wheel and NOT the cog.220 Million unique visitors / 7 terabytes of data generated daily / 180 engineering teams spread across 70 different products in various stages of development.When you join you pick the team. Go back into rotation w/o interviewing if you'd like. 4% attrition rate among engineers globally.Our teams are small (7-15), autonomous, release cycles are daily/weekly - we focus on distributed environments, scale and producing beautiful code. 90% of of projects are written in Java or Python.Pick whatever language you want for our interviews.Open PTO.Tech Offices hiring:SF / Mountain View / Seattle / Austin / Singapore / Hyderabad / TokyoPS - engineers work roughly 35 hours a week. Our TC depends on seniority and location but around $200k-$500k easy. We're cash heavy...Comp structure:Base, sign on, anniversary bonus, LTIPS vest on year three - PM me!",25,78,2018-12-3 19:46:46,/post/Join-Indeed---6k-headcount-in-2019-zVXq23Xb,Indeed
0,Indeed APM Interview ,wZnu45,/company/Amazon/,nan,Recently got invited to the second round interviews for the indeed APM program which is their creative product challenge. Does anyone have some info about Indeed’s APM program and what it’s like and interview tips? How does it compare to  Fb Google or Uber’s programs?#pm #product #productmanager #indeed #new grad #apm,2,5,2020-12-10 05:54:53,/post/Indeed-APM-Interview-FrkHrmwT,Indeed
0,Indeed Hyderabad review? ,ObrF06,/company/Apple/,nan,"Looking for TC info, work culture, work quality, refresher and opportunities to move abroadYOE - 8 TC - 80+ LPA INR#indeed #indiasalary",6,22,2020-10-14 10:24:44,/post/Indeed-Hyderabad-review-fvysqFVT,Indeed
