,post_title,post_user,post_firm,post_position,post_text,post_like,post_comment,post_timestamp,post_url,company
0,What is the expected base compensation range for Morgan Stanley?,hJry44,nan,nan,"I am in the process of interviews at Morgan Stanley Mumbai and was wondering what is the base compensation or fixed pay range for a software developer at Morgan Stanley with 4 YoE?how's the work environment there? work life balance?Current fixed pay: 13L (excluding bonus etc. Including epf and gratuity)YoE: 4also, some tips for negotiation would be helpful if someone has gone through that process.#tech #morganstanley",2,9,2021-5-1 15:02:57,/post/What-is-the-expected-base-compensation-range-for-Morgan-Stanley-M6ppGo3H,Morgan-Stanley
0,"Evaluate my offer from Morgan Stanley, Bangalore - Senior Associate",potato777,/company/Synopsys/,nan,"YOE - 1 year 10 monthsCurrent CTC - 15LPA (12.5L base pay + 2.5L bonus etc)Just got my offer letter from MS today. The role is for Software Engineer. Profile is that of a Senior Associate (a level 2 role).  I have been offered a CTC of 20LPA (9.5L basic, 9.5L allowances, 1.14L PF employer contribution). Base pay is 9.5L + 9.5L = 19L. However, there is no mention of any joining bonus. I was expecting a joining bonus when I'm changing companies.Is it customary for Morgan Stanley to not give joining bonus? If not, how much joining bonus should I negotiate for, considering my current CTC and YOE?#Bangalore #MorganStanley #SeniorAssociate #MS",1,5,2021-4-5 17:47:28,/post/Evaluate-my-offer-from-Morgan-Stanley-Bangalore---Senior-Associate-EM0qOiFz,Morgan-Stanley
0,Citi & Morgan Stanley bonus,vptr,/company/Credit-Suisse/,nan,Today was bonus day at Citi & MS. How was it?#finance ,41,151,2021-1-15 00:42:42,/post/Citi-Morgan-Stanley-bonus-UEOMoL3h,Morgan-Stanley
0,Morgan Stanley vs Fidelity,havsjvw,/company/Microsoft/,nan,Gotta choose between Morgan Stanley vs Fidelity for my corp stock plan. How has your experience been so far?,1,7,2018-12-15 03:26:43,/post/Morgan-Stanley-vs-Fidelity-qe63047n,Morgan-Stanley
0,Morgan Stanley Firmwide Bonus,^_^~,/company/Morgan-Stanley/,nan,"Unfortunately I won’t be getting this special one time payment, but congrats on those who will be receiving the payout on Dec 15.When other peers are laying off employees, MS promised not to AND pay off special bonus. THIS is how you show appreciation.#finance #bonus #layoffs",59,59,2020-12-3 14:12:42,/post/Morgan-Stanley-Firmwide-Bonus-KxmjkqJs,Morgan-Stanley
0,Evaluate my Morgan Stanley associate offer!,HjLdDG,nan,nan,"I was offered 80,000k for an associate position at Morgan Stanley...Is this low? Can you really negotiate when you don't have much experience or a competing offer? I'm at this point in it for the experience but at the same time I don't want to be lowballed.. I would appreciate all the advice!Edit: Sorry, meant 80K! Haha.",31,125,2019-6-4 14:04:06,/post/Evaluate-my-Morgan-Stanley-associate-offer-30pYvy45,Morgan-Stanley
0,Morgan Stanley compensation,R9704,/company/Deutsche-Bank/,nan,"Base compensation for a associate software developer at Morgan Stanley, New york? @MorganStanley",1,5,2020-9-15 14:25:28,/post/Morgan-Stanley-compensation-g5pJ75q7,Morgan-Stanley
0,Morgan Stanley salary expectation,sscL38,/company/Barclays-Investment-Bank/,Eng,"Recruiter asked me about my salary expectations for a VP role at Morgan Stanley, I don't want to low ball myself. Any suggestions?",2,24,2019-4-3 22:13:26,/post/Morgan-Stanley-salary-expectation-mznOP31b,Morgan-Stanley
0,Fidelity or Morgan Stanley for RSU’s?,FucMatlab,/company/Microsoft/,nan,"Hello, I’m a new hire. I definitely want wealth management services. I’ll also have 150k in stock within 2yrs. What’s the best brokerage firm to go to? What are the differences overall? Morgan Stanley seems to be more hands on, and caters to high net worth individuals.",1,8,2019-4-8 22:37:13,/post/Fidelity-or-Morgan-Stanley-for-RSUs-GhTggV1i,Morgan-Stanley
0,Morgan Stanley offer evaluation ?,Dafuck,/company/BlackRock/,nan,"I’m discussing my offer ( initial convo ) with Morgan Stanley NYC for $190k base and $25k bonus ( 12+ yoe, h1b) . The recruiter said max base for VP in Tech is $175 so it would be a stretch. Want to know from insiders how things are for the VP band for base + bonus ?PS - I really want to switch cause I don’t like my current manager so much and the work isn’t going in the direction I would want it to.",6,29,2018-8-8 21:17:18,/post/Morgan-Stanley-offer-evaluation-qCNzTu4L,Morgan-Stanley
0,Payscale of Morgan Stanley,YHEC58,nan,nan,"At 9 years of experience as Java engineer, what ctc i should expect from Morgan Stanley Bangalore India.",1,12,2020-8-11 17:12:21,/post/Payscale-of-Morgan-Stanley-iEZWsjtO,Morgan-Stanley
0,Morgan Stanley hard set at 120K,IHnF78,nan,nan,"Have an offer for Associate position from Morgan Stanley for Matrix team. Tried to negotiate, but they sounded like they're pretty hard cap at 120K base + 15K prorated bonus for this year.Experience: 1Yr FTE + 4 internships and many personal projects + CSE major.Location: NYCThey seem like they only cared about my full time experience and nothing else.Any advice?",2,22,2018-8-17 01:54:57,/post/Morgan-Stanley-hard-set-at-120K-mhx7vQ40,Morgan-Stanley
0,Morgan Stanley comp day,bluejay_,/company/Morgan-Stanley/,nan,"How were the comp day numbers for Morgan Stanley today?I'm from Wealth Management technology, and our management had starting setting really low expectations since December 2019. Does it hold true for you?#morganstanley #salary",5,8,2020-1-14 15:52:34,/post/Morgan-Stanley-comp-day-6B033xWO,Morgan-Stanley
0,IBM vs Morgan Stanley,jtAR23,nan,nan,"Current TC: 44k (not US)YoE: 4I've got two SWE offers. Help me pick / negotiate.IBM:TC: 38kPRO: Would be working on parts of IBM cloud which I think is much more valuable experience then what Morgan offers.CON: TC sucks! Heard a few bad things about them. I think it's still better than to work for ""New"".Morgan Stanley:TC: 47kPRO: Much better offer than IBM's.CON: Would be working on a much smaller scale project. TC is at least higher than current but not much.If IBM would match Morgan's TC I think I would pick IBM because the work sounds more exciting. On the other hand I heard bad things about IBM's culture and I liked the things I've heard from Morgan. Also some of my friends work there.Should I try to negotiate the IBM offer? If so, how and what should I do? I've already told them it's lower than my current TC. I did extremely well on their interviews so I was surprised by the low ball offer. Should I just straight up decline them and join Morgan?#swe #tech #ibm #morganstanley #offer #negotiate #negotiateoffer",1,11,2021-2-5 10:27:29,/post/IBM-vs-Morgan-Stanley-FM6GBpnM,Morgan-Stanley
0,Robinhood vs Morgan Stanley,Dm20Tr,/company/Morgan-Stanley/,Sales,Robinhood - Risk Analyst L2:Base: 120KRSU: 75K (over 4years)Morgan Stanley - Associate Trader:Base: 120KBonus not discussed yet (this is a Front Office role)I would appreciate if you explain your choice in the comments.I worked really hard to get a trading job. And that what I always wanted to do. I was expecting more from RH based on what I read here on Blind. I feel like the bonus and potential at MS can fairly compete with RH RSUs. But want to hear your opinion. ,1,14,2020-12-12 16:08:12,/post/Robinhood-vs-Morgan-Stanley-2Grt2tVE,Morgan-Stanley
0,Morgan Stanley Associate Bonus amount,assckpmg,/company/KPMG/,nan,Anyone know the average bonus for Morgan Stanley (Associate - Firm Risk - Ops Risk specifically)#finance,1,15,2021-1-24 16:24:35,/post/Morgan-Stanley-Associate-Bonus-amount-P4F1mOT1,Morgan-Stanley
0,Morgan Stanley AVP salary range,HBgm58,/company/Deutsche-Bank/,nan,How much do Morgan Stanley AVPs get paid?I’m talking about tech front office roles like developers or analytics ?YOE: 3#interview #finance #salaries #offer #morganstanley,3,8,2020-10-31 17:33:56,/post/Morgan-Stanley-AVP-salary-range-5NyMJRLf,Morgan-Stanley
0,Morgan Stanley people?,uNSi04,nan,nan,Anyone from Morgan Stanley willing to talk to me about the company and its tech a bit?,2,11,2018-8-31 23:42:44,/post/Morgan-Stanley-people-cVmyszmg,Morgan-Stanley
0,Morgan Stanley VP tech salary,yeiW31,nan,Eng,What would be a good base plus bonus for a VP level position in tech in NY?,5,16,2018-7-11 00:43:14,/post/Morgan-Stanley-VP-tech-salary-cLs6BADz,Morgan-Stanley
0,Morgan Stanley tc,sdblind,nan,nan,What's the TC range for a swe joining Morgan Stanley with 15 yoe.,2,11,2018-9-27 02:47:27,/post/Morgan-Stanley-tc-YMnUKdRH,Morgan-Stanley
0,Morgan Stanley (India) Compensation,Sherl0ck,/company/Salesforce/,nan,"Hello Folks,I’ve just completed all interviews at Morgan Stanley and would like to know what is the compensation paid for a Senior Manager (Product Management) role in India.I have 8+ years of experience and was working in the US prior to this (not sure if US TC would be relevant but sharing for reference - $100K).How are the components structured and what TC can I ask the HR if it comes to it?Thanks!",1,25,2020-5-14 11:33:45,/post/Morgan-Stanley-India-Compensation-4cFH0UbD,Morgan-Stanley
0,Morgan Stanley Personal Trading Policy?,UpQu73,/company/Capital-One/,nan,"Interviewing for a Morgan StanleyWealth Management position, front office.I have a sizable personal portfolio of stocks. I invest long term and trade short term.What's the personal trading policy especially with respect to:1. Holding period2. Penny stocks3. Margin tradingGeneral insight would be helpful too!",1,27,2021-2-6 18:53:33,/post/Morgan-Stanley-Personal-Trading-Policy-w0enLdc0,Morgan-Stanley
0,Morgan Stanley Culture,JudM56,/company/Nestle-Waters/,HR,Hello! I am in the process of interviewing with Morgan Stanley. Can anyone DM me about the culture? Thanks!,0,4,2019-9-3 22:52:26,/post/Morgan-Stanley-Culture-Oi7X7u3D,Morgan-Stanley
0,Morgan Stanley,NewOracle,/company/Oracle/,nan,"Hi, anybody here had a good experience with a Morgan Stanley financial advisor?",2,5,2020-1-18 02:17:24,/post/Morgan-Stanley-XL8FquAy,Morgan-Stanley
0,Offer evaluation advice - Walmart or Morgan Stanley,jsmystic,/company/Morgan-Stanley/,IT,Walmart Labs is offering me a position as Senior Engineer IN4. Currently working as consultant in Morgan Stanley for past 2 years and have a good reputation. They are trying to retain me as a full time employee and offering to match Walmart package and a VP position.Genuinely confused between the two. Please provide honest opinions and which one to choose.YOE - 7Current 26L Walmart CTCBase 40LStock 8LJB 3L#tech #bangalore #walmart #morganstanley #offer,2,29,2020-10-27 13:56:59,/post/Offer-evaluation-advice---Walmart-or-Morgan-Stanley-2Kjzysoq,Morgan-Stanley
0,Salary Increase at Morgan Stanley,ghudfg,/company/Morgan-Stanley/,nan,My end year performances are good and the firm has done well. I am below average in my title (base on Glassdor and LinkedIn) and plan to ask an increase of 15%. Anyone did this I can share their experience and advice,1,6,2020-11-13 12:03:21,/post/Salary-Increase-at-Morgan-Stanley-82OiJRJy,Morgan-Stanley
0,Morgan Stanley TAP,IHnF78,nan,nan,"Hi! Can someone share what TAP at MS is, how it works, and what the compensation is?",0,6,2018-10-23 13:41:50,/post/Morgan-Stanley-TAP-kjHT6XHf,Morgan-Stanley
0,Morgan Stanley Montreal Compensation ,gPDJ03,/company/Index-Exchange/,nan,I wonder what’s the compensation for Morgan Stanley Montreal office. For software developer position with 3 years experience. #morganstanley #tech,0,4,2021-2-10 03:46:46,/post/Morgan-Stanley-Montreal-Compensation-qH0gd773,Morgan-Stanley
0,morgan stanley,UYDu54,/company/Protiviti/,nan,looking for a referral to morgan stanley. thanks,0,2,2020-2-5 19:54:19,/post/morgan-stanley-D7RBWn5L,Morgan-Stanley
0,Capital One vs Morgan Stanley vs JPMorgan,annyingkid,nan,nan,"Got offers from these 3 companies (apparently only banks want me sigh) for an internship and was wondering if anyone had any input on which might be the best option.For reference:C1 - McLean, VA$99k prorated + 3k stipend post tax (and living at home so no housing or food costs)Morgan stanley - NYC$85k prorated + 2k stipend (pre tax) + travel to and from NY up to $500JPMorgan - Chicago$42/hour + 2.5k stipend (pre tax I believe)but money during the internship doesnt matter much to me since end of day its only a 10 week thing. more interested in long term full time opportunity (both at the company itself and in terms of getting opportunities to jump to FAANG and such)edit: These are all Software Engineering Positions and I’m interested in Tech not really banking",0,13,2019-10-1 03:47:33,/post/Capital-One-vs-Morgan-Stanley-vs-JPMorgan-KfjebY7b,Morgan-Stanley
0,Morgan Stanley Referral,G_mane,nan,nan,Any helpful folks at Morgan Stanley willing to offer me a referral ?,0,6,2020-7-4 20:31:59,/post/Morgan-Stanley-Referral-SMeEaMkL,Morgan-Stanley
0,Morgan Stanley Recruiters?,Analyst20,nan,Finance,any morgan stanley wealth mamagement recruiters on here? curious if i could dm about a position. thanks!,0,2,2019-11-19 12:01:14,/post/Morgan-Stanley-Recruiters-qb0yr3BE,Morgan-Stanley
0,Morgan Stanley Comp?,Rrud68,/company/Ecolab/,nan,"What comp to expect, SDE kind role Location: Manhattan, New YorkOfficial Title : Associate (doesn't mean anything) Yoe : 3Master'sBase, joining, RSU?",3,5,2019-5-24 21:24:34,/post/Morgan-Stanley-Comp-y8HRZBvF,Morgan-Stanley
0,Morgan Stanley vs. Lyft,ekfT61,/company/Goldman-Sachs/,nan,What’s happening here 🤪😳🤪https://www.cnbc.com/2019/04/06/lyft-is-threatening-litigation-against-morgan-stanley-accusing-the-firm-of-supporting-short-selling.html,5,3,2019-4-8 22:33:56,/post/Morgan-Stanley-vs-Lyft-V0Xoc4sN,Morgan-Stanley
0,Salesforce vs Morgan Stanley,stufff,/company/Postmates/,nan,"posting for a friend!They are debating between morgan Stanley technology summer analyst for application development and Salesforce software engineering intern?Salesforce is in SF, MS is in NYCThey will be working on the core product at salesforce, no team assigned for MS yetThey are from the Bay, so ideally wanna be in NYC to experience something new for a summer, but doesn’t know if that’s a good enough reason since salesforce holds a better name in tech#swe #internship #morganstanley #salesforce",0,3,2020-10-22 02:59:36,/post/Salesforce-vs-Morgan-Stanley-1gX5WVDm,Morgan-Stanley
0,Vanguard vs. Morgan Stanley,MsXO62,nan,nan,"Is vanguard or Morgan Stanley better? Like if I interned for Morgan Stanley then Vanguard, would it look bad as compared to interning for Vanguard then Morgan Stanley?",0,8,2017-8-30 22:30:58,/post/Vanguard-vs-Morgan-Stanley-hJWY1NjL,Morgan-Stanley
0,Interview with Morgan Stanley,noobie12,/company/Oracle/,nan,I have second round of interview for the role Java Developer.Please let me know the important topics that I should be prepared with.The interview is gonna be a zoom call.YoE - 1.5Location - MumbaiThanks.,2,4,2021-2-10 05:20:39,/post/Interview-with-Morgan-Stanley-M3nqG1hH,Morgan-Stanley
0,Morgan Stanley purchase spree?,HqRFtZ,/company/JPMorgan/,nan,https://markets.businessinsider.com/news/stocks/morgan-stanley-acquire-eaton-vance-7-billion-takeover-cash-stock-2020-10-1029661894,2,6,2020-10-8 18:56:54,/post/Morgan-Stanley-purchase-spree-eSIfe0wG,Morgan-Stanley
0,Interview at Morgan Stanley,jamil,/company/Ericsson/,nan,Please let me know of the most difficult questions asked at Morgan Stanley for the Technology Analyst role at their NYC office.,2,8,2017-9-30 17:52:38,/post/Interview-at-Morgan-Stanley-VLONFRwz,Morgan-Stanley
0,VP equivalent at Amex vs. Morgan Stanley,y0gurt,/company/Morgan-Stanley/,nan,"As a VP at Morgan Stanley, what would be the equivalent at Amex? Likewise for ED?",0,13,2019-11-15 03:23:10,/post/VP-equivalent-at-Amex-vs-Morgan-Stanley-F7CRa0r6,Morgan-Stanley
0,J.P. Morgan or Morgan Stanley for SWE?,IHnF78,nan,nan,As the title says which one should I choose for tech and in terms of prestige?,0,15,2018-9-1 16:13:22,/post/JP-Morgan-or-Morgan-Stanley-for-SWE-pL7T1VnM,Morgan-Stanley
0,Morgan Stanley Front Office Tech Raises,CJUk51,/company/Goldman-Sachs/,nan,"Folks at MS, I recently received an offer for Morgan Stanley, and I had a few questions.What are the yearly base/bonus increases like at Morgan Stanley in a front office Tech Team?GS Folks, my team is a back office team where compensation sucks, I know a associate (5YOE) whose base is still $135k and said bonuses were never a lot. Does GS bonuses significantly increase (my current manager says last year was bad and promises to do better in future years)Current TC: Base $115k, Bonus $15kNew (Offered) TC: Base $135k, Bonus $20kPS. I know someone will say peanuts, but I’m not interested nor predisposed to studying for Big Tech, even though I know it pays a lot more.#goldmansachs #morganstanley",2,6,2020-12-25 22:01:23,/post/Morgan-Stanley-Front-Office-Tech-Raises-0YsXsYnp,Morgan-Stanley
0,Morgan Stanley Recruiters?,Analyst20,nan,Finance,Any Morgan Stanley recruiters around willing to help? looking for some insight into a position I posted for (NYC) that has been open for three months now with no update.,1,1,2020-1-13 04:15:08,/post/Morgan-Stanley-Recruiters-tTWABTfJ,Morgan-Stanley
0,Morgan Stanley vs Robinhood for trading,go-to(0),/company/Cisco/,nan,I recently sold a few stocks from my espp plan using Morgan Stanley. It supposedly takes 3 days for me to get the proceeds. I've been trading on Robinhood as well for some time now and i'm able to do instant sell followed by a buy.Is there something under the hood Robinhood does to make this possible?For the TC nerds :) - 200k,1,11,2020-7-6 20:50:52,/post/Morgan-Stanley-vs-Robinhood-for-trading-e4ZUzhtQ,Morgan-Stanley
0,Interview tip Morgan Stanley,dsuy,/company/Kronos-Incorporated/,nan,Going to appear for the 3rd round for full stack position @ Morgan Stanley Bangalore.Any Interview tips/advice? What topics should I prepare?1st round: Telephonic (mainly java)2 nd round: coderpairYoe:  6 yrs#tech #interview #interviewkickstar #career,0,1,2021-1-30 16:59:00,/post/Interview-tip-Morgan-Stanley-oCPb5ZjD,Morgan-Stanley
0,Morgan Stanley Referal ,DXTR17,nan,nan,"Hello, would anyone be willing to refer me to Morgan Stanley Internship?",3,4,2019-2-25 04:07:06,/post/Morgan-Stanley-Referal-uRk406kc,Morgan-Stanley
0,BTC $27800!! Now more valuable than morgan stanley,binanceguy,/company/Google/,nan,#blockchain #bitcoin #crypto,9,13,2020-12-27 07:09:56,/post/BTC-27800-Now-more-valuable-than-morgan-stanley-UspGAKyY,Morgan-Stanley
0,Morgan Stanley Tuition Reimbursement,R9704,/company/Deutsche-Bank/,nan,How much tuition reimbursement does Morgan Stanley provide?,0,1,2020-10-19 20:41:26,/post/Morgan-Stanley-Tuition-Reimbursement-qmzXswL0,Morgan-Stanley
0,Morgan Stanley Technology Montreal office offer,gPDJ03,/company/Index-Exchange/,nan,"I would like to know how’s this offer. I know it’s low comparing to the compensation in US. Please keep in mind it’s in Montreal, Canada. Hope someone from Morgan Stanley Montreal office can help me evaluate this offer. #tech #morganstanley Location: MontrealPosition: Software developer Salary: 92,000 CAD (base)+ bonus(up to 10% of the base)YOE: 3",1,8,2021-2-16 22:37:48,/post/Morgan-Stanley-Technology-Montreal-office-offer-K0CtSBmD,Morgan-Stanley
0,Amazon internship or Morgan Stanley,3Blindmic3,nan,nan,Currently back in school doing a master's degree in computer science. Two internship offers from Morgan Stanley in NY and Amazon in Seattle depending on Covid closures and whatnot may both be virtual. Which should I take. I've seen a lot of terrible things about WLB in Amazon. Saw one scathing post about M.S too. I see the internships as a path to full time at both after my degree need help deciding. #tech,0,10,2020-10-27 16:47:36,/post/Amazon-internship-or-Morgan-Stanley-N8PpcqaZ,Morgan-Stanley
0,Morgan Stanley Vs Charles Schwab,QPxO73,/company/Microsoft/,nan,I was using Fidelity at Microsoft. Joined Google recently and they only have Morgan Stanley and Charles Schwab. What is the recommended broker?,1,11,2020-1-9 23:06:37,/post/Morgan-Stanley-Vs-Charles-Schwab-Da5L2rQB,Morgan-Stanley
0,Does Morgan Stanley drug test experienced hires?,rXuS86,/company/Moody's-Investors-Service/,nan,"Asking for a friend (yes, actually). Anyone at MS who was hired in 2019/2020 as an experienced hire would be the best datapoint. Also open to hearing from others at top banks.TC: 120k#finance #drugtest #MS",0,10,2020-12-12 01:36:10,/post/Does-Morgan-Stanley-drug-test-experienced-hires-fpWgZUG5,Morgan-Stanley
0,Associate QIS strats Morgan Stanley salary,Rjxa50,/company/IHS-Markit/,nan,Can anyone share the salary of qis strats associate at Morgan Stanley new York?Interviewing with them for final round. Current TC 90k in ILYOE: 2.5 year Quant analyst,1,3,2020-11-4 14:07:50,/post/Associate-QIS-strats-Morgan-Stanley-salary-TMqnnOLA,Morgan-Stanley
