,post_title,post_user,post_firm,post_position,post_text,post_like,post_comment,post_timestamp,post_url,company
0,IBM Labs Staff Engineer Offer,paradox29,/company/SAP/,IT,"I am offered role of Staff Engineer at IBM Labs. I found the offer attractive because of below factors -1. I would be working in team which builds services for IBM Cloud. So, I would be working on core cloud technology services and not just application development.2. TC offered: 20.3L base + 3L joining bonus. Getting more than 100% hike.I am currently on notice period. Please suggest companies which can beat this offer. Also, if you give me a referral, it would be amazing.I also wanted to understand more about IBM -1. Are there any overseas opportunities?2. Your opinion on IBM cloud?3. How do promotions happen? And how's the career growth?",0,4,2021-5-19 06:10:01,/post/IBM-Labs-Staff-Engineer-Offer-ZAst4mqf,IBM
0,IBM to MS?,aFzb65,/company/IBM/,nan,Anyone has made this transition? How does workload and work life bAlance #compares?,1,3,2021-5-9 02:34:59,/post/IBM-to-MS-MKhtrc6x,IBM
0,IBM Offer in Canada ,OWbu63,nan,nan,"#ibm #canada IBM is offering 75K full time employment for my 8yrs experience, is it good to accept or we can negotiate with them ?",0,6,2021-4-13 01:59:01,/post/IBM-Offer-in-Canada-wA6LV8z0,IBM
0,Salary hikes at IBM,codename90,/company/IBM/,Eng,Does anyone know anything about salary hikes in IBM this year? Any ballpark figures?TC 180k,2,16,2021-4-18 23:13:24,/post/Salary-hikes-at-IBM-KrVHxsiD,IBM
0,IBM probation,zlCv62,/company/RBC-Capital-Markets/,nan,I recently got an offer from IBM Canada and my offer mentions 9 months probation. I’ve never heard any company having 9 month probation and the maximum was 6 months! Is this normal for IBM offers? Anyone had any experience waving that? #ibm #engineering,3,2,2021-5-2 03:53:27,/post/IBM-probation-JmJJuRXE,IBM
0,IBM Watson Client Data Manager : Yay or Nay,jlHk78,/company/Facebook/,nan,"Received an offer for the role of Client Data manager at IBM Watson. Wondering how the levels are and what the culture, growth opportunities are there. So far what I have read on blind indicates a no go. Any opinions?#tech",0,8,2021-5-16 06:20:22,/post/IBM-Watson-Client-Data-Manager-Yay-or-Nay-ubuSaD1N,IBM
0,[India] Google is the new TCS/IBM,SWE@G#Aug,nan,nan,It's official#hire_like_shit,2,25,2021-5-3 21:19:55,/post/[India]-Google-is-the-new-TCSIBM-kqxxEWe2,IBM
0,IBM Watson AI salary?,GkSQ63,/company/Qualcomm/,nan,"Hi,I'd like to know about IBM Watson AI (engineer) salary information,According to some info online, it seems pay is relatively lower than other companies, but some people say in the blind, research center is well respected,How is salary range?YOE : 2Current TC : 158K #ibm #watson #salary#compensation #tc ",0,6,2021-3-19 02:51:13,/post/IBM-Watson-AI-salary-bNXpgLvY,IBM
0,IBM Director - ghosted by recruiter,mDKD12,/company/Amazon/,nan,"Hey folks. Have you been ghosted by recruiter even for director / executive level roles?Recruiter reached out via LinkedIn, had a phone screen interview a week later. Interviewed with two VPs (went really well) and now it has been three weeks and no response from the recruiter at all. The best overall: they made me sign an NDA that said how committed they are to provide a good experience and communicate every 5 business days. Wtf... I know Amazon is not the best employer but at least they take the 5 day decision mark more seriously...What should I do?Update: Ended up following with both recruiter and HM, still no response. So disrespectful. Thank you, IBM.",1,7,2021-4-19 12:48:17,/post/IBM-Director---ghosted-by-recruiter-GNsrwDb0,IBM
0,IBM Global Sevices,blah367,/company/Microsoft/,nan,Anyone have experience with IBM Global Services org?@IBM#IBM,0,6,2021-3-10 22:47:23,/post/IBM-Global-Sevices-FJOkqAvP,IBM
0,IBM leadership change,mTPe0b,/company/Oracle/,nan,So I read that Arvind Krishna will become the new CEO as Rometty steps down. How do current employees feel about the leadership change? How will the company's growth and culture be impacted? I'm in the interview process and would appreciate info about where the company is headed and how  people feel about working at IBM in light of this news.https://www.businessinsider.com/ibm-ceo-ginni-rometty-arvind-krishna-replace-2020-1,23,81,2020-1-30 23:21:05,/post/IBM-leadership-change-ntwkrehk,IBM
0,IBM Cloud Pak Lay-off is imminent. IBM Layoff RA,Truunk,/company/IBM/,nan,The entire org is about to start undergoing massive layoffs. It’ll be done in two waves and from what I saw the severance packages will be pretty decent. The goal is to go from 200 or so to 75. It’s highly inefficient as is now with 50% or more really not working. Welcome to Garage services !HRBP saying most will come from the Austin campus. For people getting laid off I would look internally with quantum since they’re hiring a lot. Although unfortunately the overall perspective is that most in the org can’t even write a hello world correctly.Sorry to everyone being RAed. #layoff #severance #cpat #swe #layoff,25,41,2020-9-9 02:27:49,/post/IBM-Cloud-Pak-Lay-off-is-imminent-IBM-Layoff-RA-Pd6Ssbqo,IBM
0,IBM Layoffs Company Wide,FKky46,/company/IBM/,nan,"It looks like there are deep cuts across the board at IBM. I know of 20 people personally, that got 'RA'd today which is IBMs language for layoffs. Decent severance packages... 3 months pay and healthcare and other bonuses to help with COVID.  #IBM #layoffs #Covid",22,22,2020-5-21 20:23:23,/post/IBM-Layoffs-Company-Wide-qo586Rap,IBM
0,IBM to cut thousands of jobs as coronavirus plays out,😤 -> 😷,/company/Chegg/,nan,"##layoffLayoffs at International Business Machines are in the works, the company confirmed to FOXhttps://www.foxbusiness.com/markets/ibm-cuts-thousands-of-jobs-report",31,178,2020-5-22 07:12:23,/post/IBM-to-cut-thousands-of-jobs-as-coronavirus-plays-out-t3eSqDRM,IBM
0,Moving from intel to IBM,apc,/company/Intel/,nan,"Recently Got an offer from IBM. 5 YOE in pre-si val, would move from Santa clara to austin. TC looks good, still not sure as it looks like moving to a worse company, but the new position looks interesting ( at least how the mng described it). Any thoughts about it?#intel #ibm",14,63,2021-2-22 15:52:32,/post/Moving-from-intel-to-IBM-syRBqWwZ,IBM
0,IBM offer letter,mide73,/company/Intuit/,nan,"My IBM offer letter does not mention my band level, which the recruiter said would be band 8.Is this normal? Should I be worried that my band level is not in the offer letter? Will the band level be updated in IBM employee systems? #ibm #offerletter #offer #tech",2,19,2020-10-2 17:18:26,/post/IBM-offer-letter-6Vu7n2QC,IBM
0,IBM - Q4 RA’s rumored ,bcc0143,/company/Indeed/,nan,#layoff #RA #ibmRumors have been circulating the past few days from credible sources that IBM will be doing a large RA at the beginning of Q4 to make numbers look better going into Q1. Sources are in Armonk & Austin. This comes right after AK announcing no raises in 2020. Anyone else heard anything?,6,29,2020-8-8 01:48:36,/post/IBM---Q4-RAs-rumored-Gu3gFj3q,IBM
0,IBM Offer Negotiation Tips,Slw07gnvs,/company/Google/,Eng,"I’m expecting to receive an offer from IBM today. The recruiter has told me the offer needs one more approval before she can discuss it with me.When I told them my target salary, they didn’t seem put off by it at all, so I think I should have asked for more. 😔. I was also reviewing their medical benefits, and they are pretty TERRIBLE.Any-who, does anyone know with IBM offers, how much room there is to negotiate without the offer having to go back for another approval?I have another offer on the table and don’t want to delay this one any further due to Thanksgiving being this week.5 YOE, remote role",2,37,2018-11-19 19:08:41,/post/IBM-Offer-Negotiation-Tips-JQnWSCQQ,IBM
0,"Lyft, IBM, LendingClub, Yelp layoffs",immi_g,/company/Google/,nan,Hard to believe. Are these new layoffs ? Are we not done with layoffs for now ?I think with economy opening up things will starting to get back to normalhttps://www.mercurynews.com/coronavirus-tech-layoffs-bay-area-economy-edd-ui-job-unemployment-lyft-lending-club-yelp-ibm#layoff,0,37,2020-6-10 22:23:24,/post/Lyft-IBM-LendingClub-Yelp-layoffs-f6C1VM7W,IBM
0,IBM research vs IBM,j2NhA,/company/Oracle/,nan,"I keep seeing IBM pop up all over research. More so, they jump head first trying to monetize fringe tech.What's your take, Blind, do they have the right moonshots, people working on them, and company support? Is IBM research significantly differently from ""core"" IBM?",0,12,2020-9-30 22:04:54,/post/IBM-research-vs-IBM-8AzFYmuj,IBM
0,IBM WTF? Fuck you.,!!!!!!!,/company/Capital-One/,Eng,https://features.propublica.org/ibm/ibm-age-discrimination-american-workers/,7,28,2018-3-27 02:53:02,/post/IBM-WTF-Fuck-you-jH8RiBuk,IBM
0,IBM HackerRank Interview,irfm84,/company/Macys/,nan,I applied to and got two invitations to HackerRank interviews with IBM for front end and back end developer positions. How soon after finishing the tests should I expect to hear back from the company? Both seemed to go pretty well,0,4,2020-9-11 19:47:59,/post/IBM-HackerRank-Interview-kUiUMXqu,IBM
0,IBM engineer salary,yiRW28,/company/Intel/,nan,"#ibm #salarycomparison #salarynegotiation What is the expected salary and TC for engineer position with IBM research at Yorktown heights? Industry Yoe: 3, relevant yoe: 10+",0,11,2020-2-29 21:31:32,/post/IBM-engineer-salary-zUOXQxwQ,IBM
0,IBM vs Salesforce,yOhF20,/company/IBM/,nan,"I wonder how they are different in terms of reputation and career. It seems that both are quite chill, and they both are in B2B. I'm mainly interested in the research positions, but I wonder why the overall scores for these companies differ significantly (Salesforce is around 4.2 star and IBM is someqhat above 3 here at Blind). Does anyone know why?Also, if anyone has an opinion about Salesforce Research vs IBM Research, please share!#research",0,16,2020-10-30 16:13:55,/post/IBM-vs-Salesforce-NSBUYKEx,IBM
0,IBM joining bonus?,jKpT37,/company/Bosch/,nan,Does IBM offer joining bonus at grade 9? Can that be requested/negotiated?Expecting an offer in next few days from GBS.YOE:14,2,16,2020-10-23 15:33:29,/post/IBM-joining-bonus-mJ13QUAZ,IBM
0,IBM CPAT,NEEh60,/company/IBM/,nan,So what is happening with the IBM CPAT team?  I heard that there was a meeting this morning where they all got an RA.  What is going on?,6,27,2021-1-6 17:45:32,/post/IBM-CPAT-N2a3PdNf,IBM
0,IBM Layoffs?,UNKo54,/company/Macys/,nan,True?#layoff,6,24,2020-5-21 19:25:59,/post/IBM-Layoffs-cSYuzQqW,IBM
0,IBM,905,/company/Compass/,nan,What’s it like working at IBM these days?TC: $340k,2,14,2019-4-28 08:55:05,/post/IBM-Lu8QadvR,IBM
0,IBM base pay ,FYYb43,/company/IBM/,IT,What is the base pay for a band 8 software engineer at IBM (SVL) ? and what’s the average time span to get a promotion from band 7 to band 8.Current TC: 145k,2,16,2020-7-11 00:09:31,/post/IBM-base-pay-ciXdSgGk,IBM
0,IBM vs Morgan Stanley,jtAR23,nan,nan,"Current TC: 44k (not US)YoE: 4I've got two SWE offers. Help me pick / negotiate.IBM:TC: 38kPRO: Would be working on parts of IBM cloud which I think is much more valuable experience then what Morgan offers.CON: TC sucks! Heard a few bad things about them. I think it's still better than to work for ""New"".Morgan Stanley:TC: 47kPRO: Much better offer than IBM's.CON: Would be working on a much smaller scale project. TC is at least higher than current but not much.If IBM would match Morgan's TC I think I would pick IBM because the work sounds more exciting. On the other hand I heard bad things about IBM's culture and I liked the things I've heard from Morgan. Also some of my friends work there.Should I try to negotiate the IBM offer? If so, how and what should I do? I've already told them it's lower than my current TC. I did extremely well on their interviews so I was surprised by the low ball offer. Should I just straight up decline them and join Morgan?#swe #tech #ibm #morganstanley #offer #negotiate #negotiateoffer",1,11,2021-2-5 10:27:29,/post/IBM-vs-Morgan-Stanley-FM6GBpnM,IBM
0,IBM is buying us out. ,cronix12,nan,nan,"IBM has acquired our company and has started to put changes in progress. I just started a month ago, unsure of if I should stay around or start looking. Has anyone experienced an acquisition of this level? What’s my best option at this point?",0,16,2021-2-15 13:50:29,/post/IBM-is-buying-us-out-7G0KdrBE,IBM
0,IBM CPAT finally getting the axe,elondaIBM,/company/IBM/,nan,Next week IBM will reduce the CPAT unit down 50 percent across all locations.TC 160,8,40,2020-5-25 17:23:18,/post/IBM-CPAT-finally-getting-the-axe-t7knMkRd,IBM
0,IBM Research vs Intuit,Hades,/company/Intuit/,nan,"IBM Research: ~131k TC, San Jose, entry level research software engineerIntuit: ~145k TC, San Diego, Software Engineer 2yoe: 2I am already at Intuit. Does it make sense to move to IBM now?#ibm #intuit #offer",0,7,2020-4-2 04:11:26,/post/IBM-Research-vs-Intuit-8vEfO3qT,IBM
0,"IBM Offer, advise ?",hRPR22,/company/Franklin-Templeton-Investments/,nan,Got offer from IBM for role Application Consultant  in GBS. Considering recent lay offs in GBS is it good time to be with IBM ? Any thoughts#Ibm #layoffs ,0,15,2020-9-3 00:10:10,/post/IBM-Offer-advise-oXDgbX1i,IBM
0,IBM HackerRank,xDiK43,/company/Facebook/,Mgmt,Has anyone taken hackerrank data science interview at IBM and can share at least the questions topics?  🙏🏻#datascience ,2,9,2020-9-25 06:13:24,/post/IBM-HackerRank-3aZRP1wt,IBM
0,IBM Closing China Research Lab,LovDayKaTC,/company/IBM/,R&D,"The research lab in China is being closed down. One more global research lab to be closed down in the very near future. This company is on a downward spiral. In an innovation-driven market, what better way to come out ahead than shutting down research efforts.Anyway, a lot of talented people have left research. Most of those that are remaining are not happy. A lot of promising innovative projects don't get the go-ahead from management because they don't see the need for it. Then our competitors come with those features, and then the idiots realized and try to catch up.",4,9,2021-1-22 05:44:55,/post/IBM-Closing-China-Research-Lab-rhrNoAvg,IBM
0,"IBM research, Amazon or NVIDIA",tunji,/company/Microsoft/,nan,"Need help evaluating and choosing between these offers. Ph.D. 1 YOE. What do you advise? Good pay, work-life balance, and future career growth are equally important to me. Pls leave a comment and fill the poll also. #aws #nvidia #ibmIBM Research: Research Staff memberBase: 185K || Sign on: 30K ||Stock: 0 || Location: Upstate NewYorkAWS: SDE2, L5Base: 154K || Sign on: 103K || Stock: 240K || Location: VirginiaNVIDIA: Performance Engr, IC3Base: 171K || Sign on: 15K || Stock: 265K || Location: Santa Clara",3,13,2020-10-10 18:10:06,/post/IBM-research-Amazon-or-NVIDIA-eYu824jC,IBM
0,Palantir & IBM deal. ,duen62!,/company/Google/,nan,"Thoughts? Good? Bad?  Also doesn’t Ibm have shitty tech and are at cloud disadvantage compared to AWS, MSFT and GOogle?",0,4,2021-2-8 12:22:05,/post/Palantir-IBM-deal-GyAtf0pn,IBM
0,"New offer, IBM or startup?",Ochoy,/company/Amazon/,IT,Both full time Information security position.IBM (100k) vs just started startup company (80k 1-5 people)How to choose?New grad 2yrs experience with Amazon internship experience.#tech #cybersecurity #offer,1,29,2021-1-1 02:51:39,/post/New-offer-IBM-or-startup-CEo0d7DM,IBM
0,IBM vs Nordstrom,ovolana97,nan,nan,"I have offers from both. Data engineer role (cloud tech, a bit client facing) at IBM vs data scientist at Nordstrom. Which would you chose and why? Nordstrom offers a bit higher TC + no states taxes in Seattle. IBM is more likely to allow doing the role remotely, which I'd like. Related question, how likely is Nordstrom to allow younger employees in DS/software to work permanently remotely? #jobsearch #datascience #nordstrom #ibm #wfh #remote #dataanalytics",0,8,2020-11-26 04:16:49,/post/IBM-vs-Nordstrom-H7ik5mVN,IBM
0,Salary at IBM ,bghoyds,nan,nan,How much salary should I expect if I want to join IBM Germany as a fresh graduate (master’s)?,2,3,2021-4-24 16:08:35,/post/Salary-at-IBM-2D2QgORf,IBM
0,IBM vs DELL,ururbb,/company/IBM/,nan,"Between IBM and Dell which is a better company to work for? Taking into consideration compensation, career progression, culture and company growth.Also, which has a better product management practice.",0,7,2019-4-1 22:28:57,/post/IBM-vs-DELL-2qrogLAa,IBM
0,IBM 401K matching,vinny,/company/Oracle/,Eng,"I have a question on IBM's 401K plan:From www-01.ibm.com/employment/us/benefits/2019_Benefits_and_HR_Programs.pdf:• Automatically enrolled into the before-tax 401(k) at 5% ofeligible earnings after approximately one month on payroll, ifno action taken• May increase contribution up to 80% of pre-tax earnings(subject to IRS limits) or may stop participation at any time• Generally, after one year of service, IBM will:o Contribute 1% to your account regardless of yoursavings levelso Match 100% of the first 5% of your Pre-tax or Rothcontributionso The IBM match will be deposited on Dec. 31 (or the lastbusiness day of the year) for employees on activepayroll as of Dec. 15.In simple English, I got 5% 401K automatically, after 1 year there will be additional up to 5% match for 401K or Roth?",3,3,2019-3-1 03:37:41,/post/IBM-401K-matching-yxUs4XvS,IBM
0,IBM ESPP Tax,new-joinee,/company/IBM/,Eng,"If I sell my ESPP shares which are subject to Disqualification, I would be paying the discount on the purchase date as ordinary income and remaining as capital gains taxAnd if I wait for 2 years to make it qualified, I would be paying the discount on offering date as ordinary income tax and remaining as capital gains tax.And since price doesn't fluctuate much, both the purchase and offering discounts are almost the same around 6$. So, it doesn't make sense to wait for qualification for 2 years wrt to income tax (I have lot of losses in stock market, so I don't care about capital gains short term tax as it would get offset)Am I right here? Just wanted to confirm.#investments #espp",0,3,2021-5-10 06:47:40,/post/IBM-ESPP-Tax-8VgOn6Pt,IBM
0,IBM Offering Manager,AIT,/company/Dell/,nan,What if the base and TC for Offering manager at IBM?Looking at 7 YOETC 170,1,8,2019-10-23 12:12:04,/post/IBM-Offering-Manager-HZve7Ev7,IBM
0,IBM or Samsung,vitigator,nan,Eng,"Hey, I'd like to hear from the blind community for making a choice between IBM and Samsung. Here are the details:IBM : entry-level data scientist position , Austin, TXBase: 110k, 11k joining bonus that's it!Samsung Research America: NLP software engineer, interned there. The work involved more engineering than NLP stuff.My aspiration is to become a data scientist especially in building pipelines for recommendation engines, ads etc. Could anyone tell me how's the work of a data scientist at ibm? Thanks",2,14,2017-12-6 17:43:38,/post/IBM-or-Samsung-WqbYS1Lw,IBM
0,IBM base pay?,MbRd46,/company/Macys/,nan,What are the base pay for a band 6 and 7 software engineer at IBM?Thank you!,0,20,2020-10-14 19:03:37,/post/IBM-base-pay-oz6kqKK3,IBM
0,Layoffs at IBM were necessary,xFjM58,/company/IBM/,nan,almost everyone i knew that was laid off was really bad at their job and the company will be way better off because of it. if you didnt want to be laid you shouldve been better,17,24,2020-5-23 00:54:48,/post/Layoffs-at-IBM-were-necessary-4SN5cjvW,IBM
0,Where can you make more than at IBM? (1MM per year),JimCormier,/company/Red-Hat/,nan,"According to this article, you used to be able to make more than 1MM in a sales role at IBM:""One manager, Tom Batthany, wrote an email protesting IBM capping the commissions of a sales representatives he managed, where he says: 'We can no longer have folks stand in the front of the room and say reps make $1 million and there are no caps.'""https://www.theregister.com/2020/08/20/ibm_commission_lawsuit/#1MM #million #IBM #sales #nocap #quota #lawsuit",11,65,2020-8-22 21:15:11,/post/Where-can-you-make-more-than-at-IBM-1MM-per-year-YzmOQcrU,IBM
0,IBM officially dead,JohnBarron,nan,nan,IBM is dead. Apple is the new IBM.https://www.bloomberg.com/news/articles/2018-05-04/buffett-bought-a-further-75-million-apple-shares-cnbc-reports,10,29,2018-5-4 15:45:37,/post/IBM-officially-dead-cbhoaSqP,IBM
0,Offer at IBM,urHJ45,/company/Adobe/,Sales,I have 15+ years of experience and have received an offer from IBM iX for Associate Partner roleBase £160k + benifits£30k signing on bonus.Can someone suggest what should I be expecting?Thanks,2,13,2021-3-24 16:38:51,/post/Offer-at-IBM-wERtRZyp,IBM
0, ibm a witch company ?,triOracle,nan,nan,as a former big bluer I was kinda shocked how large of an indian population existed at ibmhaving said that would you guys consider ibm a witch company?wiprotatahcl,2,9,2020-2-7 08:08:18,/post/ibm-a-witch-company-G056vOYU,IBM
0,IBM splitting into two,hwirjdbs,/company/Amazon/,nan,"IBM splitting into two, basically, one unit to focus on the cloud and the other on the low hanging legacy products. Looks like a bold yet essential move. Thoughts? https://www.bbc.com/news/business-54473828 #tech",3,10,2020-10-13 09:28:16,/post/IBM-splitting-into-two-KVJYhRQ0,IBM
0,IBM WFH until EOY?,Urnie,/company/Intel/,nan,"I’m a new hire coming in July, but I want to see if IBM is WFH until the end of the year to determine potential housing options in the bay area. Thanks in advance!",0,9,2020-5-8 18:35:53,/post/IBM-WFH-until-EOY-o7hVOgG8,IBM
0,"IBM, Coinbase or Amazon New Graduate?",LMTy16,/company/McMaster-Carr/,nan,Which would you pick and why?,1,32,2021-2-17 22:40:16,/post/IBM-Coinbase-or-Amazon-New-Graduate-Kt3U3KMK,IBM
0,How's IBM Agile Transformation?,wzxg71,/company/IBM/,nan,What is the history? When did it start? How successful or not? How much did they spend or waste or whatever?,1,2,2018-8-9 16:13:27,/post/Hows-IBM-Agile-Transformation-v58a7xK7,IBM
0,IBM or Intel,AuntHilda,nan,Other,Anyone buying IBM or Intel on today’s dip? Intel went down because it’s website for hacked and they were forced to release 4Q financials earlier than expected. IBM does because of poor earnings.,1,7,2021-1-22 18:42:49,/post/IBM-or-Intel-KrDBR16n,IBM
0,IBM - Hybrid Cloud,Deyo,nan,nan,"Hello,is there anyone that works in the hybrid cloud/red-hat department at IBM. IBM is clearly working on gaining market share in the cloud wars with AWS, azure and Google cloud having a large market share. I work with a consulting firm called Thechumeffect.com that links the African market to the rest of the world and there is a large untapped market in that sector. You see a lot of industries are scared to migrate fully to the cloud because of the public cloud but now with the hybrid cloud and having on-site premises and off-site premises we are working on customizing a solution and a pathway on how IBM can actually gain a foothold in that market and gain an advantage. AWS is winning the war because of brand positioning not because their technology is better the first thing that comes to mind when thinking of cloud is AWS and that is because on things like YouTube they have come up with tutorial for first time developers to learn how to use the cloud with AWS, they also partner with a lot of venture capital firms to position themselves as a choice for these startups, please what are your thoughts, would love to grab a virtual coffee ? with someone that is in that hybrid/red-hat department.#Hybridcloud #IBM #gotomarket #tech",2,7,2020-12-29 01:47:45,/post/IBM---Hybrid-Cloud-qLSctL7o,IBM
0,IBM Research,supermeme,/company/Salesforce/,nan,"Interviewed for IBM Research last Friday. The people I talked to seem very smart. What kind of projects are going on there, related to AI/machine learning?",1,14,2017-11-6 18:03:53,/post/IBM-Research-LF33P2vN,IBM
0,IBM CEO stepping down ,TPnW67,/company/IBM/,nan,any thoughts?,6,29,2020-1-30 22:00:52,/post/IBM-CEO-stepping-down-5xh8YDM7,IBM
0,Went from IBM to MSFT and it's much worse,kima,/company/IBM/,nan,"Usually the perception is that Microsoft is obviously better than IBM, but I'm shocked to see that it fucking sucks. Maybe I went from one of the better orgs in IBM to a dysfunctional org in Microsoft.Anyway, here are the reasons:1. Most code doesn't have a readme. Tribal knowledge and reading the code is the only way to figure out what's going on. 2. Very few design docs. All architecture knowledge is rehashed every 6 months by someone new in a ""brown bag"" or ""FHL"" call. If only you wrote down and maintained what you're talking about, you wouldn't waste everyone's time just to re-explain the basic architecture.4. Too much knowledge on OneNote. OneNote sucks because there is no version history. Impossible to know what is new and what is stale. People hesitate to remove things because deleting content is permanent.5. No culture of repo ownership. A lot of critical code doesn't have a clear owner and the history is littered with random people making 2 line changes as they need. Deps go stale. Unit tests go stale. Even very senior engineers are assigned small tasks in various repos instead of total ownership of one area.7. (Most surprising:) WLB is B.A.D. People regularly work 8am to 7pm. Low-trust culture: if people take a lunch break they post on the team channel. If people take 30min off they apologize for it. Maybe you folks aren't used to a remote-first culture but the whole point of working remotely is so that you aren't glued to your chair and have the freedom to intersperse household work with office work.8. Weird concept of managership. First line managers are just Principal Engineers who also play the role of scrum master. Often they are the most proficient engineer on the team and continue pushing code as if they're IC. You people don't understand that manager is a totally different skillset that involves relationship building with the team, maintaining morale and motivation, growing talent and other soft skills functions. If a manager needs to touch code then they have trouble delegating.The talent quality is good overall but it's stuck in a dysfunctional context. I just feel bad for the lifers who have never seen better because their view of the profession is probably very grim.",15,23,2021-3-27 13:25:15,/post/Went-from-IBM-to-MSFT-and-its-much-worse-t5F7pMbZ,IBM
0,IBM WFH?,KdeR2,/company/UW-Health/,nan,What is the current culture with IBM consulting like? Is it going to be WFH for the next year or are they still making decisions?I just got offered a role as a security services consultant in NYC and I don’t want to relocate there if we’re WFH. #tech,0,7,2020-12-19 20:51:33,/post/IBM-WFH-khLCy0oz,IBM
