,post_title,post_user,post_firm,post_position,post_text,post_like,post_comment,post_timestamp,post_url,company
0,Need help with BA Interview Cisco,search4hap,/company/Amazon/,nan,"Hello, I have a Business Analyst interview with Cisco coming up. I am not sure about the format and questions. No reply from recruiter yet.Can someone please guide me through the process and some questions. #interviewquestions #ciscocareers",0,0,2021-5-5 23:30:45,/post/Need-help-with-BA-Interview-Cisco-KYTBpvWD,Cisco
0,Cisco vs LendingClub offer evaluation,kOqn00,/company/Capital-Group/,nan,"Apart from monetary assessment, which is the better company to join? career progression? wlb?YOE = 9years",1,3,2021-4-7 16:01:46,/post/Cisco-vs-LendingClub-offer-evaluation-WKyFehF4,Cisco
0,Cisco Meraki Senior Data Engineer Interview,jixk43,nan,nan,"Made it to the final round. I am pretty sure I did well in the design interview and the Postgres specific interview. The last one was to review the take-home, where I feel I may have fallen short. What is your experience with take-home tests?",1,5,2021-4-20 20:16:44,/post/Cisco-Meraki-Senior-Data-Engineer-Interview-Mbfgrf4a,Cisco
0,Cisco NYC vs. Vancouver offer and relocation,LqCG78,nan,Biz Dev,"The startup my wife and I work for got acquired by Cisco. I got my TC offer in NYC for $186,000 (6 YoE) and my wife got TC 117,000$ (4 YoE).Neither of got H-1B visa though so we'll be relocating to Vancouver instead. I got my TC offer CAD 139,000 and she got TC 74,000 CAD .How would you evaluate this offer? I'm in BD/product partnerships and my wife is a community manager.Thanks!#cisco #compensation #vancouver #tech",0,6,2021-4-6 17:24:35,/post/Cisco-NYC-vs-Vancouver-offer-and-relocation-gX0Pc4kY,Cisco
0,Cisco(openDNS/umbrella) interview coming up,SystDesign,/company/Microsoft/,nan,Has anyone interviewed with Open dns/umbrella team in Cisco. Any suggestions ?,0,2,2021-4-2 04:45:00,/post/CiscoopenDNSumbrella-interview-coming-up-aUafkY7i,Cisco
0,Cisco SWE interview questions for nexus 9000 group? ,xzy2020,/company/Flex/,nan,My fiend is interviewing for Cisco. He got a call through an internal referral and has not received a JD. He has 4 YOE and had cleared the initial screening . What can he expect in the interview? Any info about the pay and team culture would be highly appreciated!#ciscocareers #cisco #software #engineering #swe,0,1,2021-3-16 09:18:43,/post/Cisco-SWE-interview-questions-for-nexus-9000-group-JDJhPQnr,Cisco
0,Need unbiased review for AppDynamics company (Cisco subsidiary) in 2021,amnjon,/company/Postman/,Eng,"Can anyone provide an honest review for AppDynamics. I have recently started seeing a lot of bad reviews regarding the ""company not doing so hot"".How is the product doing in the market? How is the career growth? Is the company on a downwards path?Also will this effect a new graduate joining the company in terms of my career growth (what I learn, how much I earn, how quickly I get promoted)?Have a offer there as fresh graduate with ~25 TC #appdynamics",1,9,2021-3-10 06:44:22,/post/Need-unbiased-review-for-AppDynamics-company-Cisco-subsidiary-in-2021-33otBS3j,Cisco
0,Any blinders willing to review my resume and mock interview me? I'd like to get out of Cisco,ttr4592,/company/Cisco/,nan,"Enjoying my time at Cisco but I want to get out and have more exciting work. I'm struggling to land interviews, and not the best leet coder. Would love my resume to be reviewed and get mock interviewed.ThanksTC 110kYOE 2",0,5,2021-4-27 23:05:59,/post/Any-blinders-willing-to-review-my-resume-and-mock-interview-me-Id-like-to-get-out-of-Cisco-6AgKVCni,Cisco
0,"Hi, Techies in Canada

My friend got a offer from CISCO Canada - level 010, is it a good offer considering the level?",GApf00,/company/Amazon/,nan,Base-125k CADBonus- 15% annualStocks- 50k USD(split over 4yrs),2,5,2021-4-5 06:22:54,"/post/Hi-Techies-in-Canada

My-friend-got-a-offer-from-CISCO-Canada---level-010-is-it-a-good-offer-considering-the-level-izkSn1aY",Cisco
0,"What are support manager 3yrs plus exp salaries and bonus like out there in companies like Amazon, Cisco, fortinet etc.",TWPa63,/company/Palo-Alto-Networks/,nan,#tech #support #cloud #security,1,0,2021-4-18 02:09:10,/post/What-are-support-manager-3yrs-plus-exp-salaries-and-bonus-like-out-there-in-companies-like-Amazon-Cisco-fortinet-etc-aFoXoKLv,Cisco
0,Attrition in CISCO,techy28,/company/Epsilon/,nan,I got SDE-1 offer in CISCO WebEx team. How is job security/attrition in CISCO WebEx team and how is work cultureYOE - 1 year,2,15,2021-5-22 16:37:01,/post/Attrition-in-CISCO-wvdB7LHb,Cisco
0,"Semiconductor companies that are doing cutting edge work, but have not received media attention",FWtd28,/company/Cadence-Design-Systems/,nan,"Hi,I was thinking if there are some mid-size or startup companies in the semiconductor industry which are doing some great work. Would like to keep a list for future job opportunities as well.Thanks!!#hardware #semiconductor #intel #synopsys #amd #arm #cisco #facebook #amazon #google #lyft",15,111,2021-5-4 17:58:34,/post/Semiconductor-companies-that-are-doing-cutting-edge-work-but-have-not-received-media-attention-Lxa5TU2E,Cisco
0,Is cisco comparable in prestige with FANGs?,tofF67,nan,nan,"Cisco is a big company with interesting projects, but is it at least as prestigeous as microsoft/sap/amazon?",1,32,2021-5-6 10:45:09,/post/Is-cisco-comparable-in-prestige-with-FANGs-UbbAJQ5F,Cisco
0,[India] Senior Tech Lead at Cisco vs L63 at Microsoft,Tensordoom,/company/Cisco/,nan,"Spouse is in MS Hyd, Azure Networking since start of pandemic, CTC is 80L. Cisco Senior Tech Lead offer came at same salary. Spouse asked for 1 Cr + Principal role. But they are not moving. She likes the role. She was earlier TL at Cisco. Total Exp 13 Years.Cisco Offer: 55 Base + 10L RSU per year + 14 L yearly BonusMs: 43 Base, 30L RSU + 6 L Yearly BonusAZNet she did not like (ops heavy). She likes her previous work in routing & security. Scope is better at Cisco. But no brandname, directionless products, and no hikes in general...Any advice? #cisco #microsoft",2,12,2021-5-8 04:11:10,/post/[India]-Senior-Tech-Lead-at-Cisco-vs-L63-at-Microsoft-7Qd6k5Rt,Cisco
0,Twilio comp,Dfrb67,/company/8x9/,nan,Levels.FYI doesn’t have many samples.  What is a comparable company to benchmark offers against for senior levels? Cisco/PalPal/FAANGs etc?Bay Area,1,13,2021-5-18 03:57:50,/post/Twilio-comp-mJ1OrzGE,Cisco
0,Software engineer salary,techy28,/company/Epsilon/,nan,What is the average salary for a SDE in cisco at Texas location. (1 year work experience with Masters degree),2,1,2021-5-22 03:50:22,/post/Software-engineer-salary-LPtZYsfo,Cisco
0,Referral @India,Rka250111,/company/HEXAGON/,nan,"Hi Blinders,I am looking for referrals in the below companies.Currently I have offer from McAfeeTc(At McAfee) :- 17 lpa YOE: Almost 3Location: Bengaluru, HyderabadMicrosoftAdobePaypalintuitVmware Cisco ServiceNowJp Morgan VisaOracleMathWorks",0,13,2021-5-21 00:38:44,/post/Referral-@India-ubMrwySZ,Cisco
0,Cisco named best place to work ,hvkbls,/company/Apple/,Eng,Fortune 100 Best Companies to Work For in 2021 is Ciscohttps://fortune.com/best-companies/2021/search/,3,24,2021-4-13 03:44:00,/post/Cisco-named-best-place-to-work-8a5ZYCWZ,Cisco
0,What big non-FAANG companies are worth working at?,BlindSux2,/company/Getaround/,nan,"What big tech companies are less prestigious/compensate less than FAANG, but are still worth working at?Salesforce? eBay? Cisco? Intel?Which ones are not worth working at? Oracle? HP? Dell? IBM?",1,12,2021-5-3 19:37:51,/post/What-big-non-FAANG-companies-are-worth-working-at-swCdgAOO,Cisco
0,PayPal vs Cisco?,coae,/company/Dell/,nan,"Received a slightly higher (10%) offer for PM focused on strategy Vs a Cisco PM offer (hands on product, SaaS focus, completely remote).In isolation, which company would you choose and why?",14,73,2021-2-26 16:30:36,/post/PayPal-vs-Cisco-zNqb0hMF,Cisco
0,Cisco Meraki team review ,JustDoIt!!,/company/Nike/,nan,Folks at cisco meraki..any idea about how the work and culture is in the config team?#tech #london,4,11,2021-4-1 02:33:02,/post/Cisco-Meraki-team-review-nWsD1EN8,Cisco
0,"Referrals Software Engineer roles (Microsoft, Intel, Cisco, LinkedIn, Salesforce, similar...)",MJZnlbGcFgg1,/company/Epicor/,nan,"Please help with referrals to tech companies for Software Engineer roles, Microsoft, Intel, Cisco, LinkedIn, Deloitte & similar.I got into on-sites of Google, Facebook & Amazon. Recruiters of other companies didn't help or reply.Also open to Apple & Oracle, but I heard they froze international hiring.Thank you very much!#Microsoft #Intel #Cognizant #Capgemini #Ernst&Young #Cisco #Mvt #Deloitte #Linkedin #Nvidia #Qualcomm #Oracle #Salesforce.Com #accenture #JpmorganChase #Paypal #Adobe #OathHoldings #Kforce #IhServices #Wipro #Wayfair #Tesla #Bloomberg #Epam #IBM #Visa #Lyft #Twitter #Sap #Uber #Servicenow #Hexaware #Zillow #GoldmanSachs #engineering #software #swe",1,19,2021-5-8 18:40:21,/post/Referrals-Software-Engineer-roles-Microsoft-Intel-Cisco-LinkedIn-Salesforce-similar-kvzSQo1D,Cisco
0,Cisco H1b,ChanaMamra,/company/Nokia/,nan,Any one at Cisco heard from EY for H1b lottery results#cisco #h1 #h1b #h1bcasestatus #workvisa #h1bEdit: was working at Nokia now at Cisco,0,1,2021-3-31 19:39:18,/post/Cisco-H1b-fBUxs4bB,Cisco
0,330% TC bump in 3 years - grateful to this community,monkAtAmzn,/company/Amazon/,Eng,"TL;DR - My TC went from 160K to 688K in 3 years and this is my journey.I am grateful of this community to provide me motivation and help me prepare for my interviews to find the right roles & compensation related to my experience/skills. I want to share my journey to help motivate someone else who is going through similar process.June 2018 TC - 160KOctober 2018 received offer for 220K TC.January 2019 started working with 220K TC.April 2020 received offer for 413K TCJune 2020 started working with 413K TCMay 2021 received offer for 688K TCCurrent Role - Engineering ManagerYoE - 16YoE as manager – 6A friend recommended me to join teamblind in 2018 when I was expecting the offer from Cisco Systems. I interviewed at Facebook and Google and failed both just before Cisco interview. Spending time on blind, I realized how much the expected compensations are at Facebook and Google. Even though I was going to settle for Cisco, I set a goal to join one of them at some point in my career. By reading posts, and receiving some feedback from Facebook and Google recruiters, I realized I failed System Design and Behavioral rounds both. System Design - because I could not show depth and do estimations, and Behavioral, because I didn't have answers in S/TAR format aligning with company cultures. I decided to prepare better for both when I beg next rounds of interviews once the cool-off period was over.Fast forward to December 2019, I faced an M1 interview at FB again. In Jan 2020, I also faced an interview for Amazon L7 Sr. Manager role. I prepared for behavioral rounds by jotting down my Cisco's experience in S/TAR format for various questions. I used Dan Croitor's YouTube channel for the expected questions and writing my responses. For System Design, I prepared using Grokking SD course, and following Gaurav Sen's videos on YouTube. I didn't clear these interviews. Amazon and Facebook didn't provide much feedback so I didn't know what more I had to prepare. I turned again to teamblind to learn about potential gaps and realized that my System Design preparation was too shallow.In March 2020, 3 months after my L7 interview, Amazon reached out again for an L6 role. I must have done well during my L7 interview and potentially got recycled for L6. In April 2020, I faced the virtual onsite due to covid. I did really well per feedback and the offer was extended. After the negotiations, I ended up with 160K base, 225k(y1 sign on), 168k (y2 sign on), 240 RSUs. At 2400$ stock price, it puts my Y1 TC to 413K.I joined Amazon and decided to relocate to Seattle from SF Bay Area. In October 2019, my wife lost her job. She got her H-1B approved in January 2020 but due to covid, all consulates were closed. So, we couldn’t travel to get her visa stamped and she had to give up on the opportunity. This allowed us to be flexible about relocation while her H4 was getting processed. Once my H-1B got approved, I started with Amazon in June 2020. I waited patiently for official announcement about offices to reopen before planning for relocation.In Jan 2021, my wife got another offer and she started working immediately as her H4 EAD was approved. This changed our relocation plan as we now didn’t want to move to Seattle. In March 2021, Facebook recruiter reached out and provided guidance about what should I do for System Design round to be more successful if I face interview again. I decided to reach out to Google recruiter as well and aimed for L7 interview there. I decided to prepare well for System Design rounds this time. I used InfoQ videos, Google SRE book, DDIA book, and System Design Interview YouTube channel for preparation. Combining this with my distributed systems background during IC roles allowed me go in depth for System Designs. I also spent extra time working through Non-Abstract piece of NALSD. Learning about identifying system bottlenecks – CPU, Memory, Disk, Network – and presenting trade-offs were key here. This is where DDIA helped, in addition to SRECon videos. I also spent time reading about stream processing systems. Overall, I spent about 1 month, 2-3 hours on weekdays, 8-9 hours on weekends to improve System Design. For Facebook coding round, I did 20 LC easy, and 10 LC medium – from top 100 Facebook questions, sorted by frequency. I brushed-up my behavioral answers to include Amazon experiences. This time, I recorded some of my answers to time them. I also listened to them multiple times to spot politically incorrect language which was important for Google interviews and revised them.During the last week of April 2021, I faced Google and Facebook interviews. Facebook interview process was seamless and feedback mechanism was prompt. Google process was slow. I had to push recruiter to put L7+ on my interview panel so they could get L7 signals. The recruiter told me that I am interviewing for L7, but by looking at panel members, I realized that they are going to down-level. After the interview with Google for L7, I was submitted for Hiring Committee review and it came back positive for L6(something that I anticipated). By then, I already received offer from Facebook with 240K base/ 1.2m$ worth of RSUs for 4 years/ 20% bonus with 100K sign on. That put me to 688k Y1 TC. And I decided not to pursue Google.Throughout this journey, I referred to teamblind for finding pointers on how to prepare for interviews. I am grateful of all the anonymous members who answered my questions on various posts, and responded to my DMs. The community is strong – and we make it strong. I am continuing to do my part by helping other members. I want to mention that my roles at Cisco, Amazon and now Facebook are more aligning with what I want to work on, rather than just chasing higher TC. I probably would not have entertained Facebook this year if my situation of relocation hadn’t changed.Happy to answer any questions that community has for me ! Comment or DM. #comp #growth #motivation ",169,98,2021-5-19 20:04:01,/post/330-TC-bump-in-3-years---grateful-to-this-community-E4nPm15a,Cisco
0,Looking for referrals ,SystDesign,/company/Microsoft/,nan,Can anyone kindly refer me to companies below. Lc 200 . Willing to relocate to Bay Area if needed. Please reply and I will dm you.FacebookNetflix Cisco AristaVMware SalesforceYahoo/oathTiktok SnapTwitter IntelIBM NutanixeBay TeslaPayPal WalmartStripeSquare,0,10,2021-5-23 07:49:06,/post/Looking-for-referrals-vwmZqQ5a,Cisco
0,DNAC group at Cisco ,hXkY82,/company/Telenav/,nan,How is DNAC team at Cisco ? Will be working on building a platform on the top of Kubernetes for other teams in DNAC to develop applications.But this team works on on prem product not the cloud one . Is this group good ?,0,3,2021-5-19 03:46:15,/post/DNAC-group-at-Cisco-g6Vs47Xm,Cisco
0,Cisco Referral,tTUj44,nan,nan,"I’m a CSE major graduating in June 2021. I want to apply for an entry level software engineering position at Cisco. I know that Cisco is a really good place to work, and I would really appreciate it if anyone could provide me their referral.Thank you so much!#cisco #softwareengineer",0,4,2021-2-26 16:18:14,/post/Cisco-Referral-40SWJ5se,Cisco
0,[MORALITY] Is it a bad thing to interview with companies that you are not going to join,swesp98,/company/VMware/,nan,"I applied to a bunch of companies, even those that I am certain I am not going to join just to get warmed up before the interviews at companies that I want to join. I just spoke to a recruiter of a company I don't want to join and I was feeling bad. Should I go ahead and tell him to cancel the interviews? What excuse do I make up for the u-turn? This is unfortunately also a company whose offer I had reneged 2 years ago. #tech #cisco #vmware",9,31,2021-5-6 10:57:08,/post/[MORALITY]-Is-it-a-bad-thing-to-interview-with-companies-that-you-are-not-going-to-join-JphMeNM1,Cisco
0,Is Cisco dying? ,HMwP03,/company/IBM/,nan,"It seems like alot of companies are moving to cloud (AWS, Azure and GCP) and they are killing IBM, Cisco, etcDoes it still make sense to study Cisco technologies?",1,8,2021-3-16 02:31:39,/post/Is-Cisco-dying-ADjPvc4e,Cisco
0, cisco software engineer salary,techy28,/company/Epsilon/,nan,What is the average salary for a SDE in cisco at Texas location. (1 year work experience with Masters degree),1,0,2021-5-22 04:23:35,/post/cisco-software-engineer-salary-4MimAYO3,Cisco
0,Is Network Engineering a dying field?,griez,nan,nan,"I would like to know if it’s worth getting deep into networking (CCNP, CCIE, JNCIE or AWS certs). What are the career options apart from TAC and SE in the product companies like cisco, aws?#paloaltonetworks #fortinet #vmware #aws #aristanetworks ",4,21,2021-5-5 22:00:05,/post/Is-Network-Engineering-a-dying-field-UXoEuXAq,Cisco
0,How is Aviatrix,helokitty,/company/Cisco/,nan,How is Aviatrix doing. Is it a good company to move to. Is it nearing to ipo? Any insight on the TC?#aviatrix #cisco #cloud Cisco or Aviatrix?,2,2,2021-5-14 00:41:14,/post/How-is-Aviatrix-TapKXVJY,Cisco
0,ThousandEyes/Cisco,nextgig9,/company/VMware/,nan,How is the culture at thousandeys Cisco? I have heard they have a great culture so wanted to see if someone has experience. Have an interview next week.,3,20,2021-3-6 10:16:02,/post/ThousandEyesCisco-aHnd8tV1,Cisco
0,Remote worker - Does Cisco revise base salary if employee change base location within USA ?,RoaD22,/company/Cisco/,Eng,"I work for Cisco .  I am remote worker currently staying at Bay Area . Planning to change base location to Austin,TX . Does Cisco / any Bay Area based Co revise salary based on location change ? If it is then how much ? Looking for some inputs .",0,8,2021-2-24 08:09:47,/post/Remote-worker---Does-Cisco-revise-base-salary-if-employee-change-base-location-within-USA-hkhDdRdA,Cisco
0,"GCP, AWS, Azure, or SFDC?",SPkc60,/company/Cisco/,nan,"I am currently at Cisco, wanting to make a move to software selling, specifically cloud. I’m having conversations at all of the above.What are your thoughts?Any others that have left Cisco for these companies?What questions should I be asking?YoE: 2.5 sales, 10 totalTC: 115Thank you!",0,7,2021-4-7 19:01:11,/post/GCP-AWS-Azure-or-SFDC-Q8QucwqS,Cisco
0,Referrals for Software Engineer roles,ie10,/company/Verifone/,nan,"Hello everyone, I am looking for referrals for FAANGMULA + other tech companies.Work Experience : 4+ yearsLC: 300+#Microsoft#Stripe#Pinterest#Instacart#Zoom#Samsara#Splunk#Slack#Doordash#oracle #Cisco#Weworks#Quora#Walmart#tesla#Workday#Paypal#Adobe#Rubrik#box #servicenow #brex#blend#palantir#twilio #expedia#salesforce#ebay#faang",0,36,2021-2-25 07:28:52,/post/Referrals-for-Software-Engineer-roles-5jNb5hAS,Cisco
0,Need Tech and FAANG Referrals,Toffer,/company/eCornell/,nan,"Looking for referrals to some of the companies below, if you can its help greatly appreciated.15yoe in software engineering, cloud, project and program management and product management as well as public sector work and higher ed. Have been in leadership as a director before. Targeting senior, principal and director levels.Interested companies:TwitterMicrosoftAppleFacebookGoogleNetflixGoldman Sachs CiscoEYKpmgPwcWaymo#tech #faang #apple #facebook #google #microsoft",0,24,2021-5-5 02:42:54,/post/Need-Tech-and-FAANG-Referrals-LbqaB6cN,Cisco
0,(Internship) Capital One vs. AppDynamics? ,casuaal,nan,nan,"Current sophomore looking for best name and experience for internship search next year.AppDynamics (acquired by Cisco a couple years ago) is the same intern pay as Cisco, abt $2.3k more over the summer than Capital One. I'd have to renege C1 if I go with AppD. At C1 the interns work on projects with each other while I think I'd be the only intern on my specific team at AppD. #AppDynamics #CapitalOne",1,4,2021-3-11 15:26:54,/post/Internship-Capital-One-vs-AppDynamics-Hu8mWrw0,Cisco
0,Cisco meraki refresher,tizensta,/company/Samsung/,Eng,Interviewed with Cisco meraki last week. Recruiter said couple of managers are interested. This will be a firmware role.How does refresher work at Meraki for g9/g10.Also what can I expect for TC,0,1,2021-5-8 10:17:08,/post/Cisco-meraki-refresher-hXkFQk7W,Cisco
