,post_title,post_user,post_firm,post_position,post_text,post_like,post_comment,post_timestamp,post_url,company
0,Looking for Adobe referral,Vldqq,/company/Apple/,nan,Looking for referral to Adobe for a DS role. Have 3.5 yoe in data science and analytics space and degree in math.Would also appreciate other FAANGMULA+ referral! Thanks for the help in advance!#Referral #jobsearch #jobhunt #datascience #Adobe,3,7,2021-3-9 06:34:26,/post/Looking-for-Adobe-referral-cGjy1Sog,Adobe
0,Adobe Referral Request,Phil3J,nan,nan,"Hello,I came across this University Grad SWE role from Adobe, and thought I could be a good fit for the role. I was wondering if I could get a referral to the role from someone, by any chance?Thank you very much. #referral",0,1,2021-4-24 23:31:42,/post/Adobe-Referral-Request-3uGySCv7,Adobe
0,Adobe Salary For Job Level 5 in Consulting,staavv,/company/Publicis-Sapient/,nan,"What is expected salary/Perks for Job Level 5 in Adobe, have an offer waiting, need to decide by weekend. Offer: Base:185 RSU:100 Incentive/variable pay :50. Should I consider the Offer ? #Adobe #Salary #Consulting",0,0,2021-4-15 21:55:16,/post/Adobe-Salary-For-Job-Level-5-in-Consulting-WQQeFxXy,Adobe
0,Looking for Adobe referral,26frsm,nan,nan,Hi everyone! I'm a designer with 3 yoe looking for full-time roles. Can someone please refer me for a UX design position at Adobe?Thank you!#referral #adobe,2,1,2021-3-10 23:59:46,/post/Looking-for-Adobe-referral-0MQX2CbL,Adobe
0,Anyone need an Adobe referral?,DLTW74,/company/Adobe/,nan,Looks like my company starting to ramp up hiring. Dm if you want a referral. #adobe #hiring,3,5,2021-2-26 19:40:18,/post/Anyone-need-an-Adobe-referral-STz60Sym,Adobe
0,Looking for Adobe referrals,vUEH82,/company/JPMorgan/,nan,"Hi Adobe Blind community. I need some help, could someone please refer me to Adobe? I have many years of experience in React and JavaScript and I am a senior UI dev at jpmc. Thanks in advance!#adobe #adobecareers #engineering #software #adobeinternship #adobesalary",0,1,2021-3-31 02:15:21,/post/Looking-for-Adobe-referrals-cXWVeWQG,Adobe
0,Adobe referral Sr Manager-Analytics,Evvn,/company/Verizon/,nan,Anyone providing referral for Adobe ?I know position. Just looking for some referrals..#tech #adobe #adobecareers #referral,0,1,2021-3-25 18:25:05,/post/Adobe-referral-Sr-Manager-Analytics-xHqpqrxq,Adobe
0,Referral - Adobe,alPC46,/company/Anheuser-Busch/,nan,Found a open DS role at Adobe that is super relevant to my profile. Can someone provide a referral?YOE -5.5TC -31L,0,8,2021-5-18 18:37:23,/post/Referral---Adobe-pnzyMeDD,Adobe
0,Should I try and negotiate this Adobe offer?,WbhH24,nan,nan,"$120k base15% bonusFull-Time Remote [out of Dallas]3.5 YoE [25 y/o]Role is Sr. Consultant for a recent Adobe acquisition and is NOT a SWE role.Recruiter asked me about salary target during phone screen to which I replied ""120-130"" which was of course a rookie mistake, because recruiter picked the low end @ 120k. Asked me if that made sense during our phone screen to which I responded ""yes"".Fast forward three interviews later [HM + 2 team members] - everyone provided positive feedback about my interviews, and I've got a verbal from HM + recruiter @ 120k. Can/should I ask for $130k base even if I initially gave a verbal OK for 120 to the recruiter AND HM?$120k is a 50% increase on my current TC so maybe I shouldn't be complaining, should I try and negotiate or am I being greedy at this point? It might be worth mentioning the role is for the same thing I've been doing for the last 3 years in my current role at an IT Consulting firm, so I would require no [or very minimal] onboarding/training because I'm already extremely familiar with the product and overall eco-system.I've read all these horror stories of offers being rescinded for even trying to negotiate, so I understand that messaging and framing of the negotiation is super important, any tips?#salary #adobe #compensation #tech #saas #negotiation",1,2,2021-5-17 16:41:03,/post/Should-I-try-and-negotiate-this-Adobe-offer-Qq2vB3vL,Adobe
0,"Adobe Offer Evaluation (120k, 3 YOE)",WbhH24,nan,nan,"120k base+15% bonusSenior Consultant, IntegrationsRemote out of Dallas3 YOEThink I lowballed myself with recruiter, initially specified 120-130 base and he picked lower (of course). Do I have room to negotiate base and/or ask for sign on bonus? #tech #adobe #offers",0,3,2021-5-14 02:58:33,/post/Adobe-Offer-Evaluation-120k-3-YOE-JK5i242w,Adobe
0,Adobe job offer,OOKH21,/company/PK/,nan,Job: Software Quality EngineerLevel 3Location: San JoseYOE: 6-8Base:160kSign on: 25kRSU: 187.5k/4 yearsThis is what I was offered after negotiation. Please evaluate and let me know if this pay scale is okay for the location.#engineering,0,2,2021-5-22 19:27:02,/post/Adobe-job-offer-RGmUak1C,Adobe
0,Adobe offer: What differentiates a level 3 SWE from a level 2?,jsnakehole,/company/Liberty-Mutual-Insurance/,nan,"I think I'm getting a verbal offer from Adobe tomorrow. I want to be placed at level 3 but I suspect they will try to place me at 2. I see on levels.fyi that level 2 ranges from 0-3 YOE and level 3 = 1-6 YOE. At my current company I am on the shortlist for a promotion to senior SWE next quarter, however senior at LM is like mid level at any competent company. Could I reasonably push for level 3 or should I just accept 2 if that is the offer?TC: $108kYOE: 2Location: Seattle #adobe #salary #adobesalary #adobelevels #adobeoffer",1,5,2021-5-7 01:36:38,/post/Adobe-offer-What-differentiates-a-level-3-SWE-from-a-level-2-6Kn73RLq,Adobe
0,Adobe Sr. UX Design Salary?,xjxjxjxjx,/company/Katerra/,nan,Does anyone know the salary expectation for Sr. UX Design / L40 @ Adobe in SF?There aren’t too many benchmarks out there! 😵‍💫🙃#design #UI #UX #salary #adobe,2,0,2021-5-19 04:44:36,/post/Adobe-Sr-UX-Design-Salary-BqPOK3tR,Adobe
0,Is this a fair offer from Adobe for a L4,ttech,/company/EY/,nan,"Hi all,I just received an offer from Adobe last week for a non technical role. Is this a fair offer?175k base100k rsu over 4yrs (25k/yr)15% bonusYOE - 8#Tech #interview #offer",2,31,2021-5-18 00:41:31,/post/Is-this-a-fair-offer-from-Adobe-for-a-L4-vHtPW8Qo,Adobe
0,Salary and Salary Structure for Senior PM at Adobe India,LOTX72,/company/Oracle/,nan,"Hi All,I had interviews with Adobe Bangalore for the position of a Senior Product Manager. What salary can I expect as a 13 YoE with 10 years in Product Management? Also, what is the salary structure?Any help is appreciated as I will be having my negotiation round very soon.TC: 30L (fixed), no bonus, no stocksYoE: overall 13yrs, product 10yrs #adobe #seniorpm #productmanagement #pm #product #seniorproductmanager #bangalore #india",1,3,2021-4-30 09:32:32,/post/Salary-and-Salary-Structure-for-Senior-PM-at-Adobe-India-1EvOuJcj,Adobe
0,Adobe - Data Engineer interview ,ovDI31,/company/Truist/,Data,"Hey guys,Has anyone attended an Interview for data engineer role in the recent past at Adobe ?How do we prepare for this interview ? Leetcode for algorithms/SQLany pointers here would be much appreciated!!",1,1,2021-5-21 13:55:13,/post/Adobe---Data-Engineer-interview-CGnw5FR3,Adobe
0,Adobe Research Interview process,CExF00,/company/Ambarella/,nan,"Hi, anyone here has any idea about the Adobe Research Interview process? I am interviewing for the ML Research Engineer position and have a virtual onsite lined up.I have been told there will be a 90 minutes pair programming session and 4 45 minute interviews. Any help would be appreciated.TC: 150kYoe: 1.5",0,7,2021-5-1 15:26:33,/post/Adobe-Research-Interview-process-0TnrmJ16,Adobe
0,Offer process of Adobe India,🔥Monk,/company/Amazon/,nan,How much time it takes for informal and formal letter from Adobe ? I don't want to accept multiple offer from other companies and put them to wait or decline at last stage.Can someone clarify the process ?,0,12,2021-4-21 05:29:02,/post/Offer-process-of-Adobe-India-VeU2COF8,Adobe
0,Adobe vs PayPal offer India(Bangalore),aYFz82,nan,nan,"Please evaluate Adobe and PayPal offer below, also possibly provide some insight on work culture, benefits, yearly hike, refresher stockYOE - 9Adobe -      Fixed - 46.1 + Variable 6.4 + 18 Stock/year + 3 Joining bonus     Team - Creative Cloud     Designation - Computer Scientist 2PayPal -     Fixed - 42 + Variable 4.2 + 12 Stock/year    Team - Identity    Designation - MTS1#paypal #adobe #compare",4,21,2021-4-20 17:21:54,/post/Adobe-vs-PayPal-offer-IndiaBangalore-bGPtV4Pa,Adobe
0,Can I negotiate more on this offer for Adobe?,xhsja,/company/Intuit/,nan,Job : computer scientist 1Base : 32lSign on bonus: 3lShares/yr : 12.5lCurrent comp:Base: 25.2lBonus:3.5lShares/yr : 15lYOE: 6 years#techcareer #jobs #engineering ,1,16,2021-5-22 21:11:50,/post/Can-I-negotiate-more-on-this-offer-for-Adobe-wSacjsC8,Adobe
0,Adobe CS1 offer evaluation - India,bwMy33,/company/Ola/,nan,"I got a call from Adobe HR that they are willing to extend an offer to me as computer scientist 1 and he will send the offer confirmation mail by tomorrow. The numbers he said was roughly aroundBase : 22lpaStocks and joining bonus : 12 lpaTeam: Adobe cloudMy yoe is 5 and current TC is 13.5 lpa.Does this offer sounds good ? I'm not being lowballed here, am I ? #tech #adobe #computerscientist",5,6,2021-4-28 09:19:40,/post/Adobe-CS1-offer-evaluation---India-Hwzm8osV,Adobe
0,[India] Adobe vs series C startup (New Grad offers),bonan,/company/Adobe/,nan,"Hi, I have two offers, pls help me choose between them. Reasons for choice would be really nice.Adobe TC : 20L (base+ bonus + year 1 stocks + year 1 JB)Startup TC: 25L (base + bonus + JB)Not counting startup esops as they are paper money.Also, I feel TC is important but should not be the only criteria. Brand value, growth, work are also important.#tech #adobe #startup #newgrad #india",1,5,2021-5-21 04:59:24,/post/[India]-Adobe-vs-series-C-startup-New-Grad-offers-whgWfzhV,Adobe
0,Adobe India Interview,utLm46,/company/KLA-Tencor/,nan,I'm going to be interviewing at Adobe India for one of the creative cloud teams. I heard they have multiple products under CC division and would like to know which ones have good work. HR told me it's mostly be for their Illustrator product. Any idea about this?Also what level and TC I can ask for?Current TC: 32+YOE: 8#tech #adobe,0,3,2021-4-26 20:06:01,/post/Adobe-India-Interview-7jvpT3Uv,Adobe
0,Non-Tech Adobe Manager levels & salary/tc ranges for each? ,artwest ,/company/Google/,Creative,Non-Tech Adobe Manager levelsWhat are the different non-tech manager levels at Adobe and total comp ranges for each? I’ve been interviewing for a creative manager role and would like to be prepared to negotiate.YOE 10#adobe #creative #compensation #levels #manager #nontech #salary,0,3,2021-4-28 01:53:25,/post/Non-Tech-Adobe-Manager-levels-salarytc-ranges-for-each-xxED2gcp,Adobe
0,Adobe cs1 vs Microsoft offer,rdvm65,/company/Microsoft/,nan,I have an offer for adobe cs1 at 7yoe Currently se2 level 61 at msft.  Should i join? Msft low balled me at the time of joining 1 yr backCurrent compensation Base 22lpaStock 25k usd for 4yrsAdobe offerBase 30lpa Stock 70k usd for 4yrsJoining bonus 3lkhsWant to know based on the compensation and designation? What level in microsoft is similar to CS1 in adobe???#compensation #offer #microsoft,1,11,2021-4-15 14:02:56,/post/Adobe-cs1-vs-Microsoft-offer-6sC8jvm0,Adobe
0,Adobe PM interviews,12455927,/company/Microsoft/,nan,"Hey, what kind of questions are asked in Adobe PM interviews? Have a full loop coming up. Thanks! #pm #product #productmanager",0,4,2021-2-23 08:40:13,/post/Adobe-PM-interviews-Fg2UxZ0o,Adobe
0,Adobe applied Scientist interview,Patanjali,/company/Siemens/,nan,"Hi folks, I have an interview with Adobe for applied Scientist. I have never interviewed with Adobe before. Any suggestions or help on preparation is greatly appreciated. They have told me that these are going to be the following interview rounds:Resume interviewCoding 1Coding 2Product manager interviewDL/ML fundamentals.Any suggestions on what to prepare for these rounds is greatly appreciated. Specifically the coding and product manager interviews... Thanks so much !Current yoe : 1.5#tech #interview #leetcode #machinelearningengineer #machinelearning #interviewquestions #dataanalytics #datascience",1,3,2021-4-29 14:29:38,/post/Adobe-applied-Scientist-interview-XKcqJSB7,Adobe
0,Need help with offer eval for Adobe,xyzzzzxyzz,/company/Palo-Alto-Networks/,nan,Below are the initial numbers given by HR. Have not negotiated yet.Base: 150K  RSU: 187K /4 yearsBonus: 15%Location: San JoseLevel 3TC: 219KDomain: SecurityCurrent YOE: 5As per HR the base salary range for this role is 140K-160K. Is this a low ball offer? Any ideas as to which components of the offer could be better? #adobe #adobecareers #adobesalary #offers #offer #career #salarynegotiation #salary #salarycomparison #salaries,2,8,2021-5-11 02:58:00,/post/Need-help-with-offer-eval-for-Adobe-P8b2CxE1,Adobe
0,Adobe Engineering Manager Interview?,ach_star,/company/Amazon/,nan,"Preparing for an interview for EM at Adobe. What should I expect? Esp in terms of the tech bar - systems design, OOP, coding?Typical things/pointers distinguishing successful vs failing candidates?Targeting the lowest level (line manager).YOE: 10TC < 100k (non-US location)",1,2,2021-4-26 19:30:15,/post/Adobe-Engineering-Manager-Interview-84E3YVFv,Adobe
0,Adobe Bangalore CS2 offer evaluation,FxPc26,/company/Xilinx/,nan,Appreciate if anyone can review below offer from Adobe.~9 YOEFixed + Perf Bonus + PF : 44 LPARSU: 14.6 LPAJoining:  2 LPATotal for first year ~60.6 LPAHave a couple of questions.1) How frequent are the stock refreshers at Adobe and what is the average expected refresh for CS2 ?2) Was the target bonus met or exceeded in the past years ?#adobe #software #bangalore,0,5,2021-3-16 18:03:17,/post/Adobe-Bangalore-CS2-offer-evaluation-VjqugvNj,Adobe
0,Adobe Research Interview Process,CExF00,/company/Ambarella/,nan,"Hi,I have been interviewing with Adobe Research in the US for the Machine Learning Engineer position. I was wondering if anyone has interviewed with them recently and can share some insights about the interview process. Can’t seem to find much information about it on Blind.TC: 150k at 1.5 yoe",0,2,2021-4-1 18:36:09,/post/Adobe-Research-Interview-Process-YeEiSeaT,Adobe
0,Adobe Product Manager Interview ,jSnn23,/company/Akamai-Technologies/,nan,Any ideas about how us the Adobe PM interview for Creative Cloud within Product Growth org,1,1,2021-3-14 03:11:55,/post/Adobe-Product-Manager-Interview-7znyzsUP,Adobe
0, adobe versus amazon salary india for SDM/EM,bbbbvuujj,/company/Amazon/,nan,#tech,1,1,2021-2-28 17:35:43,/post/adobe-versus-amazon-salary-india-for-SDMEM-uanj6hi4,Adobe
0,Interview process of Adobe India,🔥Monk,/company/Amazon/,nan,"Already have had 3 round of Technical Interviews, HR scheduled more more coming week. Can any one clarify about interview process followed by Adobe India.Exp : 7 years SDE 2",0,2,2021-4-13 22:21:14,/post/Interview-process-of-Adobe-India-2GacgEuG,Adobe
0,JS/react interview at adobe,zAzH61,/company/Paycom/,nan,"Hi, I have an onsite with adobe coming Monday. They have a round for JS/ react programming. What should I expect? Has anyone given similar interview at Adobe? #tech #interview #adobe #sde",3,1,2021-3-17 08:39:18,/post/JSreact-interview-at-adobe-czZRwVCC,Adobe
0,Adobe/Linkedin onsite interview ,plemonade,/company/Salesforce/,nan,Anybody recently went through the on-site round for Linkedin/Adobe? How was ur exp. ? I assume qs were leet ode medium to hard? Any other tip?,3,1,2021-3-20 20:14:52,/post/AdobeLinkedin-onsite-interview-QGjRj7OX,Adobe
0,Rate my offer at Adobe,✨✨✨🦉✨✨✨,nan,nan,"The role is for senior business architect and I come from a product management background. This was the last offer they were able to give me, after some back and worth.I’m not used to the 80/20 pay scale, but this role is pre-sales so I guess it’s deals and sales based. Base is lower than what I make, current TC: 198kLocation: Bay AreaBase: 161k with potential to earn up to 200kStocks: 100k over 4 yearsSign on bonus: NoneAnnual bonus: None",1,6,2021-3-15 08:13:47,/post/Rate-my-offer-at-Adobe-ruPaN35S,Adobe
0,Adobe PM interview- awaiting results,dqhW58,/company/Apple/,Product,What is Adobe’s standard timeline to respond on Phone screen results with Hiring Manager. It’s been a while. I tried following up with Recruiter but haven’t heard back. #adobe,0,4,2021-3-29 20:21:45,/post/Adobe-PM-interview--awaiting-results-dj3hnGC0,Adobe
0,Requesting Advice: Adobe (India) Digital Experience Cloud Offer,LovDayKaTC,/company/IBM/,R&D,"Folks,Recently received an offer for Sr. Computer Scientist from Adobe, Noida. The team is going to be Digital Experience Cloud. Have read not-so-good things about the team and hence, looking for feedback and advice from the community.Offer details:YoE: 12Years, all in AI/MLBase: 60 Lakhs, Bonus: 15% (9 Lakhs)Stocks: 45 Lakhs per year (250K USD spread over 4 years)Signing bonus: 5 Lakhs each in years 1 and 2Annual TC: 1.14 Crore per annumCurrent TC (Not at IBM, but at a niche firm, name withheld for anonymity)Base: 75 Lakhs, Target Bonus: 20 LakhsNo stocksQuestions:1. Any scope for negotiations with Adobe? 2. While the overall TC at Adobe is higher, the fixed part is lower. The current high prices of ADBE stock make me sceptical of any further appreciation. 3. How do the refreshers work at Adobe, if there are any?4. Is the Digital Experience team really that bad? What are the things one should be aware of? Will changing teams be an option later down the road.Thanks all for your help. #",0,12,2021-4-15 19:04:04,/post/Requesting-Advice-Adobe-India-Digital-Experience-Cloud-Offer-GEdHZ1E4,Adobe
0,Adobe Engineering Manager Job + Interview Questions,ach_star,/company/Amazon/,nan,"Hello,10 yoe, TC ~95k (Eastern Europe :) )Saw a few interesting roles at Adobe and I'd like to learn more. The roles are Engineering Manager. Concrete questions:#Interview1) Best way to get an interview? I applied on the website/Linkedin, but saw a bunch of posts on blind with recruiters not following up/managers filling in their own pipeline. Should I DM a hiring manager on Linkedin, or ask someone to refer me? 2) Interview topics for EM? I'm comfortable with the usual Eng Mgr topics (people management, tech design, algos/data structures, roadmaps/prioritization, engineering excellence, etc.). I'm wary whether they will deep dive on Agile topics (e.g. interpret this burndown chart for me) and whether they will deep dive on OOP/design patterns? 3) I have been an engineering manager for a bit more than 3 years in the past, but I am in an IC PM role right now. Is this going to be a problem? I do have the experience of managing a team, hiring/promoting SDEs, creating and delivering on roadmaps, etc., I've just been an IC for the last couple of years.#Life 1) Aiming at an European office. How's the autonomy versus US? In my current company, I've sometimes seen a tight coupling with US offices, with a lot of friction and frustration that comes with it. Are teams mostly autonomous and synchronize at a higher roadmap/product basis, or do they share a codebase/oncall rotation, etc. with the US engineering teams? 2) Particular teams/orgs to go into/stay away from? 3) How easy it is to transfer internally if things don't work out in current team? 4) Any expectations or tips for an Adobe Eng Mgr I may not be aware of or know what to ask? I've been SDM at Amazon in an EU team so that's my frame of reference #adobe",1,0,2021-4-10 06:51:03,/post/Adobe-Engineering-Manager-Job-Interview-Questions-r1mwV485,Adobe
0,Pointers on Adobe virtual onsite interview,CExF00,/company/Ambarella/,nan,"I have my Adobe virtual onsite interview approximately 2 weeks from now. I have a pair programming workshop for 90 mins and 4 - 45 mins interviews. The interviews are for Adobe Research team. This is my first pair programming interview, was looking to get some pointers regarding how to prepare, what to expect etc.TC: 140k @ 1.5 YoE",0,0,2021-4-24 00:05:30,/post/Pointers-on-Adobe-virtual-onsite-interview-21qk5bam,Adobe
0,Adobe RSU after 4 years,FuKv34,/company/Adobe/,nan,I joined Adobe almost 3.5 years ago at level L4  and got 190/year RSU's. Does Adobe refreshes the stocks after 4 years or is it like Amazon not giving any refreshers ? Just curious if my salary will dip next year and by how much.TC 320kYOE 7#adobe #adobecareers #adobesalary,1,7,2021-5-22 14:23:09,/post/Adobe-RSU-after-4-years-KT0zYF8i,Adobe
0,OCI vs Adobe,Stiy75,/company/ANSYS/,nan,"All figures in INR.YOE: 2Current TC: 18.5 + 2 = 20.5Adobe: MTS-2Team: Enterprise security for Cloud18.5 base + 30/4 stocks + 2 performance + 3 joining = 31 first yearOCI: IC2Team: Build services27 base + 30/4 stocks + 3.5 joining (+3.5 second year joining) = 38 first yearI have already accepted Adobe's offer, joining in 2 weeks. Do not want to get blacklisted long term from Adobe. One more thing to consider is that I'm already based out of Noida, and OCI is in Bangalore (5-6 lakhs of added expenses).I was thinking of joining OCI as an IC3 after 2-3 years given OCI has no hike/refreshers so my salary will remain the same.If anyone has any idea regarding the work quality at any of these 2 teams please comment. I'm coming from a C++ based EDA background, so to me work at the both places seems like a nice upgrade.",0,11,2021-5-23 11:02:41,/post/OCI-vs-Adobe-56nydEaG,Adobe
0,"Should I negotiate an already great offer? [$138k TC, 3 YoE, Dallas]",WbhH24,nan,nan,"3 YoECurrent TC $80kFT Remote out of DallasI have an 85/15 offer doing post-sales consulting for Adobe - base salary is $120k and remaining 15% [120x.15 = $18,750] for TC of $138k.Originally asked recruiter for base of ""between 120-130"" and thus I've been stuck at $120k base. This is a great offer for me at 50% higher TC [80 --> 120].Because 120 was the number that recruiter + I started off with, this is the same number I shared throughout the 4 rounds of interviews [directly to the HM + 3 other folks]. Will I look like a jackass for saying 120 throughout 4 rounds, then asking for more?Should I even bother negotiating an already good offer? I'm 25 w/ 3 YoE and potential $138k is probably good for my age and experience in Dallas, and honestly more than I even expected to make. Am I being greedy? What do I do?#tech #salary #adobe #dallas #consulting",2,25,2021-5-20 19:36:13,/post/Should-I-negotiate-an-already-great-offer-[138k-TC-3-YoE-Dallas]-bggXdbAt,Adobe
0,"Salary for senior lead software engineer, is it equivalent to Quality engineering manager?",negh,/company/Adobe/,nan,"Hi Everyone,What's the range of senior lead software engineer salary (P4), is it equivalent to Quality engineering manager??Mine: 32 lac Fixed + 22 lac RSUExp: 13.5Is it average compensation here in Adobe India?Pls suggest if it is a good compensation in adobe or not?",0,9,2021-5-20 13:55:31,/post/Salary-for-senior-lead-software-engineer-is-it-equivalent-to-Quality-engineering-manager-rdtwgTNx,Adobe
0,Microsoft Hyderabad vs Adobe Noida,faan,/company/Monotype/,nan,"I am from Delhi and I got offers from Microsoft Hyderabad - ODSP team and from Adobe Noida - Print & Scan Team.Please share thoughts about team and organization w.r.t to culture, wlb, career opportunities.Current TC: 30 (all fixed)Microsoft:       1st offer: 40 (Base + bonus + stock)        After Adobe offer, MS also willing to give same package: 50 (Base + bonus + stocks)Adobe: 50 (Base + bonus + stocks)YOE: 11 yearCurrent Pos: Software ArchitectMicrosoft: L62Adobe: CS 2",9,84,2021-2-25 15:03:03,/post/Microsoft-Hyderabad-vs-Adobe-Noida-zCY1CaDs,Adobe
0,Microsoft to Adobe,12ardt,/company/Microsoft/,nan,I have an offer from Adobe L4. Overall the culture and team is good. I have heard positive feedback on blind.Offer details Base: 185KStocks:260k/4 Bonus: 15%Sign on: 20KTC:280k.The stock options is based on dollar value. So I won’t benefit from appreciation. The recruiter said new company policy (if anyone can confirm).I have also heard bad reviews about career growth in Adobe and want to get some clarity in terms of L4 and L5.Current TC:260k. YOE: 8 #tech,4,44,2021-5-14 02:24:46,/post/Microsoft-to-Adobe-nBaxGFJW,Adobe
0,Has anyone went with Adobe over Google for non-tech roles?,hudsonfan,/company/Slalom-Consulting/,nan,"I live in a LCOL city with my fiance and have been wanting to put down roots and start a family. With both roles around roughly $200k~ TC this would be more than enough to accomplish all of my financial goals even with salary progression that only keeps up with inflation ($5m~ total savings at retirement). I really, really did not click with the team I would be joining at Google. I don't want to give too many details as the N of people from Slalom currently interviewing at both Adobe and Google is likely &lt3 if not 1. There are some exciting international elements of this role but I'm wary of how much of it would entail hours long calls in other time zones vs actually traveling there. And again, looking to start a family so not crazy about the prospect of moving every few years with wife and kids or leaving my wife home alone while I travel.I like the people I spoke with at Adobe but am aware of what folks on this app warn about. Toxic politics/culture within Digital Experience (DX), less career growth compared to FAANG, etc. However I've also heard that Adobe has great WLB and they have very low attrition due to people really liking it there. I've also heard there is a big emphasis on enabling internal transfers by the CEO so if things turned out to be a dumpster fire I might have the option of lateraling internally (I have been pursuing a T10 MBA to eventually get to tech product management but would forego for one of the roles).For my next role I'm really looking for a place where I can truly balance personal with professional and minimize how much I have to compromise time and attention on my family as much as possible.Very interested in hearing any thoughts on this. To be clear, verbal offer has been received from Google but nothing from Adobe yet; I completed my final round panel interview and received positive feedback on the call and from the recruiter, but my understanding is they are interviewing 2 other people.Current TC $145k #tech #adobe #google",0,16,2021-5-21 12:42:19,/post/Has-anyone-went-with-Adobe-over-Google-for-non-tech-roles-K0ForHhb,Adobe
0,Quitting right after joining India,notInAdobe,/company/Adobe/,nan,Posting on behalf of a friendShe got an offer in Google after 1 week of joining in Adobe. Should she quit?What about notice period? Haven't got the salary yet.TC offered is same in both ~50L YOE is 5 level L3 in Google ,5,44,2021-3-24 15:17:00,/post/Quitting-right-after-joining-India-xAbgEp4R,Adobe
0,Adobe experience platform,prat_09,/company/MiQ/,nan,"How is the culture, growth opportunities and work life balance in adobe experience platform in Adobe Bangalore. Good the offer and salary negotiation is on the way. Please suggest.",2,3,2021-4-30 10:04:37,/post/Adobe-experience-platform-CJMzB57j,Adobe
0,Roku V/s Adobe ,moksha27,/company/eBay/,Eng,"Posting for a friend in Analytics!He has offers from both Adobe and Roku. In terms of compensation after including bonus as well as ESPP ( Missing in Roku) Adobe’s annual compensation is slightly higher.Adobe - 230 K Roku -220 KRoku is offering a joining bonus of 35K vs 20k in Adobe.Also,In adobe he is offered a one time RSU grant of 180K ( over 4 years) where as Roku is offering him an annual grant of ~35K.Catch with Adobe is they don’t have a annual refresher policy ( Given to top performers).Any idea as to what should he go for?Both offers look very competitive and he is not able to decide as to what else should he consider while making a decision.",0,27,2021-4-12 04:58:48,/post/Roku-Vs-Adobe-Dw8WdHR1,Adobe
