,post_title,post_user,post_firm,post_position,post_text,post_like,post_comment,post_timestamp,post_url,company
0,Looking for equivalent Role advice,vanillaice,/company/Amdocs/,nan,"I currently handle the production Operations for Telecom customerMy Long Term projects have been following  - 4 years in this role as Service delivery manager(Got one promotion as I was only one who slogged and make this product stable)-Migrations from Legacy project to New systemE2E implementation of physical data centre for new customer - Working with Network teams to collaborate and open connectivity's - get new hardware/VM - work with capacity planning to assess periodic if we are out Capacity in any cluster-Working on signing SOW- Working on contactsAddressing Security Vulnerabilities working with offshore and onshroe teams to implement fixHandle change requestHandle release planningHardware and software upgrades like Oracle 19c for entire platformShort Term and day to day- Handle p1,p2, and P3 tickets from customer for various issuesDuring intial days used to handle easily 10-20 P1/P2 in week or you can call escalated P3I am currently Service Delivery Manager in my companyWhat are the corresponding roles in FAANG like companies that I can applyTC - 100KBonus - 3K to 8KYOE - 15 yrs (5 years in Consulting company - Capgemini and 10 year current company)I am tired of this daily 9-10 hr  back to back meetings and in the night 1 hr handoff to offshoreCurrent Commute is - 10 minutes to WORK  - whole county is of just 22 milesI think post COVID i should try switching to better job for better life. City does not have any fun things to do - just one mall and few shops.Looking for some advice for switching to similar role and better WLB with better payHow should I start my prepration #tech #interview #jobchange",0,0,2021-2-25 17:52:13,/post/Looking-for-equivalent-Role-advice-M34dJQPQ,Capgemini
0,PIP at Capgemini,iNPQ40,/company/Capgemini/,nan,"I've been placed on PIP even though I've achieved all my deliverables on time. When I asked for the reason, they told me that I'm not proactive enough. In all my projects I've gotten a mix of 1,2,3 rating but there was this one project where I got a 4. Do employees get out of PIP at Capgemini and does it affect their future in the company? Should I be looking out for new jobs?",6,19,2020-9-2 11:26:20,/post/PIP-at-Capgemini-QEBcOHWb,Capgemini
0,Capgemini Bench,w24dghc,/company/Capgemini/,IT,With Capgemini for more than a month and still on bench. Should I start interviewing again? TC 200k. YOE 13.,0,24,2019-10-30 03:30:37,/post/Capgemini-Bench-mZCAum4M,Capgemini
0,Capgemini,Danarys,nan,Sales,"good place to work? good culture? if anyone works there, i’d love to chat",1,12,2019-12-5 03:13:28,/post/Capgemini-FK72SVUg,Capgemini
0,Capgemini vs Avanade,LSjj31,/company/Apple/,nan,"Hello,I will be a new grad in the summer of 2020 and am comparing two offers between Capgemini and Avanade, I would appreciate any kind of guidance. I am interested to know if there is growth at these companies, WLB, etc.Capgemini - Staff Consultant70k base 3.5k sign onAvanade - Advanced Analytics 65k base 2.5k sign onI understand money wise Capgemini is obviously better but I am interested in growth, evironment etc.",1,13,2019-12-1 20:19:47,/post/Capgemini-vs-Avanade-WxOtn5Pb,Capgemini
0,TCS vs Capgemini vs Cognizant,healer09,nan,Project,"How’s TCS as a company in comparison with Cognizant and Capgemini ? In terms of Pay, career growth etc.",0,14,2018-10-19 21:51:30,/post/TCS-vs-Capgemini-vs-Cognizant-LJO4x1QO,Capgemini
0,Capgemini or PwC,oPdS58,/company/Syntel/,nan,What makes more sense to join- A Sr. Mgr @Cap or Sr. Consulltant@PwCCompensation is similar. Delta not worth making that a deciding factor,2,16,2019-9-14 15:06:54,/post/Capgemini-or-PwC-72BoHsw8,Capgemini
0,Senior Manager salary @ Capgemini,HMyP36,/company/Capgemini/,nan,What salary range we are looking at for Senior Manager role at Capgemini based of Los Angeles or Bay Area ? 14 years of experience in SAP #TechConsulting,0,6,2018-4-26 04:43:46,/post/Senior-Manager-salary-@-Capgemini-Ofz0YGrA,Capgemini
0,Capgemini offer,naresh0409,/company/Tata-Consultancy-Services/,Consultant,Hi I finished all rounds of interviews at Capgemini and the level offered is E2 Senior Director and the fixed comp is 230k and variable is 20% of fixed comp.Pl let me know if it's in line with market,0,10,2019-10-8 02:24:08,/post/Capgemini-offer-pK5UwDnJ,Capgemini
0,Capgemini consultant salary,randomdue,/company/Capgemini/,Consultant,How much compensation can a consultant expect in Capgemini US?,0,8,2019-11-4 03:47:28,/post/Capgemini-consultant-salary-ViVq7fD4,Capgemini
0,Capgemini referral,randomdue,/company/Capgemini/,Consultant,If someone needs referral in Capgemini please DM me #layoff,3,3,2020-6-9 11:40:36,/post/Capgemini-referral-rV1t5trG,Capgemini
0,Manager salary in Capgemini,zCVL63,/company/Cognizant/,IT,what is the salary i can expect in Capgemini as a Manager? location:Michigan/NC/NJYOE 10TC 95 K,0,4,2019-8-28 18:09:22,/post/Manager-salary-in-Capgemini-zs8NhaJv,Capgemini
0,62k campus hire Capgemini Dallas  ,orangefame,/company/Capgemini/,nan,"Am I being underpaid by Capgemini: 62k, undergrad campus hire for Dallas office",0,6,2018-12-11 19:53:07,/post/62k-campus-hire-Capgemini-Dallas-Ls8Or6q1,Capgemini
0,Capgemini contract work for FB,AkdH03,/company/eBay/,nan,"Hey, ask for my friend. Does anyone know if it is a good idea accepting a job offer from Capgemini to work as a contractor PM for FB?He doesn't have visa issue.",1,3,2019-12-10 23:31:10,/post/Capgemini-contract-work-for-FB-XbPuWcL4,Capgemini
0,Sr solutions architect at Capgemini,lwac86,/company/Cisco/,nan,Curious as to how much a senior solutions architect makes at Capgemini.,0,6,2018-12-21 21:59:07,/post/Sr-solutions-architect-at-Capgemini-6xp2mfoh,Capgemini
0,Resigned Capgemini India Pvt LTD.,xvdg,/company/Capgemini/,nan,"Hello Folks,I resigned Capgemini my current role was AWS cloud migration engineer, I have  total 3.4 YOE ,I want to build career in Machine Learning as I was good in stastics. My CTC is also low so is  there any chances off Any referrals for me . I did around 40 certificate from DataCamp and Coursera MOOC courses.Still I will be considered fresher ,I am doing kaggle practice as well. What is your opinion in such situations ,any machine learning interview preparation materials to crack interview,please share as well.any advice for me",1,11,2019-10-11 04:18:14,/post/Resigned-Capgemini-India-Pvt-LTD-rHif7ad4,Capgemini
0,Capgemini TC level E,eHNw64,/company/Accenture/,nan,"What's the TC band for level E? Based in Europe, but info from any market will be helpful.TC 140kYoe 15#capgeminicompensation",0,2,2020-7-16 21:47:32,/post/Capgemini-TC-level-E-u8o64Dab,Capgemini
0,Case study interview with Capgemini,LSjj31,/company/Apple/,nan,"Hello,I am going to be a recent grad in May 2020 and have an upcoming case study interview with Capgemini.If anyone has any tips or expierence please help, not too sure on what to expect.",1,9,2019-10-31 06:10:23,/post/Case-study-interview-with-Capgemini-mbe8akPT,Capgemini
0,Capgemini *cyber security* vs Accenture Security?,kill_pedos,/company/Accenture/,Consultant,anyone have insight? capgemini posters wanted! please. and thank you,0,6,2019-8-22 07:07:34,/post/Capgemini-cyber-security-vs-Accenture-Security-WRKuVpGq,Capgemini
0,CapGemini offer - Senior Applications Consultant B2,wja36hu2,nan,nan,"YOE: 3.5 in e-commerce. 106.7k salary in Houston, TXGood offer? Thanks",0,0,2021-2-11 05:59:37,/post/CapGemini-offer---Senior-Applications-Consultant-B2-oLNc5GGQ,Capgemini
0,Capgemini to Infosys switch for same client different project - possible?,rabrab,/company/Capgemini/,nan,I know there is non-compete agreement not to join a client company directly. But is there any non-compete agreement in capgemini to join Infosys for same client in different project/team ?Anyone faced similar situations?,1,5,2020-10-10 20:06:37,/post/Capgemini-to-Infosys-switch-for-same-client-different-project---possible-ViWnCOSV,Capgemini
0,Hows Capgemini? I have an interview with them tomorrow.,gJsr85,/company/Oracle/,nan,"The recruiter called and set up a technical interview. When I asked him what sort of questions can I expect , he answered that whatever is in the JD. I dont have a good feeling about it.  How is it in terms of raises, growth and work culture ? Is it at par with Infosys, TCS etc or worse ?",3,9,2020-9-16 22:17:19,/post/Hows-Capgemini-I-have-an-interview-with-them-tomorrow-ecLgXvt0,Capgemini
0,How much does a managing solutions architect at Capgemini make ?,KvzJ87,/company/Microsoft/,nan,Just curious. What does that title mean ? What work does it involve ?Thanks,1,4,2019-7-18 21:07:53,/post/How-much-does-a-managing-solutions-architect-at-Capgemini-make-68nrojmX,Capgemini
0,"Is the culture in Capgemini India different from that of the global offices? If yes, how.",EInM01,nan,nan,Could you briefly tell me what it’s like to work at Capgemini?,0,5,2018-11-29 14:53:53,/post/Is-the-culture-in-Capgemini-India-different-from-that-of-the-global-offices-If-yes-how-bbwp0pRq,Capgemini
0,"Folks that got into Faang + Microsoft from consulting companies like Accenture, Deloitte, Capgemini... How does it feel?",rbUI28,/company/Accenture/,nan,"How do you feel about the work load, any regrets, anything you miss, what do you enjoy the most now?Would love to hear thoughts.",2,4,2020-10-28 01:33:16,/post/Folks-that-got-into-Faang-Microsoft-from-consulting-companies-like-Accenture-Deloitte-Capgemini-How-does-it-feel-qQeMOfwi,Capgemini
0,Should I rollover 401k to new employer?,zsdgyr2,/company/Capgemini/,nan,"Hi, I recently changed jobs. Should I rollover my @capgemini 401k to my new employer - @amazon 401k. Both are on Fidelity. Thanks!",0,12,2020-10-5 23:53:32,/post/Should-I-rollover-401k-to-new-employer-O8byw46a,Capgemini
0,Cyber Security.,Tunechi007,/company/Capgemini/,IT,Capgemini is hiring A LOT for Cybersecurity Consultant & Architect. DM me if you want a referral!,3,5,2019-8-28 18:41:11,/post/Cyber-Security-LweYHu22,Capgemini
0,Google Phone Screen ,arch135,/company/Ironshore/,nan,"Hi , I am having Google phone screen in 2 weeks , having 13 yoe ( in comps like infosys , capgemini etc) . What kind of questions to expect . Leetcode style or design ? Probably multiple questions?",1,20,2019-2-14 04:50:20,/post/Google-Phone-Screen-10uJwi7r,Capgemini
0,Which company should I join?,MessedUp,/company/Microsoft/,nan,"Asking on behalf of a friend.""I have offers from Capgemini, a non Profit, and Salesforce. I'm on CPT and need a sponsor for H1-B for next year.The non profit is appealing because they're not subject to H1-B cap, but then my career will be focused on nonprofits for the short term, as a non profit H1-b doesn't allow you to work for private firmsCapgemini is appealing because they're offering good money, title of architect/manager, and they' seem desperate to get me on board. But location is Atlanta.Salesforce is appealing because of the brand name, new york location, and better work culture than Capgemini. The role however is less appealing than Capgemini, and the money (don't have details yet) will likely be equal or less than Capgemini's Atlanta salary, and combined with higher cost of living in NYC, would mean less income overall.Edit: all are full time positions. And he's a career focused guy.Thoughts?""",1,13,2017-10-1 19:25:58,/post/Which-company-should-I-join-hBfSKX4u,Capgemini
0,Is an L5/l6,jimbo2000,/company/Sogeti/,Project,"For a Director at Capgemini SOGETI, is coming in at a L5 too low? I am a Program / Engagement Manager with an MBA from a top 5",1,17,2019-4-27 00:54:46,/post/Is-an-L5l6-vREWTz0B,Capgemini
0,Seeking referral post layoff,hitman047,/company/Wayfair/,nan,"Hey guys, looking for referrals to:- Accenture - Hudson's Bay- CapgeminiFriend got laid off and she cannot join Blind now because she lost access to corporate email. Please help if possible.",4,4,2020-3-24 00:36:32,/post/Seeking-referral-post-layoff-i5T5Wa86,Capgemini
0,H1 amendment and H1 transfer in parallel,jizzface3,/company/Capgemini/,nan,"I took a new role in Capgemini so they started a H1 amendment in premium processing on 1st Oct.Meanwhile, I also got an offer from Amazon, and they will be initiating the transfer petition next week. So the Capgemini amendment and Amazon transfer may both be in process at the same time Should I tell Amazon about the H1 amendment that is in progress? If I don’t tell them, can they find outI don’t wish to tell Amazon because it’s already too late. So if there is no way for them to find out or if it doesn’t adversely impact my chances with Amazon, I prefer not to.#workvisa #h1bPs: new H1B rule doesn’t impact me. New base 150k in Nashville, L4 wage = 147kYoe: 13, TC: 310",1,16,2020-10-10 01:21:29,/post/H1-amendment-and-H1-transfer-in-parallel-ee1n0Ft0,Capgemini
0,Looking for referrals,hitman047,/company/Wayfair/,nan,"Hey guys, looking for referrals to:- Accenture - Hudson's Bay- CapgeminiFriend got laid off and she cannot join Blind now because she lost access to corporate email. Please help if possible.",0,0,2020-3-23 18:04:38,/post/Looking-for-referrals-heJ2WWAx,Capgemini
0,Tech Consultant,SObR02,nan,nan,Tech Consultant companies keeps a huge difference between employee salary (which they give to employee working at client site) and employee billing (which they charge from clients for respective employee) to make profits. How much they should ethically pass on to their employees in terms of percentage of billing amount per hour? #consulting #consultant #tcs #cognizant #infosys #accenture #deloitte #aws #pwc #capgemini #kpmg #mckinsey #bain #boozallenhamilton #mercer #bcg #slalomconsulting #sap #ibm,1,9,2020-1-8 07:55:02,/post/Tech-Consultant-sZEWrpoO,Capgemini
0,Which one should I go for?,bullpup010,/company/Replicon/,nan,I have received offer from two organisations Infosys and Capgemini for the same profile. The offered package is pretty much same in both scenarios. Which one would be a better choice?#jobs #offer #interview #service,0,1,2021-1-7 23:02:37,/post/Which-one-should-I-go-for-ggT1dHYZ,Capgemini
0,Teksystems Full Time Compensation,thekong,/company/Capgemini/,Consultant,Got an offer from Tek Systems:Base: 195kBonus: 10%Sign on: 25kTC: 239.5KTravel job. Mostly remote. 50% Domestic and 10 % InternationalBase location: DCCurrent:Base: 185kBonus: 10%TC: 203.5Travel job: 50% DomesticBase location: DCIs it worth it to jump the ship from an established player such as Capgemini  to a not so heard consulting firm such as Tek Systems?,4,21,2019-10-20 06:40:32,/post/Teksystems-Full-Time-Compensation-oG5UgLsL,Capgemini
0,Domain change from mobile development to Cyber security,venkateshN,/company/Capgemini/,IT,"Hi, currently I'm working as iOS developer in capgemini India with 2+ years of experience. planning to change my domain to Cyber security, can you please suggest me how to prepare and demand of Cyber security in India.",1,1,2019-12-21 04:13:53,/post/Domain-change-from-mobile-development-to-Cyber-security-UrpuXkWZ,Capgemini
0,AI Engineers,YlLC55,/company/PwC/,nan,"Hey all,I'm currently a full-stack developer and I got an offer from Capgemini for an ""AI Engineer"" position.I find AI interesting but I don't really have working experience on that. What do you think about ""AI Engineering"" roles? Is it just a fluffy buzzword or do you see any future in it?I would appreciate all opinions. Thanks!",1,6,2019-7-25 18:50:44,/post/AI-Engineers-bV5DbM0m,Capgemini
0,Google - job application status,jimbo2000,/company/Sogeti/,Project,"I applied for a few roles (TPM, Vendor Prog Mgr, Prod Mgr)  at google over a month ago. How long before google calls for an interview? Does the fact that I haven’t been contacted mean I am not in the running?What’s the best way to get an interview?I am a Director at Capgemini doing Program/Project Management technology consulting. Have been Engagement Manager. MBA from top 5 (Kellogg).I have an offer from AWS, but curious about why I haven’t even been called for interview by Google.",1,10,2019-5-3 03:17:39,/post/Google---job-application-status-j3edxXjM,Capgemini
0,India specific-  notice period while changing jobs.,notOkok?,/company/Amazon/,nan,"how much notice period is required while changing jobs in IN? I heard varying ranges from 2 weeks to 3 months to 6 months. For 3/6 months, do the new employers wait that long? what happens if you dont serve the notice period? thinking to move back, so collecting data.#wipro#capgemini#infosys#startup",0,12,2020-6-10 17:37:39,/post/India-specific--notice-period-while-changing-jobs-yQuNhthb,Capgemini
0,Switch to Product Marketing,R30,/company/Capgemini/,nan,"Hi, I joined Capgemini 2 years ago after completing my MBA. Have been working in strategy, business development and project management.I want to transition into product marketing. What is a good place to start and any trainings/certifications I should look at getting?Any help is appreciated!#tech #product #productmarketing",0,0,2020-10-18 04:17:56,/post/Switch-to-Product-Marketing-eSG7VHXn,Capgemini
0,Manager job title for engineering position,E123456789,/company/Ericsson/,nan,"I'm interviewing with Capgemini and they told they had to ""upgrade"" my job title to ""Senior Manager"" so it could match the TC I was asking. Current role is ""AWS Engineer"". Does it matter at all (for background checking purposes for example) if I join another company in the future and have something different in my resume than Senior Manager?I really don't care much about the job title... Just background check is a pain in the ass and I would like to know how much trouble that can be.Thanks!!!!TC: 120k",1,1,2020-8-12 04:03:59,/post/Manager-job-title-for-engineering-position-Y4tQ8HwO,Capgemini
0,"Getting headhunted for Cap Gemini, the basics",eHNw64,/company/Accenture/,nan,"Hi, had the first interview with the hiring manager and we got on well and progressing to next stage. Role would be in Europe, managing partnership with major tech firms. Never considered Cap Gemini cos more of the same. Could be progression in terms of salary and other things. So what about basics: what TC should I aim for (currently TC 160k, yoe 15)? What are the components of their TC? Even US-based info would be helpful, thx!TC 160yoe 15#offer #tech #capgemini #capgeminicompensation #capgeminihiring",2,4,2020-7-13 21:35:30,/post/Getting-headhunted-for-Cap-Gemini-the-basics-vhuiuj1r,Capgemini
0,IT Business Analyst to Program Management without coding experience,ukDO13,/company/Capgemini/,Consultant,"I  worked as a Business Data Analyst for 2 years at Capgemini India. I recently transitioned to a project management role within CG that tends to become program management in a year or so. I am looking for a transition to non-IT services company for a suitable role and was considering the same PgM role. However, I understand that the program management role differs between an IT service company and a tech company. Can someone throw more light on how it works in tech companies? I have no coding experience. #programmanager #technicalprogrammanager #businessanalyst",1,0,2021-1-10 12:44:38,/post/IT-Business-Analyst-to-Program-Management-without-coding-experience-ZC8U0Pfs,Capgemini
0,Starting Salary at Consulting Firms ,yPYT27,/company/Capgemini/,Consultant,"Hi All. Currently I am one year out of college and a staff consultant at Capgemini working with cloud ERPs and to be honest I think we college hires got screwed on salary compared to other firms. Granted we were college hires but a promotion only comes with a 5-10k boost in salary depending on each service lines budget and we all started around 65k. Recently, after a year at Cap I started interviewing else where. I got offers at other firms and software companies in the same industry of cloud applications for senior consultant and the salary ranged from 100k - 120k on my offers. Granted these are smaller boutique companies but was my starting salary bad to begin with? and how long does it usually take a entry consultant get to 6 figures staying within the same firm? Do similar firms like Deloitte, EY, PWC, Accenture start college hire consultants higher?",3,4,2019-6-27 20:28:37,/post/Starting-Salary-at-Consulting-Firms-P7gsqmVA,Capgemini
0,Diversity...or not?,47cbfig,/company/Farmers-Insurance/,Eng,"This is kind of weird to ask since I am an immigrant myself, but where I work I feel like I am a minority because the majority of the workforce is Indian. Also I realized that their work ethic ( working crazy OT and never argue any business strategy) is affecting non-Indians workers, because they set an expectation to be always on call and available 24/7. Farmers built its operations over Cognizant and Capgemini contractors and now we start to feel the shit state of poor quality and lack of skilled engineers with real knowledge of CI-CD, container and cloud technologies. I have excellent Indians colleagues but I see they never ever question any management decision, they just bow and obey without a word, they keep their mouth shut and play along. What's your experience with Indians coworkers?",5,13,2018-10-23 15:28:32,/post/Diversityor-not-25yCZ0vb,Capgemini
