,post_title,post_user,post_firm,post_position,post_text,post_like,post_comment,post_timestamp,post_url,company
0,Microsoft Data Science Interview,tVOz62,nan,Data,"I just am looking for what to expect, and what you’d recommend to prepare? I can share specifics about the team if needed via DM. #tech #interview #datascience",1,4,2021-5-4 20:15:37,/post/Microsoft-Data-Science-Interview-72gCFsUe,Microsoft
0,Microsoft L64 offer,iLoy17,/company/Amazon/,nan,I have an offer for Senior Software Engineer L64 and the TC is around 260k. Am I being lowballed ? Can I push for 300k ? No counter offers and 7 yoe.Note: Not in Amazon right now and current TC is 🥜#Microsoft #redmond,0,12,2021-5-18 02:35:10,/post/Microsoft-L64-offer-gwLq6uta,Microsoft
0,Google idc l6 or microsoft idc 66,bfeh18,/company/Microsoft/,nan,Which one do you think is better. Google idc l6 EM or microsoft l66 GEM. Compensation is almost same.,0,27,2021-4-29 13:15:28,/post/Google-idc-l6-or-microsoft-idc-66-Jt8YPRGq,Microsoft
0,Microsoft Data Science vs DE shaw member technical- India,sk44,/company/Intuit/,nan,"I have been offered a postion as a member technical at DE Shaw India, and as a data scientist at Microsoft India. I am inclined towards data science, as my undergrad involved a lot of maths and stats. The folks at DE Shaw are saying I would be given some sort fo data related work(but the position is still of the member technical), while the position at MS is of data scientist. DE shaw is paying 30% higher and their bonuses and increments are also good, I am really confused on what to do, considering long term objectives.Msft - TC 28~29L (15.7L base + 6L stocks + 5 joining bonus+ Performance bonus) Deshaw - TC 30L (25 base + 4 bonus + 1 joining bonus) yoe - 9 months Any help and guidance would be appreciated. Thanks.",2,13,2021-4-12 07:49:22,/post/Microsoft-Data-Science-vs-DE-shaw-member-technical--India-XPyi2yDQ,Microsoft
0,Microsoft L64 offer evaluation,jfCw41,/company/Amazon/,nan,Another low ball offerBase : 170kSignon : 80k split across 2 yearsRSU: 300kTarget bonus -0-30 %I don't understand how do they even compete for talent in this competitive market.Is there any room for negotiation here? I have rejected the initial offer and wondering if it makes any sense to even try to negotiate this. #tech #microsoft #offer #tech #softwareengineersalary #microsoftcompensation,1,46,2021-4-20 15:21:05,/post/Microsoft-L64-offer-evaluation-yFowUXVd,Microsoft
0,Microsoft Data Scientist Interview,vdfing,/company/Citrix/,nan,"I have an on-site interview coming up, for the role of Data Scientist in Webxt teams. It's a hiring event which I believe is for multiple candidates.Can someone tell me what kind of questions or discussions that I can expect in the 4 rounds? Would it be coding focused or more on ML theory? Can I expect ML coding questions?My recruiter didn't mention anything about the process.Thank you.",2,5,2021-2-24 09:58:53,/post/Microsoft-Data-Scientist-Interview-uXmmuvrP,Microsoft
0,Microsoft New Grad Level?,cyxI25,/company/Qualcomm/,nan,What level is offered to a New Grad MS with close to 3yoe?Does it depend on Interview?#engineering #software #swe,1,40,2021-4-6 22:25:41,/post/Microsoft-New-Grad-Level-gz8iJ2T4,Microsoft
0,MSFT IDC to Google India,random_psn,/company/Microsoft/,nan,"I am currently working at MSFT IDC at L61.I have completed interview at Google India for L4 and mostly likely will get a hire from HC as per my recruiter. I am currently doing team match with GCP teams.In regards to that, I have couple of questions -1. In a lot of posts on blind, I have seen lot of conflicting information about Google India GCP teams and how they are very much different in culture from the rest of google and also have low hiring bar. Will it be a good switch or should I try for non-GCP team if possible.2. Can anyone recommend good gcp teams in India ?3. How easy is it move internally to non-GCP team if I join a GCP team4. Based on my current TC, how much can I expect to get from google. I don't have any competing offer. All the interviews went well except one where I got leaning hire feedback.TC - 40 LPA (Base - 26 LPA, Bonus - 15%, Stocks - 42000 USD over 4 years, Joining Bonus - 5 LPA)YOE - 5.5Edit - Got L4. Waiting for offer.#msft #google #tech",8,25,2021-3-20 08:31:03,/post/MSFT-IDC-to-Google-India-k7ML8t46,Microsoft
0,Microsoft Data Scientist Salary,james_1,/company/Walmart/,nan,"Hi,I would like to know how much compensation to expect for L63 role (Data Scientist & Business Analyst) at Microsoft, Seattle. The role rolls under “Business Programs & Operations” team which unlike Engineering team is different and is more heavy on Business operations.Does L63 comp varies across different verticals within Microsoft (like Engineering, Business etc) ?YOE - 3Thanks!#data #datascience #microsoftcompensation #microsoftdatascientist",3,0,2021-3-31 18:39:15,/post/Microsoft-Data-Scientist-Salary-cFMr1rcG,Microsoft
0,New apartments near Microsoft Redmond,anwo,/company/ServiceNow/,nan,I am looking for new apartments for rent near MS campus. Currently out of state.How is ava esterra and nightingale?Appreciate some help! #housing #redmond,1,14,2021-5-20 14:27:31,/post/New-apartments-near-Microsoft-Redmond-gfGtmeGj,Microsoft
0,Amazon L6 to Microsoft L64,shjdjxhx,/company/Amazon/,nan,Currently L6 SDE at Amazon and gave interviews for L64 Microsoft that went really well. Recruiter confirmed the feedback was strong and they will move to the offer stage. Been at L6 SDE for about 1.5 years now.Couple questions to folks who are at Microsoft / folks who have worked at both Microsoft and Amazon.1. What's the comp band range for L64?2. Is the L64 level the same scope as Amazon SDE3 or lower?TC 340K,0,15,2021-5-15 07:27:52,/post/Amazon-L6-to-Microsoft-L64-jqHWdR2O,Microsoft
0,Offer Expectations Microsoft L64,EkFK80,/company/Google/,nan,"I'm currently an L5 at Google in the Seattle area and will be interviewing for 64 at Microsoft. YOE 4, with a PhD. What kind of offer should I expect if everything goes well?",2,13,2021-5-12 01:06:38,/post/Offer-Expectations-Microsoft-L64-84AJeaqx,Microsoft
0,MSFT L64 Sr. PM Offer,BgYmRj13,/company/Amazon/,nan,"Just accepted MSFT offer. Noticed that there aren’t a ton of insights here for L64 Sr. PM offers so figured I’d post to help if anyone else is negotiating or looking to join MSFT soon.Current TC: 225k, Sr. TPM (🥜🥜🥜)YOE: 7 (2 years in current role Sr. TPM @AMZN/5 years overall at Amazon.)MSFT OfferBase: 170kSign on: 50kStocks: 165kBonus: 30%I know I left some on the table regarding stocks and maybe a little for sign on, honestly was just glad to get the offer and ready to bounce from AMZN. I did have competing offer for $245k from Spotify but I was hoping for MSFT whole time.",7,54,2021-3-11 21:43:40,/post/MSFT-L64-Sr-PM-Offer-8xYg6bHu,Microsoft
0,Which MSFT Data Science are experimentation heavy ?,hdhkak63,/company/KMC-Consulting/,Data,In the process of team match and looking for such teams.,0,4,2021-3-18 15:51:10,/post/Which-MSFT-Data-Science-are-experimentation-heavy-1uzRL0yy,Microsoft
0,Microsoft internal background check review,mbox1234,nan,nan,The HireRight background check is done and they sent the report to Microsoft.How long does it take for Microsoft's internal background check review? #microsoft #backgroundcheck,3,19,2021-3-3 01:22:17,/post/Microsoft-internal-background-check-review-aWeEFCdT,Microsoft
0,Microsoft Data Scientist Interview (Product),rnRN35,nan,Data,"I have an interview coming up for the data scientist position at Microsoft (it's the one with 4 interviewers, so I think this is this ""on-site"" interview?). It's for a product team, I believe.Does anyone have insights on what it will look like and what I should prepare for? I have never done a Microsoft video interview and would appreciate any insights. #Microsoft #interview #tech",2,0,2021-3-23 21:43:23,/post/Microsoft-Data-Scientist-Interview-Product-z6CgBYcD,Microsoft
0,Microsoft IDC Hyderabad: How is the ODSP team?,wLWi18,/company/Amazon/,nan,"Hi Guys,I have got an offer and i am under background verification but recently i have got an offer from a start-up Tekion Corp which will provide steep learning curve.Can anyone guide me about how is the work in One Device & Share Point team of Microsoft Hyderabad?YOE : ~6 YearsMicrosoft TC - Base - 37 LPA , JB - 8 (5+3) LPA , Stocks : $92000/4years [Level L63]Tekion TC - Yet to be offered #microsoftindia #microsoft #microsoftfeedback",5,8,2021-5-12 05:05:39,/post/Microsoft-IDC-Hyderabad-How-is-the-ODSP-team-PYZTLKJK,Microsoft
0,Backend team in Microsoft idc,EPAV56,/company/Microsoft/,nan,"I was looking for team change, just pissed of with legacy build and annoying testing environment. I was curious if there is any team in Microsoft teams banglore which works on backend side? Even outside microsoft teams or hyderabad location is fine for me. Yoe: 3.5PS:- updated the title to Microsoft Idc",0,9,2021-5-5 08:34:00,/post/Backend-team-in-Microsoft-idc-HPCdW2oc,Microsoft
0,Microsoft internal movement ,oqaH04,/company/Capital-One/,nan,"Hi all, can someone help me understand what is difference between manager and IC in Microsoft at level 63 software engineer stream? And how easy is it to transfer between the two?",1,6,2021-4-4 17:15:33,/post/Microsoft-internal-movement-OC3XJYdk,Microsoft
0,Amazon Austin or MSFT Redmond ,7empested,nan,nan,"Amazon, Austin, SDE-1 : 181k TC (not AWS)Microsoft, Redmond, L60: 167k TCYOE:2I read a lot horror stories about amazon here, is true for Austin as well? I heard most bad teams and folks here at blind are from Amazon Seattle and India. I’m quite inclined towards amazon based on TC and Location (Austin got good food, live music and low COL for now)I’m on a visa, single, and want to learn and make some impact, at the same time have fun. If there’s an “Austin based Amazonian” here, I’d highly appreciate some info.Thanks in advance!Edit 1: 7k relocation not included in amazon tc, that makes it approx 188k for first year, and 180ish going forward,if that helps.Edit 2: Almost 50-50 😂🤦🏽‍♂️  Thanks Blind! 🥲Thanks to all who added some helpful comments so far!#tech #offer #amazon #microsoft ",5,31,2021-4-29 23:01:43,/post/Amazon-Austin-or-MSFT-Redmond-cJE3QwaN,Microsoft
0,MS L64 Offer eval sde,dreamzz,/company/Amazon/,nan,"I know MS doesn't pay very high but does this sound like a low-ball offer for WA?165/50(30,20)/200kI am curious about refreshers/bonus at this level, any ideas?I've another offer from series A startup 200k/0.25% stake.Current TC: 250 (L5)#microsoft",2,31,2021-4-30 01:48:00,/post/MS-L64-Offer-eval-sde-8CSqHu6W,Microsoft
0,Microsoft internal transfer India to US,xPIy21,/company/Microsoft/,nan,"currently, I work as Data Scientist in Microsoft IDC.YOE:5.5Level 62Current TC:34L, base:26L,rest stocks+bonusgot internal transfer to our counterpart team in Seattlelevel 62Base:122KRelocation: 10KNo Stocks. Offer mentioned that I am eligible for future stock awards based on performance and the stock level guidelines for new level.Is this good offer? Will stocks not be provided for internal transfers? #microsoft",1,13,2021-3-26 07:46:19,/post/Microsoft-internal-transfer-India-to-US-Sx8Prens,Microsoft
0,Microsoft new grad technical interview,JmcU21,/company/Accenture/,nan,My friend have a new grad technical interview for Microsoft.Could anyone let me know what would they expect in the interview?#microsoft,1,4,2021-5-18 20:32:40,/post/Microsoft-new-grad-technical-interview-xfz44tAn,Microsoft
0,Microsoft vs Amazon vs Visa,FKEI71,/company/Visa/,Eng,"Recently got offer from Amazon, MicrosoftMicrosoft CFE level 60 seattleBase 123KStock 100K over 5 yrsSign on 30K over 2 yrsAmazon AWS SDE 2 AustinBase 160KStock 180K over 4 yr (5, 15, 40, 40)%Sign on 130K over 2 yrVisa AustinBase 102kNo stock Might get increase in base salary if I negotiateMicrosoft didn't match Amazon offerYOE 3.5 yrs",0,25,2021-3-17 04:12:41,/post/Microsoft-vs-Amazon-vs-Visa-ATqSkL0M,Microsoft
0,Evaluating Microsoft vs Amazon - New Grad India,sXQh68,/company/Amazon/,nan,"Hi,I am currently an SDE intern at Amazon positive of converting it to a full time role.I also have a FTE offer from Microsoft. Standard New Grad offer (13.22L base + $30k stocks over 4 years + 5L JB over 2 years)What is the growth rate like at Microsoft India in terms of pay?What is the average base hike when promoted from L59 to L60 and L60 to L61? Is there a fresh issue of RSU in promotions?Looking to evaluate offers based on future growth as Amazon nearly offers 100% increase in base from SDE1 to SDE2.TC : 60k/month (Intern)YOE: 0 (College Grad)#microsoftindia #amazonindia #newgradsalary #indiasalary #tech",0,17,2021-5-8 07:49:40,/post/Evaluating-Microsoft-vs-Amazon---New-Grad-India-KvNakjKp,Microsoft
0,MSFT Program Manager,QAPP,nan,nan,Hello.Does anyone know the range of base and TC for MSFT’s QA Program Manager roles?,0,7,2021-5-11 22:43:56,/post/MSFT-Program-Manager-PEdwRaQt,Microsoft
0,Adobe vs Microsoft New Grad,lKRs04,nan,nan,"Microsoft Fargo vs Adobe NYC.Both offers are very similar TC-wise (After COL adjustment) ~130- 135k Fargo (145k first year), ~155-160k NYC (180k for the first year)I am from the midwest, so Fargo is the more comfortable option, but I’m not against exploring the city. Which one would be better career-wise?Thank you! #swe",1,13,2021-4-25 00:07:36,/post/Adobe-vs-Microsoft-New-Grad-kv2b1fRx,Microsoft
0,MS vs Amazon,suezevrgrn,/company/T-Mobile/,nan,I got offers from AWS and MS(Not Azure) . Need help in decidingCurrent TC- 223kAWS- 248k first year (L5)Base- 153kMS- 260k with 15% bonus target  (L64)Base-170k,1,10,2021-3-30 23:46:28,/post/MS-vs-Amazon-YiaWr0Jf,Microsoft
0,Microsoft Redmond to Microsoft Vancouver,rthtoblind,/company/Wayfair/,nan,Three part question -If I transfer from MS Redmond to MS Vancouver before the completion of the first year with MS Redmond -1. Is that considered voluntary departure from MS Redmond?2. Will I have to return sign-on and relo?3. Will I have to forfeit first RSU vest and the August annual bonus payout?#microsoft #redmond #vancouver #canada,3,4,2021-5-18 15:51:09,/post/Microsoft-Redmond-to-Microsoft-Vancouver-bsnWq7ts,Microsoft
0,Microsoft L64 eligibility,CQbA30,/company/Arcesium/,nan,"Does Microsoft (India) consider a 7 year exp person for L64, considering all the rounds went well and positive? What TC can be expected for L63 and L64? Brief break up of TC with range would be helpful.Current TC: 50 Base + 5 performance Bonus + 3 lpa (annually for 4 years)",0,16,2021-4-1 17:29:53,/post/Microsoft-L64-eligibility-eSyABcZh,Microsoft
0,Microsoft internal team switch,gme-moon,/company/Intel/,nan,"Hey all,I was wondering how easy is it to transfer internally within Microsoft for SWE roles? What is the interview structure look like and different in any way compared to external/regular interviews?When you apply, does your manager got notified as well?Thanks in advance.Yoe: 3TC: 115k#tech #Microsoft #internal #career #switch",3,4,2021-3-13 19:48:54,/post/Microsoft-internal-team-switch-N5kArjEk,Microsoft
0,Referral for Microsoft Internship,big4Trash,nan,nan,Hi Blind I want to apply for some Microsoft internships and would really appreciate a referral. Thanks for your time.TC: Approx (50k) CADYoe : Approx 1 year ( intern) #microsoft #referral,1,0,2021-5-6 03:39:21,/post/Referral-for-Microsoft-Internship-KfQEsXtS,Microsoft
0,Has anyone moved from Microsoft redmond to Microsoft india?,Rhxo67,/company/Amazon/,nan,I want to know if they cut stock grant as part of salary readjustment or keep the same? Also what kind of base i can expect at a SDE 3 (or equivalent) level at Microsoft in India? Thanks in advance.,2,5,2021-5-22 00:51:28,/post/Has-anyone-moved-from-Microsoft-redmond-to-Microsoft-india-Vngxy7Sv,Microsoft
0,Microsoft IDC compensation for 8.5 years,mcVI17,/company/Microsoft/,nan,"Entered Microsoft with the below offer without any negotiation for L62Base 28.5 LBonus 3 LStocks 28 L for 4 years.Feeling now after seeing many post this is very low.Any ideas on how to increase, can this be discussed with M1 or M2 as a concern",1,8,2021-4-4 20:15:55,/post/Microsoft-IDC-compensation-for-85-years-nVDodvq8,Microsoft
0,Microsoft internal relocation ,sammyy,nan,nan,"Hi,I recently joined Microsoft as SDE-2, L61. I stay in St. Louis, Missouri and I will be soon relocating to Atlanta, Georgia. All my teams members are in Seattle, and couple of new folks 2-3 will be joining in Atlanta. Can I ask my manager to let me work from (Reston) Washington, DC as my family stays there. Does it also have a salary impact?If anyone has gone through similar experiences could you please share? Is it okay to talk to manager within a month of joining?TC: 178k",0,2,2021-3-25 15:55:48,/post/Microsoft-internal-relocation-GDkZ0Wek,Microsoft
0,Amazon to Microsoft - Program Management ,heurits,/company/Amazon/,nan,I am a TPM in Amazon and 9yrs exp.Got an offer from MS and debating if I should make the move. I am doing fine in Amazon and can’t really complain.The team within Microsoft that offered me a role is OKish and I am not really excited about the space.Am I being judgmental? Should I try MS and see what it has to offer? Not sure how Microsoft is from a growth perspective…FemaleOld TC - 290kNew TC - 340K,0,8,2021-5-8 04:14:39,/post/Amazon-to-Microsoft---Program-Management-tsVoqsnj,Microsoft
0,PM2 at Microsoft IDC - compensation?,inkywinky,/company/Sprinklr/,nan,"Hi,I recently got through the interview loop at Microsoft and received positive feedback. The recruiter asked for payslips, competing offers etc. so I expect he’ll get back to me post arriving at a number (hopefully).I wanted to get an understanding of the expected pay scales for a PM2 at Microsoft before I potentially have the negotiation discussion.I understand the level plays a big role, but any insights as to the same would be greatly appreciated!Current statsFixed - 22.2 Variable - 3.2YOE - 22 months#productmanagement #microsoft",0,4,2021-5-6 19:47:01,/post/PM2-at-Microsoft-IDC---compensation-cOoTYFYU,Microsoft
0,Microsoft vs Amazon India for better L1B opportunities?,bgorilla,/company/Microsoft/,nan,"What would be a better place for L1B opportunities- Amazon India or MS IDC?For MS IDC, you have to be L62 minimum to apply but I think realistically only L63s are transferred. Is 4.5 years a good estimate to be promoted to L62 from L59?For Amazon India, I have heard good things. After SDE2 or L5 you can apply. No idea how accurate this is, practically speaking. Is 3 years a good estimate for SDE2 from new grad L4?How feasible is this route? Is boomeranging a good idea this early in your career? I don't want to do Master's due to the opportunity cost of 2 years. Any other widely successful route to work in the US?YoE: 0.2TC: 18 LPA #microsoft #amazon #l1b",3,8,2021-5-14 11:12:41,/post/Microsoft-vs-Amazon-India-for-better-L1B-opportunities-VmciVHZ1,Microsoft
0,Microsoft IDC Offer Evaluation - Downlevel  ??,DrDeath,/company/Microsoft/,nan,"Hello, Good People of Blindstein! Using a friend's account to post this.Received the following Offer from Microsoft Hyderabad Location:L63 - Senior SE Base: 45 LakhsJoining Bonus: 10+5 LakhsStocks: $220k - Spread over 4 yearsAnnual Bonus: 0-30%, target: 15%Current TC: 70 (Base 54)I find the offer good, just that for 10.5 YOE it seems that I'm being down leveled, is there scope to negotiate the level? Had L6 Counter Offer from Amazon, Shared that with HR already. How long does it take to reach L65 (Principal)? Should I still accept if they don't agree to change the level?#Microsoft #Offer #indiasalary",1,7,2021-3-9 17:56:57,/post/Microsoft-IDC-Offer-Evaluation---Downlevel-V0XarK1D,Microsoft
0,Microsoft vs. Amazon,lxHK6,/company/Hitachi-Vantara/,nan,I have two offersAmazon SDE2 in VA for TC: 267kMicrosoft in Redmond. I don’t have numbers yet. Senior role (not sure what exact level)Does Microsoft match or exceed AWS compensation? What numbers should I expect from Microsoft?Which one is better for career growth and future opportunities? ,1,12,2021-2-26 19:47:10,/post/Microsoft-vs-Amazon-xcLDn64J,Microsoft
0,Where after Microsoft IDC?,esperado,/company/Microsoft/,nan,"I am 2 yrs into MS IDC, looking to make a switch now in India. What are the other good options?Base - 18.5LRole - L61#microsoft",1,7,2021-3-9 18:12:55,/post/Where-after-Microsoft-IDC-6CtPCy7P,Microsoft
0,MSFT vs amazon vs compass,FvhQ56,/company/Renesas-Electronics/,nan,"Hi guysPlease advise. thanks!MSFTL62webxt group, work for recommendation system, seems not new tech stack. I think it is not core business in MSFT, TC:210K, can it be higher?AmazonL5AWS security, I like cloud, but not very interested in security. TC 260KCompassSDE2data platform, new group and new projects. TC 210K (stock is RSU format)3YOE#tech #amazon #microsoft #compass",1,15,2021-3-1 07:13:26,/post/MSFT-vs-amazon-vs-compass-gcMHQkf7,Microsoft
0,Can I apply to Microsoft new grad without cs degree?,cCFk31,nan,nan,I'm a law school student. But I want to make my career on Software development. I learned java and still learning. I made a few projects and released them on my github profile. I will graduate this june. And I'm planning to apply microsoft new grad positions. Can I apply to them?  It says it reuire cs or engineering degree or relevants. But whats the relevant limit here? Should I give a shot? #microsoft #software #newgrad,0,21,2021-4-29 21:14:29,/post/Can-I-apply-to-Microsoft-new-grad-without-cs-degree-shWws5tS,Microsoft
0,PM at Microsoft,PME2310,nan,Product,How to increase chances of getting a phone screen from Microsoft for a PM role?,3,4,2021-4-28 22:16:23,/post/PM-at-Microsoft-ssqbiTtf,Microsoft
0,Atlasssian India vs Microsoft Redmond ,JocL75,/company/Microsoft/,nan,"Hi, I am evaluation two offers. Microsoft Redmond or Atlasssian India.Atlasssian TC - 1.25 Cr - 62 + 15% + 270k - PrincipalMicrosoft US TC - 200k - 150k + 25k + 25k - L63Current TC - 70 LPA - 38 + 6 + remaining is in stocksLooking for suggestions considering I stay in US for 5-7 years.",8,23,2021-4-6 15:59:17,/post/Atlasssian-India-vs-Microsoft-Redmond-Q2ndXrhq,Microsoft
0,Microsoft | Redmond | L62 Offer,disturbia,/company/VMware/,Eng,"Hey team,I just wanted to ask about offer ranges for this particular role at Microsoft. I got a phone call and was only given the range. I'd thought I would ask the community for some metrics on what should I expect from this? I do have other offers, will they match?Offer 1:Amazon (Seattle) | L5 | 280k TC (average over 4 years)Offer 2: Apple (Bay Area) | ICT4 | 295k TC (average over 4 years)Offer 3:Microsoft (Redmond) | L62  | 200k (average over 4 years) -- Verbal RangeYoE: 3TC: 200kThanks so much everyone! #Microsoft #Amazon #Apple #SWE",1,16,2021-4-17 02:51:57,/post/Microsoft-|-Redmond-|-L62-Offer-xS5cNPXh,Microsoft
