,post_title,post_user,post_firm,post_position,post_text,post_like,post_comment,post_timestamp,post_url,company
0,Suggest a good company in Pune which can give 35+ LPA,wtvm40,nan,nan,"Currently, working in Credit Suisse Pune, looking for a change, current CTC - 23 LPAwhich other company in Pune are good which can give 35+ LPA ?YOE - 6#pune #swe",3,22,2021-5-14 07:53:40,/post/Suggest-a-good-company-in-Pune-which-can-give-35-LPA-CuSVV5wa,Credit-Suisse
0,Best paying Tech in London,trojanh,nan,nan,I am trying to sum up which of the companies in London pay well and dont have a ridiculous hiring bar:- Amazon- Microsoft- Bloomberg- Credit Suisse - Deutsche Bankbonus question: which company is easiest to L1 transfer from UK to US,6,47,2020-1-25 11:09:36,/post/Best-paying-Tech-in-London-ELTbHvHZ,Credit-Suisse
0,Bonus in European/UK banks,boomerang🪃,nan,nan,"How has been 2020 bonus in European/UK banks like Credit Suisse, UBS and Barclays?",3,5,2021-2-20 00:14:38,/post/Bonus-in-EuropeanUK-banks-rMscheih,Credit-Suisse
0,2020 Bonuses for tech in Euro/UK banks,boomerang🪃,nan,nan,"How has been 2020 bonuses for tech employees in Euro/UK banks like Credit Suisse, UBS and Barclays?",4,1,2021-2-12 09:09:26,/post/2020-Bonuses-for-tech-in-EuroUK-banks-5EGCeKhu,Credit-Suisse
0,Relevant Job Opening for Sr Big Data Engineering,mm@nerd,/company/Citi/,nan,"@jpmorgan, @goldman, @ubs, @credit Suisse, product companies",1,3,2020-10-16 18:57:33,/post/Relevant-Job-Opening-for-Sr-Big-Data-Engineering-zR0KJkuw,Credit-Suisse
0,Spying Scandal?,5iDoAj,/company/Morgan-Stanley/,nan,https://www.cnbc.com/2020/02/07/tidjane-thiam-to-step-down-as-credit-suisse-ceo-on-feb-14.html,0,3,2020-2-7 18:13:08,/post/Spying-Scandal-ZB9GP4mJ,Credit-Suisse
0,"TME, GSX and Viacom",krti,/company/McKinsey/,Other,Buy now?Trying to get clearer understanding of remaining block trades from credit Suisse.Thinking time to pile into discounted stocks,0,2,2021-4-6 00:20:09,/post/TME-GSX-and-Viacom-ZD2dHyDX,Credit-Suisse
0,Almost all banks pass the Fed Stress Test!,47nhaK,/company/PayPal/,nan,Is this a good sign? Maybe the recession isn't going to happen (wishful thinking). Credit Suisse what happened to you guys?https://www.nytimes.com/2019/06/27/business/fed-stress-tests.html,1,11,2019-6-29 23:50:05,/post/Almost-all-banks-pass-the-Fed-Stress-Test-opMC3jnJ,Credit-Suisse
0,Finance referrals ,todworkers,/company/Amazon/,nan,"Hi guys, NYU economics BA looking for referrals for new grad. Any help is much appreciated. Interested in:Ares ManagementBlackstoneBarclaysCredit SuisseEvercore Goldman SachsGuggenhein Houlihan LokeyJP MorganLazardMacquarie MoelisPJT PartnersPiper SandlerStifelWells FargoThanks!",1,9,2021-3-20 17:54:11,/post/Finance-referrals-DSnnWvEJ,Credit-Suisse
0,Referral needed at tech roles at finance firms,trapteen,/company/Walmart/,Eng,Hi Blind. I'm currently at Walmart Labs. I am looking to interview for sde positions at finance firms and am reaching out for referralsChaseBoAAmexVisaCapOneCredit Suisseany others i have missed. 1yoe tc -120k low col arealc-500+,0,6,2019-7-26 20:24:11,/post/Referral-needed-at-tech-roles-at-finance-firms-yKOaR1Le,Credit-Suisse
0,Jobs in North Carolina (Raleigh/Durham),🔥RTP,/company/Cisco/,nan,Who are the best/highest paying companies here? I know of several:CiscoIBMRed HatLenovoFidelityCredit SuisseEdit: Adding from posts:CitrixSASSpecialized satellite offices:MicrosoftOracleNVIDIAGoogleDoes anyone else have any other bigger company names with a presence? Keeping an eye on the local market. What’s your thoughts on who pays the most?Thanks!,2,26,2018-12-29 17:29:47,/post/Jobs-in-North-Carolina-RaleighDurham-YV5zZ13r,Credit-Suisse
0,Required to take Early Vacation?,fpna,/company/Hyundai-Capital-America/,nan,"Are you being asked to take leave/vacation early? It seems that's the case at Credit Suisse where employees were apparently asked to take 50% of annual vacation by August.Kinda sucks because you're quite limited in terms of travel destinations now, but I suppose employers have legal right to require this on their employees. Probably to keep the accrued vacation balance low on the books or avoid the rush of everyone's time off requests later in the year.",4,31,2020-5-9 06:39:43,/post/Required-to-take-Early-Vacation-eqD0y1X5,Credit-Suisse
0,"If I signed my offer last month and have a start date, am I safe?",skeebadabo,nan,nan,"new grad SWE at a bank. start date is april 6th.just curious if anyone has experienced this: signed offer, got start date, and then offer is revoked.i know the real answer is nobody knows if im safe, but i worked so hard to get an offer and already put a deposit down on an apartment (before any of this escalated). im freaking out.JPM GS BOFA CREDIT SUISSE UBS CITI MORGAN STANLEY BARCLAYS",1,12,2020-3-25 22:02:21,/post/If-I-signed-my-offer-last-month-and-have-a-start-date-am-I-safe-zDJLLFr2,Credit-Suisse
0,Looking for referrals in Greater Seattle Area,cvbn,/company/Amazon/,nan,"A friend of mine is graduating from Foster and is looking for referrals. DM me if your company is hiring for finance and treasury roles, despite the current situation - 8yrs work exp. with Credit Suisse. Thanks! ... //Directed at non-Amazonians//",1,0,2020-4-28 21:32:25,/post/Looking-for-referrals-in-Greater-Seattle-Area-AVgR2h85,Credit-Suisse
0,PLTR - bad like the media says?,Sxcc,/company/Google/,nan,"Credit Suisse downgraded the stock today, which is why it closed -5%. Not too long ago, Morgan Stanley also downgraded it and Citron did its typical ""it's a casino"" short attack. Even before this, Soros had expressed that he is against the company's ethics/morals whatever and stated that he will be selling as soon as he can.However, despite these negative institutional sentiments, the stock is almost triple its initial price and rallies have been insane, such as the most recent FDA news rally despite the contract being a relatively small $44 mil over 3 years.What are your thoughts? Personally I think the company has great fundamentals but not sure if it's worth investing in a stock hated by Wall Street for some reason.#stock",1,13,2020-12-18 21:18:55,/post/PLTR---bad-like-the-media-says-nuW7azur,Credit-Suisse
0,Banking technology senior level interviews,_someone,/company/Credit-Suisse/,nan,I wanted to check what is the interview pattern for senior level roles (above VP) in banking only for technology roles. Do they also have to go for multiple rounds of algorithms and coding challenges? I am sure at some point they have to demonstrate their leadership skills along with large scale systems design and finance understanding. i.e. JP Morgan- Executive DirectorCredit Suisse- DirectorGoldman Sachs-  MD ( ED and VP are almost same) Citi- SVPBaML- DirectorUBS- Executive Director#interview #finance #goldmansachs #ubs #citibank #jpmorgan #creditsuisse #bankofamerica #techcareer,0,0,2021-3-21 07:05:39,/post/Banking-technology-senior-level-interviews-hTcWusqi,Credit-Suisse
0,Could you refer me for any finance related companies?,neverSt0p,/company/Apple/,Eng,"I am a back end developer and has around 9 years of development experience in Java, J2EE, Oracle, MongoDB.I will send my resume and LinkedIn profile over to you if you are interested in referring me for any of the following companies.Credit SuisseMoody'sUBSBlackRockor any finance related companies or trading related companies in particular!Thank you in advance!Suppose, you wonder why Apple to another company?I love working in finance domain.",0,9,2019-6-14 22:38:48,/post/Could-you-refer-me-for-any-finance-related-companies-84V66pXd,Credit-Suisse
0,Google Zurich exit opportunities (and London vs Zurich),Gaou64,nan,nan,"Looking at job specs in Zurich. Few impressions:&gt90% (maybe &gt95% jobs) don't seem to care about CS knowledge/Leetcode. If you have some  JavaEE/Hibernate/JBoss expreience or C#.NET you're fine. Presumably not interesting job and CRUD. And cobol, so much cobol.There seem to be few interesting roles in banks but now even front office and quant devs/researchers are outsourced to Poland (at least according to ATS of Credit Suisse/UBS)FAANG market size: virtually 0 outside of Google. Mostly FAANG buying small startups in computer vision, so 1-2 teams tops + sales office.However, for single frugal person it's doable to save ~4k CHF/USD (on 110-120k base, nothing else)  working for some random no name company or decent startup.London has way more interesting roles (actual FAANG, proper finance, etc.) But insane tax so I would end up saving less. With 90k base (which isn't even trivial to get in London). Not even thinking about bonus as that's already taxed at progressive 50%.What's your take on this if you aren't eligible for US visa?",8,37,2020-6-9 00:22:59,/post/Google-Zurich-exit-opportunities-and-London-vs-Zurich-KFOCVCB1,Credit-Suisse
0,Confused b/w Offers,itbQ72,/company/Bloomberg/,nan,"Hi Community,Generally interested towards Quantitative/Mathematical & Data Analytical work, and really love roles with a strong mathematical component tied to them.Years of Exp.: 2Offer A: Index & Alpha Strats, Credit Suisse - development of benchmark & tradable indices for institutional clients, within Quantitative Strategies Group. A Front Office Role with folks from MBA backgrounds to work with.Offer B: Quant Developer, Blackstone Technology & Innovations Group (BXTI) - working on model development & data scientific mandates for Portfolio Managers, and live PE deals. A pure Quant Role with a heavy exposure towards Quant Analytics & Data Science as applied to Private Equity & Real Estate transactions. Not to be negative & pessimistic, but the folks I'll be working with here are undergrads from tier 2/3 universities in US.Compensation is similar for both: 135k Base + 25k Sign On Bonus + Variable Year End Bonus ~ 15-20%What do you suggest to go for and why?#interview #blackstone #creditsuisse #quant #datascience #dataanalytics #index #front",0,3,2021-1-10 00:14:49,/post/Confused-bw-Offers-1CeGcPF4,Credit-Suisse
0,Investment Banking vs. Fintech PM,gvuB26,nan,nan,"Hey everyone!I’ve been debating between two offers for a 2021 full-time position, and I can’t decide which one to accept. I only have a few days left to decide, and I would really love some input. The IB gig is in healthcare at a BB bank (think UBS, Deutsche, Credit Suisse), and the product management gig is in AI Solutions at a payments Fintech company (think MasterCard, Amex, Visa).Which offer should I take? My dream is to go to a FAANG company as a PM, but I worry it may be too competitive and my PM experience won’t be good enough to get me there. Would it be better to just be a career bankers, or is likely that I would be able to move to a FAANG PM role from one of those companies? Thank you!!",2,9,2020-11-15 02:33:29,/post/Investment-Banking-vs-Fintech-PM-XE7mbZaw,Credit-Suisse
0,Super Confused b/w Offers,itbQ72,/company/Bloomberg/,nan,"I currently work with Nomura Research with Fixed Income Research Desk which is a Front Office Role, the work hours are deadly for 10-12 hours everyday starting from 7:45 AM. Current Compensation: 125k and bonuses could lie b/w 40k to 60k (will receive first bonus in July 2021 although I started from Feb 2020, weird I know)I have received an offer from CS with comp - Sign On: 40k, and Base: 145k, and it's a FO Quant position with obviously a much bigger bankMy Q's / Doubts:1.  Is it okay to leave a firm so soon like within 9 months of joining? Will it damage my reputation on the street?2. Is it good to run after money early in the career? And what about the existing relationships? Should I care less about those?3. I'm hugely passionate towards Mathematical Finance & Stochastic Calculus, as a rule of thumb must one pursue her/his passion or money after all because I suppose money much more in Research FO positions rather than Quant positions but Quant positions use much better part of the brain tbh4. Here in Credit Suisse I'd get the opportunity to work with all PhDs, do you think this must be counted as a big +?5. Last but not the least, as a general request for advice, must one run after money or passion? Especially in Banking & Finance roles could vary a lot and money hence could too, so would one recommend to grab a Research position over Quant? I think work life balance would be much more with my newer position.Thank you for your help, folks - stay safe and stay sage.#interview #finance #compensation #worklifebalance #investment #quant #banking",1,24,2020-9-27 19:59:53,/post/Super-Confused-bw-Offers-7yu4Tvr3,Credit-Suisse
0,TESLA co-ordinated attack on Index-funds.,VUYz38,/company/Starbucks/,nan,"Don't have the data to prove it but have enough red flags to show that the entire TESLA gang with financial institutions are after public money.Here are some of the points1)  Elon Musk considered (82$) ( before splitting 5 for 1 - 420$) as a fair price point to take Tesla private. Presently it valued at almost 850%  of his own fair point. Most of the surge has taken place with the assumption that Tesla will join the S&P 500 and once it joins, index funds have to include Tesla in their portfolio.2) Ebitda is actually adjusted. Everyone adjusts their Editda figures to complete their story. Instead of accepting the actual financial results, GAAP (Generally adjusted Account principles) give more room to cover the trickery.3) The Majority of profitability in the last four quarters seems to have come from selling the environmental regulatory credits (taxpayers' money).3) Telsa said before Tuesday open that it entered into an equity distribution agreement with a number of Wall Street banks, including Goldman Sachs, Citigroup, Barclays, BNP, BofA Securities, Credit Suisse, Deutsche Bank, Morgan Stanley, SG Americas, and Wells Fargo.Why would they need so many banks for equity distribution, seems like make everyone your accomplice so no one could point fingers at you and throw any red flags? Some of these banks have argued against Tesla's valuation in the past and slashed their price targets.4) Today, with 70 % of their equity was raised in 2020 alone. How come a company with profits and free cash flow would need to generate the cash through these offerings. As per their figures, they already have 14$B reserves. Why raise an extra 5B$?5.a) With S&P 500 inclusion, the stress is on index funds to include Tesla in their portfolio. This money will come directly from 401k, retirement accounts of people. The stock pumping has been done so great that most existing investors will need to clear less than 10% of their inventory to profit from existing prices.5.b) S&P 500 inclusion itself is fucked up. By using the market value instead of a more conservative approach like (p/e, profit percentage, cash flow vs valuation, etc...) by just looking at the net positivity of the last four/five quarters and market valuation, every speculative company with some incentive from the government could be in S&P 500. I'm not even in finance but I can see this attack on index-funds, why not anyone has come with a more intelligent way of S&P 500 inclusion? I wonder, Should the S&P 500 focus on maximum gains or maximum valuation?6) Sooner or later when a boom cycle starts, the short-sellers who have been bleeding so far will take out and the index funds have to write their investment off. This might seem far off but in this way, all financial institutions win except for the average 401k investors. The timing and method might be off but this is the only way all financial institutions would win.7) No matter what tesla fans think of, Tesla at the moment is a car company. Tesla is not the Apple version of the cara. Engagement of mobile phones has been increasing and investment in iPhone, mac books could be justified because of the convenience it offers throughout the day in work, personal life. Cars are still solving one problem that is transportation, people will switch to their mobile for entertainment.b. Phones could be offered without insurance, unlike cars.c. Phones are subsidized by Service providers while Tesla might run out of environmental credits.d. Maintenance cost of the iPhone is next to zero while that of Tesla is insurance, battery degradation, parking, etc...e. Apple maintains a monopoly in the market and has seen exponential growth while Tesla after ten years has been at the point of selling hyperinflated stocks every three months so that they could show some profit next quarter.f.  Unlike Apple iOS, tesla does not hold an edge over the battery technology, while motors and cars could be manufactured by almost any operator, the values lie in designing the power electronics and drives which run the motor on battery efficiently. Tesla does not hold a monopoly in self-driving, battery, or power electronics, its only monopoly is cashing out environmental credits and show them as profits.My intent of posting this is to provide other dimensions of thought and calling out a spade. I'm disturbed by the fact that American capitalists are chasing after common people's money. P.S: I do not hold any position in Tesla. I just want to call a spade 'spade'.",15,27,2020-12-8 20:34:18,/post/TESLA-co-ordinated-attack-on-Index-funds-HeaAO2Cj,Credit-Suisse
0,Need Guidance/Mentoring - Transition from Finance (Tech) to FAANG/similar firm,Bwvz31,/company/Credit-Suisse/,Strategy,"Working in Tech Architecture & Strategy at a global financial services company. Graduated with Distinction from Cornell, Masters in Comp Sci. I have been working with Credit Suisse NY for 9 years now, and did not consider moving as I liked my team, manager, WLB and my role. Currently working as an individual contributor, but have managed a small team before (I am a VP, managed few AVPs and Analysts).Only recently realized (less than a year back) that my total comp (~$175K) is ridiculously low when compared to FAANG/ tech firms (thanks blind/levelsfyi). Some of it is due to staying in the same team for 7+ years, but I know many friends/peers in other financial services organizations who are in the same ball park as me (~200K total comp for VP). I have received calls from several banking/consulting (Big 4) firms, but their comp was is in the same range as mine.I am therefore thinking of moving industries, and going to core tech. I would be lying if $$ was not the primary motivator, but also realized that financial services is ever shrinking - constant cost cutting, stock price is continuously declining or stagnant, 80%+ funding is for regulatory projects that have very little to do with business and tech innovation, legacy tech stack.I am not sure how to even begin this transition. I am not a developer, and have not coded in 5+ years now. All all my content knowledge is business specific - investment banking and private banking product knowledge. Most of my work is creating target operating models, building business cases, evaluating technology platforms, creating strategy decks for CXOs - I mostly stay in excel and powerpoint land. I am not sure if there a parallel for this role in the tech industry. The closest I have identified is a Technical Program Manager . I am not a Software Engineer, or even a Product Manager. I have many many friends from Cornell, other top universities who transitioned to Tech, but almost all of them were developers, and did this move early in their career (2-3 years in).Spoke to few friends, and finally got a call from Amazon for Senior TPM role. Managed to clear phone screens, and get to the onsite. Unfortunately I was rejected, reason given was technical skills - cleared the LPs, program management, communication hurdles - but don't have the right  tech chops. I had extensively prepared for system design, but I guess never really got down into the nitty gritties of what Amazon was expecting from a SD interview. I guess I cannot apply to Amazon again for at min 6 months now.I was hoping to reach out to this group and get some guidance on how I can crack into the Tech world.  Anyone here who has a profile similar to mine, and managed to make the transition - would love to hear from you. Any recommendations on which firms to target, which roles to target in these firms, who is now hiring, how to prepare for these -  would be sincerely appreciated. Also if there are folks in financial services industry who disagree with my comments/assumptions above, would love to hear more....#financetotech",5,4,2020-7-17 23:21:59,/post/Need-GuidanceMentoring---Transition-from-Finance-Tech-to-FAANGsimilar-firm-CEaD6kch,Credit-Suisse
