,post_title,post_user,post_firm,post_position,post_text,post_like,post_comment,post_timestamp,post_url,company
0,Offer evaluation,cdgtopnp,nan,nan,"Kindly help me evaluate the job offersWayfair (Boston) 180/27/145 = 352k Pro - Good TCCon - Boston (expensive/traffic), Would need to learn phpCapital One (Richmond) 180/27 = 207kPro - Java  (no ramp up), Interesting Project, next level would be DirectorCon - Much less TC that WayfairYoe : 14 (Married & kids)Does one of the companies look better on resume than other?Is the work culture drastically different?Does the low cost of living compensate for the salary difference? #wayfair #capitalone #tech UPDATE : Seems like consensus is towards Wayfair so I ll give it a shot and see if I can survive Boston. Further the folks at Wayfair seemed like a fun bunch",1,31,2021-4-14 05:27:10,/post/Offer-evaluation-MsFc1ecY,Capital-One
0,Who can compete with Facebook pay in London?,pnkPanthr,/company/LinkedIn/,Eng,"My onsite at FB London is scheduled in a couple of weeks time. I'm wondering which other companies can match or exceed FB's offers so that I don't get lowballed. Based on my research Amazon, Google, Microsoft, Spotify, Bloomberg and most startups don't pay as much as FB. Jane Street, Two Sigma, Citadel, Jump Trading etc. pay much more, but are also a lot harder to get in. What about Apple, Snap, Twitter, Goldman Sachs, Tiktok? Do mention any other high paying companies you know of.Yoe-5+TC ~70L($100k, thanks to stock growth)",10,93,2021-5-9 19:31:24,/post/Who-can-compete-with-Facebook-pay-in-London-pcfCDdZA,Capital-One
0,Huge hike in taxes on IPO gains,exrnp,/company/Varo%20Money/,Eng,"This is for all those who work at companies that are likely to IPO in q4 of this year. Biden’s tax plan overhaul of capital gains taxes is effective immediately upon Congress enactment which experts say will likely happen in q4. This means you will pay a whopping 56% on your long term capital gains as a California resident versus 36% right now. If I were you, I’d lobby for your company to go IPO sooner or you’re facing a major tax bill upgrade.",2,17,2021-5-1 15:43:45,/post/Huge-hike-in-taxes-on-IPO-gains-avFsPHS8,Capital-One
0,Going from jpmc to capital one. Will i be asked to leave work the same day when i resign?,sal90,/company/JPMorgan/,nan,"I just accepted an offer for Capital one. I haven’t yet resigned at JPMC. I was thinking about putting in a 2 weeks notice but will I be asked to stop working the same day because it is a competitor bank?I have seen some people back in the day were asked to leave office the same say and their building access, email, etc were revoked immediately.",13,74,2021-3-29 03:34:59,/post/Going-from-jpmc-to-capital-one-Will-i-be-asked-to-leave-work-the-same-day-when-i-resign-wxMenewM,Capital-One
0,Strategy to reduce capital gains taxes?,adc1996,/company/Shell/,nan,"Hi all, just a general question regarding offsetting capital gainsIf my TC is 100k and stonk capital gains for this year are going to be 100k+, what are strategies used to limit the amount of taxes I pay on the stonk gains (other than lose all the money)? I don't have a house and dont plan on buying one.I've heard of megabackdoor but don't know too much about it. If I contribute my 35k of my salary to mbd roth, will that effectively reduce my stonk 'income' by 35k?  what are other strategies?#investments #personalfinance",1,3,2021-3-22 16:02:20,/post/Strategy-to-reduce-capital-gains-taxes-BUkO4Syi,Capital-One
0,How are the levels across companies on levels.fyi calculated?,KIbH33,/company/Capital-One/,nan,"For example, a senior engineer at Capital One is equal to a mid-level engineer at Google and could be either a mid-level or senior at Lyft. But how does the website know this? Is it a YoE or salary comparison or is someone manually setting this behind the scenes?",1,1,2021-4-28 04:27:50,/post/How-are-the-levels-across-companies-on-levelsfyi-calculated-aKO1Kqg5,Capital-One
0,First PM Role,3k123,/company/Accenture/,nan,"Graduate student lucky enough to secure PM internship offers from Capital One and an established startup in an area I’m interested in. This will be my first formal PM experience, so I was wondering how important it is to be formally trained at a larger, more renowned company like Capital One. Really enjoyed the interview experience at both companies. #pm #product #productmanager",1,10,2021-2-23 20:33:30,/post/First-PM-Role-ui2uwOUr,Capital-One
0,Rejected from Capital One PM position,ssdragon,/company/Amazon/,nan,"Had a final round at Capital One for an entry level PM position. All the rounds went well except for a minor stumble on the case, got good feedback from all my interviewers. Yet the recruiter called to reject me. Why the heck does Capital One do this? I really don’t understand. Feel like they might have rejected me since they couldn’t match my offer. Is their entry level APM offer even negotiable?#tech #capitalone #pm",3,8,2021-3-25 19:42:08,/post/Rejected-from-Capital-One-PM-position-ytCfkxp7,Capital-One
0,How to prepare for Jane Street SWE Intern Interview?,tripleanon,/company/Facebook/,nan,"**Will trade a referral for wherever I end up going for some more info.**There is a lot of info out there on how to prepare for JS trader interview. But not that many for SWE intern.Currently have a mix of intern/full-time offers from: Akuna, DRW, Citadel, HRT, Five RingsThose firms were fairly easy, just a mix of algos (have done a lot of CF) + OS concepts. But I have heard Jane Street style interviews are different from most (particularly worried about needing any advanced maths / Ocaml). Will trade a referral for wherever I end up going for some more info.#janestreet #janestreetcapital",7,9,2021-5-10 10:26:30,/post/How-to-prepare-for-Jane-Street-SWE-Intern-Interview-nmi8cyY2,Capital-One
0,How long after your final interview did you receive an offer?,JustTired,/company/Capital-One/,nan,"I’m anxiously waiting on an offer from another company after having my final interview. When I interviewed with Capital One, I believe I received my offer the next day. I’m curious what others have experienced, with C1 or with other companies.How long after your final interview did you receive an offer?#interview #offer",0,7,2021-3-4 22:20:29,/post/How-long-after-your-final-interview-did-you-receive-an-offer-H3w0TnHq,Capital-One
0,IBM ESPP Tax,new-joinee,/company/IBM/,Eng,"If I sell my ESPP shares which are subject to Disqualification, I would be paying the discount on the purchase date as ordinary income and remaining as capital gains taxAnd if I wait for 2 years to make it qualified, I would be paying the discount on offering date as ordinary income tax and remaining as capital gains tax.And since price doesn't fluctuate much, both the purchase and offering discounts are almost the same around 6$. So, it doesn't make sense to wait for qualification for 2 years wrt to income tax (I have lot of losses in stock market, so I don't care about capital gains short term tax as it would get offset)Am I right here? Just wanted to confirm.#investments #espp",0,3,2021-5-10 06:47:40,/post/IBM-ESPP-Tax-8VgOn6Pt,Capital-One
0,Capital One Promotion within a year,Hztn31,nan,nan,"Has anyone gotten a promotion @Capital One after their first performance review? I have 6.5 YOE and switching to C1 as Senior Associate. I guess I didn't woo the interviewers enough. But I can definitely perform at or better than their Principal Associate level. What are the chances, I would get promoted? or is there too much politics?Current TC 150k and Offered TC 150k (with sign on bonus). Come next year, it'll be less than current. Basically moving for better WLB and which I will use to learn new tech stacks. ",2,16,2021-5-11 06:30:30,/post/Capital-One-Promotion-within-a-year-au7GHHCT,Capital-One
0,1. Net Investment Income Tax 2. Installment payments,MarsBound,/company/Facebook/,nan,"1. Just got my 2020 tax return from my accountant and there is an item for tax from form 8960, Net Investment Income Tax. It looks like essentially 3.8% of my entire income (salary plus investments) over $200k.I made $176k salary and $118k investments for a total of $294k, so the tax on $94k was $3.6k. ($94k was less than $118k).From cursory research this seems like a double tax on investment income to pay for medicare. I'm expecting to have substantially greater investment income in 2021 - will I really need to pay an extra 3.8% on all of it? Is there a cap? It feels like I'm being penalized for earning money through (short term) investments instead of salary, what is the justification for this?2. I didn't make any estimated payments in 2020 (didn't know about them), even though I made capital gains. I was expecting to owe a penalty due to not making any but there doesn't seem to be any indication of that on my tax return. Is there a reason for this?3. Since I made no estimated payments, I now owe $45k in taxes. I can easily afford this but I was presented the option to pay in installments over 72 months, with 3% interest. Since I can make way more than 3% interest by deploying the capital in investments, this seems like a fantastic deal. Am I missing something, and if not, can I just do this every year?Any advice is much appreciated.",0,11,2021-2-21 21:23:27,/post/1-Net-Investment-Income-Tax-2-Installment-payments-q6xMQhR7,Capital-One
0,Is more TC/RSUs really worth it? Are big tech employers reasonable anymore?,=👁👄👁=,/company/AmerisourceBergen/,nan,"Like some folks, I get jealous seeing the massive TCs thrown around here. I compare myself and it makes my $150k TC seem like a joke at times when I know I should feel proud of what I earn.I get absolutely no equity—just cash and bonus.I’m also lazy as hell. In the good way, where I’m so good at my job, my “coasting” is other people’s “excelling”. I have a lot of dumb coworkers, to be honest.I’ve also never really worked at one of the “big names in tech”. I’ve had people here shit on me simply because they don’t recognize the name of #10 on the Fortune 10. “You’re a no name.”I’m good at my job (designer/developer). I’m confident I could get a job at a recognizable tech company, but I also wonder if it’s worth it. I constantly hear about exploitative behavior in FAANG, etc. Or shit WLB. And now the whole “hire to fire” and “requalify for your job” trends seem to just be gassing up people in tech even more.I know that most folks are okay to grind if it means they can FIRE early, but I just wonder if it’s really worth it. I was at a joke tech company (Capital One) and had the worst time under an impostor manager who abused me because he could.Should I just bust ass to get in and work at a big name for 3-4 years to FIRE and get out of what seems to be an unsustainable talent hustle? Or is it not worth it; just be stoic and content with a “good enough” salary and career at a non-tech company?",4,24,2021-5-14 00:52:27,/post/Is-more-TCRSUs-really-worth-it-Are-big-tech-employers-reasonable-anymore-hgpeUuPT,Capital-One
0,Offer Evaluation,dbueo294,/company/Comcast/,Eng,"In the process of interviewing. Have offers lined up with a couple of FAANGs (and Microsoft), fairly early (one month) in the process. Would appreciate some help evaluating an offer from Capital One at the Richmond Office.Base: 133kSign-on Bonus: 10kAnnual (Performance) Bonus: 16kYOE: 2Current TC: ~100k #swe #capitalone #offers #offer",2,1,2021-4-12 21:44:38,/post/Offer-Evaluation-ANGBM5Gw,Capital-One
0,Consultancy to FTE as a New Grad,Jakintosh,/company/DBS/,nan,"Hi Blinders, I want your advice about my current situation.I am a Dec 2020 graduate and I joined a sketchy consultancy in mid March to keep my F-1 OPT status. While I was with the consultancy I also applied for FTE roles on my own. A month ago the consultancy placed me on a project with Capital One. Today I got an offer confirmation from a FAANG+ company for a FTE role.Given the context I have a few questions:- I did not state that I was in a consultancy on my resume. Will this bite me in the ass during background check with the tech company?- If I do mention the consultancy to the HR people, can my offer be rescinded?- If I leave the consultancy, can they take any legal action against me? Or get me to pay a fee or something?Thank you in advance!#hiring #recruiting #backgroundcheck #newgrad",0,3,2021-5-21 17:03:05,/post/Consultancy-to-FTE-as-a-New-Grad-1xJbgrxa,Capital-One
0,Jane Street new grad offer without internship,YaHm62,nan,nan,Hi! I got rejected at onsite for a trading internship at Jane Street this year. Would like to know if and how severly that impacts my chances of getting a full-time offer next year. All the people working at JS I see on Linkedin seem to have interned there the summer before joining. #tech #janestreet,1,12,2021-4-11 20:59:58,/post/Jane-Street-new-grad-offer-without-internship-RiqaK0Yd,Capital-One
0,"[SWE] Offered 133k from mid size start-up. 2 YOE, senior role. What should I aim for in negotiation? 150-160?",jenTaOwaC,/company/Capital-One/,nan,"Despite 2 YOE., I was asked by recruiter if I'd take a senior role, said team was impressed, and I said yes. I told them the number (133k) is not quite there, so they asked me for a number. What number should I shoot back with?Also, I was offered no signing bonus. How much should I ask for?On glassdoor, the company has only two records of senior engineer salaries, one 130k and the other 150k, who knows how old the numbers are.Would it be too much asking 160k? I am aiming to settle for 150k.P. S. Given the snarky comments, I think senior here is probably just a title and not a FAANG equivalent. Capital one considers me a ""senior associate"", but that's just above a regular associate. Then there's principal, master, etc. ",1,8,2021-3-15 20:25:20,/post/[SWE]-Offered-133k-from-mid-size-start-up-2-YOE-senior-role-What-should-I-aim-for-in-negotiation-150-160-jaVSuutU,Capital-One
0,"Ridiculous contract terms, a survey",Oenfjo31,/company/NortonLifeLock/,nan,"So I'm talking offers with a large US company and their offer includes some terms I don't like. They say it's now standard in the US. I disagree, but it has been a few years since I worked in the States and maybe it has in the meantime sunk further into dystopia of late stage capitalism.So, a survey. Not a poll, because all FAANG employees would pile in and bias it.Please write: company, country if you're OK with it; does your contract include: mandatory arbitration; arbitration and class action waiver; blanket prohibition on side work (no exceptions for with permission or on own time and equipment or such); unlimited right to use name and likeness; and any other terms you found particularly unsavory but signed nevertheless for that sweet sweet TC.Thank you Blind. I promise to summarize and post results.TC: I'm Canadian, my money has no power here. YoE: 15+#contracts #capitalism #workerrights #surveymonkey",1,8,2021-4-23 12:48:37,/post/Ridiculous-contract-terms-a-survey-7ZsXPczn,Capital-One
0,Serious question about social mobility,dream$$,/company/Blink-Health/,Product,"TC 150k Base + Stonk 4 YOEI Come from A Non Privileged Background (low Income, No Family Inheritance, And Currently Helping Parents With Rent)Idk Wtf Is Going On With The Auto-capitalization On Blind. Sorry If It’s Annoying To Read.Background:Worked Really Hard In College With Full Scholarships And Landed A Pretty lucrative career. Current Monthly Take Home Is About 8000 And I’m able To Save About 2500-3000/month After Taxes, Groceries, Rent, Parents’ Medical Bills, Student Loans, And Miscellaneous.That Leaves Me With About 30k In Savings Per Year. Currently I Have About 50k Saved Bevause My First Two Years Salary Was Dirt Low.And This Is Of Course Much Better Than Most People In America But It Doesn’t Seem Like Monthly Salaries And Saving 3k/month Will Ever Get Me To Become Financially Well Off.It’ll Take Me Another Few Years To Have 100k In Cash And Enough Saved Up For Mortgage Down payment. But Once I Pay The Down payment, I Practically Won’t Have Any Money Left.Obviously I’m Not In Poverty - Don’t Get Me Wrong, Im Thankful For My Salary And Basically A 9-6 Lifestyle (some Days Can Get Worse But It’s Not Every Day).But How Do I Get Out of the Higher income but Not Reach Yet Cycle (aka HENRY, Which I’m Not Qualified For Yet But You Get The Point)?Should I Invest Heavily In Stocks And Sell Them When They Hit high, Take A Portion And Put Back Into Savings, And Reinvest The Rest, And Repeat?I’m not cut Out To Be A Ceo Or Entrepreneur So Is There Practically No Opportunity To Get Financially Comfortable (have Around 50k In Emergency Fund AFTER Buying A House)?",3,4,2021-3-3 04:03:51,/post/Serious-question-about-social-mobility-6p6Jqey5,Capital-One
0,Startup offer changing from 83b equity to stock options. How do I negotiate?,DiVF63,/company/Google/,nan,"#equity #startupHello - I’m a bit new to the startup game. I recently accepted an offer at a very small startup (&lt10 people) that’s giving me base salary and equity (it was the 83b kind that I could buy at fractions of a penny in one go, and everything would become capital gains tax). I’ve not started there yet, but we keep in touch on progress. Recently, I was told they are going up for funding, which means that the shares will start having some valuation, and so they might switch to stock options before I join. Before my next meeting, I wanted to have talking / negotiating points to ensure that I’m still getting an equivalent deal. Few starting questions -1. For a pre-IPO company, if I exercise the option, how do taxes work? (Usually it’s market price - grant price, but there is no market price?)2. In terms of levers it sounds like I have grant price and total shares. Is there a model that can help me calculate what kind of grant price + amount of shares (I imagine it’s a function of two variables actually) would be equivalent to the original 83b-based offer?3. What other levers do I have to negotiate with?Really appreciate the help, Thanks!",2,2,2021-4-14 02:52:21,/post/Startup-offer-changing-from-83b-equity-to-stock-options-How-do-I-negotiate-nEz6VQ1H,Capital-One
0,Made $$$ investing/trading bitcoin. Quit my job?,qzUX57,nan,nan,"Hi all,I've been invested in Bitcoin since 2015 when I was a student at university. Currently working in Infosec at a Big 4 consulting company in Europe. Gross salary is approximately €46,000.Through investing and trading cryptocurrency derivatives (background in Econ + Finance) I've amassed around $3.5 million. After the previous crypto market cycle in 2017/2018 I used some of the proceeds to purchase a house (with cash). My total net worth is currently around $4.2 million.I've only reached this number through a lot risk-taking and I'm considering ways to divest into harder assets to combat inflation, reduce the volatility of my portfolio and generate stable cashflows.As far as my day job, it's pretty good all things considered, however the growth potential (financially) is limited unless you're shooting for Partner (which I'm not).Operational roles (i.e. doing the technical work) appear undervalued to me in comparison to managerial/less technical roles. Further, these operational roles demand significant time spent researching and staying up to date with the latest techniques and methodologies.In the long run, I don't feel it's the best use of time because years from now most of these techniques and methodologies will be be outdated anyway. Also, the older I get, the less willing and able I will be to keep up and/or compete with younger talent.I would rather spend my time doing other things - e.g. managing investments, trading, reading books, travelling etc. I've also considered setting up a business (unrelated to technology or cryptocurrencies) for personal fulfilment and community contribution.I realise ""quitting your day job to start trading full time"" is rarely good advice, though I've had a degree of success (a lot of luck too) and feel that I have enough capital to divest and produce stable cashflow to ""insure"" myself against the event of ""blowing up"" my trading account.I suppose I'm not looking to ""stop working"" and just sit on a beach for the rest of my life - there are so many unforeseen expenses ahead of me. I would however like to be in control of my time.At the end of the day, I'm taking on risk in the markets that far outweigh my compensation at work. Staying employed is a ""hedge"", but if I'm able to create and maintain cashflows that exceed what I can expect in salary even after several promotions - perhaps I have enough to quit?It seems logically incongruent to me, to spend my attention 9-5 at a job where I receive perhaps €100 net for the day, whilst I'm maintaining trade positions that are many multiples of my annual salary. Of course the risk/reward profile is different, so they're not directly comparable.I guess the question is, given the context/background - what would you do?Age: 29YOE: 3NW: $4.2 m",8,9,2021-3-16 10:35:12,/post/Made-investingtrading-bitcoin-Quit-my-job-sWW0Ndwu,Capital-One
0,$33K+ extra in taxes on capital-gains?,jjj218,/company/Cadence-Design-Systems/,nan,"No house/mortgage, single, SF bay area California.W-2 Wages: 267kInterest+ordinary dividends: 18kLong-term Capital-gains: 108k Adjusted gross: 382kFederal tax: 92kState tax: 35kFICA tax (Social security + medicare): 14ktotal tax: ~141kThis means I'm paying 141k total tax on total-adjusted-gross of 382k.But when I remove capital-gains of 108k, my total taxes drop to107k. That means I'm paying 33k+ extra tax due to Long-term capital-gains income of 108k, which is a tax-rate of 33/108 = 30%+ on just capital-gains.First-time paying this high amount of taxes. I've heard long-term capital gains taxed only at ~15% unlike short-term at 35%, but this shows 30% long-term capital gains tax.Is this sort of overall tax of ~40% usual, or is there some obvious mistake or in the above taxes that look high? Doesn't that tax-rate of 30% on just the capital-gains (long-term) of 108k look incorrect?  #tax #irs #cpa",4,19,2021-5-10 06:41:56,/post/33K-extra-in-taxes-on-capital-gains-TsJQdsFx,Capital-One
0,Capital One,asianandy,/company/Texas-Instruments/,nan,Hey guys.I got a job offer at capital one Chicago and was wondering how the office was? Is there anywhere you'd recommend living?,4,8,2019-5-23 05:52:16,/post/Capital-One-KcLufzyQ,Capital-One
0,Capital one vs. Amazon,Anon404,nan,Eng,Hey so today I received a TDP offer from capital one. I can take 90k in Plano TX or 99k in McLean VA. I have a deadline of 3 weeks but my recruiter said I will be forced to Richmond if I go longer than a week. Next week I should be scheduling onsites for Amazon but it could be a few weeks before I found out of I get an offer. It would be for Seattle btw.Mainly I just want to grow as a recent graduate and am looking for high tech and career development as I start out my career. Any input on my decision would be appreciated. And current TC is 65k in a very low COL area,3,28,2018-9-22 01:20:08,/post/Capital-one-vs-Amazon-ehcdhHgv,Capital-One
0,wtf happened with Capital One?,y7GpOu,/company/JPMorgan/,nan,"100 million data breaches? Are you serious? First it was Equifax, then Capital One...Who's next?https://www.bloomberg.com/news/articles/2019-07-29/capital-one-data-systems-breached-by-seattle-woman-u-s-says",17,55,2019-7-30 00:16:55,/post/wtf-happened-with-Capital-One-npRxNRKF,Capital-One
0,Capital one TDP Interview,Anon404,nan,Eng,I have an on-site soon with capital one for their technology development program (2 year full time). I'm wondering how best to prepare and also what's that program like? Will it give me a good springboard to start my career post graduation?,2,20,2018-9-14 12:08:02,/post/Capital-one-TDP-Interview-biPwQzzz,Capital-One
0,Capital One vs FAANG?,euhl44,/company/Capital-One/,nan,"Im a principal level at Capital One making 150k/yr. About 5yrs of experience with a JavaScript focus. I am an AWS certified architect near DC and im pretty sure i could easily get a job with AWS, but i don’t know about the other companies.Lets say Im eventually targeting FB google or apple. Should I remain an engineer or switch to a manager role? My next level as an engineer would be what we call a Master Engineer, which is equivalent to a manager in level, but im not sure how that translates to other companies.Lastly, would working up ar Capital One or would going to amazon help me more to my eventual target?",3,9,2020-1-17 22:40:24,/post/Capital-One-vs-FAANG-C12Gk0M0,Capital-One
0,Capital One Referral request,Banking1,nan,nan,I am looking for a job I relocated due to family reasons and found a role that I am a good fit for.Thanks #interview #finance,0,10,2021-5-5 23:53:30,/post/Capital-One-Referral-request-jmu4ZQo8,Capital-One
0,Capital One Software Engineering,hello12346,/company/Cisco/,Eng,Anyone interviewed with Capital One recently? They don’t have many questions tagged on Leetcode so I’m wondering what others’ interview experiences were like.TC 150k,0,17,2019-1-15 18:02:46,/post/Capital-One-Software-Engineering-B1GJhn73,Capital-One
0,Any Insights on Akuna Capital?,prestige🧐,/company/Amazon/,nan,"Anyone know TC ranges for SWEs at Akuna Capital? Is it comparable to prominent trading firms / hedge funds like Two Sigma, Jane Street, HRT, etc?I’d also appreciate any other insights about working at Akuna, especially from people who work there now.",9,23,2019-8-16 19:42:46,/post/Any-Insights-on-Akuna-Capital-2E5LkC44,Capital-One
0,Capital one H1b ,OqLJ33,/company/Shutterfly/,nan,"Hi Folks, I got offer from Capital One for Software Engineer Senior Associate Role. I wanted to check, if Capital One sponsors H1b for new grads?Thanks in advance.#capitalone #newgrad#career #offer",1,25,2020-3-28 15:32:41,/post/Capital-one-H1b-Mz7CRos4,Capital-One
0,Capital One hiring freeze,fjdjei,nan,nan,I interviewed with Capital One two weeks ago and haven't heard anything back yet. Is there a hiring freeze or slowdown right now?,2,17,2020-4-14 16:09:33,/post/Capital-One-hiring-freeze-pwVy5kZK,Capital-One
0, Capital One Offer,austinit,/company/Deloitte/,nan,have an offer from Capital One in Plano. The Position is Software Engineer. I wanted to know what the culture and work is like there? what about annual raises and bonuses? growth opps? Thanks!TC 100K,3,29,2020-1-9 03:09:23,/post/Capital-One-Offer-HSdULqtq,Capital-One
0,capital one engineers off today?,h1life,/company/Bloomberg/,nan,Do capital one engineers get off for good friday?,2,7,2021-4-2 12:25:01,/post/capital-one-engineers-off-today-u3TjT72Y,Capital-One
0,"CA tax on short term capital gain , why?",tomhan,nan,nan,"CA tax on short term capital gain , why?It was all my risk ,CA didn't provide anything to make it happen. For W2 , totally understandable.I owe this massive bill to CA for short term gains. If i was not here and in TX , I will save upwards of 100k. Insane !",5,20,2021-5-12 02:29:26,/post/CA-tax-on-short-term-capital-gain-why-jnzfrkz7,Capital-One
0,Capital One is hiring. DM for referral.,acaring,/company/Capital-One/,Eng,"Anyone who isnt a recent grad and would like a referral for Software Engineer role at Capital One in Plano, TX  can dm me. #techCapital one doesn't sponsor visa from what i know.",1,33,2021-5-3 17:24:43,/post/Capital-One-is-hiring-DM-for-referral-U07c40FR,Capital-One
0,Capital One Offer,FCjm36,/company/Voya-Financial/,nan,Just got offer for NYC Senior Associate SWE -Base:125k (max for senior assoc. swe band) Sign-on: 15kBonus: 0-11k + another 4kIs this good?Current TC: 100k,3,8,2021-1-16 04:27:06,/post/Capital-One-Offer-S112V7oC,Capital-One
0,Capital one compensation?,KSSr44,/company/Walmart/,Eng,I got an offer from capital one and need to know how much they can stretch. I'm not planning on making a lateral move.Both job is in northern virginia and I have 2yoeCurrent jobTC : 122kCapital one offerBase : 117kTarget bonus : 5.5kSign on bonus : 5k,3,13,2019-12-7 15:38:33,/post/Capital-one-compensation-KgVVnQDf,Capital-One
0,Reduce tax on Capital Gains,bliP28,/company/Amazon/,nan,"I have 100k of long term capital gain. Based on my income, I need to pay 15% tax. Is there a way to reduce this tax?",3,8,2021-4-19 15:15:08,/post/Reduce-tax-on-Capital-Gains-rZoyrYZ8,Capital-One
0,capital one coding challenge,austinit,/company/Deloitte/,nan,"Have a hackerrank coding challenge with capital one for a Software Engineer position in Plano, TX. What can I expect? any advice is much appreciated.",2,5,2019-11-28 02:06:27,/post/capital-one-coding-challenge-2v170A8w,Capital-One
0,"Capital One - Giving Referrals for Plano, TX",glaucoma2,/company/Capital-One/,nan,"Hi Blind! Capital One is hiring engineers in Plano, TX. If you need a referral then feel free to DM me! Check out open engineering roles at: https://www.capitalonecareers.com/location/plano-jobs/1732/6252001-4736286-4682500-4719457/4#hiring #jobopening #recruiting #referral",2,12,2021-5-14 22:27:40,/post/Capital-One---Giving-Referrals-for-Plano-TX-gAZRvcRk,Capital-One
