,post_title,post_user,post_firm,post_position,post_text,post_like,post_comment,post_timestamp,post_url,company
0,Goldman Sachs Offer,WdOW43,/company/Amazon/,nan,"Hi,My friens has recently graduated from Masters.My friend has received a verbal offer from Goldman Sachs for Senior Analyst role. The team is Securities Lending group in SLC.Any idea abt the team, work culture?TC they are offering 85k base20K bonus#goldmansachs #analyst#slc",1,6,2021-5-17 20:58:58,/post/Goldman-Sachs-Offer-QNFFgoXY,Goldman-Sachs
0,Layoffs after paternity/maternity leave at Goldman Sachs,gseses,/company/Goldman-Sachs/,nan,"I wanted to keep this quiet for obvious reasons but I feel that it must be disclosed given the lack of respect, compassion and honesty Goldman Sachs has for their employees. In 2020, in the midst of the pandemic, two VPs who had their maternity/paternity during the same year were fired from the firm, both of them worked in the same sub-team within the same division. Taking their paternity leave may not have been the reason they were fired. Yet, what is one to conclude of two VPs in the same team getting fired at the same time after they had come back from their paternity leave during the same year and fired consequently during a pandemic? This while GS revenues were better than ever and even more painful to watch given the firm had had said that no layoffs were going to happen in 2020. I find it hard to believe that the cost savings the firm saved by firing these two people were bigger than the morale and optics of such event, specially during such rough times and in the middle of a economic/health crisis. Management at this bank lacks basic human ethics, honesty and compassion for their fellow human beings. #Thinkbeyondrevenue #finance #goldmansachs #jpmorgan #chase #blackrock #stockmarket #wellsfargo #morganstanley #bankofamerica",139,83,2021-3-11 04:20:54,/post/Layoffs-after-paternitymaternity-leave-at-Goldman-Sachs-4ZJtxG6K,Goldman-Sachs
0,GoldMan Sachs Analyst Offer uncertainty,srIX77,/company/Thoughtworks/,nan,"YOE: 3 for analyst position, Location :Bangalore, IndiaI recently cleared all the rounds with GS including HM round.all though I had some fucks ups in the round before HM.I got a mail asking for documents, with below noteWe request you to fill the following details and submit documents (soft copies) for us to take your candidature forward. This e-mail, or submission of the documents/information sought in this e-mail does not constitute an offer of employment, though we continue to consider your candidature.Whats does it mean? #goldmansachs #analyst",4,29,2021-5-1 05:54:40,/post/GoldMan-Sachs-Analyst-Offer-uncertainty-YaVt2zJc,Goldman-Sachs
0,Goldman Offer Timeline After Submitting Forms ,bdahot,/company/Morgan-Stanley/,nan,"Submitted background forms/questionnaire on 4/18, had a call with HCM (HR) a few days later and haven’t heard back since. They said they thought I was a great fit, if I had any other offers, and if GS was my top choice.It’s been 2 weeks and I haven’t heard back. They said they move quickly with the process but idk if the forms count as a background checkDoes anyone know how long the offer timeline is? Any help is appreciated #interview #finance",0,24,2021-5-6 23:18:14,/post/Goldman-Offer-Timeline-After-Submitting-Forms-GcobZ2Ck,Goldman-Sachs
0,H1B result - Goldman Sachs ,LovePizza,/company/Goldman-Sachs/,nan,Did anyone hear from Goldman/Fragomen whether their H1B lottery is picked or not ? Thank you.#h1b #workvisa ,0,27,2021-3-30 17:27:23,/post/H1B-result---Goldman-Sachs-EhgnKCoO,Goldman-Sachs
0,Goldman Sachs interview process,MmSakar,/company/CGI/,nan,Currently interviewing at Goldman Sachs finished the initial hackerrank and scheduled my hour long coderpad. I know that the coderpad is going to essentially consist of medium-ish leetcode questions. Was wondering more about the virtual on-site what should I expect or what should I try to study.#interview #finance,0,10,2021-4-29 00:48:03,/post/Goldman-Sachs-interview-process-0ejNV0d1,Goldman-Sachs
0,Goldman Sachs Associate - Engineering Division,LmmL48,/company/Franklin-Templeton-Investments/,nan,"I recently received offer from GS, India for the associate position in Data governance and engineering position.Note: The role is not a coding based position. It a mix of strategy, technology and data. Keeping these factors, please suggest the right compensation.Division: EngineeringYears of experience : 4Relevant experience :4College: Top ranked State Engineering CollegeOffer details:Base: 18LpaTotal projected CTC: 21( including bonus)No signing bonusOther standard benefits.Is this a fair deal? How do I get them to increase the package? I see that goldman pays way more in case of freshers in the range of 26lpa+.Did anyone get a VP position with 4 years of relevant experience for the role?And what is the typical period to get promoted to VP once you join and perform well?#tech #offer #negotiateoffer #negotiation #indiasalary Any help is appreciated.Please note, I am not from TIER 1 OR 2 colleges. Not sure if this has an impact on the compensation, but Putting it out there so you guys can suggest accordingly.",1,21,2021-5-2 11:29:01,/post/Goldman-Sachs-Associate---Engineering-Division-gqmwTVgY,Goldman-Sachs
0,Goldman PM,itmfie83,/company/JPMorgan/,nan,"Received a phone call from a headhunter looking to fill a Product Manager role at Goldman. Discussed a bit of my background and still thinks I might be a fit. I mentioned I’m kind of not interested if the fit isn’t there because I’d be swapping JPM for GS.This was all before he told me the possible comp ... $400k plus some equity (positive this is RSUs). This is more than double my base ... but now I think I’d be punching way above my grade level.We’re going to have some more calls to see if I’m a fit and I’ll ask more about comp, but for a VP position is $400k within range?I don’t want to share too much more about the position if possible.Current TC: $149k YOE: 21#goldmansachs",8,33,2021-2-24 01:39:44,/post/Goldman-PM-T8KG0O8P,Goldman-Sachs
0,Intuit vs Goldman Sachs,v!s@,/company/Visa/,IT,"Hello,I recently got informal offers from intuit and Goldman Sachs. I would like to have suggestions. Any one working there please provide your insights.GS: Associate DallasIntuit: SDE-2 CAThanks.GS - TC yet to be discussed.Intuit - 170K (Un official numbers)Experience - 2+ years.#engineering #software",0,22,2021-4-6 05:59:38,/post/Intuit-vs-Goldman-Sachs-FGGDmqot,Goldman-Sachs
0,Information on Marcus by Goldman opportunity ,Stay you!,/company/Bank-of-America/,nan,"Team - please provide your thoughts on work culture, base and bonus range, future career path for Marcus by Goldman, VP level opportunities in Credit Cards. Thanks a ton!#goldman #goldmansachs #Marcus #finance #interview",2,30,2021-4-12 22:53:20,/post/Information-on-Marcus-by-Goldman-opportunity-qDxCcxA3,Goldman-Sachs
0,Goldman Sachs Offer - Product Design,KCQP45,/company/Citi/,nan,"Hello folks,I got a verbal offer today from the recruiter.This is for an associate level for Dallas.They verbally offer $92k base + $20k bonus.To be honest this is low for me cause I am currently making over six figures. (I think I am still lowball because I am taking more of a ACD role). I have now 4-5 YOE. With a CS background and have helped fix code before. How can I negotiate more? Is it worth my while to jump if they meet the minimum expectation? ",1,29,2021-4-16 23:38:39,/post/Goldman-Sachs-Offer---Product-Design-U72RDSV5,Goldman-Sachs
0,Goldman CIMD interview,alphaKa,/company/Bank-of-America/,Finance,"Need advice on HR interview. I have an interview scheduled with GS HR for a role in CIMD. I am not particularly interested in the role. However, I aminterested in another role with in the same division. Is it okay to ask HR to consider me for another role in the same division?",0,10,2021-3-6 04:15:24,/post/Goldman-CIMD-interview-gRjDjqgS,Goldman-Sachs
0,Goldman Sachs response time after final interview,iMsg20,/company/Robinhood/,nan,"I had 5 interviews with Goldman Sachs. The last interview was three weeks ago and I have not heard anything since.I received another offer two weeks ago and I followed up with Goldman's recruiter via email but did not get any response.I heard that usually the offers are sent within a few days after the interviews. Does it mean I do not have any chance? Do you recommend me following up with Goldman again? If so, how? Phone call or email?Thank you! Appreciate your feedback!#interview #finance #goldmansachs ",1,19,2021-3-18 05:42:59,/post/Goldman-Sachs-response-time-after-final-interview-MtTGuAov,Goldman-Sachs
0,Goldman Sachs QA Engineer (VP) interview,URUn62,/company/Walmart/,nan,One of my friend is having QA Engineer (VP) level interview.. what can he expect in technical rounds?Can anyone share their experiences? Thanks! Yoe: 6,0,2,2021-5-20 04:04:15,/post/Goldman-Sachs-QA-Engineer-VP-interview-4DbYx2bz,Goldman-Sachs
0,Superday interview at Goldman Sachs,Qtwm41,nan,nan,"I'm having superday interview at GS next week. Though I've cleared earlier rounds like coding challenge and live coder pad interviews easily, I'm nervous about Superday interview.My recruiter is not responding and I didn't want to miss the opportunity. I've applied for entry level Analyst position.It'll be great if someone can provide their interview experience and what's best way for me to prepare for Super day. Also, shall I expect System Design questions from this round of interviews?Thank you#goldmansachs #superday #interview #softwareengineer #analyst",3,5,2021-5-13 00:10:25,/post/Superday-interview-at-Goldman-Sachs-F5JrEG7X,Goldman-Sachs
0,Goldman sachs Job Interview - App Security Engineer,cNOn74,nan,nan,I have an upcoming job interview @ Goldman for the VP App Security Engineer position. Any tips on the types of questions or design questions?  #cybersecurity #security #goldman #goldmansachs,1,14,2021-4-8 20:37:26,/post/Goldman-sachs-Job-Interview---App-Security-Engineer-vQcy2N6e,Goldman-Sachs
0,Product Manager Interview @ Goldman Sachs,mumnyc,/company/Morgan-Stanley/,nan,"Interviewing with Accelerate team at Goldman Sachs for a Product Manager role. A recruiter contacted me via LinkedIn - had initial conversation re.comp, location, team etc.Have a 45mins zoom interview scheduled (probably with the HM) - any suggestions on how to prepare or kind of questions asked?Current TC - (120k base + 15k bonus)YOE - 1.5yrs #tech #productmanager",0,5,2021-2-27 22:44:26,/post/Product-Manager-Interview-@-Goldman-Sachs-RFVPHmr3,Goldman-Sachs
0,Interview Process Goldman Sachs SDE position,jvenkat07,nan,nan,"I got a coding challenge from Goldman Sachs for SDE mid level, I completed with all test cases passing and its been a week and I still did not hear back from the hiring manager.Please advise as I directly received the coding challenge, I don't have hiring manager details.#goldmansachs",0,5,2021-3-26 22:03:55,/post/Interview-Process-Goldman-Sachs-SDE-position-yqkpLo5x,Goldman-Sachs
0,Goldman Sachs - London interview in a week. Any tips appreciated,GrowingUp,/company/Microsoft/,nan,Any pointers on what topics to focus and how to prepare for an Associate role virtual onsite interviews is much appreciated.YOE:3.5TC: 30lpa,1,15,2021-2-28 11:30:26,/post/Goldman-Sachs---London-interview-in-a-week-Any-tips-appreciated-KTZTAYZs,Goldman-Sachs
0,Job interview @ Goldman for VP Cloud Security Engineer position,aws_,/company/Choice-Hotels/,nan,I have an upcoming job interview @ Goldman for the Cloud  Security Engineer position. Any tips on the types of questions or design questions?I have an hour long coderpad.io scheduled for Tuesday.  TIA #cybersecurity #security #goldman #goldmansachs #,1,5,2021-4-11 03:03:05,/post/Job-interview-@-Goldman-for-VP-Cloud-Security-Engineer-position-HYTza2i3,Goldman-Sachs
0,Goldman Sachs Software Engineer Interviews,MSVK51,/company/HCL-Technologies/,nan,"I was invited to the coder pad round couple of times.During the first time, I have cleared the first round and lost in second coder pad round.During the second interview, I made it to the final round but did not clear it.Now, I have another coder pad coming next week.I am not sure why I was not able to clear the final round even after answering very well in all the 3 final rounds.Can anyone help me out to understand where I am going wrong.Thank you.@GoldmanSachs#software #engineering",2,0,2021-4-8 22:13:47,/post/Goldman-Sachs-Software-Engineer-Interviews-5zPTK1TD,Goldman-Sachs
0,Have an interview at Goldman Sachs cloud security Engineer..what level of difficulty should I expect for coding round ?,mindhunt,/company/Deloitte/,nan,#engineering,0,12,2021-4-24 16:35:38,/post/Have-an-interview-at-Goldman-Sachs-cloud-security-Engineerwhat-level-of-difficulty-should-I-expect-for-coding-round-RQxqFkce,Goldman-Sachs
0,SAP vs JPMorgan for SWE?,mpaoaodbw,nan,nan,"JPMorgan pays about 20% more than SAP and the area is significantly cheap to live at while SAP is in Bay Area.Would like to move to a better company, hopefully FAANG after 2-3 years.Is going to SAP worth it for a pay cut? I know it’s a enterprise software company but is it significantly better than JP to take a pay cut and live in an expensive area? If both have similar brand name and if I have almost equal chance of getting a FAANG interview with either brands then I’d prefer the more money lol. What do you guys think?#tech #swe #FAANG #sap #JP morgan #Goldman an",1,12,2021-5-22 16:11:13,/post/SAP-vs-JPMorgan-for-SWE-7RUT4uwx,Goldman-Sachs
0,"Three company changes in 3years in India, currently at MSFT L60(been 6months), should I switch?
TC: 21LPA",AK47-1,/company/Microsoft/,nan,"getting calls for sde2 at amazon, associate at Goldman Sachs, se2 at intuit.. should I interview n leave or wait for a year? #softwareadvice #software #microsoft #indiasalary #lowball",1,18,2021-4-8 15:38:04,"/post/Three-company-changes-in-3years-in-India-currently-at-MSFT-L60been-6months-should-I-switch
TC-21LPA-VW72xvrT",Goldman-Sachs
0,Salesforce SMTS Offer,dadcfddcc,/company/Goldman-Sachs/,nan,"I recently got this offer from Salesforce (Tableau). Currently Sr SDE in Goldman Sachs.HM is also Engineering Manager(SMTS). I think thats the reason of down leveling. Interviews went really well (i also know its my own opinion)Location : SeattleBase 198KRSUs 200KSign On 50KBonus 15%YoE 14Should I go for it ?I am also worried about 4 year cliff, after that TC will drop to 230-240ish (if i would be lucky in promotion). In GS, I would be at 280ish (Base + Bonus)I do like WFH policy for Salesforce.",13,73,2021-3-6 19:35:57,/post/Salesforce-SMTS-Offer-2HkngdeZ,Goldman-Sachs
0,Goldman Sachs - Security Position,findin,/company/Oportun/,nan,Did anyone recently interview with Goldman Sachs for any security position? Or interview coming up for any security position? #cybersecurity #security #interview,0,2,2021-5-17 19:32:07,/post/Goldman-Sachs---Security-Position-MdURADCU,Goldman-Sachs
0,Goldman Sachs Official Offer Letter,albha,/company/Deloitte/,nan,Just got the oral offer and got approved. How long does it usually take to extend the official offer letter in Goldman Sachs?#interview #finance,1,6,2021-3-10 15:02:50,/post/Goldman-Sachs-Official-Offer-Letter-QtaAY6X8,Goldman-Sachs
0,Goldman Sachs Early Careers Engineering division-Superday,Aj90,/company/Atos/,nan,"Hello,I have my Goldman Super Day Interview coming up . What can I expect ? If anyone has interviewed recently please let me know your experience. I graduated in May 2020 with Masters in Computer Science.",0,3,2021-3-4 23:05:19,/post/Goldman-Sachs-Early-Careers-Engineering-division-Superday-DdoHC1hy,Goldman-Sachs
0,Goldman interview,iuFK25,/company/JPMorgan/,Eng,"Can someone give me a rundown of what to expect?i have a coderpad in 10 days or so,then if i obviously pass a virtual.has anyone done the virtual interview with them?and what is the coderpad interview like??#tech #softwareadvice #goldman #interview",0,14,2020-8-12 19:34:53,/post/Goldman-interview-iK5OWCfe,Goldman-Sachs
0,Remote work at Goldman,jfirnkeu,/company/BlackRock/,nan,I’ve heard that Goldman doesn’t provide laptops for people to WFH with. This is true? What are people’s WFH setups at Goldman like?YOE: 3TC: 165,8,47,2021-1-22 13:59:14,/post/Remote-work-at-Goldman-oF1UTwG6,Goldman-Sachs
0,Goldman Consumer Head Is Leaving to Run Walmart Fintech,DrakeGS,/company/Goldman-Sachs/,nan,thoughts?#fintech #financehttps://www.wsj.com/articles/goldman-consumer-head-is-leaving-to-run-walmart-fintech-11614526916,27,61,2021-2-28 20:44:00,/post/Goldman-Consumer-Head-Is-Leaving-to-Run-Walmart-Fintech-jOUu3Unw,Goldman-Sachs
0,Goldman Sachs tech salaries,ruminate,/company/Google/,Eng,"What are the salary ranges for experienced VP roles at Goldman Sachs? What about Tech Fellows or Senior Engineers? Is there an equivalent level at Goldman for Executive Director? From what I understand the next level above VP is MD, which seems like a big jump.",1,21,2019-5-28 18:54:21,/post/Goldman-Sachs-tech-salaries-ofXeQULo,Goldman-Sachs
0,Goldman Sachs or BlackRock,npn28,nan,nan,"I recently got internship offers from Goldman for Private Wealth Management and BlackRock for Quantitative Analyst and need everyone's advice on which one to go for.My background: I study and have done internships in tech (data, business analysis, database management), and recently got interested in Finance so I shoot my shot for these two.Personally I like BlackRock more since the job has both tech and finance, but Goldman pays better and is on the West Coast which is where I wanna go to for different living experiences and more network.Which one do you guys think will be better for the long term in terms of full-time career-wise? I think I will love both anyway but just need some long term insights.#finance #tech #goldmansachs #blackrock",3,36,2020-6-26 14:59:28,/post/Goldman-Sachs-or-BlackRock-UArgCADX,Goldman-Sachs
0,Goldman Sachs TC,offers💲,/company/Yelp/,nan,The recruiter wants to set up a time to talk about salary expectations. What does Goldman offer for 4yoe in NYC? What is the break down and TC like for SWE?#goldmansachs #goldmanbonus #goldman,7,34,2020-6-2 23:49:13,/post/Goldman-Sachs-TC-Bbfabjdg,Goldman-Sachs
0,Goldman Sachs Salaries,WPJoseph,nan,nan,"I am about to begin work at Goldman Sachs in the next few years and wanted to know if the salaries I am currently being quoted seem correct to you guys? They are as follows:1st Year Analyst - ($80k salary + $40k bonus) = $120k2nd Year Analyst - ($90k salary + $60k bonus) = $150k3rd Year Analyst - ($100k salary + $80k bonus) = $180k1st Year Associate - ($120k salary + $80k bonus) = $200k2nd Year Associate - ($140k salary + $105k bonus) = $245k3rd Year Associate - ($160k salary + $130k bonus) = $290k1st Year VP - ($180k salary + $140k bonus) = $320k2nd Year VP - ($200k salary + $150k bonus) = $350k 3rd Year VP - ($210k salary + $160k bonus) = $370k1st Year ED - ($225k salary + $175k bonus) = $400kAfter this it should theoretically be possible to make Managing Director (my ultimate aim)Please let me know any changes I should make to this forecast at any level, as I am particularly unsure on VP and ED, which seem low to me.",8,36,2019-8-11 00:17:43,/post/Goldman-Sachs-Salaries-kgNbXmDB,Goldman-Sachs
0,Goldman Sachs Offer,Dito27,/company/Deloitte/,nan,"Talking with a recruiter for VP position at GS asset management operations based out of Dallas. Need some info on the Base and TC expectations. I have 6 YOE, MBA (non target)Can anybody help?#finance #tc",2,11,2021-4-1 20:16:40,/post/Goldman-Sachs-Offer-3XUsAcdc,Goldman-Sachs
0,Goldman Sachs TC,black_hole,nan,nan,"Recruiter set up a call to discuss the TC expectations.Interviewed for the Associate Full stack Backend Engineer role in Salt Lake City.How much total compensation can I negotiate for?What’s the average compensation they are giving currently for that role? Does that include stocks, bonuses and relocation bonus?Any feedback / suggestions on how to negotiate will be appreciated.Yoe-2 yrsCurrent TC- 80K#tech #salarynegotiation",2,8,2021-5-13 23:17:49,/post/Goldman-Sachs-TC-hbTbRO7j,Goldman-Sachs
0,Goldman Sachs technical questions,sahilsobti,/company/SITA/,nan,Anyone knows what kind of questions are asked in Goldman Sachs programming hackerrank test?,3,15,2018-7-27 12:13:23,/post/Goldman-Sachs-technical-questions-DcR1EmpL,Goldman-Sachs
0,Microsoft offer vs Goldman,MGMK72,/company/Comcast/,Eng,Hey I'm trying to choose between a couple offers and wanted to get some feedback/opinions.Microsoft (sde 1): 167k (123 base + 18 stock + 15 sign on + 10% bonus)Goldman (Analyst 2): 165k (115 base + 50 year end bonus)Microsoft would be 150 after the first year. Which one would you guys prefer? Also anything about NYC vs Redmond?Yoe: 1.5,7,58,2020-1-27 14:13:31,/post/Microsoft-offer-vs-Goldman-8Kqffgwp,Goldman-Sachs
0,Amazon vs Goldman Sachs,nd9,/company/Goldman-Sachs/,nan,"Amazon:L4 sysDETC: 173K Base: 145KRSU: 16 over 4yrBonus: 25K yr1, 15K yr2Loc: Austin TxGS:Awaiting Counter offer: Associate/VP SREExpected TC: 160K - 180KCurrent TC: 128KLoc: Dallas, TxYoe: 3.5Update: GS counter offer: 170K TC Associate",0,21,2021-4-7 02:28:07,/post/Amazon-vs-Goldman-Sachs-bWSUXSYo,Goldman-Sachs
0,Goldman sachs offer taking too long,JobSearchH,/company/Costco-Travel/,nan,"Hello,I am happy to announce I have cleared goldman sachs interview process and also negotiated my TC but the HR and my recruiter said they will take 2 weeks to send me an physical offer and additional 3 weeks after that for background check? Why are they taking such a long time to confirm? My all interview results were declared in a day right from phone to virtual onsite. And what are they planning to check in bgc I had absconded a company way in 2016 in India as I had a better opportunity from a product based and it was one of the WITCH.#recruitment#newoffer#scaredashell#impatientCurrent TC-90TC-130 this includes 20k annual bonus as well. Should I negotiate more?YOE 3.5 with Masters",6,45,2020-10-28 00:12:45,/post/Goldman-sachs-offer-taking-too-long-KgZio8CW,Goldman-Sachs
0,Goldman Sachs Salaries,WPJoseph,nan,nan,"I am aspiring to work at Goldman Sachs in the next few years, it is going very well and I wanted to know if the salaries I am currently being quoted seem correct to you guys? They are as follows:1st Year Analyst - ($80k salary + $40k bonus) = $120k2nd Year Analyst - ($90k salary + $60k bonus) = $150k3rd Year Analyst - ($100k salary + $80k bonus) = $180k1st Year Associate - ($120k salary + $80k bonus) = $200k2nd Year Associate - ($140k salary + $105k bonus) = $245k3rd Year Associate - ($160k salary + $130k bonus) = $290k1st Year VP - ($180k salary + $140k bonus) = $320k2nd Year VP - ($200k salary + $150k bonus) = $350k 3rd Year VP - ($210k salary + $160k bonus) = $370k1st Year ED - ($225k salary + $175k bonus) = $400k (This doesn't apply to Goldman but is instead for other IBs as I am not guaranteed to  make Goldman)After this it should theoretically be possible to make Managing Director (my ultimate aim)Please let me know any changes I should make to this forecast at any level, as I am particularly unsure on VP and ED, which seem low to me.",3,19,2019-8-11 00:21:34,/post/Goldman-Sachs-Salaries-zdYDtkgO,Goldman-Sachs
0,Goldman Sachs - 1MDB Scandal,pirate,/company/NETSCOUT/,nan,"#goldmansachs to pay $2.9B in fines. ‘1MDB funds were allegedly used by Malaysian financier Low Taek Jho to fund an epic spending spree, including a $250 million yacht, a stake in the Martin Scorsese film “The Wolf of Wall Street” and property around the world. Goldman bankers reaped about $600 million in fees to facilitate bond deals in 2012 and 2013 that funded 1MDB, an amount that fixed-income professionals have said was unusually high.’ -https://www.cnbc.com/2020/10/22/goldman-sachs-agrees-to-pay-more-than-2point9-billion-to-resolve-probes-into-its-1mdb-scandal-.html",1,8,2020-10-22 16:25:46,/post/Goldman-Sachs---1MDB-Scandal-hAdchrcq,Goldman-Sachs
0,Goldman Sachs lowball? ,AhLX56,nan,nan,Is it normal for Goldman Sachs to offer such low salaries in the Dallas Area?Base: 100K - 110K Bonus: 10K -  15kNegotiations were so low we really couldn't move beyond a max TC of 130KCurrent TC: 180K 3 1/2 YOE KC Area #goldmansachs,0,13,2021-3-23 21:50:53,/post/Goldman-Sachs-lowball-LW34UG8L,Goldman-Sachs
