,comment_date,comment_text,comment_like,comment_user,comment_firm,comment_position,comment_url,company
1,6d,Associate software engineer,0,zwSs45,nan,SEND PRIVATE MESSAGE,/post/Blackrock-offer-evaluation-associate-eCBPRx0x,BlackRock
2,5d,Look good. I got an offer for VP level also in ATL and it was just a little bit better than that.,0,UTHL52,/company/ADP/,SEND PRIVATE MESSAGE,/post/Blackrock-offer-evaluation-associate-eCBPRx0x,BlackRock
0,Mar 20,the easy kind.,0,hoepe,/company/BlackRock/,SEND PRIVATE MESSAGE,/post/BlackRock-Interview-yErOMTp5,BlackRock
1,Mar 14,"What position is this for? I did hackerank for analyst position way back, never heard back.",0,GhEv15,/company/Collins-Aerospace/,SEND PRIVATE MESSAGE,/post/BlackRock-Interview-yErOMTp5,BlackRock
2,Mar 14,For hackerrank if there are 3 questions try solving 2 atleast.Rest interviews expect them to be on the easier side if you have prepped for FAANG,0,SHdR20,/company/BlackRock/,SEND PRIVATE MESSAGE,/post/BlackRock-Interview-yErOMTp5,BlackRock
0,Apr 19,"Basic fixed income and bond math like PV calcs from CFs, dur, convexity, interest rate curves etc would be important. Programming skills, SQL, familiarity with Linux would be helpful.",0,aOLI30,/company/BlackRock/,SEND PRIVATE MESSAGE,/post/BlackRock-Associate-Interview-APnLTtB7,BlackRock
0,Mar 24,"There is no way the bonus will be $90K at BlackRock. Complete fake news. Base is higher than for most associates at the firm.If you want to make money, don’t come to BlackRock. The only consistency at this firm is that it’s cheap in all aspects",11,albert9876,/company/BlackRock/,SEND PRIVATE MESSAGE,/post/Evaluate-Offer-at-Blackrock-Dfvym4qD,BlackRock
1,Mar 26,I'm with BLK but not in the US. Totally agree with what is said here. You get a discount to market comp. You have to really negotiate at joining otherwise it's impossible after accepting. In PMG as someone else said bonus can be as high as salary. BLK takes a total comp approach so you should negotiate the parameters of your total comp not just base salary.,0,igTE46,/company/BlackRock/,SEND PRIVATE MESSAGE,/post/Evaluate-Offer-at-Blackrock-Dfvym4qD,BlackRock
2,Mar 24,"Are you sure about year end bonus. Never heard of this , usually it's  15k - 30k for associate",7,FedPrinter,/company/BlackRock/,SEND PRIVATE MESSAGE,/post/Evaluate-Offer-at-Blackrock-Dfvym4qD,BlackRock
3,Mar 24,Also which location ?,0,FedPrinter,/company/BlackRock/,SEND PRIVATE MESSAGE,/post/Evaluate-Offer-at-Blackrock-Dfvym4qD,BlackRock
4,Mar 24,NYC,0,AjWv24,/company/Bank-of-America/,SEND PRIVATE MESSAGE,/post/Evaluate-Offer-at-Blackrock-Dfvym4qD,BlackRock
5,Mar 24,"If its not on paper, DO NOT believe it. HR talks big numbers but when it comes to that, its not even 10K. Have been lied about, faced, learnt, left.",5,lombokbird,/company/BlackRock/,SEND PRIVATE MESSAGE,/post/Evaluate-Offer-at-Blackrock-Dfvym4qD,BlackRock
6,Mar 24,The base sounds a little low for an associate around 20-30k too low...but the bonus is out of this world crazy high... like 3x what I would expect.,2,rmd421,/company/BlackRock/,SEND PRIVATE MESSAGE,/post/Evaluate-Offer-at-Blackrock-Dfvym4qD,BlackRock
7,Mar 24,"I would have HR provide that bonus estimate  in writing if possible and confirm the figure with the hiring manager directly. Also, it’s not unheard of for associates to make $200k+ in TC. It depends on the department. Base tends to be low at BLK but it’s gotten better over the years.",2,LASFLDNY,/company/BlackRock/,SEND PRIVATE MESSAGE,/post/Evaluate-Offer-at-Blackrock-Dfvym4qD,BlackRock
0,Apr 23,"Seems like you can get in as associate level since you have 3 yoe. When i was there 2 years ago, associates would get around 120k-130k base. Bonus will range based on performance, but will probably be around 20k-40k.Do not join as an analyst, which is entry level (100k - 115k TC).",0,heyku,/company/BlackRock/,Eng,/post/Blackrock-compensation-for-Tech-3BzQdHHo,BlackRock
1,Apr 23,"Correct, the above would be for APG/FMG, which is the majority of devs in blackrock. Not sure about front office/quant groups",0,heyku,/company/BlackRock/,Eng,/post/Blackrock-compensation-for-Tech-3BzQdHHo,BlackRock
2,Apr 23,How is the interview process for a Cloud role,0,🚀bxrg,nan,SEND PRIVATE MESSAGE,/post/Blackrock-compensation-for-Tech-3BzQdHHo,BlackRock
3,Apr 22,Very low,1,heyku,/company/BlackRock/,Eng,/post/Blackrock-compensation-for-Tech-3BzQdHHo,BlackRock
4,Apr 22,Can you provide a range?,0,🚀bxrg,nan,SEND PRIVATE MESSAGE,/post/Blackrock-compensation-for-Tech-3BzQdHHo,BlackRock
5,Apr 22,This will depend on the group heavily.,0,Pquf10,/company/Nomura/,SEND PRIVATE MESSAGE,/post/Blackrock-compensation-for-Tech-3BzQdHHo,BlackRock
0,Feb 25,I’ve heard anywhere from $600k to $2mm for MDs in institutional sales... I’ve got close friends who are MDs and directors and that’s what I’ve been told,1,shortvix00,/company/BlackRock/,SEND PRIVATE MESSAGE,/post/Blackrock-MD-TC-xr1VMkv7,BlackRock
1,Feb 25,"It will be difficult since not many Directors or MD on blind.Although it depends on org and division, mostly it's bonus which can be anything dependent on various factors.",1,FedPrinter,/company/BlackRock/,SEND PRIVATE MESSAGE,/post/Blackrock-MD-TC-xr1VMkv7,BlackRock
2,Apr 21,How many YOE for that comp?,0,Neverest,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Blackrock-MD-TC-xr1VMkv7,BlackRock
3,Apr 21,12+,0,FedPrinter,/company/BlackRock/,SEND PRIVATE MESSAGE,/post/Blackrock-MD-TC-xr1VMkv7,BlackRock
4,Apr 21,Thanks! Mind sharing your background? I am wondering if it is worth (if at all possible) switching to such roles while having mostly Tech experience (quantitative PhD with 13 YOE),0,Neverest,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Blackrock-MD-TC-xr1VMkv7,BlackRock
5,Feb 25,"You should check fishbowl, i think some Mds and directors are on that app",0,curryberry,/company/BlackRock/,SEND PRIVATE MESSAGE,/post/Blackrock-MD-TC-xr1VMkv7,BlackRock
6,Feb 25,"Never sign up on fishbowl. They collect your work email, phone #, LinkedIn profile and send marketing materials.",0,tagheur,nan,Finance,/post/Blackrock-MD-TC-xr1VMkv7,BlackRock
0,Apr 1,"It’s a good firm, but they’re known for lowballing comp. Growth opportunities are there but super slow and formal. The tech stack is old but modernizing slowly, and people are mostly pretty forward thinking and trying to make things better. The culture/WLB is probably the best part - upper management cares about the employees and it’s really not so demanding for most engineers from what I heard (including my own experience).Take all that with a grain of salt, though. At a big company, all this stuff varies by team, role, and manager.",2,jfirnkeu,/company/BlackRock/,Data,/post/BlackRock-SWE-Experience-D13U8zWS,BlackRock
0,May 15,where?,0,merding,/company/BlackRock/,SEND PRIVATE MESSAGE,/post/Blackrock-wfh-4u71Y7yM,BlackRock
0,Mar 10,you won't get that TC in BLk thus no point in interviewing. Or if you already told this to your recruiter that can be reason as well for ghosting,3,FedPrinter,/company/BlackRock/,SEND PRIVATE MESSAGE,/post/Ghosted-by-Blackrock-recruiter-for-2-weeks-NosJmBKi,BlackRock
1,Mar 11,"Agreed that that TC for so little experience won’t happen at BlackRock. There are teams doing interesting work for sure, but if TC is a top priority (and I’m not saying it should be), I wouldn’t come here. Especially at the analyst/associate level, and your YOE  places you squarely in analyst territory.",2,jfirnkeu,/company/BlackRock/,Data,/post/Ghosted-by-Blackrock-recruiter-for-2-weeks-NosJmBKi,BlackRock
2,Mar 11,"Thanks for the advice. I agree TC isn't everything and I would be willing to take a reasonable cut if the role is right. I do only have 1.5 YoE, but I do have a PhD, if that changes anything.",0,scotty69,/company/Capital-One/,SEND PRIVATE MESSAGE,/post/Ghosted-by-Blackrock-recruiter-for-2-weeks-NosJmBKi,BlackRock
3,Mar 10,What role is this for? I recently interviewed for a PM role within APG. Recruiter set up the call with the HM relatively fast.,1,SauceBaus,/company/The-Depository-Trust--Clearing-Corporation-DTCC/,SEND PRIVATE MESSAGE,/post/Ghosted-by-Blackrock-recruiter-for-2-weeks-NosJmBKi,BlackRock
4,Mar 10,Role within financial modeling group.,0,scotty69,/company/Capital-One/,SEND PRIVATE MESSAGE,/post/Ghosted-by-Blackrock-recruiter-for-2-weeks-NosJmBKi,BlackRock
5,Mar 10,"Dude, it's really hard to believe that. 200k for 1.5 yoe is cool. All the best",0,harryPo,/company/BlackRock/,SEND PRIVATE MESSAGE,/post/Ghosted-by-Blackrock-recruiter-for-2-weeks-NosJmBKi,BlackRock
6,Mar 10,It's not that hard to believe 200K for 1.5 yoe out of BlackRock. And that might be the reason they are ghosting you as well. You will be getting around 150 TC in FMG.,0,YHH5SA,/company/BlackRock/,SEND PRIVATE MESSAGE,/post/Ghosted-by-Blackrock-recruiter-for-2-weeks-NosJmBKi,BlackRock
7,Mar 10,I never gave any sort of salary info or expectations so there's no way they could know my TC.,0,scotty69,/company/Capital-One/,SEND PRIVATE MESSAGE,/post/Ghosted-by-Blackrock-recruiter-for-2-weeks-NosJmBKi,BlackRock
8,Mar 10,200k @ C1? What's your role?,0,JKoy15,/company/Geico/,SEND PRIVATE MESSAGE,/post/Ghosted-by-Blackrock-recruiter-for-2-weeks-NosJmBKi,BlackRock
9,Mar 10,I swear everyone asks me this whenever I post. I'm a DS.,0,scotty69,/company/Capital-One/,SEND PRIVATE MESSAGE,/post/Ghosted-by-Blackrock-recruiter-for-2-weeks-NosJmBKi,BlackRock
0,Apr 11,They start the green card process in the last year of h1b,0,ATox48,/company/BlackRock/,SEND PRIVATE MESSAGE,/post/Blackrock-green-card-policy-G6dm4gGX,BlackRock
1,Apr 10,"Unless you're eligible for EB-1 or marrying a US citizen, the duration of OPT may not be enough for you to process and switch the status",0,dabeast,nan,SEND PRIVATE MESSAGE,/post/Blackrock-green-card-policy-G6dm4gGX,BlackRock
0,Mar 16,"I got a referral for a PM position about a month and a half back, got an interview request within the next 2 weeks. This was for an ESG PM role within their APG division. Now, I’ve gotten referrals prior for other PM roles within BlackRock, but didn’t get any interview requests, so it really varies.",1,SauceBaus,/company/The-Depository-Trust--Clearing-Corporation-DTCC/,SEND PRIVATE MESSAGE,/post/Applied-to-product-at-blackrock-with-referral-x1zNmbGb,BlackRock
1,Mar 16,"I gotcha, thanks for sharing! What’s ESG btw?",0,optimall,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/Applied-to-product-at-blackrock-with-referral-x1zNmbGb,BlackRock
2,Mar 16,It stands for Environmental Social and Corporate Governance. Aladdin implemented this relatively new feature under their sustainability module that offers ESG data and analytics for their users,1,SauceBaus,/company/The-Depository-Trust--Clearing-Corporation-DTCC/,SEND PRIVATE MESSAGE,/post/Applied-to-product-at-blackrock-with-referral-x1zNmbGb,BlackRock
3,Mar 16,May be higher with referral but a lot of people are getting poached internally for technical PM at the moment — haven’t seen many external hires at the more junior levels. Is your referral with someone on the PM team?,1,gtMj33,/company/BlackRock/,SEND PRIVATE MESSAGE,/post/Applied-to-product-at-blackrock-with-referral-x1zNmbGb,BlackRock
4,Mar 16,"Thanks for the info, yes it is!",0,optimall,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/Applied-to-product-at-blackrock-with-referral-x1zNmbGb,BlackRock
0,Apr 7,Which desk at Blk,0,tsk8,/company/BlackRock/,Other,/post/Junior-PM-in-Blackrock-or-Junior-Datascientist-in-FB-sH8Kkvu8,BlackRock
1,Apr 7,Credit,0,fnsV04,/company/BlackRock/,SEND PRIVATE MESSAGE,/post/Junior-PM-in-Blackrock-or-Junior-Datascientist-in-FB-sH8Kkvu8,BlackRock
2,Apr 9,If passive credit probably FB a better bet,0,tsk8,/company/BlackRock/,Other,/post/Junior-PM-in-Blackrock-or-Junior-Datascientist-in-FB-sH8Kkvu8,BlackRock
0,May 5,Yes they will ask you to move your stocks and everything you have with them as a broker most likely. You will have to close all other broker accounts and if you want to take trades there will be restrictions on sell periods as well as buying. All in all forget about ever trying to day trade if you do.,0,PM_ME_UR_$,/company/Vanguard/,SEND PRIVATE MESSAGE,/post/I-currently-own-stocks-Planning-to-join-Blackrock-Would-I-need-to-lose-my-portfolio-dz3xiAU2,BlackRock
1,May 5,Thank you. That really helps.,0,hardcode,/company/Vitech%20Systems%20Group/,SEND PRIVATE MESSAGE,/post/I-currently-own-stocks-Planning-to-join-Blackrock-Would-I-need-to-lose-my-portfolio-dz3xiAU2,BlackRock
2,May 7,Can company detect the account I hold privately if I don’t disclose. Non direct trading or portfolio management function.,0,finv2,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/I-currently-own-stocks-Planning-to-join-Blackrock-Would-I-need-to-lose-my-portfolio-dz3xiAU2,BlackRock
3,May 5,"If you day trade, you've probably lost more than you've earned so they will be doing you a favor",0,mAFN67,/company/GE/,SEND PRIVATE MESSAGE,/post/I-currently-own-stocks-Planning-to-join-Blackrock-Would-I-need-to-lose-my-portfolio-dz3xiAU2,BlackRock
4,May 5,No day trading. I hold positions for long periods of time like a year or so.,0,hardcode,/company/Vitech%20Systems%20Group/,SEND PRIVATE MESSAGE,/post/I-currently-own-stocks-Planning-to-join-Blackrock-Would-I-need-to-lose-my-portfolio-dz3xiAU2,BlackRock
0,Apr 13,Sly > gryf > Rav > huf,2,hello :),/company/Amazon/,SEND PRIVATE MESSAGE,/post/I-got-a-position-as-a-software-analyst-in-Hungary-The-annual-salary-is-8400000-forint-Is-it-a-good-offer-ezW4qREe,BlackRock
1,3d,What will you do as a Software Analyst? How many years of experience do you have? I'm from Hungary but it's hard to tell from this little info.,1,jSey13,/company/Cloudera/,SEND PRIVATE MESSAGE,/post/I-got-a-position-as-a-software-analyst-in-Hungary-The-annual-salary-is-8400000-forint-Is-it-a-good-offer-ezW4qREe,BlackRock
2,3d,Will i be able to save some money?Where are the best places to rent?You are the first one i anonymously meet from hungary :p,0,AUSx41,nan,SEND PRIVATE MESSAGE,/post/I-got-a-position-as-a-software-analyst-in-Hungary-The-annual-salary-is-8400000-forint-Is-it-a-good-offer-ezW4qREe,BlackRock
3,3d,"If you would pay taxes in Hungary, the net amount you would receive is 465,500 HUF/month. Rental fees would depend on your preferences but I think you could rent something around 150,000-200,000 HUF/month if you don't want anything fancy (however, prices went down a bit because of the pandemic, so I'm not sure about the current prices). Cost of living, including utilities, food, partying, whatever would be again some 150,000-200,000 HUF/month, but again it would depend on your lifestyle. This would leave you with 65,000-165,000 HUF/month a month to save, which is not that bad as a fresh grad.But I would suggest to do your research and calculations, as I'm a local, living in my own flat, so don't know much about the hidden expenses as a foreigner.As of where to rent, I would suggest to choose one of the inner districts on Pest side (Buda is generally more expensive, also Pest is more lively), like V (however, this one is also expensive af), VI, VII, IX or XIII. I would personally avoid district VIII, it's quite minority heavy and less safe in my opinion.Btw. where are you from?",0,jSey13,/company/Cloudera/,SEND PRIVATE MESSAGE,/post/I-got-a-position-as-a-software-analyst-in-Hungary-The-annual-salary-is-8400000-forint-Is-it-a-good-offer-ezW4qREe,BlackRock
4,Apr 13,Good or not Depends on how hungry are you for the money...,1,pip2u,/company/Amazon/,SEND PRIVATE MESSAGE,/post/I-got-a-position-as-a-software-analyst-in-Hungary-The-annual-salary-is-8400000-forint-Is-it-a-good-offer-ezW4qREe,BlackRock
5,3d,I am from America!,0,AUSx41,nan,SEND PRIVATE MESSAGE,/post/I-got-a-position-as-a-software-analyst-in-Hungary-The-annual-salary-is-8400000-forint-Is-it-a-good-offer-ezW4qREe,BlackRock
6,3d,I think the experience would be great,0,AUSx41,nan,SEND PRIVATE MESSAGE,/post/I-got-a-position-as-a-software-analyst-in-Hungary-The-annual-salary-is-8400000-forint-Is-it-a-good-offer-ezW4qREe,BlackRock
7,3d,"It would be, for sure.My calculation assumed you would rent a flat alone. If you would rent together with others (as most of the fresh grads are doing), that would mean more savings.",0,jSey13,/company/Cloudera/,SEND PRIVATE MESSAGE,/post/I-got-a-position-as-a-software-analyst-in-Hungary-The-annual-salary-is-8400000-forint-Is-it-a-good-offer-ezW4qREe,BlackRock
8,Apr 13,Huf...,0,LeBezos,/company/Amazon/,Eng,/post/I-got-a-position-as-a-software-analyst-in-Hungary-The-annual-salary-is-8400000-forint-Is-it-a-good-offer-ezW4qREe,BlackRock
9,Apr 13,Fixed it,0,AUSx41,nan,SEND PRIVATE MESSAGE,/post/I-got-a-position-as-a-software-analyst-in-Hungary-The-annual-salary-is-8400000-forint-Is-it-a-good-offer-ezW4qREe,BlackRock
0,Apr 7,How much can you make as a junior pm?,0,pentagonal,/company/Apple/,SEND PRIVATE MESSAGE,/post/Whats-a-better-career-option-PcngpNbP,BlackRock
1,Apr 7,That’s a problematic question tbh - comp data isn’t transparent enough to make a guess on this,0,gafps,/company/BlackRock/,SEND PRIVATE MESSAGE,/post/Whats-a-better-career-option-PcngpNbP,BlackRock
2,Apr 7,"Just ask. If they hide that information, you should not accept that job. Everyone works for money in finance. No one is doing charity work here :)",3,exit2020,/company/Morgan-Stanley/,SEND PRIVATE MESSAGE,/post/Whats-a-better-career-option-PcngpNbP,BlackRock
3,Apr 7,TC and YOE,0,exit2020,/company/Morgan-Stanley/,SEND PRIVATE MESSAGE,/post/Whats-a-better-career-option-PcngpNbP,BlackRock
4,Apr 7,PM role is under systematic trading?,0,exit2020,/company/Morgan-Stanley/,SEND PRIVATE MESSAGE,/post/Whats-a-better-career-option-PcngpNbP,BlackRock
5,Apr 7,It’s in credit,0,gafps,/company/BlackRock/,SEND PRIVATE MESSAGE,/post/Whats-a-better-career-option-PcngpNbP,BlackRock
0,Feb 3,"Unfortunately you do have to have a tough skin when dealing with the fratty types on Wall Street. I’ve heard much worse, but refused to have a victim mentality and rose to the top. Shouldn’t be normalized to say that stuff tho.",24,ebitchda,nan,SEND PRIVATE MESSAGE,/post/Discrimination-at-BlackRock-Awiz50Zb,BlackRock
1,Feb 4,"1) no one said that it’s up to only women. Not sure where you got that from. Everyone should do better2) you’re assuming you would get fired and your career is ruined. This is untrue, but the perception of that of why it takes so much courage to do this3) you’re not wrong because you didn’t speak out. You’re wrong because you are labeling this woman with victim mentality for doing what you couldn’t",3,ccurl ,/company/Visa/,SEND PRIVATE MESSAGE,/post/Discrimination-at-BlackRock-Awiz50Zb,BlackRock
2,Feb 5,"untrue. You think I can go to HR, complain about my boss, and my boss promotes me right after? Lol. Following a complaint by a female employee about harassment, my boss said “that’s why we don’t hire women”I respect her a lot for what she did; the victim mentality is more for plaints about “surviving America under trump”.I am practical, not idealistic. She decided to leave and sue, which is valid. I, Sally Krawcheck, Sheryl Sandberg bore the crap and now push for diversity within our firms and are successful role models. My choice was valid and women should not be held to a higher standard.",4,ebitchda,nan,SEND PRIVATE MESSAGE,/post/Discrimination-at-BlackRock-Awiz50Zb,BlackRock
3,Feb 3,"Great penmanship in the article.But seriously what had trump to do in all this office situation.It's hard to be sure from what's being said, if it was really true or it was self victimisation.",21,b.jump,/company/Booking.com/,SEND PRIVATE MESSAGE,/post/Discrimination-at-BlackRock-Awiz50Zb,BlackRock
4,Mar 17,Trump at the least definitely influenced a negative stigma against middle eastern/muslim people. Just one example of that is the highly exaggerated story about how on 9/11 he saw thousands of muslims in New Jersey cheer and dance on the streets when the towers fell.,1,JgpB61,nan,SEND PRIVATE MESSAGE,/post/Discrimination-at-BlackRock-Awiz50Zb,BlackRock
5,Mar 17,Well I guess that's how politics works but as a leader if he says something people will definitely believe it,0,lasania,/company/Soci%C3%A9t%C3%A9-G%C3%A9n%C3%A9rale/,SEND PRIVATE MESSAGE,/post/Discrimination-at-BlackRock-Awiz50Zb,BlackRock
6,Feb 3,"Some of the things her colleagues did were definitely bad but she is not exactly a saint. If everyone is working their ass off but one teammate keeps taking multiple breaks, it is going to annoy others in the team. Better to leave ur religion at ur home.",22,xdJK27,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Discrimination-at-BlackRock-Awiz50Zb,BlackRock
7,Mar 9,"Lol I can't understand OPs logicIf she don't want to celebrate Christmas it's fine and we should respect that, where whole team wants to celebrate, she can say NO, why? In my religion it's written not to celebrate other festival 😆, so I will not do it, even for the sake of team building or for my colleagues.But if employer stop her from praying then employer is monster 😆But if it's not affecting overall productivity then I guess it's fine 😇",0,lasania,/company/Soci%C3%A9t%C3%A9-G%C3%A9n%C3%A9rale/,SEND PRIVATE MESSAGE,/post/Discrimination-at-BlackRock-Awiz50Zb,BlackRock
8,Apr 13,"Cue the guys complaining about 5 times, when it's actually 1 or 2 times depending on summer or winter, and they'll never complain about smoke breaks.Looks like JP Morgan and BOA have the same culture as BlackRock.These same guys also dismissing the sexual harassment.",0,xHCF25,/company/DocuSign/,SEND PRIVATE MESSAGE,/post/Discrimination-at-BlackRock-Awiz50Zb,BlackRock
9,Feb 3,What will happen if she goes to a mosque and prays together with men? Will she be discriminated against?,15,engg1,/company/Google/,SEND PRIVATE MESSAGE,/post/Discrimination-at-BlackRock-Awiz50Zb,BlackRock
10,Feb 4,@amazon no one would want to hire her now lmao,0,hVJR50,/company/Google/,SEND PRIVATE MESSAGE,/post/Discrimination-at-BlackRock-Awiz50Zb,BlackRock
11,Apr 13,@amazon you have revealed a high level of islamophobia and it is coloring your whole take on this story.,1,xHCF25,/company/DocuSign/,SEND PRIVATE MESSAGE,/post/Discrimination-at-BlackRock-Awiz50Zb,BlackRock
12,Feb 3,several friends at blackrock have confirmed from first hand exp that many people at the company are absolutely horrible and do nothing about the mis- treatment of diverse people. And this is coming from -not- diverse ppl (meaning white and male).,35,fGhds,/company/Citi/,Product,/post/Discrimination-at-BlackRock-Awiz50Zb,BlackRock
13,Feb 3,"Nah, you're definitely triggered pokoloco",2,qtih7,/company/Lyft/,SEND PRIVATE MESSAGE,/post/Discrimination-at-BlackRock-Awiz50Zb,BlackRock
14,Feb 3,"Diverse is an adjective that describes a group, not an individual. You know you sound stupid saying ""non-white"", so you choose the euphemism ""diverse"". Everyone can see right through it.",1,oekg25,/company/Ripple/,Eng,/post/Discrimination-at-BlackRock-Awiz50Zb,BlackRock
0,"Oct 18, 2020","I think the scope of the role matters quite a bit here. You may already know this but while your title at BLK will be core PM, it's mostly an execution role. Core PM is a title given to those who handle operational bits, compliance, order raising, portfolio construction, hedging while PM's (without the 'Core' bit) are the ones making the actual investment decisions.",7,tGRE21,/company/BlackRock/,SEND PRIVATE MESSAGE,/post/Blackrock-vs-JPMorgan-bkuWq8S1,BlackRock
1,"Oct 19, 2020",This is interesting for sure - any idea on the progression to PM? Is it more straightforward than JPM?,0,AmZn199,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Blackrock-vs-JPMorgan-bkuWq8S1,BlackRock
2,"Oct 19, 2020","I haven’t worked in JPM so can’t really compare, but JPM S&T is highly likely the better choice from a pure TC perspective. Also, it may be different within fixed income, but for equity and multi asset, core PM is separate from actual PM and there isn’t a sort of set trajectory from core PM -> PM, i.e. you’d still have to fight for it with external candidates and other internal candidates. If I could do it all over again, I would’ve started on the sell side rather than on the buy side, but hey, grass is always greener on the other side",0,tGRE21,/company/BlackRock/,SEND PRIVATE MESSAGE,/post/Blackrock-vs-JPMorgan-bkuWq8S1,BlackRock
3,"Oct 18, 2020",Would you rather be a number at JP or be different at BLK? Definitely go Blackrock.,7,WbMo21,/company/BlackRock/,SEND PRIVATE MESSAGE,/post/Blackrock-vs-JPMorgan-bkuWq8S1,BlackRock
4,"Oct 18, 2020",why not create a pull?,0,underdog03,/company/BlackRock/,Eng,/post/Blackrock-vs-JPMorgan-bkuWq8S1,BlackRock
5,"Nov 7, 2020",This is so called typo my dear friends,1,underdog03,/company/BlackRock/,Eng,/post/Blackrock-vs-JPMorgan-bkuWq8S1,BlackRock
