,comment_date,comment_text,comment_like,comment_user,comment_firm,comment_position,comment_url,company
7,5d,"Purely because I want to live in Japan. I'm aware that Indeed Seattle would pay more, but from what I've seen they wouldn't pay as much as other tech companies here anyway. Indeed Japan seems to be among the top paying firms there, though the offer I got is still lower than I'd like.",0,bScq55,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Amazon-vs-Indeed-vs-Robinhood-aD0RjNkA,Indeed
8,4d,"Yes, there's nothing quick about promotions at Amazon. L4-&gtL5 may be quick. Rest are a slog.",0,B0z0s,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-vs-Indeed-vs-Robinhood-aD0RjNkA,Indeed
9,4d,"L5 is a terminal level at Amazon. No ""requirement"" to get promoted to L6 or beyond. You may very well choose to retire at L5 and they won't care as long as you're pulling your weight around. There are L5s with YoE ranging from 2 to 20+ years.",1,B0z0s,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-vs-Indeed-vs-Robinhood-aD0RjNkA,Indeed
10,6d,YOE and level at Microsoft? Congrats!,1,msft stonks,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Amazon-vs-Indeed-vs-Robinhood-aD0RjNkA,Indeed
0,Yesterday,It is indeed good,10,Covid0,/company/Salesforce/,SEND PRIVATE MESSAGE,/post/How-is-Indeed-work-life-balance-for-software-engineers-qcBSOQgz,Indeed
1,Yesterday,🤣🤣,0,42cloud,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/How-is-Indeed-work-life-balance-for-software-engineers-qcBSOQgz,Indeed
2,Yesterday,Decent wlb but bad pay. Msft pays much better.,2,blah000,/company/Amazon/,SEND PRIVATE MESSAGE,/post/How-is-Indeed-work-life-balance-for-software-engineers-qcBSOQgz,Indeed
3,Yesterday,Indeed pays better than MSFT generally. MSFT pays shitt,1,llpy55,/company/Apple/,SEND PRIVATE MESSAGE,/post/How-is-Indeed-work-life-balance-for-software-engineers-qcBSOQgz,Indeed
4,Yesterday,@asyn likely a communication issue and she didn’t include bonus and LTIPS/RSUs calculations.,0,indoob,/company/Indeed/,Eng,/post/How-is-Indeed-work-life-balance-for-software-engineers-qcBSOQgz,Indeed
5,Yesterday,How often do indeed do performance review?,1,UmBJr10Tvp,/company/Facebook/,SEND PRIVATE MESSAGE,/post/How-is-Indeed-work-life-balance-for-software-engineers-qcBSOQgz,Indeed
6,Yesterday,Twice a year,3,TDM_here,/company/Indeed/,SEND PRIVATE MESSAGE,/post/How-is-Indeed-work-life-balance-for-software-engineers-qcBSOQgz,Indeed
7,Yesterday,Haha just like Facebook and people complain about PSC frequency.,0,nxo83n8h5,/company/Facebook/,SEND PRIVATE MESSAGE,/post/How-is-Indeed-work-life-balance-for-software-engineers-qcBSOQgz,Indeed
8,Yesterday,Its pretty good. No pressure to work late or weekends. No on call. Not sure what else you're looking for but I am happy with this.,2,cLUy38,/company/Indeed/,SEND PRIVATE MESSAGE,/post/How-is-Indeed-work-life-balance-for-software-engineers-qcBSOQgz,Indeed
9,Yesterday,"Thanks. Not looking for anything specific, just generally wondering",0,42cloud,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/How-is-Indeed-work-life-balance-for-software-engineers-qcBSOQgz,Indeed
10,Yesterday,Depends on the team. At least I have on calls and work 9-10 hours each day. Sometimes 4-5 hours on weekend.,0,akjccnjek,/company/Indeed/,SEND PRIVATE MESSAGE,/post/How-is-Indeed-work-life-balance-for-software-engineers-qcBSOQgz,Indeed
11,Yesterday,but I would say this is not common case.,0,akjccnjek,/company/Indeed/,SEND PRIVATE MESSAGE,/post/How-is-Indeed-work-life-balance-for-software-engineers-qcBSOQgz,Indeed
0,May 6,Lowball... 118k base??,3,v28a3b,/company/H-E-B-Grocery/,Eng,/post/Indeed-offer-negotiation-GvmuZWsg,Indeed
1,May 6,Yes 118k base,0,ocUb83,/company/SparkCognition/,SEND PRIVATE MESSAGE,/post/Indeed-offer-negotiation-GvmuZWsg,Indeed
2,May 6,86k split over 4 years? If that’s true is so low…,0,Ǝ⅃ӘOOӘ,/company/Google/,SEND PRIVATE MESSAGE,/post/Indeed-offer-negotiation-GvmuZWsg,Indeed
3,May 9,Our RSUs aren’t great imo.,0,ir6sd,/company/Indeed/,SEND PRIVATE MESSAGE,/post/Indeed-offer-negotiation-GvmuZWsg,Indeed
4,May 9,What do you mean?,0,ocUb83,/company/SparkCognition/,SEND PRIVATE MESSAGE,/post/Indeed-offer-negotiation-GvmuZWsg,Indeed
5,May 6,Yeah this is a lowball. Salary range for L2 is ~115-140. A senior title should put you at >=~125/130. Stock you may be able to negotiate up to ~100k,0,JAX18,/company/Indeed/,SEND PRIVATE MESSAGE,/post/Indeed-offer-negotiation-GvmuZWsg,Indeed
6,May 13,"They usually only do that if you are coming from a HCOL area. I've known a couple people that got above band because they were making a lot more in a HCOL (Seattle, bay)",0,indeedily,/company/Indeed/,SEND PRIVATE MESSAGE,/post/Indeed-offer-negotiation-GvmuZWsg,Indeed
7,May 13,Ok makes sense,0,ocUb83,/company/SparkCognition/,SEND PRIVATE MESSAGE,/post/Indeed-offer-negotiation-GvmuZWsg,Indeed
8,May 6,Indeed offered me about 200k at that level a couple of years ago.,0,m6r4,/company/Google/,SEND PRIVATE MESSAGE,/post/Indeed-offer-negotiation-GvmuZWsg,Indeed
9,May 7,Do you have any idea on what would be the range for L2 in austin?,0,ocUb83,/company/SparkCognition/,SEND PRIVATE MESSAGE,/post/Indeed-offer-negotiation-GvmuZWsg,Indeed
10,May 7,"Not sure, but my guess is that you need top of band offer and with stacked refreshers to get 200k+ in Austin. Or have placed at L3",0,apestrongk,/company/Indeed/,SEND PRIVATE MESSAGE,/post/Indeed-offer-negotiation-GvmuZWsg,Indeed
11,May 7,This isn't in range for senior software engineer. Your base looks like bottom of SWE 2. Senior SWE is more like SWE 2.5,2,qpdvbgbr,/company/Indeed/,SEND PRIVATE MESSAGE,/post/Indeed-offer-negotiation-GvmuZWsg,Indeed
12,May 7,I heard from recruiter its L2 Senior Software Engineer.  I see completely different answers from different people on blind. Do you have any idea of numbers for L2 austin ( senior sw engineer),0,ocUb83,/company/SparkCognition/,SEND PRIVATE MESSAGE,/post/Indeed-offer-negotiation-GvmuZWsg,Indeed
0,7d,"Why aren’t they leaving to join LinkedIn? Is it harder to get in?Re: Amazon. Pay is relatively high and it can be a springboard to another, better FANG. Amazon sucks as an employer, but the scale and scope of problems is definitely up to par or even greater than at Facebook or Google.",5,teaHoney,/company/Amazon/,SEND PRIVATE MESSAGE,/post/From-Indeed-to-Amazon-5ft7vPZM,Indeed
1,6d,"Personal anecdote, I recently passed LI's onsite and Amazon's was harder 🤷‍♂️",0,bozosballs,/company/Amazon/,SEND PRIVATE MESSAGE,/post/From-Indeed-to-Amazon-5ft7vPZM,Indeed
2,6d,"@bozosballs I think what is hard is getting the interview. They’re not hiring as many, and lots won’t make it past the screening. They’re small in comparison.",0,indoob,/company/Indeed/,Eng,/post/From-Indeed-to-Amazon-5ft7vPZM,Indeed
3,7d,"Tbh, indeed swe band and amazon sde bands are pretty comparable in Seattle at least. The main gain would be you would move higher in the band as external applicant. However, Amazon is so much worse than Indeed as a culture that I don't see this as the right move.",5,twoyachts,/company/Indeed/,SEND PRIVATE MESSAGE,/post/From-Indeed-to-Amazon-5ft7vPZM,Indeed
4,7d,+1,1,indoob,/company/Indeed/,Eng,/post/From-Indeed-to-Amazon-5ft7vPZM,Indeed
5,7d,That’s how I see it as well...,0,xqUD75,/company/Indeed/,SEND PRIVATE MESSAGE,/post/From-Indeed-to-Amazon-5ft7vPZM,Indeed
6,7d,"Amazon is hiring like crazy. Pay is not bad (but not best) and bar is low (hire to fire). Naturally, many people from many companies are joining Amazon if what they want is to leave their current roles sooner.",3,indoob,/company/Indeed/,Eng,/post/From-Indeed-to-Amazon-5ft7vPZM,Indeed
7,7d,This makes sense! Thanks!,0,xqUD75,/company/Indeed/,SEND PRIVATE MESSAGE,/post/From-Indeed-to-Amazon-5ft7vPZM,Indeed
8,7d,Indeedians or Indians,3,HairyBezos,/company/Amazon/,SEND PRIVATE MESSAGE,/post/From-Indeed-to-Amazon-5ft7vPZM,Indeed
9,7d,Ohhhkay,0,xqUD75,/company/Indeed/,SEND PRIVATE MESSAGE,/post/From-Indeed-to-Amazon-5ft7vPZM,Indeed
10,7d,"Amazon is hiring like nuts..... because of their horrible attrition, awful WLB, mandatory URA quotas and PIP stalking managers who all contribute to the need for such hiring. Avoid avoid avoid.",3,Bello674,/company/Amazon/,SEND PRIVATE MESSAGE,/post/From-Indeed-to-Amazon-5ft7vPZM,Indeed
0,2d,Feel free to DM for Confluent,1,wggfr,/company/Confluent/,SEND PRIVATE MESSAGE,/post/IndeedAtlassian-Referral-Needed-F5B0Q7jr,Indeed
1,4d,DM if you are interested in Druva (Pune),0,sheSaidYes,/company/Amazon/,Eng,/post/IndeedAtlassian-Referral-Needed-F5B0Q7jr,Indeed
2,4d,Can you refer me? I am planning for a change.,0,_____&___&,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/IndeedAtlassian-Referral-Needed-F5B0Q7jr,Indeed
3,4d,Feel free to DM,0,sheSaidYes,/company/Amazon/,Eng,/post/IndeedAtlassian-Referral-Needed-F5B0Q7jr,Indeed
4,2d,DM for Atlassian India.,0,maxin,/company/Atlassian/,SEND PRIVATE MESSAGE,/post/IndeedAtlassian-Referral-Needed-F5B0Q7jr,Indeed
5,2d,"Hey, can you dm me ? Have run out of chats",0,lQpb40,/company/Qualys/,SEND PRIVATE MESSAGE,/post/IndeedAtlassian-Referral-Needed-F5B0Q7jr,Indeed
6,3d,DM for PayPal,0,Kisofdeath,/company/PayPal/,SEND PRIVATE MESSAGE,/post/IndeedAtlassian-Referral-Needed-F5B0Q7jr,Indeed
7,2d,Does Paypal have remote roles in India ?,0,lQpb40,/company/Qualys/,SEND PRIVATE MESSAGE,/post/IndeedAtlassian-Referral-Needed-F5B0Q7jr,Indeed
8,2d,Dm for Atlassian,0,dwwi64,/company/Atlassian/,SEND PRIVATE MESSAGE,/post/IndeedAtlassian-Referral-Needed-F5B0Q7jr,Indeed
0,Mar 12,"SWE2I'm fairly new to Indeed, so I can't answer all of your questions, but what I can say is that wlb is awesome, we get one extra day off at the middle of each month as a 'you day'. Overtime is discouraged and you can probably get by with working only 75% of the time.I consider the engineers from my team to be very competent and chill, they were extremely helpful when I was getting started.",6,Indeedl,/company/Indeed/,Eng,/post/Indeed-vs-Rubrik-djsbrJhh,Indeed
1,Mar 14,"Putting in another Indeed opinion (non-eng though).WLB is good. Our offices are beautiful, the food good, and the snacks great.C-suite has great leadership. They listen to employee needs, and have offered return-to-office options including flex (partial remote and partial in person) and full remote for almost all roles.I have personally experienced career growth and TC growth. Making >$100K more than when I started.",1,hyamsalot,/company/Indeed/,SEND PRIVATE MESSAGE,/post/Indeed-vs-Rubrik-djsbrJhh,Indeed
2,Mar 14,"Good to hear! Kinda getting into the weeds here, but what’s the deal with the downtown Austin office? Do a lot of folks work out of there, or is it a small satellite office?I’m closeish to downtown and am not looking forward to a commute to the domain lol",0,IhWR87,/company/IBM/,SEND PRIVATE MESSAGE,/post/Indeed-vs-Rubrik-djsbrJhh,Indeed
3,Mar 12,"For me I would go with Rubrik hands down, much more interesting space in my opinion. Lots of opportunities to tackle interesting problems.For your other questions:WLB?Workload is reasonable IME but can vary by team. General sentiment is you would work hard but should not be overworked (that drops productivity). During lockdown have introduced wellness days (couple a quarter) where while eng team takes day off. Also unlimited PTO which I have never had trouble taking.Comp and progression?Both have been excellent for me. Will depend on what you are working on to some extent. If you are aligned in one of the higher growth areas it is easier to make an impact and get rewarded accordingly. But if you are looking to do your best work, it will get recognized.People?Most are competent and easy to get on with. You’ll want to make sure your manager is going to be a good fit for you. Majority are good, but if you are looking for career growth, ensure they are someone who will push for that.IPO?🤷‍♀️ secondary market has heated up a lot more recently for those with options.",4,ThatData,/company/Rubrik/,SEND PRIVATE MESSAGE,/post/Indeed-vs-Rubrik-djsbrJhh,Indeed
4,Mar 12,"With the current market it is difficult to say. Business wise growth is continuing, was some uncertainty around COVID impact but growth continued and we finished with our best ever quarter and year at end of January. Business seems to be pretty resilient and continuing to grow well. Potential for even more growth if we crack some of the new areas we are extending into.When we IPO if we stay at current private market prices I’ll do well (over $1M net) but not crazy high. I didn’t come from FAANG though so it’s definitely better than my prior TC.",0,ThatData,/company/Rubrik/,SEND PRIVATE MESSAGE,/post/Indeed-vs-Rubrik-djsbrJhh,Indeed
5,Mar 19,What is rubrik selling in secondary market per share?,0,shineba,/company/Meredith/,SEND PRIVATE MESSAGE,/post/Indeed-vs-Rubrik-djsbrJhh,Indeed
6,Mar 16,Indeed over rubrik,2,WyTG44,/company/Rubrik/,SEND PRIVATE MESSAGE,/post/Indeed-vs-Rubrik-djsbrJhh,Indeed
7,Apr 7,How's sales org af rubrik?,0,mAwg00,/company/Cisco/,SEND PRIVATE MESSAGE,/post/Indeed-vs-Rubrik-djsbrJhh,Indeed
8,Mar 13,"Hey I currently work at indeed and really enjoy it. What office would you be in? The Austin headquarters has a bit more perks, but the other offices are great too.Work life balance is awesome with unlimited PTO (there's no problem taking this) and the work load is not overbearing at all.Career growth is usually in your own hands, so if you're motivated and a self starter then you'll be fine!",1,Hn56gq,/company/Indeed/,SEND PRIVATE MESSAGE,/post/Indeed-vs-Rubrik-djsbrJhh,Indeed
9,Mar 13,"I’d be in the Austin office (I think?) - I’m in Austin but the team I matched with is mostly in Seattle, I assume I’d be able to use the Austin office space to work post-covid’s tho? Good to hear about the perks, any notable or interesting ones?Good to get some more corroboration on the good WLB and PTO availability!",0,IhWR87,/company/IBM/,SEND PRIVATE MESSAGE,/post/Indeed-vs-Rubrik-djsbrJhh,Indeed
10,Mar 13,"There's an on-site gym, coffee bar, sandwich bar, in house chef lunch/breakfast, really awesome environment and aesthetic. We have beer on tap and happy hours, unlimited snacks, summer picnics (at water park), Christmas party, yearly events like special stuff for valentine's day, health week (massages, etc). Tons of stuff tbh",0,Hn56gq,/company/Indeed/,SEND PRIVATE MESSAGE,/post/Indeed-vs-Rubrik-djsbrJhh,Indeed
11,Mar 12,"Rubrik WLB is not as bad as Amazon or Facebook. It's definitely not like Indeed. But you can set it to something that works for you. Most managers are incredibly supportive. There are some people who work like crazy. And as long as you don't get competitive with them, you'll be fine.Overall, compensation is better, particularly with a good IPO. Yeah, we underestimated what it takes to IPO and made noise too early. We are in a better shape now, and an IPO should happen in the upcoming future.Rubrik is much more of a core engineering company and you will find yourself working on significantly core tech stack and problems. That should set you up for the future.The only reason, IMO, to join Indeed is if you have a young family and need a significantly easy WLB.",1,jase7395,/company/Rubrik/,SEND PRIVATE MESSAGE,/post/Indeed-vs-Rubrik-djsbrJhh,Indeed
12,Mar 12,"Yeah tbh I’m mostly trying to avoid walking into an amazon-style PIP culture, good to know that Rubrik isn’t that",0,IhWR87,/company/IBM/,SEND PRIVATE MESSAGE,/post/Indeed-vs-Rubrik-djsbrJhh,Indeed
13,Mar 12,"Yeah, we hire conservatively and grade folks conservatively too, so PIPs are not that common.But expect to put in a solid day's work every single day. There is no coasting, not atleast at early career levels.",0,jase7395,/company/Rubrik/,SEND PRIVATE MESSAGE,/post/Indeed-vs-Rubrik-djsbrJhh,Indeed
0,4d,"If you are new to blind, Please add your current TC, location and yoe as a courtesy. Nobody on blind will help you without these.",1,petabyte_,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Sr-Manager-Salary-at-Indeed-42Nbt5of,Indeed
1,3d,Is senior manager a l4 level?,0,5cent,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Sr-Manager-Salary-at-Indeed-42Nbt5of,Indeed
2,3d,I think,0,zYkh11,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Sr-Manager-Salary-at-Indeed-42Nbt5of,Indeed
3,3d,I have seen senior manager getting over 1 crore TC for India location. I have seen one of my friends offers. Not sure about US.,0,petabyte_,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Sr-Manager-Salary-at-Indeed-42Nbt5of,Indeed
0,May 11,Indeed remote pay will be the same as Austin. But if you're living in Seattle or Bay area your salary will be based on the location even if you are fully remote.,7,ideed,/company/Indeed/,SEND PRIVATE MESSAGE,/post/Is-Indeed-l3-similar-to-google-L4-ot-l5-XYy2Uy5i,Indeed
1,May 11,"I see, but let's say i am at seattle remote at beginning then move to another state..will they deduct salary again?",0,5cent,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Is-Indeed-l3-similar-to-google-L4-ot-l5-XYy2Uy5i,Indeed
2,May 11,"There should be no salary difference between Seattle remote and Seattle in-office/flex. But if you move to lower COL area, your salary will be adjusted to the remote/Austin band.",7,ideed,/company/Indeed/,SEND PRIVATE MESSAGE,/post/Is-Indeed-l3-similar-to-google-L4-ot-l5-XYy2Uy5i,Indeed
3,May 11,"Depends on the breakdown,  but I would pick FB",2,ljdbcxv,/company/Indeed/,SEND PRIVATE MESSAGE,/post/Is-Indeed-l3-similar-to-google-L4-ot-l5-XYy2Uy5i,Indeed
4,May 12,"Yeah I don't think you can keep that if you move away from one of our offices, in fact I don't live near an office, but I live in a HCOL city and they still put me in Austin bands.",1,indeedily,/company/Indeed/,SEND PRIVATE MESSAGE,/post/Is-Indeed-l3-similar-to-google-L4-ot-l5-XYy2Uy5i,Indeed
5,3d,Not true. Things are a changin’. The offer from indeed is solid,0,induddd,/company/Indeed/,SEND PRIVATE MESSAGE,/post/Is-Indeed-l3-similar-to-google-L4-ot-l5-XYy2Uy5i,Indeed
6,May 11,"Indeed L3 is somewhere between L4 and L5 at Google. And indeed will 100% deduct your money based on location. That’s how they are treating locations internally and they will do the same for you once you join. It’s done using zip code. Do not listen to your recruiter, as they are misleading you.WLB is great here and it’s a decent company with good coworkers, but compared to FB it’s much more slow paced and you’ll be working on mostly boring things. But maybe that’s what you’re looking for.Personally, I’d take FB not just for TC but also for growth and more interesting work. Or at the very least ask Indeed to match.I had an offer from G and FB as well but I was leveled at L4/E4 at both and chose Indeed due to TC. But due to the stock growth at FB and G, I would’ve made much more at those companies and would’ve been technically happier too.",6,indood ,/company/Indeed/,SEND PRIVATE MESSAGE,/post/Is-Indeed-l3-similar-to-google-L4-ot-l5-XYy2Uy5i,Indeed
7,May 11,Thanks! I will confirm on the salary deduction part. Which i belived was not being told to me by the recruiter.,0,5cent,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Is-Indeed-l3-similar-to-google-L4-ot-l5-XYy2Uy5i,Indeed
8,May 11,Are you fully remote in a city with an indeed office? Or just somewhere random?,0,TDM_here,/company/Indeed/,SEND PRIVATE MESSAGE,/post/Is-Indeed-l3-similar-to-google-L4-ot-l5-XYy2Uy5i,Indeed
9,May 11,"Brooo..you are scaring me. I didn't see anything in reviews yet though. I talked to couple of l3 also, they all say they have a good time there. But, thanks for writing this up, i am definitely gonna dig lil more.",0,5cent,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Is-Indeed-l3-similar-to-google-L4-ot-l5-XYy2Uy5i,Indeed
10,May 11,This is definitely not the norm at Indeed. I’d be surprised if OP is even currently working at indeed and isn’t a pissed of ex employee. Most of Indeed blind is always joking about how chill our job is.,3,indood ,/company/Indeed/,SEND PRIVATE MESSAGE,/post/Is-Indeed-l3-similar-to-google-L4-ot-l5-XYy2Uy5i,Indeed
11,2d,What was your decision OP ?,0,in_did,/company/Indeed/,SEND PRIVATE MESSAGE,/post/Is-Indeed-l3-similar-to-google-L4-ot-l5-XYy2Uy5i,Indeed
12,2d,"The offer was actually more than 400k, i just posted a round up value.  To be honest i have seen enough horrible wlb at amazon and i know the mental pressure it brings. Money < life at any point of time.",1,5cent,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Is-Indeed-l3-similar-to-google-L4-ot-l5-XYy2Uy5i,Indeed
13,2d,Do you mind sharing your final Indeed offer and breakdown ? Curious about how offers are structured with RSUs now.,1,in_did,/company/Indeed/,SEND PRIVATE MESSAGE,/post/Is-Indeed-l3-similar-to-google-L4-ot-l5-XYy2Uy5i,Indeed
0,May 1,Oh c'mon you gotta share the TC for the role,5,TCMouse,/company/The-Walt-Disney-Company/,SEND PRIVATE MESSAGE,/post/Finance-at-Indeed-TYOScVdd,Indeed
1,May 1,And your current TC,1,TCMouse,/company/The-Walt-Disney-Company/,SEND PRIVATE MESSAGE,/post/Finance-at-Indeed-TYOScVdd,Indeed
2,May 1,"Bro, such a Blind-tease ""stunned by the comp"" then doesn't tell us the TC?!?",0,jumboblind,nan,SEND PRIVATE MESSAGE,/post/Finance-at-Indeed-TYOScVdd,Indeed
3,May 1,The TC is around $300-350K.,0,dsp0703,nan,SEND PRIVATE MESSAGE,/post/Finance-at-Indeed-TYOScVdd,Indeed
4,May 3,Indeed lists base pay for all roles on the postings. Then you just need to factor in bonus and equity,0,cmaofjrir,/company/Indeed/,SEND PRIVATE MESSAGE,/post/Finance-at-Indeed-TYOScVdd,Indeed
5,May 3,Metro?,0,r@ych@rles,/company/Indeed/,SEND PRIVATE MESSAGE,/post/Finance-at-Indeed-TYOScVdd,Indeed
0,4d,What is Karat,0,POPROCK,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Ghost-by-HR-after-finish-2-Karat-coding-Indeed-ey8OjbkU,Indeed
1,4d,I believe they just outsource the first round,0,haanu,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Ghost-by-HR-after-finish-2-Karat-coding-Indeed-ey8OjbkU,Indeed
2,4d,Still sounds bad …,0,swamphouse,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Ghost-by-HR-after-finish-2-Karat-coding-Indeed-ey8OjbkU,Indeed
3,4d,Whose ur rep?,0,jeHt,/company/Indeed/,SEND PRIVATE MESSAGE,/post/Ghost-by-HR-after-finish-2-Karat-coding-Indeed-ey8OjbkU,Indeed
4,4d,DM,1,DltO45,/company/Shutterfly/,SEND PRIVATE MESSAGE,/post/Ghost-by-HR-after-finish-2-Karat-coding-Indeed-ey8OjbkU,Indeed
5,4d,I know. especially after he asked me what do I expect for comp and he replied me with TX range implying me asking too high while I just refer level.FYI range,0,DltO45,/company/Shutterfly/,SEND PRIVATE MESSAGE,/post/Ghost-by-HR-after-finish-2-Karat-coding-Indeed-ey8OjbkU,Indeed
6,4d,"They were interviewing other ppl, if some one postpones interview don't bother they are looking at budget than talent.",0,bludvl,nan,SEND PRIVATE MESSAGE,/post/Ghost-by-HR-after-finish-2-Karat-coding-Indeed-ey8OjbkU,Indeed
0,Apr 13,"If I were you, I’d stay at GE or look elsewhere. The problems you’re working on at GE are probably more interesting and rewarding. It’s also extremely difficult to level-up/get promoted at indeed. Since you’re in Seattle, there’s likely other companies to work at that will pay more",3, alexios,/company/Indeed/,SEND PRIVATE MESSAGE,/post/Indeed-offer-evaluation-kksziYGL,Indeed
1,Apr 16,Speak for yourself? I got promoted twice in four years.,0,poopypie,/company/Indeed/,SEND PRIVATE MESSAGE,/post/Indeed-offer-evaluation-kksziYGL,Indeed
2,Apr 21,"Me too, 2 promos in 3 years.",0,KpAW56,/company/Indeed/,SEND PRIVATE MESSAGE,/post/Indeed-offer-evaluation-kksziYGL,Indeed
3,Apr 13,Yoe and level?,1,Pricky,/company/Groupon/,Data,/post/Indeed-offer-evaluation-kksziYGL,Indeed
