,comment_date,comment_text,comment_like,comment_user,comment_firm,comment_position,comment_url,company
7,Apr 25,Bay Area,0,MDJq47,/company/Hewlett-Packard-Enterprise/,SEND PRIVATE MESSAGE,/post/Walmart-Labs-Offer-SdZeRteW,Walmart
8,Apr 27,X4 or X5?,0,blindeer,/company/Walmart/,Product,/post/Walmart-Labs-Offer-SdZeRteW,Walmart
9,Apr 27,L4,0,MDJq47,/company/Hewlett-Packard-Enterprise/,SEND PRIVATE MESSAGE,/post/Walmart-Labs-Offer-SdZeRteW,Walmart
10,Apr 28,"Coming from MBB, why are joining X4?",0,blindeer,/company/Walmart/,Product,/post/Walmart-Labs-Offer-SdZeRteW,Walmart
11,Apr 25,What’s the offer and how is it broken down?,0,PMT33,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Walmart-Labs-Offer-SdZeRteW,Walmart
12,Apr 25,edited in the description,0,MDJq47,/company/Hewlett-Packard-Enterprise/,SEND PRIVATE MESSAGE,/post/Walmart-Labs-Offer-SdZeRteW,Walmart
0,Apr 17,It’s like working in India! 80% of the workplace is Indians - boot licking and backstabbing are rampant. It’s as toxic as it can get. Walmart labs used to be a great place like a decade ago. It is as smelly as dog shit now a days. Run away! Don’t get be fooled.,10,dalailama,/company/LexisNexis/,Eng,/post/Walmart-labs-brand-gYvtfoJ6,Walmart
1,Apr 28,Completely agree,0,iAFd85,/company/Walmart/,SEND PRIVATE MESSAGE,/post/Walmart-labs-brand-gYvtfoJ6,Walmart
2,Apr 30,Yes stay away from this shitty indian hub!!!,0,Dev-D,/company/PayPal/,SEND PRIVATE MESSAGE,/post/Walmart-labs-brand-gYvtfoJ6,Walmart
3,Apr 30,"So far, to avoid unprofessional indian from my experience I’d avoid walmartlabs, ebay, paypal!!",0,Dev-D,/company/PayPal/,SEND PRIVATE MESSAGE,/post/Walmart-labs-brand-gYvtfoJ6,Walmart
4,Apr 17,"Your current brand is way better. So many from Jet fled after acquisition, heard almost only bad things.",0,glhfyo,/company/Grubhub/,SEND PRIVATE MESSAGE,/post/Walmart-labs-brand-gYvtfoJ6,Walmart
0,Mar 26,11 years and 18L,3,cjxyz,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/Salary-range-for-IN4-in-Walmart-labs-India-nfctkxT8,Walmart
1,Apr 23,Damn !! Thanks for this.,0,ddSe66,/company/HCL-Technologies/,SEND PRIVATE MESSAGE,/post/Salary-range-for-IN4-in-Walmart-labs-India-nfctkxT8,Walmart
2,Apr 23,Sure. It all depends on how you talk to the HR. Be confident and they'll listen.,1,iyFy15,/company/Credit-Suisse/,SEND PRIVATE MESSAGE,/post/Salary-range-for-IN4-in-Walmart-labs-India-nfctkxT8,Walmart
3,Mar 26,Thanks Robo_boy .. I am waiting for Microsoft offer as well but haven’t  heard anything back from them yet. Hoping things will go well. Thanks for the support!,1,cjxyz,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/Salary-range-for-IN4-in-Walmart-labs-India-nfctkxT8,Walmart
4,Mar 26,"Yeah, just like any other big company it also has good teams and bad teams. I am here for a year now. The WLB is great. Technology wise it is pretty decent, nothing path breaking. You can get the negative thigs by searching in blind. My suggestion is if you have offers from other top companies like Apple, AMZ, Google, Uber etc then take them.  Otherwise WMT is good.",2,robo_boy,/company/Walmart/,SEND PRIVATE MESSAGE,/post/Salary-range-for-IN4-in-Walmart-labs-India-nfctkxT8,Walmart
5,Mar 26,thanks for the valuable feedback.. it will definitely help in taking better decision,0,cjxyz,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/Salary-range-for-IN4-in-Walmart-labs-India-nfctkxT8,Walmart
6,Mar 26,Thanks for the quick response .. my current TC is low and does it matter at Walmart labs? Or assuming they have their own standards ..,5,cjxyz,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/Salary-range-for-IN4-in-Walmart-labs-India-nfctkxT8,Walmart
7,Apr 15,"TBH, He can interview and get more than 50L in Bangalore",1,PlqM21,nan,SEND PRIVATE MESSAGE,/post/Salary-range-for-IN4-in-Walmart-labs-India-nfctkxT8,Walmart
8,Apr 15,"Yea for sure, just switch to uber and you will be well over 1cr TC",1,_SEBI_,/company/Walmart/,SEND PRIVATE MESSAGE,/post/Salary-range-for-IN4-in-Walmart-labs-India-nfctkxT8,Walmart
9,Mar 26,"You could have tried for IN5, the salary structure is better.WLB is good and people understand if you are not able to deliver some features on time.IN4 has upper cap at 42base+25% variable +25% stocks (9yoe) For IN5 you get higher base and 45%stocks",3,_SEBI_,/company/Walmart/,SEND PRIVATE MESSAGE,/post/Salary-range-for-IN4-in-Walmart-labs-India-nfctkxT8,Walmart
0,May 6,"10k RSU vesting over 4 years, that seems so pointless. I would ask them what refreshers look like and if you could get an increase before the 4 years is up",2,CHmP36,/company/Lloyds-Bank/,SEND PRIVATE MESSAGE,/post/Walmart-labs-pay-scale-SWE-New-Grad-Si2iQpfe,Walmart
1,May 7,"You’re a swe II so I’m gonna guess and say you’re x2. Checking levels seems to confirm, with swe5 getting 71k in stock",0,uBSN34,nan,SEND PRIVATE MESSAGE,/post/Walmart-labs-pay-scale-SWE-New-Grad-Si2iQpfe,Walmart
2,May 7,"I see, I read that there’s a chance of promotions every 6 months, hopefully I can climb up and get a refresher on the RSU",0,IBMbaba,/company/IBM/,SEND PRIVATE MESSAGE,/post/Walmart-labs-pay-scale-SWE-New-Grad-Si2iQpfe,Walmart
3,May 6,The offer specially the rsu is a joke,2,intuitged,/company/Intuit/,SEND PRIVATE MESSAGE,/post/Walmart-labs-pay-scale-SWE-New-Grad-Si2iQpfe,Walmart
4,May 6,Yea it’s completely pointless in my view lol,0,IBMbaba,/company/IBM/,SEND PRIVATE MESSAGE,/post/Walmart-labs-pay-scale-SWE-New-Grad-Si2iQpfe,Walmart
0,Mar 24,In 2020 Walmart laid off their ENTIRE APM class after a reorg. I wouldn’t go there in a million years,2,Bechdel,/company/Facebook/,Product,/post/Walmart-Labs-APMPM-role-jYybDhxs,Walmart
1,Mar 30,Jesus..makes sense since i hardly see PM folks posting in linkedin..they were very busy earlier..Thanks OP..Do you happen to know anything about MSFT PM interviews (How are they ? how much technical etc ) ?,0,cHAD67,/company/NetApp/,SEND PRIVATE MESSAGE,/post/Walmart-Labs-APMPM-role-jYybDhxs,Walmart
0,May 9,"Can 100% confirm to you that there's no DS/ML work at Oracle whatsoever. Even when I was hired, I was told about many things, but didn't get a single thing when I joined. Yes they do lie to you and when you go and ask about it, they threaten you about layoffs.",6,highNet6,/company/Oracle/,Eng,/post/Walmart-Labs-or-Oracle-Retail-Sciences-RD-[Data-Scientist-Bengaluru]-4V5UdUEC,Walmart
1,May 10,"@8qg1A but what I don't understand is DB org managers lying about the kind of work at the time of hiring, and then the person has to leave after a year out of pure frustration just because the work received doesn't have any links to the work promised at the time of hiring.",0,highNet6,/company/Oracle/,Eng,/post/Walmart-Labs-or-Oracle-Retail-Sciences-RD-[Data-Scientist-Bengaluru]-4V5UdUEC,Walmart
2,May 10,Just Don't understand the motivation behind wasting 1 year of someone's career unnecessarily,0,highNet6,/company/Oracle/,Eng,/post/Walmart-Labs-or-Oracle-Retail-Sciences-RD-[Data-Scientist-Bengaluru]-4V5UdUEC,Walmart
3,May 10,"Ad-tech has a clear brand and definitely has advanced ml work and quality production service. However no guarantee that you may not take up some devops or pipeline work or measurement work, the latter is largely “analytics” work.",1,C3PO&,/company/Walmart/,SEND PRIVATE MESSAGE,/post/Walmart-Labs-or-Oracle-Retail-Sciences-RD-[Data-Scientist-Bengaluru]-4V5UdUEC,Walmart
4,May 9,Ad-tech is a good team,1,dodgedcoin,/company/Walmart/,SEND PRIVATE MESSAGE,/post/Walmart-Labs-or-Oracle-Retail-Sciences-RD-[Data-Scientist-Bengaluru]-4V5UdUEC,Walmart
5,May 9,What is your YOE ? And do you know the division in walmart ?,0,nFdV38,/company/Walmart/,SEND PRIVATE MESSAGE,/post/Walmart-Labs-or-Oracle-Retail-Sciences-RD-[Data-Scientist-Bengaluru]-4V5UdUEC,Walmart
6,May 9,My YOE is 4. The team at Walmart is ad tech team for stores and e-commerce. Don’t know the division exactly.,0,ekenway9,/company/American-Express/,SEND PRIVATE MESSAGE,/post/Walmart-Labs-or-Oracle-Retail-Sciences-RD-[Data-Scientist-Bengaluru]-4V5UdUEC,Walmart
7,May 10,Ad tech is a good/stable team,0,C3PO&,/company/Walmart/,SEND PRIVATE MESSAGE,/post/Walmart-Labs-or-Oracle-Retail-Sciences-RD-[Data-Scientist-Bengaluru]-4V5UdUEC,Walmart
0,Apr 9,I had a phone screen which included a hashmap based coding question and few statistics questions. The onsite had below rounds -1. Coding - LC Medium level but expectations are not same as for SDE.2. Prior experience based interview3. Case study 4. ML and Stats basic conceptsIt was not very challenging to be honest.,1,http_error,/company/Walmart/,SEND PRIVATE MESSAGE,/post/Data-scientist-job-at-Walmart-labs-070FMCiP,Walmart
1,Apr 9,"Thank you for sharing this, how long was the interview for though?",0,s123c,/company/Serco-Group-plc/,Eng,/post/Data-scientist-job-at-Walmart-labs-070FMCiP,Walmart
0,Mar 2,Better to resign after stock vest,2,ySYk35,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/RSU-vesting-resignation-walmart-labs-India-ueFWTkyN,Walmart
1,Apr 4,Where r u heading to ?,0,AllisWal,/company/Walmart/,SEND PRIVATE MESSAGE,/post/RSU-vesting-resignation-walmart-labs-India-ueFWTkyN,Walmart
2,Mar 3,I think it should vest if you are on the payroll on the day of vesting. Your stock grant document should have that detail.,0,explorerr,/company/Sabre-Corporation/,SEND PRIVATE MESSAGE,/post/RSU-vesting-resignation-walmart-labs-India-ueFWTkyN,Walmart
3,Mar 2,Should vest if employed on day of vest,0,AWPm07,/company/Akamai-Technologies/,SEND PRIVATE MESSAGE,/post/RSU-vesting-resignation-walmart-labs-India-ueFWTkyN,Walmart
0,May 11,"Walmart has a HORRIBLE recruitment and hiring process, mainly because they outsource it to vendors. Hiring managers have little power to set up interviews, follow through or even see candidates before the interview process because it is so terrible. The best teams I’ve seen are the ones where there hiring manager does all the work to recruit, set up interviews, send emails etc - but jot every manager has time.It’s pretty typical of Walmart HR, and it’s a great view into what you would have to deal with as an employee.Stay away, especially if you have one iota of talent.",3,twizzletot,/company/Walmart/,SEND PRIVATE MESSAGE,/post/Walmart-interview-experience-wkH38UWv,Walmart
1,May 11,Save your time.This is an absolute signal of the future generic “After careful consideration” email.Interview elsewhere,2,DarkrKnght,/company/Hinge-Health/,SEND PRIVATE MESSAGE,/post/Walmart-interview-experience-wkH38UWv,Walmart
2,May 12,"You both were correct. HR said they will get back to me. Later, got a reject :)",0,pzkm70,nan,SEND PRIVATE MESSAGE,/post/Walmart-interview-experience-wkH38UWv,Walmart
0,Mar 6,I cracked the interview for a Data Scientist role based out of Bangalore.The entire team who interviewed me were based out of San Bruno(except for one round)Let me know if I can be of any help.,0,lMog65,/company/Ola/,SEND PRIVATE MESSAGE,/post/Walmart-Labs-interview-for-Senior-Data-Scientist-sDG7rdsH,Walmart
1,Mar 6,Was the interview more product analytics focussed or ml focussed ?,0,hhh_hhhhh,/company/Glassdoor/,SEND PRIVATE MESSAGE,/post/Walmart-Labs-interview-for-Senior-Data-Scientist-sDG7rdsH,Walmart
2,Mar 6,"ML; covered stats , algos and approach to problems",1,lMog65,/company/Ola/,SEND PRIVATE MESSAGE,/post/Walmart-Labs-interview-for-Senior-Data-Scientist-sDG7rdsH,Walmart
3,Mar 4,India location?,0,yOracle,/company/Oracle/,SEND PRIVATE MESSAGE,/post/Walmart-Labs-interview-for-Senior-Data-Scientist-sDG7rdsH,Walmart
4,Mar 4,"Sunnyvale, US",0,roscato,/company/Walmart/,SEND PRIVATE MESSAGE,/post/Walmart-Labs-interview-for-Senior-Data-Scientist-sDG7rdsH,Walmart
0,3d,TC shouldbe 50 plus with base around 35 to 37 for IN4. But walmart is known for lowballing.,1,petabyte_,/company/Amazon/,SEND PRIVATE MESSAGE,"/post/Salary-range-for-data-engineer-4-in-Walmart-labs-Chennai

Current-TC-13-LPA-YOE-75-WsTRRbnj",Walmart
1,3d,What is the data engineer 4 slab starts with?,0,itQd75,/company/Deloitte/,SEND PRIVATE MESSAGE,"/post/Salary-range-for-data-engineer-4-in-Walmart-labs-Chennai

Current-TC-13-LPA-YOE-75-WsTRRbnj",Walmart
2,2d,I am not sure about it. Sorry,0,petabyte_,/company/Amazon/,SEND PRIVATE MESSAGE,"/post/Salary-range-for-data-engineer-4-in-Walmart-labs-Chennai

Current-TC-13-LPA-YOE-75-WsTRRbnj",Walmart
3,3d,"Hello op,how was the interview process",0,shitlife,/company/Deloitte/,SEND PRIVATE MESSAGE,"/post/Salary-range-for-data-engineer-4-in-Walmart-labs-Chennai

Current-TC-13-LPA-YOE-75-WsTRRbnj",Walmart
4,2d,Totally had 3 tech rounds.. All were medium complexity,0,itQd75,/company/Deloitte/,SEND PRIVATE MESSAGE,"/post/Salary-range-for-data-engineer-4-in-Walmart-labs-Chennai

Current-TC-13-LPA-YOE-75-WsTRRbnj",Walmart
5,2d,"Hello mate,can I dm you",0,shitlife,/company/Deloitte/,SEND PRIVATE MESSAGE,"/post/Salary-range-for-data-engineer-4-in-Walmart-labs-Chennai

Current-TC-13-LPA-YOE-75-WsTRRbnj",Walmart
6,2d,Sure,0,itQd75,/company/Deloitte/,SEND PRIVATE MESSAGE,"/post/Salary-range-for-data-engineer-4-in-Walmart-labs-Chennai

Current-TC-13-LPA-YOE-75-WsTRRbnj",Walmart
0,May 8,Why do you want to join Walmart though ?,0,_SEBI_,/company/Walmart/,SEND PRIVATE MESSAGE,/post/How-long-does-it-take-Walmart-Labs-India-to-come-up-with-an-offer-w2JpNgrC,Walmart
1,May 8,"Go for a startup, better compensation and more learning",1,_SEBI_,/company/Walmart/,SEND PRIVATE MESSAGE,/post/How-long-does-it-take-Walmart-Labs-India-to-come-up-with-an-offer-w2JpNgrC,Walmart
2,May 9,"Brand name matters a lot, someone coming from service company Walmart is a really good choice. Startup look for people from startup or good product company and you need to land in a startup that clicks otherwise you will again be at same place where you are now.",0,NTUz78,/company/Walmart/,SEND PRIVATE MESSAGE,/post/How-long-does-it-take-Walmart-Labs-India-to-come-up-with-an-offer-w2JpNgrC,Walmart
3,May 7,"Reach out to the HR , give them a quick call and check in . Don’t wait for them to reach out , it might be delayed due to any number of reasons ( leave, covid related issues , hr issues ) . It is not desperate to call them",1,rsuinc,/company/Uber/,Product,/post/How-long-does-it-take-Walmart-Labs-India-to-come-up-with-an-offer-w2JpNgrC,Walmart
4,May 8,Thanks for your inputs,0,MsNrj,/company/MindTree/,SEND PRIVATE MESSAGE,/post/How-long-does-it-take-Walmart-Labs-India-to-come-up-with-an-offer-w2JpNgrC,Walmart
5,May 8,"In fact it’s seen as positive sign if you are following up, that’s shows that you are interested",0,NTUz78,/company/Walmart/,SEND PRIVATE MESSAGE,/post/How-long-does-it-take-Walmart-Labs-India-to-come-up-with-an-offer-w2JpNgrC,Walmart
6,May 16,They take around 3 weeks. I cleared all rounds and was verbally confirmed day after. It took three weeks for formal offer rolling. My team is quite good and I am happy to learn a lot of actual tech.,0,LordKetu,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/How-long-does-it-take-Walmart-Labs-India-to-come-up-with-an-offer-w2JpNgrC,Walmart
7,May 16,"You came from Goldman to Walmart, people usually do the opposite.Can I ask your yoe if you don't mind.",1,Jumla,/company/Walmart/,SEND PRIVATE MESSAGE,/post/How-long-does-it-take-Walmart-Labs-India-to-come-up-with-an-offer-w2JpNgrC,Walmart
8,May 8,It takes around a week to get all the approvals . May take little longer due to covid. Offer is shared post approval from compensation team and hiring org so takes time.,1,NTUz78,/company/Walmart/,SEND PRIVATE MESSAGE,/post/How-long-does-it-take-Walmart-Labs-India-to-come-up-with-an-offer-w2JpNgrC,Walmart
9,4d,Did you get offer letter?,0,ggIA73,/company/Morgan-Stanley/,SEND PRIVATE MESSAGE,/post/How-long-does-it-take-Walmart-Labs-India-to-come-up-with-an-offer-w2JpNgrC,Walmart
10,3d,Have updated the original post,0,MsNrj,/company/MindTree/,SEND PRIVATE MESSAGE,/post/How-long-does-it-take-Walmart-Labs-India-to-come-up-with-an-offer-w2JpNgrC,Walmart
0,Mar 27,Sr PM = L4 Base 130-200Bonus 20%Rsu 45k per year,1,Tgjm13,/company/Walmart/,SEND PRIVATE MESSAGE,/post/TC-for-Walmart-labs-Sr-Product-in-San-Bruno-8mPAWx3P,Walmart
1,Mar 27,Btw Sr PM in Walmart is L5 you should try to get next level,0,wmtg,/company/Walmart/,SEND PRIVATE MESSAGE,/post/TC-for-Walmart-labs-Sr-Product-in-San-Bruno-8mPAWx3P,Walmart
2,Mar 27,I am sorry sr pm is l4 and staff is x5,0,wmtg,/company/Walmart/,SEND PRIVATE MESSAGE,/post/TC-for-Walmart-labs-Sr-Product-in-San-Bruno-8mPAWx3P,Walmart
3,Mar 27,~180k should be base. Plus equity can be 200k over 4 years + sign on,0,dqhW58,/company/Apple/,Product,/post/TC-for-Walmart-labs-Sr-Product-in-San-Bruno-8mPAWx3P,Walmart
4,Mar 26,Thank you so much for that input. 150-210K TC right ? Any idea what base + equity breakdown I should expect ?,0,mojoro,/company/Amazon/,SEND PRIVATE MESSAGE,/post/TC-for-Walmart-labs-Sr-Product-in-San-Bruno-8mPAWx3P,Walmart
5,Mar 26,Ask for 150-210K in salary. That’s from my understanding the next level pay,0,XgxF74,/company/Walmart/,SEND PRIVATE MESSAGE,/post/TC-for-Walmart-labs-Sr-Product-in-San-Bruno-8mPAWx3P,Walmart
0,Mar 27,"DId you receive the offer?I am also waiting for the same.After my interview with HR, they said they will come back with an offer its been more than a week now, still waiting.",1,Emwm14,/company/SAP/,SEND PRIVATE MESSAGE,/post/How-long-does-walmart-labs-India-take-to-roll-out-offer-EjAkaVVm,Walmart
1,May 6,How long did it take from documents submission to HR discussion? I'm in similar situation right now,0,MsNrj,/company/MindTree/,SEND PRIVATE MESSAGE,/post/How-long-does-walmart-labs-India-take-to-roll-out-offer-EjAkaVVm,Walmart
2,May 16,yes I got the offer. It took them 3 weeks total time to roll out the offer.,0,LordKetu,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/How-long-does-walmart-labs-India-take-to-roll-out-offer-EjAkaVVm,Walmart
3,Feb 26,"Hey, how'd you apply for job at Walmart Labs (India)? I hear the WLB there is quite good. Hope your offer rolls in soon.",0,blzbu,/company/The-D-E-Shaw-Group/,SEND PRIVATE MESSAGE,/post/How-long-does-walmart-labs-India-take-to-roll-out-offer-EjAkaVVm,Walmart
4,Mar 3,Recruiter contacted me directly on LinkedIn. I didn't have referral. LinkedIn has the option to show recruiters that you are looking out for job. I just enabled that,0,LordKetu,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/How-long-does-walmart-labs-India-take-to-roll-out-offer-EjAkaVVm,Walmart
5,Mar 3,"Oh, thanks!",0,blzbu,/company/The-D-E-Shaw-Group/,SEND PRIVATE MESSAGE,/post/How-long-does-walmart-labs-India-take-to-roll-out-offer-EjAkaVVm,Walmart
6,Apr 11,In how many days after the negotiation call did you guys received the offer of walmart ?,0,njgarg100,/company/IBM/,SEND PRIVATE MESSAGE,/post/How-long-does-walmart-labs-India-take-to-roll-out-offer-EjAkaVVm,Walmart
0,May 4,"They will give about 27 to 29 lpa base to start with.  You can negotiate upwards from there. With that base, your per year earning be around 38-39 lakhs after adding bonus cash and stock",3,robo_boy,/company/Walmart/,SEND PRIVATE MESSAGE,/post/How-much-should-I-ask-as-TC-for-55-YOE-at-Walmart-Labs-Chennai-India-as-Data-Engineer-IN3-bPFiCA23,Walmart
1,May 4,Thanks for the inputs,0,MsNrj,/company/MindTree/,SEND PRIVATE MESSAGE,/post/How-much-should-I-ask-as-TC-for-55-YOE-at-Walmart-Labs-Chennai-India-as-Data-Engineer-IN3-bPFiCA23,Walmart
2,May 4,Expect 30-40 LPA. Ask for 50 LPA.,2,Billenda,/company/Google/,Eng,/post/How-much-should-I-ask-as-TC-for-55-YOE-at-Walmart-Labs-Chennai-India-as-Data-Engineer-IN3-bPFiCA23,Walmart
3,May 4,Never be shy with your expectation. Worst case they will not give what u asked.,2,psudCode,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/How-much-should-I-ask-as-TC-for-55-YOE-at-Walmart-Labs-Chennai-India-as-Data-Engineer-IN3-bPFiCA23,Walmart
4,May 4,"Hi OP , can you please give few details around your interview ?",1,im4u007,/company/NICE-Ltd/,SEND PRIVATE MESSAGE,/post/How-much-should-I-ask-as-TC-for-55-YOE-at-Walmart-Labs-Chennai-India-as-Data-Engineer-IN3-bPFiCA23,Walmart
5,May 6,They didn't ask much on DSA but asked mostly internals of  Hive and Spark and SQL LC easy-medium.,0,MsNrj,/company/MindTree/,SEND PRIVATE MESSAGE,/post/How-much-should-I-ask-as-TC-for-55-YOE-at-Walmart-Labs-Chennai-India-as-Data-Engineer-IN3-bPFiCA23,Walmart
6,May 6,Should I assume DSA not required ? Any questions you can provide on internals of hive and spark,0,im4u007,/company/NICE-Ltd/,SEND PRIVATE MESSAGE,/post/How-much-should-I-ask-as-TC-for-55-YOE-at-Walmart-Labs-Chennai-India-as-Data-Engineer-IN3-bPFiCA23,Walmart
7,May 3,50 lpa,1,9madLfe,/company/Persistent-Systems/,SEND PRIVATE MESSAGE,/post/How-much-should-I-ask-as-TC-for-55-YOE-at-Walmart-Labs-Chennai-India-as-Data-Engineer-IN3-bPFiCA23,Walmart
8,May 3,Isn't that too much considering my Current TC and offer in hand?,0,MsNrj,/company/MindTree/,SEND PRIVATE MESSAGE,/post/How-much-should-I-ask-as-TC-for-55-YOE-at-Walmart-Labs-Chennai-India-as-Data-Engineer-IN3-bPFiCA23,Walmart
9,May 4,"Doesn’t matter. U ask what u want. They will give what they want. If you like it, take it or move on.",0,9madLfe,/company/Persistent-Systems/,SEND PRIVATE MESSAGE,/post/How-much-should-I-ask-as-TC-for-55-YOE-at-Walmart-Labs-Chennai-India-as-Data-Engineer-IN3-bPFiCA23,Walmart
0,Apr 25,I hear that a Tamil Nadu gang has control over Walmart offices in Bay Area. If you’re not from TN then keep looking ... good luck,3,inclusive,/company/LinkedIn/,SEND PRIVATE MESSAGE,/post/Walmart-DS-Interview-Rapv46qM,Walmart
1,3d,"lol, really?",0,LordKetu,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Walmart-DS-Interview-Rapv46qM,Walmart
2,Apr 19,I gone through recent Walmart DS Jupyter notebook coding challenge. It came from https://www.kaggle.com/c/walmart-recruiting-store-sales-forecasting,2,Pricky,/company/Groupon/,Data,/post/Walmart-DS-Interview-Rapv46qM,Walmart
3,Apr 19,Thank you!,0,nordnerd,/company/Nordstrom/,SEND PRIVATE MESSAGE,/post/Walmart-DS-Interview-Rapv46qM,Walmart
4,Apr 20,DS make more than 140k at Walmart?,0,rice271636,/company/The-Home-Depot/,SEND PRIVATE MESSAGE,/post/Walmart-DS-Interview-Rapv46qM,Walmart
5,Apr 20,"Unrelated, yes.Also to answer, I don't think Walmart will come close to 140k",0,nordnerd,/company/Nordstrom/,SEND PRIVATE MESSAGE,/post/Walmart-DS-Interview-Rapv46qM,Walmart
6,Apr 20,😂,0,rice271636,/company/The-Home-Depot/,SEND PRIVATE MESSAGE,/post/Walmart-DS-Interview-Rapv46qM,Walmart
7,Apr 17,There is nothing like just walmart. Walmart global tech is just one of the many orgs at walmart and not a seperate entity,1,⛪,/company/Walmart/,SEND PRIVATE MESSAGE,/post/Walmart-DS-Interview-Rapv46qM,Walmart
8,Apr 17,Following. Never heard of a Jupyter notebook live coding,1,PeHY64,/company/TransUnion/,SEND PRIVATE MESSAGE,/post/Walmart-DS-Interview-Rapv46qM,Walmart
0,Yesterday,Mention the team so that folks can help you better,1,rand(p),/company/Walmart/,Eng,/post/Walmart-senior-data-scientist-interview-qicanu1s,Walmart
1,Yesterday,"I'm not sure, I think it's Personalization",0,penguin113,/company/MathWorks/,SEND PRIVATE MESSAGE,/post/Walmart-senior-data-scientist-interview-qicanu1s,Walmart
2,Yesterday,Each team has its own processes so I don't think you'd get a good answer here.,1,simpletone,/company/Walmart/,SEND PRIVATE MESSAGE,/post/Walmart-senior-data-scientist-interview-qicanu1s,Walmart
0,Mar 27,Walmart has also taken the relevant documents. It's been more than  a week I am waiting for the response,2,Emwm14,/company/SAP/,SEND PRIVATE MESSAGE,/post/I-have-cleared-all-the-interview-rounds-at-walmart-labs-india-how-much-time-it-takes-to-came-back-with-an-offer-tRGeuHry,Walmart
1,Mar 27,What documents...avoid sharing payslips etc,0,JustDoIt!!,/company/Nike/,SEND PRIVATE MESSAGE,/post/I-have-cleared-all-the-interview-rounds-at-walmart-labs-india-how-much-time-it-takes-to-came-back-with-an-offer-tRGeuHry,Walmart
2,Mar 27,Yes payslip and also the salary details of my other offer.,0,Emwm14,/company/SAP/,SEND PRIVATE MESSAGE,/post/I-have-cleared-all-the-interview-rounds-at-walmart-labs-india-how-much-time-it-takes-to-came-back-with-an-offer-tRGeuHry,Walmart
3,Mar 27,I am still waiting for the number from walmart.,1,Emwm14,/company/SAP/,SEND PRIVATE MESSAGE,/post/I-have-cleared-all-the-interview-rounds-at-walmart-labs-india-how-much-time-it-takes-to-came-back-with-an-offer-tRGeuHry,Walmart
4,Mar 27,only salary details not offer letter.,1,Emwm14,/company/SAP/,SEND PRIVATE MESSAGE,/post/I-have-cleared-all-the-interview-rounds-at-walmart-labs-india-how-much-time-it-takes-to-came-back-with-an-offer-tRGeuHry,Walmart
