,comment_date,comment_text,comment_like,comment_user,comment_firm,comment_position,comment_url,company
4,Apr 27,"Lol what kind of troll question is this?These companies don't do software ""engineering"", they sling more code into existing zombie frameworks. Often with consultant teams paid to slot a new feature in and with no one on staff owning the framework.",0,dontbanplz,/company/Uber/,SEND PRIVATE MESSAGE,/post/KPMG-vs-EY-Software-Engineering-8zx5DZ00,KPMG
5,Mar 20,None,0,yJRP40,/company/Cisco/,Eng,/post/KPMG-vs-EY-Software-Engineering-8zx5DZ00,KPMG
0,Mar 12,I am not aware of a specific referral program- apart from the employees referral process. Since it came from a partner hence the subject referral program(assuming). Don’t focus too much on the subject line. Recruiter will talk through the open roles or the one partner has referred.,0,loan,/company/KPMG/,SEND PRIVATE MESSAGE,/post/How-does-the-KPMG-referral-program-work-q63nBsXZ,KPMG
0,Mar 3,Dm for tiktok,2,mrPC22,/company/ByteDance/,SEND PRIVATE MESSAGE,/post/Looking-for-referrals-for-sibling-KLaXOHcQ,KPMG
1,Mar 4,Sent DM,0,xNIk45,/company/Scality/,Eng,/post/Looking-for-referrals-for-sibling-KLaXOHcQ,KPMG
2,Mar 3,Dm for Autodesk,1,autobesk,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Looking-for-referrals-for-sibling-KLaXOHcQ,KPMG
3,Mar 4,Just sent Dm,0,xNIk45,/company/Scality/,Eng,/post/Looking-for-referrals-for-sibling-KLaXOHcQ,KPMG
4,Mar 3,Dm for Amazon,1,tech_king,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Looking-for-referrals-for-sibling-KLaXOHcQ,KPMG
5,Mar 4,DM sent,0,xNIk45,/company/Scality/,Eng,/post/Looking-for-referrals-for-sibling-KLaXOHcQ,KPMG
6,Mar 3,DM for EY,1,rOxt36,/company/EY/,SEND PRIVATE MESSAGE,/post/Looking-for-referrals-for-sibling-KLaXOHcQ,KPMG
7,Mar 3,Just sent DM,0,AGxu83,nan,SEND PRIVATE MESSAGE,/post/Looking-for-referrals-for-sibling-KLaXOHcQ,KPMG
8,Mar 5,DM for Twitch,0,WOzC77,/company/Twitch/,SEND PRIVATE MESSAGE,/post/Looking-for-referrals-for-sibling-KLaXOHcQ,KPMG
9,6d,May I dm you too?,0,tQdm123,/company/SRI-International/,SEND PRIVATE MESSAGE,/post/Looking-for-referrals-for-sibling-KLaXOHcQ,KPMG
0,May 11,"As a Manager, you’ll have people working under you for sure. You’ll be responsible for their performance and individual development. As far as growing and scaling, that’s really dependent on the type of work you’re doing. You’ll often work directly with resource management to ensure your team has the right mix of people in terms of background, skill sets, and experience. You can make recommendations to your Partner on staffing.",1,coldbrew5,/company/EY/,SEND PRIVATE MESSAGE,/post/Responsibilities-of-a-Tech-Consulting-Manager-Sr-Manager---Big4-NqkVvbqm,KPMG
1,May 12,"Omg yes death by ppt. Don’t get into consulting if you don’t like chasing people for slides, updates, and have issues with version control 😂",1,coldbrew5,/company/EY/,SEND PRIVATE MESSAGE,/post/Responsibilities-of-a-Tech-Consulting-Manager-Sr-Manager---Big4-NqkVvbqm,KPMG
2,May 13,Thanks a million for this feedback everyone. This was actually really informative!,0,Kudu12,/company/Shopify/,SEND PRIVATE MESSAGE,/post/Responsibilities-of-a-Tech-Consulting-Manager-Sr-Manager---Big4-NqkVvbqm,KPMG
3,May 11,"You end up doing more selling, admin stuff then actual work . If this is what you want . Please hop or you are safe in your cocoon",2,mNrG01,/company/EY/,SEND PRIVATE MESSAGE,/post/Responsibilities-of-a-Tech-Consulting-Manager-Sr-Manager---Big4-NqkVvbqm,KPMG
4,May 11,Why move from Shopify that is a disastrous move!,0,gullyboy91,/company/EY/,SEND PRIVATE MESSAGE,/post/Responsibilities-of-a-Tech-Consulting-Manager-Sr-Manager---Big4-NqkVvbqm,KPMG
5,May 11,"Exploring everywhere before I decide to jump ship. Shopify is great depending on the level and role that you enter. They typically reach out externally for talent to occupy leadership roles and people below is more of a game of musical chairs. Base salary is peanuts, and once your RSUs vest there really isn't much you're holding onto. Covid was also instrumental on killing the company culture, perks... They're still attempting to resurrect this in different ways.",0,Kudu12,/company/Shopify/,SEND PRIVATE MESSAGE,/post/Responsibilities-of-a-Tech-Consulting-Manager-Sr-Manager---Big4-NqkVvbqm,KPMG
0,May 4,DM for Facebook,0,plsblvit,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Need-Tech-and-FAANG-Referrals-LbqaB6cN,KPMG
1,May 4,On it,1,Toffer,/company/eCornell/,SEND PRIVATE MESSAGE,/post/Need-Tech-and-FAANG-Referrals-LbqaB6cN,KPMG
2,May 5,Hi can I dm you also?,0,dhNR08,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Need-Tech-and-FAANG-Referrals-LbqaB6cN,KPMG
3,May 4,"You don't want to work and EY, KPMG, or PwC. Trust me.",0,txFu44,/company/IHS-Markit/,SEND PRIVATE MESSAGE,/post/Need-Tech-and-FAANG-Referrals-LbqaB6cN,KPMG
4,May 5,Your probably right but I have did management consulting and was at director level at one of the firms,1,Toffer,/company/eCornell/,SEND PRIVATE MESSAGE,/post/Need-Tech-and-FAANG-Referrals-LbqaB6cN,KPMG
5,May 4,DM for Instacart. Lots of open roles,0,ipoornoipo,/company/Instacart/,SEND PRIVATE MESSAGE,/post/Need-Tech-and-FAANG-Referrals-LbqaB6cN,KPMG
6,May 5,Can I dm you also?,0,dhNR08,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Need-Tech-and-FAANG-Referrals-LbqaB6cN,KPMG
7,May 5,Go ahead,0,ipoornoipo,/company/Instacart/,SEND PRIVATE MESSAGE,/post/Need-Tech-and-FAANG-Referrals-LbqaB6cN,KPMG
8,May 6,DM for IBM,0,goat5,/company/IBM/,SEND PRIVATE MESSAGE,/post/Need-Tech-and-FAANG-Referrals-LbqaB6cN,KPMG
9,May 7,You got it,0,Toffer,/company/eCornell/,SEND PRIVATE MESSAGE,/post/Need-Tech-and-FAANG-Referrals-LbqaB6cN,KPMG
10,May 5,DM for PayPal if interested,0,Kisofdeath,/company/PayPal/,SEND PRIVATE MESSAGE,/post/Need-Tech-and-FAANG-Referrals-LbqaB6cN,KPMG
11,May 6,Interested but are most jobs remote at PayPal. I don't see any offices around my area which is weird when you have msft Google and fb here,0,Toffer,/company/eCornell/,SEND PRIVATE MESSAGE,/post/Need-Tech-and-FAANG-Referrals-LbqaB6cN,KPMG
0,May 14,Dm me,0,CbHb58,/company/Google/,SEND PRIVATE MESSAGE,/post/Looking-for-a-referral-at-Google-in-Strategy-Operations-roles-5Jc6tyai,KPMG
1,4d,Are you in strategy and operations? Would be interested to understand what skillsets Google looks for in these roles (I have a tech consulting background),0,hnegeths,/company/Accenture/,SEND PRIVATE MESSAGE,/post/Looking-for-a-referral-at-Google-in-Strategy-Operations-roles-5Jc6tyai,KPMG
0,Apr 12,It varies by geography as well within US because of multiple factors,0,Jv07re,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/What-is-the-TC-for-Managers-Directors-at-Big-4-Firms-like-Deloitte-asWToKCN,KPMG
1,Apr 12,And how much is it ?,0,nlVW21,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/What-is-the-TC-for-Managers-Directors-at-Big-4-Firms-like-Deloitte-asWToKCN,KPMG
2,Apr 12,It does. There’s a component difference for sure. I have a peer .. same role and level.. difference of 15k,0,Jv07re,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/What-is-the-TC-for-Managers-Directors-at-Big-4-Firms-like-Deloitte-asWToKCN,KPMG
3,Apr 12,I am a Tech manager in the Audit group.My TC is ~160k,0,fgk76et,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/What-is-the-TC-for-Managers-Directors-at-Big-4-Firms-like-Deloitte-asWToKCN,KPMG
4,Apr 12,"For someone wanting to not move out of Canada, my position is more like Quantitative analysis. In financial advisory do you think it's worth making my way up the firm or switch into a company that's more relaxed WLB wise",0,DeloitteH,nan,Consultant,/post/What-is-the-TC-for-Managers-Directors-at-Big-4-Firms-like-Deloitte-asWToKCN,KPMG
5,Apr 12,"Deloitte in Toronto at Manager level pays between $120-180k depending on which service line and your profile. For SM it goes from $135-240k.A homegrown individual can expect to hit M level between 6-10yr, depending on things including luck, talent, people skills, applicability of D&I factors among few other things.",0,gyaaniT,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/What-is-the-TC-for-Managers-Directors-at-Big-4-Firms-like-Deloitte-asWToKCN,KPMG
6,Apr 12,The top ends are usually reserved for MBA campus hires at SC that then move up to M. SM would be additional factors. MBA to start and high performance and YOE to get to the higher levels.,0,jack967,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/What-is-the-TC-for-Managers-Directors-at-Big-4-Firms-like-Deloitte-asWToKCN,KPMG
7,Apr 13,"I will straighten this out. Please note that comp in Big 4 and Consulting is based on who you know and your proximity to leadership. There is no such thing as merit/how you fared in the interviews.Canada does pay lower than USA but the difference is not that much. Also, a lot of projects involve both US and Canadian practices working on it as a team.I have folks who can never approach MBA their whole career and who have a Senior Manager position with Total Comp over $300K. So, don't try to move locations assuming that you will get a higher comp. You just need to really do your interview well and get competing offers in order to have a bargaining chip. Good luck!P.s. I also know a lot of folks who have actually moved from USA to Canada as its a better life over there.",0,Optimist6,nan,IT,/post/What-is-the-TC-for-Managers-Directors-at-Big-4-Firms-like-Deloitte-asWToKCN,KPMG
0,Apr 28,It has nothing to do with your Visa status.With extremely rare exceptions the only way to get a role in these firms is either a top 15/20 B school or if you already have a job at a competitive firm.You need to fulfill one of these two conditions to get hired.No one cares what knowledge or years of work experience. They don't have career paths for mid level professionals by design because it's not worth the ROI. They get enough through MBA and internal growth.,3,woloo1,/company/Google/,SEND PRIVATE MESSAGE,/post/Strategy-and-Management-Consulting-jobs-CDS5za04,KPMG
1,Apr 27,"I have seen the opposite - the firms you mentioned are super friendly towards MBA recent grads or folks with existing H1Bs. HOWEVER, if you want a typical consultant role (and not an expert role here) they have very defined grad schools / companies they recruit from. For example, McKinsey TYPICALLY has a preference for top 20/25 MBA or for your current job to be in another top consulting firm. If you don’t have the right set of credentials today, you will need to network / build brand names before you can get to the right consulting firm. Alternatively , if you have specific expertise - e.g. Agile coaching etc, try to get a role as an expert and then work like crazy to move to the regular consulting track",1,Dayamax,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Strategy-and-Management-Consulting-jobs-CDS5za04,KPMG
2,Apr 28,"Yeah at my old MBB, we were visa agnostic, but care A LOT about educational/professional prestige",1,waverace64,/company/Chewy/,SEND PRIVATE MESSAGE,/post/Strategy-and-Management-Consulting-jobs-CDS5za04,KPMG
3,Apr 27,"Additionally, I would suggest posting on FishBowl instead. The consulting group is as active in FishBowl as Tech is on Blind",1,Dayamax,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Strategy-and-Management-Consulting-jobs-CDS5za04,KPMG
4,Apr 28,"Ok, I was making 120k base pay at small California based Management Consulting firm called Sherwood,  unfortunately I lost my job, my project ended. Budget issues. Now I need a job very soon to maintain my visa status. I have worked with Accenture Consulting in Past, total 6 years experience. Did my MBA from Hofstra University in New York with Strategy & Business Analytics major. I know it's not a top ivy league school or top 20, still I got 3 good job offers & Compensation more than grads from NYU, Stevens or Columbia etc. So I did break the orthodox criteria's that too during Summers 2020 when Covid was at peak. Now I am struck because my current title is Technology Strategy Manager and good pay, I am not getting interviews from these big firms unfortunately",0,manpy,nan,SEND PRIVATE MESSAGE,/post/Strategy-and-Management-Consulting-jobs-CDS5za04,KPMG
5,Apr 28,"Sorry about the situation, hope you find something soon.Again none of the things you mentioned matter to these firms. Mckinsey does not care if you made more compensation than NYU or Columbia grads. If they did you would have gotten and offer. If you were a Columbia grad you would have gotten and interview.My suggestion based on your situation is target companies that are peers to the ones you have worked at, eg. Peers to Accenture consulting.The things you think are your achievements are irrelevant to the top tier consulting firms.Exaggerated example but the City Manager of Sunnyvale made almost 500k in annual compensation. Does that mean they will be hired as an associate partner at a top tier consulting firm?",0,woloo1,/company/Google/,SEND PRIVATE MESSAGE,/post/Strategy-and-Management-Consulting-jobs-CDS5za04,KPMG
6,Apr 28,Thanks,0,manpy,nan,SEND PRIVATE MESSAGE,/post/Strategy-and-Management-Consulting-jobs-CDS5za04,KPMG
7,Apr 27,"Ok, I am on OPT and STEM OPT,  that is student visa.. didn't get H1B yet !! Thanks for replying",0,manpy,nan,SEND PRIVATE MESSAGE,/post/Strategy-and-Management-Consulting-jobs-CDS5za04,KPMG
0,Apr 1,You missed out a few companies 😅,23,justintin,nan,SEND PRIVATE MESSAGE,/post/Data-Analyst-Referral-LL30ybin,KPMG
1,Apr 1,Learn ML and go for Data scientist roles. Much better scope there,4,justintin,nan,SEND PRIVATE MESSAGE,/post/Data-Analyst-Referral-LL30ybin,KPMG
2,Apr 1,"Thank you for the valuable advise, I have been working on ML projects parallelly. I have already completed few projects on it.",2,jjxx67,nan,Data,/post/Data-Analyst-Referral-LL30ybin,KPMG
3,Apr 2,DM for Coinbase.,2,bpnyey,/company/Coinbase/,SEND PRIVATE MESSAGE,/post/Data-Analyst-Referral-LL30ybin,KPMG
4,Apr 2,Can I DM for referral ?,1,datanull,/company/EXL/,SEND PRIVATE MESSAGE,/post/Data-Analyst-Referral-LL30ybin,KPMG
5,Apr 3,"Sure, Thank you so much. I'll DM you soon.",0,jjxx67,nan,Data,/post/Data-Analyst-Referral-LL30ybin,KPMG
6,May 9,"OP, did you get a job?",2,kjkc167,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Data-Analyst-Referral-LL30ybin,KPMG
7,May 12,"Hey, not yet.",0,jjxx67,nan,Data,/post/Data-Analyst-Referral-LL30ybin,KPMG
8,Apr 24,DM for cvs,2,zXKv16,/company/CVS-Pharmacy/,SEND PRIVATE MESSAGE,/post/Data-Analyst-Referral-LL30ybin,KPMG
9,Apr 27,"Sure, thank you so much.",0,jjxx67,nan,Data,/post/Data-Analyst-Referral-LL30ybin,KPMG
0,May 11,DM for Instacart,1,JEtj36,/company/Instacart/,SEND PRIVATE MESSAGE,/post/Seeking-referrals-for-TPM-or-Managerial-roles-within-Consulting-or-Tech-mScaMvoq,KPMG
1,May 11,Dm for Amazon,1,tech_king,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Seeking-referrals-for-TPM-or-Managerial-roles-within-Consulting-or-Tech-mScaMvoq,KPMG
2,May 11,DM for Uber,1,UberOn111,/company/Uber/,SEND PRIVATE MESSAGE,/post/Seeking-referrals-for-TPM-or-Managerial-roles-within-Consulting-or-Tech-mScaMvoq,KPMG
3,3d,DM for cognizant,0,making🍳,/company/Cognizant/,SEND PRIVATE MESSAGE,/post/Seeking-referrals-for-TPM-or-Managerial-roles-within-Consulting-or-Tech-mScaMvoq,KPMG
4,7d,DM for PayPal,0,Kisofdeath,/company/PayPal/,SEND PRIVATE MESSAGE,/post/Seeking-referrals-for-TPM-or-Managerial-roles-within-Consulting-or-Tech-mScaMvoq,KPMG
0,Mar 5,DM for PayPal,0,Kisofdeath,/company/PayPal/,SEND PRIVATE MESSAGE,/post/Looking-for-Referral---25yoe-C1-MSFT-IBM-mXjbhn7m,KPMG
1,Mar 5,Dm,0,tech_king,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Looking-for-Referral---25yoe-C1-MSFT-IBM-mXjbhn7m,KPMG
0,"Sep 30, 2020",Anyone know what the severance package is?,0,DEYL53,/company/KPMG/,SEND PRIVATE MESSAGE,/post/KPMG-layoffs-0UM3gNvN,KPMG
1,"Oct 1, 2020",@Clippy - you’re quickly becoming my favorite on this board,1,Bklo34,/company/Deloitte/,Consultant,/post/KPMG-layoffs-0UM3gNvN,KPMG
2,"Oct 1, 2020",How much was given on the starbucks card?,0,DEYL53,/company/KPMG/,SEND PRIVATE MESSAGE,/post/KPMG-layoffs-0UM3gNvN,KPMG
3,"Sep 29, 2020",Oh shit. Dm if you want a referral for Deloitte,3,Bklo34,/company/Deloitte/,Consultant,/post/KPMG-layoffs-0UM3gNvN,KPMG
4,"Sep 29, 2020",I just got neutralized. Was looking for a promotion this year and got the bad news today instead. 😒Advisory practice,0,neutralizd,/company/KPMG/,SEND PRIVATE MESSAGE,/post/KPMG-layoffs-0UM3gNvN,KPMG
5,"Sep 29, 2020",I'd take one for referral in any tech consulting you have. We just did substantial layoffs to the tech/digital sector :(I was looking for a promotion too this year.,0,0x6279626e,/company/Accenture/,SEND PRIVATE MESSAGE,/post/KPMG-layoffs-0UM3gNvN,KPMG
6,"Sep 29, 2020",F.That sucks. 😥,3,Clippy3.0,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/KPMG-layoffs-0UM3gNvN,KPMG
7,"Oct 3, 2020","Sorry to hear this. I was in KPMG Advisory for 4+ years and went to Guidehouse a few months ago (legacy PwC public sector & Navigant). If anyone would like a referral, happy to help",2,srmgmtcslt,/company/Guidehouse/,SEND PRIVATE MESSAGE,/post/KPMG-layoffs-0UM3gNvN,KPMG
8,"Sep 29, 2020",Wow I know someone who is working in the Advisory practice now and they are holding their breath.,2,MSSN21,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/KPMG-layoffs-0UM3gNvN,KPMG
0,"Sep 1, 2020",You mentioned the recruiter said she doesn’t see layoffs happening but did they mention they just canned their entire NJ office essentially?,0,nMbE23,/company/Jane-Street/,SEND PRIVATE MESSAGE,/post/KPMG-interview-uLvdN3wT,KPMG
1,"Sep 1, 2020","And Accenture’s 25,000 wipe out . What else are you hearing ?",0,Spin4,/company/Capgemini/,Sales,/post/KPMG-interview-uLvdN3wT,KPMG
2,"Sep 1, 2020",Deloitte cut 5% globally too. IBM cut 20K in the West a few months ago but this was planned before Covid.,0,oddblockV2,/company/IBM/,SEND PRIVATE MESSAGE,/post/KPMG-interview-uLvdN3wT,KPMG
3,"Aug 4, 2020",Goodluck considering they’ve basically frozen almost all outside hiring,0,LoD15,/company/KPMG/,SEND PRIVATE MESSAGE,/post/KPMG-interview-uLvdN3wT,KPMG
4,"Aug 4, 2020","They’re coming too, just more prolonged than other Big 4. First round by end of September",0,LoD15,/company/KPMG/,SEND PRIVATE MESSAGE,/post/KPMG-interview-uLvdN3wT,KPMG
5,"Aug 5, 2020",Whoah any idea how many impacted?,0,oddblockV2,/company/IBM/,SEND PRIVATE MESSAGE,/post/KPMG-interview-uLvdN3wT,KPMG
6,"Oct 7, 2020","1400 across all the U.S. The NJ offices still have plenty of people, unless all 1400 were from one of the NJ offices, which is not the case. Good luck!",1,gqXG04,/company/KPMG/,SEND PRIVATE MESSAGE,/post/KPMG-interview-uLvdN3wT,KPMG
7,"Aug 5, 2020",I’m actually curious so following. Isn’t Director= SM at any other firm?,0,oddblockV2,/company/IBM/,SEND PRIVATE MESSAGE,/post/KPMG-interview-uLvdN3wT,KPMG
0,"Apr 6, 2020",Yes we just finished the meeting. I confirm they are true. salary cut is pending on the situation. This applies to audit tax and advisory,10,gualigee,/company/KPMG/,SEND PRIVATE MESSAGE,/post/KPMG-cutting-bonuses-possibly-more-comp-QK6s4Sgv,KPMG
1,"Apr 7, 2020","Okay, this is overselling it. Yes, merit bonuses were cut but KPMG has never had a large bonus percentage and has always focused more on larger raises, which are still planned on schedule per the call. Longevity bonuses are still being paid out in May.Retirement, pension, and salary cut are not currently planned, but are options if things get really bad. They were being up front to let us know options, and they said the soonest anything would be implemented if it occurred was July— while noting that none of these additional cuts were planned.Most employees are quite happy with this because having a job that will still be giving raises, paying non-merit bonuses, and promoting on schedule is pretty good.",5,MVAB88,/company/KPMG/,SEND PRIVATE MESSAGE,/post/KPMG-cutting-bonuses-possibly-more-comp-QK6s4Sgv,KPMG
2,"Apr 6, 2020",What pension benefits does KPMG have?,0,$€££,/company/Fast-Enterprises-LLC/,SEND PRIVATE MESSAGE,/post/KPMG-cutting-bonuses-possibly-more-comp-QK6s4Sgv,KPMG
3,"Apr 6, 2020","I’m not entirely sure actually, I imagine it’s like a normal pension where when you retire or leave you get a set amount of money over a period of time.",0,thiggj567,/company/Fast-Enterprises/,SEND PRIVATE MESSAGE,/post/KPMG-cutting-bonuses-possibly-more-comp-QK6s4Sgv,KPMG
4,"Apr 14, 2020",KPMG provides a pension account where increasing % of your base salary are credited each year. It begins 1 year after you are with the firm with 2.5% provided (if i am not wrong) and vests over 5 years.When you retire it will be available to you as regular monthly payments.,0,casherated,/company/KPMG/,SEND PRIVATE MESSAGE,/post/KPMG-cutting-bonuses-possibly-more-comp-QK6s4Sgv,KPMG
5,"Apr 18, 2020",Better than lay-off I suppose,1,colla,/company/Salesforce/,SEND PRIVATE MESSAGE,/post/KPMG-cutting-bonuses-possibly-more-comp-QK6s4Sgv,KPMG
