,comment_date,comment_text,comment_like,comment_user,comment_firm,comment_position,comment_url,company
6,"Nov 21, 2020",Can i please get a referral?,0,riverdale,/company/Flexera-Software/,Eng,/post/Autodesk-referral-1nCxdsZ0,Autodesk
7,"Nov 21, 2020",Sure feel free to ping,1,desipataka,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-referral-1nCxdsZ0,Autodesk
8,"Nov 21, 2020",Thank you! I have ran out of the dms for this month. Can you please dm me if possible?,0,riverdale,/company/Flexera-Software/,Eng,/post/Autodesk-referral-1nCxdsZ0,Autodesk
9,"May 8, 2020","Hi. Can I dm you for a referral as well? I am a data analytics consultant at EY looking for new data/business analyst positions, thank you!!",0,qjtx32,/company/EY/,SEND PRIVATE MESSAGE,/post/Autodesk-referral-1nCxdsZ0,Autodesk
10,"May 8, 2020",Sure,0,nahabzk,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-referral-1nCxdsZ0,Autodesk
0,"Aug 18, 2020",DM me,0,topBlinder,/company/Autodesk/,Eng,/post/Autodesk-referral-HsQcZYpO,Autodesk
1,"Oct 13, 2020",Can I dm as well?,0,japwu,/company/Postmates/,SEND PRIVATE MESSAGE,/post/Autodesk-referral-HsQcZYpO,Autodesk
2,"Nov 21, 2020",Can i please get a referral?,0,riverdale,/company/Flexera-Software/,Eng,/post/Autodesk-referral-HsQcZYpO,Autodesk
0,"Dec 10, 2020",Check compgauge.com for tech sales tcs,1,sHlg63,/company/Oracle/,SEND PRIVATE MESSAGE,/post/Salesforce-vs-Autodesk-BDR-LR0yZnkO,Autodesk
1,"Dec 10, 2020",Thanks!,0,maddog13,/company/Terminus/,Mktg,/post/Salesforce-vs-Autodesk-BDR-LR0yZnkO,Autodesk
2,"Dec 29, 2020",SFDC. Unrivaled sales foundation enablement & experience.,0,fhdftc39,/company/Salesforce/,SEND PRIVATE MESSAGE,/post/Salesforce-vs-Autodesk-BDR-LR0yZnkO,Autodesk
3,"Dec 11, 2020",Without any doubt SF. I can’t stress this enough and have a lot of experience.,0,JgCa22,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Salesforce-vs-Autodesk-BDR-LR0yZnkO,Autodesk
4,"Dec 11, 2020","Salesforce is better. Autodesk BDR org is rather new compared to SFDC, so there’s a lot of changes every single year. BDR in SFDC receives more training and has a path to become AE. SFDC pay is better too.Bg: ex Autodesk BDR, ex SFDC AE",0,cvlw,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Salesforce-vs-Autodesk-BDR-LR0yZnkO,Autodesk
0,"Feb 28, 2020",At Autodesk now as a PM. Moved internally from program management. Have 1.5 YOE as a PM.The company pays peanuts. I’m at 100k with an AIP of 10%. RSUs are given by level. Once I finalize this new offer I’m leaving.The perk Autodesk does offer is 1. A 6 week sabbatical (but it takes 4 years to vest) and 2 WLB is VERY good. I work probably 20 hours/wk.,1,foreveroll,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-PM-salary-cqPZ3VWW,Autodesk
1,"Feb 29, 2020",Lucky you,0,ABC9999,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-PM-salary-cqPZ3VWW,Autodesk
2,"Nov 21, 2020",Can i please get a referral?,0,riverdale,/company/Flexera-Software/,Eng,/post/Autodesk-PM-salary-cqPZ3VWW,Autodesk
3,"Mar 1, 2020",Probably 140-170k base + 14-20% bonus and 40-55k stock (3 year vest). The higher level PMs can get into the 300-400k total comp range.,0,EmQC45,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-PM-salary-cqPZ3VWW,Autodesk
4,"Mar 2, 2020","There’s one main bonus vehicle, it’s called AIP. I think it means annual incentive plan but don’t quote me on that. The % your eligible for (and note, that percent is against your salary and not your total comp) is determined based on your grade. I gave you two AIP bonus options (14/20%) based on two grades which I feel that experience level could fall into. How much of the 14% or 20% is determined like this:company performance x personal performance (determined by manager) x tenure (12 months = 100% for this figure but gets prorated if you join within the past 12 months).",0,EmQC45,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-PM-salary-cqPZ3VWW,Autodesk
5,"Nov 21, 2020",Can i please get a referral?,0,riverdale,/company/Flexera-Software/,Eng,/post/Autodesk-PM-salary-cqPZ3VWW,Autodesk
6,"Feb 29, 2020",Based on the base I can say you will get 10% of bonus and you can try for RSU at the time of joining worth 20-30K,0,ABC9999,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-PM-salary-cqPZ3VWW,Autodesk
7,"Mar 1, 2020",Pretty reliable. It’s company performance multiplied by personal performance as measured by manager. Some years I get a little over. I heard of one person getting 0% but that person was a massive underperformed and on his way out.,0,foreveroll,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-PM-salary-cqPZ3VWW,Autodesk
8,"Nov 21, 2020",Can i please get a referral?,0,riverdale,/company/Flexera-Software/,Eng,/post/Autodesk-PM-salary-cqPZ3VWW,Autodesk
9,"Mar 1, 2020","AIP is reliable. With good performance, sometimes it could be around 13%-15%.",0,Sscc,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-PM-salary-cqPZ3VWW,Autodesk
10,"Nov 21, 2020",Can i please get a referral?,0,riverdale,/company/Flexera-Software/,Eng,/post/Autodesk-PM-salary-cqPZ3VWW,Autodesk
11,"Feb 27, 2020",A project manager at a tech company gets paid more than that.   I wouldn’t even bother with them.,0,chaji_iku,/company/Samsung/,SEND PRIVATE MESSAGE,/post/Autodesk-PM-salary-cqPZ3VWW,Autodesk
0,"Dec 10, 2020",DM me,0,adskvips,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-referral-MmHcXE7T,Autodesk
1,"Dec 10, 2020","Just curious, do they consider referrals? I have been referred multiple times and have not heard back ever.",0,jobfinder,nan,SEND PRIVATE MESSAGE,/post/Autodesk-referral-MmHcXE7T,Autodesk
2,"Dec 11, 2020",DM for referral,0,aw-s-hit,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-referral-MmHcXE7T,Autodesk
3,"Dec 11, 2020",Yes they consider it. I have got twice referral bonus. 😬,0,adskvips,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-referral-MmHcXE7T,Autodesk
0,"Aug 15, 2019",Why not use LinkedIn and connect with someone who you find appropriate for the job you’re applying. They can also see who are?Plus honestly a referral means nothing if you’re not the right match.,2,yJGj20,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/autodesk-referral-BYqDQV7b,Autodesk
1,"Aug 15, 2019",I want Autodesk referral as well.But in Bay area.,0,cJKu57,/company/BYTON/,SEND PRIVATE MESSAGE,/post/autodesk-referral-BYqDQV7b,Autodesk
2,"Aug 15, 2019",Can I DM you my details as well please?,0,yhdap,/company/Autodesk/,HR,/post/autodesk-referral-BYqDQV7b,Autodesk
3,"Aug 15, 2019",Sure,1,somethngn,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/autodesk-referral-BYqDQV7b,Autodesk
4,"Aug 15, 2019",Autodesk's referral system is a black box unfortunately,1,Ymjm83,/company/Autodesk/,Product,/post/autodesk-referral-BYqDQV7b,Autodesk
5,"Aug 18, 2019",If you want a referral you can dm me. But the system sucks and our recruiters are slow af.,0,swedsong,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/autodesk-referral-BYqDQV7b,Autodesk
6,"Aug 15, 2019",Dm your details,0,mkeanythng,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/autodesk-referral-BYqDQV7b,Autodesk
0,"Sep 18, 2017",500 units of RSUs?,0,Anonymyt,/company/Salesforce/,SEND PRIVATE MESSAGE,/post/Offer-at-Autodesk-CVdrcRLT,Autodesk
1,"Sep 18, 2017",Yes 500 units of RSUs,0,bhavi,/company/Salesforce/,Eng,/post/Offer-at-Autodesk-CVdrcRLT,Autodesk
2,"Sep 18, 2017",Jesus. I almost shat myself thinking $500k,2,Archer9,/company/Microsoft/,Eng,/post/Offer-at-Autodesk-CVdrcRLT,Autodesk
3,"Sep 18, 2017","Initially I read $500k RSUs and thought it's good. On second look not so much...if your offer is not more than 20% across all components, I would keep interviewing.",1,Anonymyt,/company/Salesforce/,SEND PRIVATE MESSAGE,/post/Offer-at-Autodesk-CVdrcRLT,Autodesk
4,"Sep 18, 2017",So assuming 4 year vest on RSUs avg total comp per year is ( 660 plus 50 ) / 4 = 710 / 4 = 178K. That is a good offer for an entry level employee.What is your total comp at sf now? Is the ad offer 20 percent more ?,0,tTCM60,/company/VMware/,SEND PRIVATE MESSAGE,/post/Offer-at-Autodesk-CVdrcRLT,Autodesk
5,"Sep 18, 2017",The stocks vest over a period of 3 yrs,0,bhavi,/company/Salesforce/,Eng,/post/Offer-at-Autodesk-CVdrcRLT,Autodesk
6,"Sep 18, 2017",Excellent. So the total comp per year is ( 450 + 45 + 50 ) / 3 = 182. What is your 3 year total comp at salesforce  ?,0,tTCM60,/company/VMware/,SEND PRIVATE MESSAGE,/post/Offer-at-Autodesk-CVdrcRLT,Autodesk
7,"Sep 18, 2017",This is like a Sr.Principal Engineer salary at Autodesk SF ... Around Level 14 ..,0,Junkpal,/company/Autodesk/,Mgmt,/post/Offer-at-Autodesk-CVdrcRLT,Autodesk
8,"Sep 18, 2017",MTS @salesforce to SWE @ Autodesk,0,bhavi,/company/Salesforce/,Eng,/post/Offer-at-Autodesk-CVdrcRLT,Autodesk
0,Jan 24,DM me with your email id.,0,beeryaani,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-referral-pTAVczUk,Autodesk
1,Feb 8,Can I dm too ?,0,gKRp62,/company/AAA/,SEND PRIVATE MESSAGE,/post/Autodesk-referral-pTAVczUk,Autodesk
2,Feb 8,sure,0,beeryaani,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-referral-pTAVczUk,Autodesk
3,Feb 8,Dm,0,3lias,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Autodesk-referral-pTAVczUk,Autodesk
0,"Aug 5, 2018",Politics is huge at Autodesk. It is not a healthy workplace. Middle management is fighting all the time,3,Fuiendbw,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-Culture-tO3qFCLw,Autodesk
1,"Jul 13, 2017","Reorgs are really, really common. Spending is very tight with the business model change to subscription.",3,malamute,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-Culture-tO3qFCLw,Autodesk
2,"Oct 3, 2016",Google Autodesk layoffs,2,XXmi85,/company/Apple/,SEND PRIVATE MESSAGE,/post/Autodesk-Culture-tO3qFCLw,Autodesk
3,"Oct 3, 2016",Autodesk sucks. I have many friends who work there and every other year they go thru restructuring n layoff.  Stock lately doing well,2,XXmi85,/company/Apple/,SEND PRIVATE MESSAGE,/post/Autodesk-Culture-tO3qFCLw,Autodesk
4,"Jan 28, 2017",Yes it's a good offer.,1,yJGj20,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-Culture-tO3qFCLw,Autodesk
0,"Dec 12, 2018","Culture? What culture? They talk about open, collaboration and compassion but only to shut you down at every corner. Management is delusional and in denial. Your PM / PO and managers will more likely to sabotage your effort to improve so they don't have to admit failures made by their past decisions. This is what I observed in the SG office. SF may be different, I don't know. I'm just coasting along until my first annual bonus is paid then off I go.",3,WRuV66,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Principal-engineer-Autodesk-Oyrxw5J0,Autodesk
1,"Dec 12, 2018","Sad offer, not worth the suffering from the company's rotten culture and dull office life in the SF office. Ask for more if you don't care about the culture problems and not looking to be promoted.",3,Sup3rMar10,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Principal-engineer-Autodesk-Oyrxw5J0,Autodesk
2,"Dec 11, 2018","Wlb and culture : great, What role /tc / yoe?",2,○●○●○●○●○●,/company/Autodesk/,Data,/post/Principal-engineer-Autodesk-Oyrxw5J0,Autodesk
3,"Dec 11, 2018","10 years of exp. Principal engg, base:$160k rsu: 60k sign-on bonus: 20k",0,sHxq04,/company/Nike/,SEND PRIVATE MESSAGE,/post/Principal-engineer-Autodesk-Oyrxw5J0,Autodesk
4,"Dec 12, 2018",Agree with the two above,2,Sup3rMar10,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Principal-engineer-Autodesk-Oyrxw5J0,Autodesk
5,"Dec 11, 2018",Grade 13 ?,1,○●○●○●○●○●,/company/Autodesk/,Data,/post/Principal-engineer-Autodesk-Oyrxw5J0,Autodesk
6,"Dec 12, 2018",I am not sure about the levels and grades. This is the offer I had.,0,kpXcAsD,/company/Nike/,SEND PRIVATE MESSAGE,/post/Principal-engineer-Autodesk-Oyrxw5J0,Autodesk
0,"May 5, 2018","1. there’s no such thing as refreshers, all up to manager discretion. 2. % increase is like 2-3%. 3. Yea 100% is normal. 4. Switching is fine. There’s no bad rep. You can get an interview anywhere.",2,Anomalyæ,/company/Autodesk/,Eng,/post/Autodesk-RSU-refresh-y22dfeEo,Autodesk
1,"May 5, 2018",Thanks. The hiring manager told me there are yearly rsu given as part of annual appraisal for the position.,0,€%}{||~,/company/Salesforce/,SEND PRIVATE MESSAGE,/post/Autodesk-RSU-refresh-y22dfeEo,Autodesk
2,"May 6, 2018",RSUs are not done as part of the focal review - they happen a bit later in the cycle.,0,jqLe02,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-RSU-refresh-y22dfeEo,Autodesk
3,"May 6, 2018",When does annual review happen at Autodesk and does RSU refresher happen?,0,€%}{||~,/company/Salesforce/,SEND PRIVATE MESSAGE,/post/Autodesk-RSU-refresh-y22dfeEo,Autodesk
4,"May 5, 2018",It is a sr mgr role in technology group,0,€%}{||~,/company/Salesforce/,SEND PRIVATE MESSAGE,/post/Autodesk-RSU-refresh-y22dfeEo,Autodesk
5,"May 6, 2018","If you happen to get , you can expect ~40k USD.",0,XrtE84,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-RSU-refresh-y22dfeEo,Autodesk
6,"Nov 13, 2018",Anybody have ideas on TC for a senior manager role?,0,NnTd07,/company/Amazon/,Product,/post/Autodesk-RSU-refresh-y22dfeEo,Autodesk
7,"May 5, 2018",what is the position ?,0,joeyAteAll,/company/Autodesk/,Eng,/post/Autodesk-RSU-refresh-y22dfeEo,Autodesk
0,"Aug 15, 2020",What desk?,0,tim,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Technical-Interview-at-autodesk-nytdxqPE,Autodesk
1,"Aug 15, 2020",Its #autodesk,0,imssti,nan,SEND PRIVATE MESSAGE,/post/Technical-Interview-at-autodesk-nytdxqPE,Autodesk
0,"Aug 5, 2020",There isn’t a chance—there is a certainty.,2,tim,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Autodesk-RSU-refresh-nKskMGoH,Autodesk
1,"Aug 5, 2020",Certainty of not getting any refreshers ?,0,2old2die,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Autodesk-RSU-refresh-nKskMGoH,Autodesk
2,"Aug 5, 2020",What’s the TC?,0,AHVJ73,/company/Western-Digital/,SEND PRIVATE MESSAGE,/post/Autodesk-RSU-refresh-nKskMGoH,Autodesk
3,"Aug 5, 2020",About 190k including RSU's per year,0,otTs57,/company/Lululemon/,SEND PRIVATE MESSAGE,/post/Autodesk-RSU-refresh-nKskMGoH,Autodesk
4,"Aug 5, 2020",For a principal engineer ? That sounds low,0,2old2die,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Autodesk-RSU-refresh-nKskMGoH,Autodesk
0,"Sep 30, 2019","Mettl sucks.Forget Stl, you can't even use cpp strings. But several libraries work for Java.Unfair and stupid site.I don't even know why companies do not keep these tests on standard platforms such as hackerrank.",0,DuffDuff,/company/Wipro-Limited/,SEND PRIVATE MESSAGE,/post/Autodesk-challenge-dZ6abTZY,Autodesk
1,"Sep 30, 2019","The questions aren't generally hard. But some companies, record your webcam feed and your screen. This feels like someone is staring at you and makes it hard to focus on the problem.",0,DuffDuff,/company/Wipro-Limited/,SEND PRIVATE MESSAGE,/post/Autodesk-challenge-dZ6abTZY,Autodesk
2,"Sep 30, 2019",On Mettl it really becomes hard to code everything,0,i++,/company/Tata-Consultancy-Services/,SEND PRIVATE MESSAGE,/post/Autodesk-challenge-dZ6abTZY,Autodesk
0,"Jan 22, 2020",Thanks. This is good to know. Any idea whether the team will get absorbed and reduced once the integrations are done with ACS and BIM360? I’d love to have some stability at the new gig. 😄,1,mbOd13,/company/WeWork/,SEND PRIVATE MESSAGE,/post/Plangrid-at-Autodesk-mAkqC2HR,Autodesk
1,"Jan 22, 2020","I don't foresee any layoffs, too much work to be done in the space.",1,vlRb78,/company/PlanGrid/,SEND PRIVATE MESSAGE,/post/Plangrid-at-Autodesk-mAkqC2HR,Autodesk
2,"Jan 19, 2020","PlanGrid and Autodesk have relatively similar cultures, though I will say things at Autodesk tend to move slower. That's normal for large companies though.PlanGrid is still a separate product but the team is integrating well into broader Autodesk. You should be able to move laterally across the company. Autodesk is investing heavily into construction since acquiring a few companies a while ago, it's a good part of the company to be in",2,vlRb78,/company/PlanGrid/,SEND PRIVATE MESSAGE,/post/Plangrid-at-Autodesk-mAkqC2HR,Autodesk
3,"Feb 18, 2020",Do PG employees sit in one market or in the mission?,1,addacus,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Plangrid-at-Autodesk-mAkqC2HR,Autodesk
4,"Feb 19, 2020",Mission. But you can go to both offices if you wanna.,0,vvsI66,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Plangrid-at-Autodesk-mAkqC2HR,Autodesk
5,"Feb 12, 2020","Plangrid way better in terms of culture, collaboration, progressive and speed",1,vvsI66,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Plangrid-at-Autodesk-mAkqC2HR,Autodesk
6,"Jan 24, 2020","Join PG. They acquired Autodesk. Lol. JK. They are pretty cool to work with. Besides we no longer talk in terms of PG or ADSK, it’s all ACS now. Teams are mixed. The only reason we talk about PG is PG the product and not the company.",1,ded_inside,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Plangrid-at-Autodesk-mAkqC2HR,Autodesk
0,"Aug 23, 2019",Personally no. But I’ve worked very closely with the majority of the folks there. Very laid back and relaxed :),1,swedsong,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-in-Portland-B2akbbVR,Autodesk
0,"Sep 30, 2017","Of course! Autodesk interns are known for belonging to the prestigious Royal Tech Bloodline! Prophesy says one day, one of these young princes will rise to become King of Tech! From then on, his prestige will be unmatched by any other!But honestly.. it’s a word on a resume to recruiters. It’s what you learned there and can apply at your new job that’s really important ",5,gdPU20,/company/Uber/,SEND PRIVATE MESSAGE,/post/Autodesk-Intern-Prestige-K7Mv25Av,Autodesk
1,"Sep 29, 2017",It's legit. Don't know about prestigious. Don't care either.,5,Agent S,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Autodesk-Intern-Prestige-K7Mv25Av,Autodesk
2,"Sep 29, 2017","I honestly don't give a fuck where you're from when interviewing a candidate. If you can answer my questions and walk me through a design... and come across as knowing what you're talking about... You'll get a ""hire"" from me...",3,hkrguy7xy,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Autodesk-Intern-Prestige-K7Mv25Av,Autodesk
3,"Sep 29, 2017","Multimedia , Gaming and Entertainment division is definitely good..  Engineering CAD teams are boring 😌",0,Junkpal,/company/Autodesk/,Mgmt,/post/Autodesk-Intern-Prestige-K7Mv25Av,Autodesk
4,"Oct 5, 2017","And there is a group called EIS , and never ever join that group .. full of goons..",0,Junkpal,/company/Autodesk/,Mgmt,/post/Autodesk-Intern-Prestige-K7Mv25Av,Autodesk
5,"Sep 29, 2017",It's a good one to have on your resume. Autodesk upped its credibility over the years.,0,trolololo,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Autodesk-Intern-Prestige-K7Mv25Av,Autodesk
6,"Sep 29, 2017",I agree. Good engineering company not known for a lot of bullshit.,0,Agent S,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Autodesk-Intern-Prestige-K7Mv25Av,Autodesk
0,"Jul 26, 2020",Msg me,2,sLYM12,/company/Autodesk/,Data,/post/Seeking-Autodesk-Referral-7zJh8RTY,Autodesk
1,"Aug 16, 2020",Can I msg you too. I am looking for a referral as well. Thanks,0,avenzzers,/company/Nike/,SEND PRIVATE MESSAGE,/post/Seeking-Autodesk-Referral-7zJh8RTY,Autodesk
2,"Nov 21, 2020",Can i please get a referral?,0,riverdale,/company/Flexera-Software/,Eng,/post/Seeking-Autodesk-Referral-7zJh8RTY,Autodesk
3,"Jul 26, 2020",Send me your resume to amazonrefer14@gmail.com  and also jobId for amazon,0,Awsqedrf,/company/Amazon/,IT,/post/Seeking-Autodesk-Referral-7zJh8RTY,Autodesk
4,"Jul 26, 2020","Thanks, but looking for referral to Autodesk not Amazon",0,hDag85,nan,SEND PRIVATE MESSAGE,/post/Seeking-Autodesk-Referral-7zJh8RTY,Autodesk
5,"Jul 26, 2020",What’s wrong with amazon,0,2sum,/company/Rackspace/,SEND PRIVATE MESSAGE,/post/Seeking-Autodesk-Referral-7zJh8RTY,Autodesk
0,"Aug 21, 2017",You can expect anywhere between 130-150K base and around 200 RSUs .. You can't compare Autodesk to Google & Facebook..,3,mKhalifa,/company/Autodesk/,Eng,/post/Levels-at-Autodesk-mra0dcC4,Autodesk
1,"Aug 24, 2018","12 = sr swe, 13 = Princ swe, 14 = Sr Princ or Arch, 15 (rare) Sr Arch who reps an entire Industry.",0,[][][][][],/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Levels-at-Autodesk-mra0dcC4,Autodesk
2,"Aug 9, 2018",It’s standard manager level,0,Au74,/company/Autodesk/,Data,/post/Levels-at-Autodesk-mra0dcC4,Autodesk
0,"Jun 23, 2019",Thank you in advance. Org is Autodesk data platform and location is San Francisco Office,0,TJSn04,nan,Consultant,/post/Onsite-at-Autodesk-dTXyGpsG,Autodesk
1,"Jun 23, 2019","Nice we can chat in dm, I’m based in sf office itself.",0,g26k7v,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Onsite-at-Autodesk-dTXyGpsG,Autodesk
2,"Jul 2, 2020",I'm preparing for a PO interview as well. Can you please share your insights?,0,pTSB41,nan,SEND PRIVATE MESSAGE,/post/Onsite-at-Autodesk-dTXyGpsG,Autodesk
3,"Jun 23, 2019","I’m at autodesk, which org and location ?",0,g26k7v,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Onsite-at-Autodesk-dTXyGpsG,Autodesk
0,"Nov 21, 2018",My friend works at PlanGrid and I remember him saying that it was a lot of python.He doesn’t have a blind account but he was wondering what kind of productivity tools Autodesk uses: slack/google docs/gmail?,1,Fbskh7,/company/Oracle/,Product,/post/PlanGrid-@-Autodesk-sbsvrnEV,Autodesk
0,"Nov 10, 2019",I would like to know as well?! How is the interview process for full stack developer position in San Francisco ?!,0,VaDd26,nan,SEND PRIVATE MESSAGE,/post/Autodesk-Software-Interview-CoMvPrJO,Autodesk
0,"Sep 30, 2020","Depending on your tax rate, 20k divide by 12 months and again by 22 work days for each month. You are probably getting around $50-70. So the question is, is these +$70/day worth the efforts of additional commute, getting used to a new culture and losing your buildup rep at PANW? Some people, yes, some no. Good luck on your decision.",5,{(♡-♡)},/company/Palo-Alto-Networks/,SEND PRIVATE MESSAGE,/post/Current-Palo-Alto-Networks-versus-offer-from-Autodesk-6dUmr5MA,Autodesk
1,"Sep 30, 2020",Palo alto unless you want to go to dirty cultureCode at Autodesk,4,wapznwb,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Current-Palo-Alto-Networks-versus-offer-from-Autodesk-6dUmr5MA,Autodesk
2,"Nov 21, 2020",Can i please get a referral?,0,riverdale,/company/Flexera-Software/,Eng,/post/Current-Palo-Alto-Networks-versus-offer-from-Autodesk-6dUmr5MA,Autodesk
3,"Oct 2, 2020",Culture in panw is bad so if you are looking for good culture go for it. You can definitely get better offer than panw and autodesk.,4,bm7$&,/company/Palo-Alto-Networks/,SEND PRIVATE MESSAGE,/post/Current-Palo-Alto-Networks-versus-offer-from-Autodesk-6dUmr5MA,Autodesk
4,"Sep 30, 2020","Not worth moving for only 20K. Keep interviewing, you will get a bigger one soon. When you do, do not forget your old buddies and refer us.",4,h1k33,/company/Palo-Alto-Networks/,SEND PRIVATE MESSAGE,/post/Current-Palo-Alto-Networks-versus-offer-from-Autodesk-6dUmr5MA,Autodesk
5,"Sep 30, 2020",Is the TC including RSUs? 220 def seems low. You should be able to get that without RSUs. I think you should target at least 250k tc even at Autodesk if there's a room for negotiation.WLB is the main adv other than following good engineering practices.,2,mknething,/company/Autodesk/,Eng,/post/Current-Palo-Alto-Networks-versus-offer-from-Autodesk-6dUmr5MA,Autodesk
6,"Oct 7, 2020","240 for grade 14, is definitely very very low. Take a look at upgraded salary structures. Mid point is even near 200 base for California. So you should get 240 at least, on top whatever RSUs you get!",1,mknething,/company/Autodesk/,Eng,/post/Current-Palo-Alto-Networks-versus-offer-from-Autodesk-6dUmr5MA,Autodesk
7,"Nov 21, 2020",Can i please get a referral?,0,riverdale,/company/Flexera-Software/,Eng,/post/Current-Palo-Alto-Networks-versus-offer-from-Autodesk-6dUmr5MA,Autodesk
0,"Jun 1, 2020",Referral system at Autodesk is a joke. No one in HR takes employees referrals seriously. Waste of time,0,kprime,/company/Autodesk/,Eng,/post/Autodesk-referral-nvBN04KP,Autodesk
1,"Jun 1, 2020",You can DM me,0,mofo123,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-referral-nvBN04KP,Autodesk
0,"Mar 30, 2018",The package is going to be lower than everyone else so don’t expect much,3,Anomalyæ,/company/Autodesk/,Eng,/post/Autodesk-Package-and-Feedback-aj7rAEgb,Autodesk
1,"Mar 30, 2018",So helpful,0,java4life,/company/Yelp/,SEND PRIVATE MESSAGE,/post/Autodesk-Package-and-Feedback-aj7rAEgb,Autodesk
2,"Mar 30, 2018",Can you provide some numbers?,0,&2234~]],/company/Salesforce/,SEND PRIVATE MESSAGE,/post/Autodesk-Package-and-Feedback-aj7rAEgb,Autodesk
3,"Mar 31, 2018",That’s way lower than current comp. are they open to negotiate?,0,&2234~]],/company/Salesforce/,SEND PRIVATE MESSAGE,/post/Autodesk-Package-and-Feedback-aj7rAEgb,Autodesk
4,"Apr 4, 2018",Thanks! I am hoping to find out next week. How soon do they make decision?,0,&2234~]],/company/Salesforce/,SEND PRIVATE MESSAGE,/post/Autodesk-Package-and-Feedback-aj7rAEgb,Autodesk
5,"Apr 4, 2018",They are usually slow. In my case I had to push since I had another offer.,0,wow,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-Package-and-Feedback-aj7rAEgb,Autodesk
6,"Nov 13, 2018",Any new updates here on TC?,1,NnTd07,/company/Amazon/,Product,/post/Autodesk-Package-and-Feedback-aj7rAEgb,Autodesk
7,"Mar 30, 2018",Yeah Autodesk will be lower. Do you know what grade and is it in engineering or not?,0,oreo20,/company/Autodesk/,Eng,/post/Autodesk-Package-and-Feedback-aj7rAEgb,Autodesk
8,"Mar 30, 2018",Might depend on dept but Sr manager should be grade 14.the mid point is 185k. Don't think recruiting likes to go above mid. You can negotiate rsus,0,oreo20,/company/Autodesk/,Eng,/post/Autodesk-Package-and-Feedback-aj7rAEgb,Autodesk
9,"Mar 30, 2018",That's for CA tho...,0,oreo20,/company/Autodesk/,Eng,/post/Autodesk-Package-and-Feedback-aj7rAEgb,Autodesk
10,"Mar 30, 2018",What is package?,0,haxxor,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Autodesk-Package-and-Feedback-aj7rAEgb,Autodesk
11,"Mar 30, 2018",I don’t know yet. Thats what trying to find from others what to expect?,0,&2234~]],/company/Salesforce/,SEND PRIVATE MESSAGE,/post/Autodesk-Package-and-Feedback-aj7rAEgb,Autodesk
