,comment_date,comment_text,comment_like,comment_user,comment_firm,comment_position,comment_url,company
1,"Jul 8, 2019",Deutsche Bank is pivoting to become a European Corporate Bank.,0,Raging,/company/AIG/,Product,/post/Deutsche-Bank-slashes-18000-jobs-H3U74waR,Deutsche-Bank
0,"Jun 24, 2020",Can we start with what the role offer is?,3,AuntHilda,nan,SEND PRIVATE MESSAGE,/post/Offer-from-Deutsche-Bank-India-oeXMctg8,Deutsche-Bank
1,"Jun 24, 2020",TC: 20L  YoE: 8 Role: Change Analyst....,0,Jqyd64,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/Offer-from-Deutsche-Bank-India-oeXMctg8,Deutsche-Bank
2,"Jun 24, 2020",TC? YoE? Role?,2,BigHoNinja,/company/Infosys/,SEND PRIVATE MESSAGE,/post/Offer-from-Deutsche-Bank-India-oeXMctg8,Deutsche-Bank
3,"Jun 24, 2020",TC: 20L  YoE: 8 Role: Change Analyst,0,Jqyd64,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/Offer-from-Deutsche-Bank-India-oeXMctg8,Deutsche-Bank
4,"Jun 24, 2020","My team had 5-6 new joiners in this month. From what I've observed in last 2 years, technology division in India hasn't seen any layoffs, barring a handful, which have to be performance based.",1,ProfSergio,/company/Deutsche-Bank/,SEND PRIVATE MESSAGE,/post/Offer-from-Deutsche-Bank-India-oeXMctg8,Deutsche-Bank
5,"Jun 24, 2020",Thanks you for the comment.,0,Jqyd64,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/Offer-from-Deutsche-Bank-India-oeXMctg8,Deutsche-Bank
6,"Jun 24, 2020",Looks like 👀 Douchebag! company,1,vlad_{••},/company/AT&T/,SEND PRIVATE MESSAGE,/post/Offer-from-Deutsche-Bank-India-oeXMctg8,Deutsche-Bank
0,Apr 1,💩bank,3,Shinnchan,nan,Eng,/post/Referral-at-Deutsche-Bank-sTPL2Hfy,Deutsche-Bank
1,Apr 1,location?,1,lame_coder,/company/Deutsche-Bank/,SEND PRIVATE MESSAGE,/post/Referral-at-Deutsche-Bank-sTPL2Hfy,Deutsche-Bank
2,Apr 1,DM'ed you,0,lame_coder,/company/Deutsche-Bank/,SEND PRIVATE MESSAGE,/post/Referral-at-Deutsche-Bank-sTPL2Hfy,Deutsche-Bank
3,Apr 4,Hey can I DM you for a referral ?,0,aRBP88,nan,SEND PRIVATE MESSAGE,/post/Referral-at-Deutsche-Bank-sTPL2Hfy,Deutsche-Bank
4,Apr 1,Wish I could help u now but I'm starting in July. I would try applying anyway,1,pftkvo,/company/Cognizant/,SEND PRIVATE MESSAGE,/post/Referral-at-Deutsche-Bank-sTPL2Hfy,Deutsche-Bank
5,Apr 1,"No worries, thank you. Tried cold applying, no luck, hoping a referral would help",0,GhEv15,/company/Collins-Aerospace/,SEND PRIVATE MESSAGE,/post/Referral-at-Deutsche-Bank-sTPL2Hfy,Deutsche-Bank
6,Apr 18,DM me for referral,0,Desibanker,/company/Deutsche-Bank/,SEND PRIVATE MESSAGE,/post/Referral-at-Deutsche-Bank-sTPL2Hfy,Deutsche-Bank
7,Apr 1,DM for PayPal,0,Kisofdeath,/company/PayPal/,SEND PRIVATE MESSAGE,/post/Referral-at-Deutsche-Bank-sTPL2Hfy,Deutsche-Bank
0,"Jul 5, 2019",I can’t believe Deutsche isn’t dead yet in the first place.,12,Kristaps11,/company/Susquehanna/,Eng,/post/Deutsche-Bank-Folks---how-you-holding-up-nMLxuqPy,Deutsche-Bank
1,"Jul 5, 2019",I doubt the German government would let them die.,0,cg_ny,/company/Bloomberg/,SEND PRIVATE MESSAGE,/post/Deutsche-Bank-Folks---how-you-holding-up-nMLxuqPy,Deutsche-Bank
2,"Jul 5, 2019",The bank itself is not going to die.  Only the investment banking branch in the US.,0,MagikMike,/company/Bloomberg/,IT,/post/Deutsche-Bank-Folks---how-you-holding-up-nMLxuqPy,Deutsche-Bank
3,"Jul 5, 2019",Wait what ... I have on-site interviews with them later this month,2,saywat,/company/BlackRock/,Eng,/post/Deutsche-Bank-Folks---how-you-holding-up-nMLxuqPy,Deutsche-Bank
4,"Jul 5, 2019",Lol sorry I read “negotiatory”,0,saywat,/company/BlackRock/,Eng,/post/Deutsche-Bank-Folks---how-you-holding-up-nMLxuqPy,Deutsche-Bank
5,"Jul 5, 2019",They don't have money to hand out bonuses.,0,mksd,/company/Goldman-Sachs/,Data,/post/Deutsche-Bank-Folks---how-you-holding-up-nMLxuqPy,Deutsche-Bank
6,"Jul 5, 2019",Not a BB,2,plsfixthx,nan,Finance,/post/Deutsche-Bank-Folks---how-you-holding-up-nMLxuqPy,Deutsche-Bank
7,"Jul 5, 2019",Their real business of money laundering will go on,1,1GFLOP,/company/PayPal/,SEND PRIVATE MESSAGE,/post/Deutsche-Bank-Folks---how-you-holding-up-nMLxuqPy,Deutsche-Bank
8,"Jul 5, 2019",Added,0,mksd,/company/Goldman-Sachs/,Data,/post/Deutsche-Bank-Folks---how-you-holding-up-nMLxuqPy,Deutsche-Bank
0,"Jun 27, 2020","if they asked medium or hard LC, they wouldn't be able to hire. People who can solve LC med and hard dont apply to db. i haven't interviewed there, but my hunch is they dont ask med or hard, but may ask easy",0,pPVs72,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Deutsche-Bank-Java-Developer-Interview-X8aqSpY2,Deutsche-Bank
1,"Jun 27, 2020",Thanks.,0,kYQo08,/company/Western-Union/,SEND PRIVATE MESSAGE,/post/Deutsche-Bank-Java-Developer-Interview-X8aqSpY2,Deutsche-Bank
2,"Jun 27, 2020",Are you sure you want to work at one of the shadiest banks ?,0,/_,/company/Dell/,SEND PRIVATE MESSAGE,/post/Deutsche-Bank-Java-Developer-Interview-X8aqSpY2,Deutsche-Bank
3,"Jun 27, 2020","Haven't checked whats shady but layoff, visa and no flights opened. Desperate times.",0,kYQo08,/company/Western-Union/,SEND PRIVATE MESSAGE,/post/Deutsche-Bank-Java-Developer-Interview-X8aqSpY2,Deutsche-Bank
4,"Jun 27, 2020",Raleigh?Edit: nvm NYC. They ask easy questions sometimes some pop related shit but it's a bad company so it's not going to be anything difficult.,0,FHend,/company/Yelp/,SEND PRIVATE MESSAGE,/post/Deutsche-Bank-Java-Developer-Interview-X8aqSpY2,Deutsche-Bank
0,"Jul 8, 2019",Almost reminds me of Lehman,3,ST8Pr1d3,/company/Apple/,SEND PRIVATE MESSAGE,/post/How-bad-is-this-Deutsche-Bank-situation-WAjVnuoH,Deutsche-Bank
1,"Jul 8, 2019",DB not a BB,1,browndude,/company/Google/,SEND PRIVATE MESSAGE,/post/How-bad-is-this-Deutsche-Bank-situation-WAjVnuoH,Deutsche-Bank
2,"Jul 8, 2019","DB is a BB... at least it was, maybe not anymore",0,vacations,/company/Expedia/,Eng,/post/How-bad-is-this-Deutsche-Bank-situation-WAjVnuoH,Deutsche-Bank
3,"Jul 8, 2019","From what I have heard, there is hardly any DB employee  who is not thinking of a job change - it’s that bad",1,Sulker,nan,SEND PRIVATE MESSAGE,/post/How-bad-is-this-Deutsche-Bank-situation-WAjVnuoH,Deutsche-Bank
4,"Jul 8, 2019",It's certainly not good news but I can't say I didn't see it coming. That bank has been fucking up for years now and regularly makes $2b net loss...,0,vacations,/company/Expedia/,Eng,/post/How-bad-is-this-Deutsche-Bank-situation-WAjVnuoH,Deutsche-Bank
5,"Jul 8, 2019",It's specific to DB culture and mismanagement,0,roadrobert,nan,SEND PRIVATE MESSAGE,/post/How-bad-is-this-Deutsche-Bank-situation-WAjVnuoH,Deutsche-Bank
0,Feb 22,Please feel free to send pm,1,al878f,/company/Deutsche-Bank/,SEND PRIVATE MESSAGE,/post/Referral-at-Deutsche-Bank-oprK7ecx,Deutsche-Bank
1,Feb 22,I ran out of DM. Could you please DM me? I would appreciate it a lot.,0,GhEv15,/company/Collins-Aerospace/,SEND PRIVATE MESSAGE,/post/Referral-at-Deutsche-Bank-oprK7ecx,Deutsche-Bank
0,Feb 21,"Hey, im interested In a role at DB. Can I DM for a referral?",0,GhEv15,/company/Collins-Aerospace/,SEND PRIVATE MESSAGE,/post/Deutsche-Bank-COMPBONUS-42TT8pp7,Deutsche-Bank
0,"Sep 9, 2020",Why would you work for them!? Help epstein buy eastern europeans or for laundering russian mafia money? Also that sounds like ghosting,1,Mykola,nan,SEND PRIVATE MESSAGE,/post/Looking-for-a-Referral-in-Deutsche-Bank-rfeBhPV8,Deutsche-Bank
1,"Sep 9, 2020",I'm searching job.,1,uVNF23,nan,SEND PRIVATE MESSAGE,/post/Looking-for-a-Referral-in-Deutsche-Bank-rfeBhPV8,Deutsche-Bank
2,"Sep 9, 2020",Man it really do be like that sometimes,0,Mykola,nan,SEND PRIVATE MESSAGE,/post/Looking-for-a-Referral-in-Deutsche-Bank-rfeBhPV8,Deutsche-Bank
0,"May 21, 2020","Depends on YOE and locations, but maybe 100-130 base with 10-20% target bonus? If you have a law degree could be more.",0,IJzW70!,/company/Deutsche-Bank/,SEND PRIVATE MESSAGE,/post/Deutsche-Bank-Assistant-Vice-President-New-York-Salaries-8j8cpRXN,Deutsche-Bank
1,"May 21, 2020","So towards the upper end of the range I posted, believe it is verging on VP e.g. 130 base. A few things to note - depending on what area you are in AVP’s aren’t formally eligible for variable comp - there are recognition awards but this is nomination based for going above and beyond your job, and you can’t count on these. As such make sure to negotiate your base up. Pay raises in house are very political and can be hard to come by without a title increase, so keep that in mind as well. Overall I’d say if you can negotiate a strong base DB may be a solid option, but don’t let them low ball you and expect to make that back with fast promotions once you are internal. DB can be a stepping stone but I wouldn’t plan to stay for your career.",0,IJzW70!,/company/Deutsche-Bank/,SEND PRIVATE MESSAGE,/post/Deutsche-Bank-Assistant-Vice-President-New-York-Salaries-8j8cpRXN,Deutsche-Bank
2,"May 21, 2020",Thanks for the information. The recruiter said he can do 130K. But does it make sense to join Deutsche Bank at this time considering recent layoffs at the bank j?,0,WillRise,nan,SEND PRIVATE MESSAGE,/post/Deutsche-Bank-Assistant-Vice-President-New-York-Salaries-8j8cpRXN,Deutsche-Bank
3,"May 22, 2020","Have you tried cross checking Glassdoor or LinkedIn? Assuming a lot of other people have your title, if you put in your comp on LinkedIn, they’ll give you a range of comp for your role (sorry if redundant - feel like this is underutilized)",0,IBD,nan,SEND PRIVATE MESSAGE,/post/Deutsche-Bank-Assistant-Vice-President-New-York-Salaries-8j8cpRXN,Deutsche-Bank
4,"Jun 1, 2020","Yes, I did. They both have very broad ranges.",0,SCMrocks,nan,SEND PRIVATE MESSAGE,/post/Deutsche-Bank-Assistant-Vice-President-New-York-Salaries-8j8cpRXN,Deutsche-Bank
5,"May 20, 2020",This is going to vary by group/position,0,IBD,nan,SEND PRIVATE MESSAGE,/post/Deutsche-Bank-Assistant-Vice-President-New-York-Salaries-8j8cpRXN,Deutsche-Bank
6,"May 21, 2020",Updated post,0,WillRise,nan,SEND PRIVATE MESSAGE,/post/Deutsche-Bank-Assistant-Vice-President-New-York-Salaries-8j8cpRXN,Deutsche-Bank
7,"May 20, 2020",What position?,0,IJzW70!,/company/Deutsche-Bank/,SEND PRIVATE MESSAGE,/post/Deutsche-Bank-Assistant-Vice-President-New-York-Salaries-8j8cpRXN,Deutsche-Bank
8,"May 21, 2020",Updated post,0,WillRise,nan,SEND PRIVATE MESSAGE,/post/Deutsche-Bank-Assistant-Vice-President-New-York-Salaries-8j8cpRXN,Deutsche-Bank
9,"May 21, 2020",Afak there is no bonus.,0,xwqw03,/company/Deutsche-Bank/,SEND PRIVATE MESSAGE,/post/Deutsche-Bank-Assistant-Vice-President-New-York-Salaries-8j8cpRXN,Deutsche-Bank
0,Jan 21,"Culture is mostly good. A few teams have bad WLB, but most teams give more than sufficient time for new grads to learn and start contributing.Job security is awesome for Software Engineers. Campus hires are treated very well.Bangalore office is smaller, so only a few people will get Bangalore.Almost all teams are present in both the locations, so there's no difference in work.Pune city is much better in terms of living, but less opportunities in terms of future jobs for better TC.Did you get a written offer letter with 15 base? It was around 12 a few years back. Base is solid. Note that, annual bonus won't be very good (50k), so you won't get TC of 18L. You'll get some upfront relocation bonus though (80k).",4,Bonus 😍,/company/Goldman-Sachs/,Eng,/post/Graduate-Analyst-Career-Progress-in-Deutsche-Bank-India-oaMJwiod,Deutsche-Bank
1,Jan 21,"Thanks @Bonus for the guidance,DB is having this package since last year.",0,jJme38,nan,SEND PRIVATE MESSAGE,/post/Graduate-Analyst-Career-Progress-in-Deutsche-Bank-India-oaMJwiod,Deutsche-Bank
2,Jan 21,Nice. Good luck!,0,Bonus 😍,/company/Goldman-Sachs/,Eng,/post/Graduate-Analyst-Career-Progress-in-Deutsche-Bank-India-oaMJwiod,Deutsche-Bank
3,Jan 23,Damn this is some good base to offer. Which college are you from?,0,frenze,nan,SEND PRIVATE MESSAGE,/post/Graduate-Analyst-Career-Progress-in-Deutsche-Bank-India-oaMJwiod,Deutsche-Bank
4,Jan 23,GS gives 21 and 16 base to iits and non iits respectively,2,♥️💩♥️,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Graduate-Analyst-Career-Progress-in-Deutsche-Bank-India-oaMJwiod,Deutsche-Bank
5,Jan 23,Oh guess the TCs have changed. I have 3 yr old data. Looks like newer generation will always cross older gen’s TC sooner than they can get a raise.,0,frenze,nan,SEND PRIVATE MESSAGE,/post/Graduate-Analyst-Career-Progress-in-Deutsche-Bank-India-oaMJwiod,Deutsche-Bank
0,"Oct 2, 2020",At wells an avp in compliance will pay you between 90 to about 115k base plus a 15% bonus. It doesnt exactly match up since we use our avp and VP titles differently.,1,mthuth,/company/Wells-Fargo/,SEND PRIVATE MESSAGE,/post/Average-AVP-salary-for-compliance-role-in-banks-like-Barclays-Deutsche-and-Commerzbank-Q3RDiRuD,Deutsche-Bank
1,"Oct 2, 2020","That is extremely low, look like Associate level",0,codesifu,/company/Bank-of-America/,SEND PRIVATE MESSAGE,/post/Average-AVP-salary-for-compliance-role-in-banks-like-Barclays-Deutsche-and-Commerzbank-Q3RDiRuD,Deutsche-Bank
2,"Oct 7, 2020",I think nyc middle office associate is like 90k so 115k+bonus doesn’t seem that far off,0,TJSw70,/company/Thomson-Reuters/,Finance,/post/Average-AVP-salary-for-compliance-role-in-banks-like-Barclays-Deutsche-and-Commerzbank-Q3RDiRuD,Deutsche-Bank
3,"Nov 1, 2020",🥜🥜,2,shubhamiit,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Average-AVP-salary-for-compliance-role-in-banks-like-Barclays-Deutsche-and-Commerzbank-Q3RDiRuD,Deutsche-Bank
4,"Oct 2, 2020","Depends on the location.  In tristate area, I would say 70-90k would be a good range. 100k would be the very top end if you have some very specific skill set that they need.",1,reggie107,/company/Citi/,SEND PRIVATE MESSAGE,/post/Average-AVP-salary-for-compliance-role-in-banks-like-Barclays-Deutsche-and-Commerzbank-Q3RDiRuD,Deutsche-Bank
5,"Oct 2, 2020",70 is extremely low for AVP. Lower than most govt. I would say 90 is on the lower end.,0,aHhi53,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Average-AVP-salary-for-compliance-role-in-banks-like-Barclays-Deutsche-and-Commerzbank-Q3RDiRuD,Deutsche-Bank
6,"Oct 2, 2020",Raleigh is also not having 70K for AVP lower band. It starts at 90K. I would expect it should be more than 90K.,0,lol@1🤷‍♂️,/company/Credit-Suisse/,SEND PRIVATE MESSAGE,/post/Average-AVP-salary-for-compliance-role-in-banks-like-Barclays-Deutsche-and-Commerzbank-Q3RDiRuD,Deutsche-Bank
7,"Oct 10, 2020","no just noooooo, these are bs jobs and pay are worse than peanuts",1,pulubun,/company/Bank-of-America/,SEND PRIVATE MESSAGE,/post/Average-AVP-salary-for-compliance-role-in-banks-like-Barclays-Deutsche-and-Commerzbank-Q3RDiRuD,Deutsche-Bank
8,"Oct 2, 2020",How about VP?,0,codesifu,/company/Bank-of-America/,SEND PRIVATE MESSAGE,/post/Average-AVP-salary-for-compliance-role-in-banks-like-Barclays-Deutsche-and-Commerzbank-Q3RDiRuD,Deutsche-Bank
9,"Oct 2, 2020",Too much responsibility come with that title. I wannabe with the collective.,0,icQS75,nan,SEND PRIVATE MESSAGE,/post/Average-AVP-salary-for-compliance-role-in-banks-like-Barclays-Deutsche-and-Commerzbank-Q3RDiRuD,Deutsche-Bank
10,"Oct 18, 2020","50% of JPMC are VPs, lol. VP is the most junior title that isn't up or out.",0,Hank Hill,/company/Speedway/,Eng,/post/Average-AVP-salary-for-compliance-role-in-banks-like-Barclays-Deutsche-and-Commerzbank-Q3RDiRuD,Deutsche-Bank
0,"May 21, 2020",Please speak English.,0,LwOf05,nan,SEND PRIVATE MESSAGE,/post/GTB-Strats-division-at-deutsche-bank-ma00viFN,Deutsche-Bank
1,"May 20, 2020",Strat = the guitar style? : 🎸,0,tpm50,/company/Amazon/,SEND PRIVATE MESSAGE,/post/GTB-Strats-division-at-deutsche-bank-ma00viFN,Deutsche-Bank
0,"May 16, 2020",Also consider applying to Stripe,3,abshx,/company/Microsoft/,Eng,/post/Lost-job-due-to-Covid-Need-Deutsche-Bank-Paypal-Stripe-references-p8SWfko4,Deutsche-Bank
1,"May 17, 2020","OP, I also live in Ireland. Just out of curiosity, what company laid you off?",0,maestros,nan,SEND PRIVATE MESSAGE,/post/Lost-job-due-to-Covid-Need-Deutsche-Bank-Paypal-Stripe-references-p8SWfko4,Deutsche-Bank
0,"Dec 8, 2020",Last I heard it was 85k + 10k signing in NYC for SWE,1,xBMf00,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Deutsche-Bank---Intern---Whats-average-return-offer-for-SWE-KSNq0Yvi,Deutsche-Bank
1,"Dec 9, 2020",Thanks. What do back office people earn? I did BO work in finance for many years and never got rich; wondering what people get paid these days. Probably a lot more than we got :(,0,tooQ10,/company/Rakuten/,Ops,/post/Deutsche-Bank---Intern---Whats-average-return-offer-for-SWE-KSNq0Yvi,Deutsche-Bank
2,"Dec 9, 2020","It’s SWE, I clarified on my post. Front office folks had a similar base but the bonus was a couple times higher.",0,xBMf00,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Deutsche-Bank---Intern---Whats-average-return-offer-for-SWE-KSNq0Yvi,Deutsche-Bank
0,"Nov 12, 2020",Just another stupid socialist agenda. Let's punish people for having better opportunities available to them. Makes no sense.,7,ctl136,/company/American-Express/,SEND PRIVATE MESSAGE,/post/Deutsche-Bank-Research-Tax-home-workers-to-help-those-who-cannot-vrmYwCe4,Deutsche-Bank
1,"Nov 12, 2020",This is being pushed by commercial real estate giants. That’s all you need to know. Ppl talking about socialism don’t actually understand true purpose of this proposal,3,slcjcirhs,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Deutsche-Bank-Research-Tax-home-workers-to-help-those-who-cannot-vrmYwCe4,Deutsche-Bank
2,"Nov 12, 2020",Distributive justice is a fancy word for theft.,3,Hank Hill,/company/Speedway/,Eng,/post/Deutsche-Bank-Research-Tax-home-workers-to-help-those-who-cannot-vrmYwCe4,Deutsche-Bank
3,"Nov 12, 2020",Factory workers are busier than ever before. What are you smoking,2,baezo,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Deutsche-Bank-Research-Tax-home-workers-to-help-those-who-cannot-vrmYwCe4,Deutsche-Bank
4,"Nov 12, 2020",Let's get out of usa... There is no other way around,0,lolabcd,/company/Google/,SEND PRIVATE MESSAGE,/post/Deutsche-Bank-Research-Tax-home-workers-to-help-those-who-cannot-vrmYwCe4,Deutsche-Bank
0,Feb 25,WHEN IS THAT SHIT COMING OUT THOUGH!?,2,6Feet6Inch,/company/Google/,Eng,/post/Deutsche-bank-estimates-170-billion-will-go-into-the-stock-market-from-the-19-trillion-stimulus-gqFENrY0,Deutsche-Bank
1,Feb 25,Probably he is timing when to invest in stock ... lol,0,SGTf81,/company/Snowflake/,SEND PRIVATE MESSAGE,/post/Deutsche-bank-estimates-170-billion-will-go-into-the-stock-market-from-the-19-trillion-stimulus-gqFENrY0,Deutsche-Bank
2,Feb 25,Oh! That’s makes sense hahah. I should get some coffee... 😅,1,stoffel,nan,Eng,/post/Deutsche-bank-estimates-170-billion-will-go-into-the-stock-market-from-the-19-trillion-stimulus-gqFENrY0,Deutsche-Bank
3,Feb 25,"Well, US stock market is ~50 trlndo you think 170bln will make any difference? 🤔",1,Hugo75,/company/Snap/,SEND PRIVATE MESSAGE,/post/Deutsche-bank-estimates-170-billion-will-go-into-the-stock-market-from-the-19-trillion-stimulus-gqFENrY0,Deutsche-Bank
4,Feb 25,It’s really that much?? Wow 😳,0,hmmmmmx,nan,Design,/post/Deutsche-bank-estimates-170-billion-will-go-into-the-stock-market-from-the-19-trillion-stimulus-gqFENrY0,Deutsche-Bank
5,Feb 26,"Yes, it will. Most of it will go to the top 100 or so stocks and will make big impact.",0,873fse u b,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Deutsche-bank-estimates-170-billion-will-go-into-the-stock-market-from-the-19-trillion-stimulus-gqFENrY0,Deutsche-Bank
0,"Jul 7, 2019",Is anyone from Deutsche Bank on Blind? Hope you folks are okay,70,69JfZa,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Deutsche-is-doomed-xTmARfLw,Deutsche-Bank
1,"Jul 9, 2019",Yep. All The Best for you DB people.,0,AdaLove,/company/Bayer/,SEND PRIVATE MESSAGE,/post/Deutsche-is-doomed-xTmARfLw,Deutsche-Bank
2,"Jul 10, 2019","It's nice to be reminded there are actually some good, genuine people on blind. Sometimes I forget, with all the toxic people on here lol.",10,Mindfuck,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Deutsche-is-doomed-xTmARfLw,Deutsche-Bank
3,"Jul 8, 2019","Everything Trump touches dies or goes bankrupt and he walks away from the blazing inferno with that smug smirk. Not that DB didn’t deserve it; the writing was on the wall in neon, but how I’d love to see his ass fry for once.",56,crushcandy,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Deutsche-is-doomed-xTmARfLw,Deutsche-Bank
4,"Jul 9, 2019","Look at what you are complaining about. Personality issues, words, what if scenarios yet to materialize etc. so what? You’re probably smart. Open you’re mind brother.",0,  brokenow,/company/Netflix/,SEND PRIVATE MESSAGE,/post/Deutsche-is-doomed-xTmARfLw,Deutsche-Bank
5,"Jul 10, 2019",Bloomberg your companys existence is LITERALLY the proof that presidents are judged by ones 401K,0,FUPM,/company/Microsoft/,Sales,/post/Deutsche-is-doomed-xTmARfLw,Deutsche-Bank
6,"Jul 8, 2019","I do not understand the trump connection, explain please ?",12,Pri,/company/Google/,Eng,/post/Deutsche-is-doomed-xTmARfLw,Deutsche-Bank
7,"Jul 10, 2019",Basically they told anjunky they could have just one oxy a day  but handed them the bag...,0,FUPM,/company/Microsoft/,Sales,/post/Deutsche-is-doomed-xTmARfLw,Deutsche-Bank
8,"Jul 10, 2019",Iran stopped enrichment of uranium at weapons grade. Every sane person including former members of Trump administration is aware of that.,1,domin8,/company/Uber/,SEND PRIVATE MESSAGE,/post/Deutsche-is-doomed-xTmARfLw,Deutsche-Bank
9,"Jul 8, 2019","Since they committed so many crimes shouldn't the C-suites be taking the hit? I realize that is very unlikely, but it would be nice to see over killing 18k jobs.",38,ITdiot,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Deutsche-is-doomed-xTmARfLw,Deutsche-Bank
10,"Jul 10, 2019","Microsoft, your attitude makes for an ideal wage-slave.Since when is accountability a Marxist concept?",0,8==D~,/company/JPMorgan/,Eng,/post/Deutsche-is-doomed-xTmARfLw,Deutsche-Bank
11,"Jul 10, 2019",When your sense of accountability requires the governemnt to control a private company's decision making process,0,FUPM,/company/Microsoft/,Sales,/post/Deutsche-is-doomed-xTmARfLw,Deutsche-Bank
12,"Jul 7, 2019",Is someone going to absorb their business?,5,man<go>,/company/Bloomberg/,SEND PRIVATE MESSAGE,/post/Deutsche-is-doomed-xTmARfLw,Deutsche-Bank
13,"Jul 10, 2019","I am not at all loyal to the company. I find the employment reports they do / have as interesting,  but the company operates in silos and horse and buggy style.The facade of customer service and regulatory compliance take lead to any actual innovation.I feel our apps are all disconnected and they don't internally advertise them well. We buy up companies and shelf competition but are stagnant.",1,Runner131,/company/ADP/,Mgmt,/post/Deutsche-is-doomed-xTmARfLw,Deutsche-Bank
