,comment_date,comment_text,comment_like,comment_user,comment_firm,comment_position,comment_url,company
4,Mar 29,I am updating on Monday and anytime these is an update on their website,0,YNdn81,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/H1B-transfer-timeline-BAL-X731j2UF,Mars
5,May 6,How frequent was cobalt updated during your process? Real time or once a day?,0,Lu999,/company/Cornerstone/,SEND PRIVATE MESSAGE,/post/H1B-transfer-timeline-BAL-X731j2UF,Mars
6,Mar 10,Yeah update please when they move forward,0,stocks 🚀🚀,/company/eBay/,SEND PRIVATE MESSAGE,/post/H1B-transfer-timeline-BAL-X731j2UF,Mars
0,May 7,Doge all in . Holding 1k cash. Invested 50k on Doge at 0.30 and rest mainly in fang,4,gbqA52,/company/Salesforce/,SEND PRIVATE MESSAGE,/post/How-much-cash-you-holding-right-now-Pk033cfj,Mars
1,May 7,“rule of thumb” is for people who can’t follow the “rule of middle finger“,2,gbqA52,/company/Salesforce/,SEND PRIVATE MESSAGE,/post/How-much-cash-you-holding-right-now-Pk033cfj,Mars
2,May 11,Hahaha shiieeet…..,0,fraiche,/company/Salesforce/,SEND PRIVATE MESSAGE,/post/How-much-cash-you-holding-right-now-Pk033cfj,Mars
3,May 7,The only thing worse than cash is passive index funds,1,QR‎,nan,SEND PRIVATE MESSAGE,/post/How-much-cash-you-holding-right-now-Pk033cfj,Mars
4,May 7,"Warren buffet has been mad at the markets for months. He cries on the news every weekStick to your slow-ass 5% post inflation VTI/VOO. Once you’re 59, you can finally spend your retirement money!",1,QR‎,nan,SEND PRIVATE MESSAGE,/post/How-much-cash-you-holding-right-now-Pk033cfj,Mars
5,May 7,Stick to your meme stocks then QR. Why even come on this app if Tik Tok is clearly your vibe,0,scudBooks,/company/Amazon/,Eng,/post/How-much-cash-you-holding-right-now-Pk033cfj,Mars
6,May 7,Cash is trash,1,🚀BTC🚀,nan,Eng,/post/How-much-cash-you-holding-right-now-Pk033cfj,Mars
7,May 7,So when market tanks what will you buy more stocks/cryptos with?,1,getgud,/company/Union-Bank/,SEND PRIVATE MESSAGE,/post/How-much-cash-you-holding-right-now-Pk033cfj,Mars
8,May 7,"Everyone saying they don’t hold any cash and are almost 100% invested in the market, what do you do when the market corrects significantly ? You just wait till your next paycheck to come and invest the regular amount from your paycheck ?I don’t time the market and invest every week irrespective of where the market is. But on bloody red days I use my cash buffer to load the boat on discounted stocks..that’s why I usually keep 20% cash on side lines.",1,hhhhhhhqq,/company/PayPal/,SEND PRIVATE MESSAGE,/post/How-much-cash-you-holding-right-now-Pk033cfj,Mars
9,May 7,If we get 50% draw downs that are short lived you are probably better off holding more cash .Consider market drops 50% and then goes up 50%. 100 all equity will be 75.If you 90 stocks 10 cash you will end up with 82.5If you are 50 stocks 50 cash you end up with 112.5.But no one knows the future. I’m more in the 80/20 camp. I think that’s a good compromise. I’d come out at 90 in the above scenario.,0,getgud,/company/Union-Bank/,SEND PRIVATE MESSAGE,/post/How-much-cash-you-holding-right-now-Pk033cfj,Mars
0,Apr 15,@OP did you wait for physical copy of approval or joining based on email approval?,0,tonks,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/H1b-transfer-all-dates-HHrsswTb,Mars
1,Apr 15,Do you know how long it takes for physical copy?,0,ijQX83,/company/eBay/,SEND PRIVATE MESSAGE,/post/H1b-transfer-all-dates-HHrsswTb,Mars
2,Apr 15,I asked BAL and they said usually it takes 2-3 weeks but nowadays it’s taking almost 4 weeks.,0,tonks,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/H1b-transfer-all-dates-HHrsswTb,Mars
3,Apr 13,Thank you for sharing. I got my h1b receipt on 8April n hoping to receive approval soon. Are you giving one or two weeks notice?,0,ijQX83,/company/eBay/,SEND PRIVATE MESSAGE,/post/H1b-transfer-all-dates-HHrsswTb,Mars
4,Apr 13,Will update this thread tomorrow. I dont mind 2 week notice though,0,bdhsncjs,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/H1b-transfer-all-dates-HHrsswTb,Mars
5,Apr 13,"I am planning to give one week notice due to stock appreciation. If i join in April, i will get stocks based on march value. It has increased a lot in April. BTW, which company are you joining?",0,ijQX83,/company/eBay/,SEND PRIVATE MESSAGE,/post/H1b-transfer-all-dates-HHrsswTb,Mars
6,Apr 13,"I accepted offer on 14th March, documents submitted on 21st March. They havent filed my H1 transfer yet. So frustrating it is. Daily, they give new excuses!",0,zzssddff87,/company/Samsung/,SEND PRIVATE MESSAGE,/post/H1b-transfer-all-dates-HHrsswTb,Mars
0,Mar 9,Latest update on mine: It says “All certified and signed documents received and requirements for filing have been met. In progress Filing”,1,lYjM80,/company/Uber/,SEND PRIVATE MESSAGE,/post/Apple-H1B-transfer-LBpLwwH1,Mars
1,Mar 10,Yes they filed it yesterday,1,lYjM80,/company/Uber/,SEND PRIVATE MESSAGE,/post/Apple-H1B-transfer-LBpLwwH1,Mars
2,Mar 24,@op did you get the receipt/approval yet?,0,MG765,/company/Cummins/,SEND PRIVATE MESSAGE,/post/Apple-H1B-transfer-LBpLwwH1,Mars
3,Mar 3,"Actually your process is fast. Feb 14th Fragomen contacted you, i.e., you might have taken a day to upload all documents and fill in questionnaire. Any ways, FEB 15th is a national holiday and I don't expect law firm has worked for that day. So they might have sent home/office LCA add to post for 10 business days (as per dol rule). So 10 business days would be - 02/16, 17, 18, 19, 22, 23 24, 25, 26 &03/01. During those ten business firm will apply online for LCA which usually gets approved under 7 working days. But firm must wait to complete 10B days to approach employer for final signature on approved LCA and I 29 documentation. So right now it is in your future employer hands on how fast they can make signatures and send back to firm. From there, Firm will take around 3-5 days for final review before applying to USCIS. Premium you should able to get in a week.",4,XnYA57,/company/TuSimple/,SEND PRIVATE MESSAGE,/post/Apple-H1B-transfer-LBpLwwH1,Mars
4,Mar 9,I was contacted Feb 19th ... still waiting on my H1 transfer petition to get filed. Last week they mailed asking me to send latest paycheck of current job.,0,Gazer123,/company/Intel/,SEND PRIVATE MESSAGE,/post/Apple-H1B-transfer-LBpLwwH1,Mars
5,Mar 12,Ohh. Did they filed your H1B yet? What are their expected timeline to submit any idea?My LCA got certified two days back but i don't see any update on their portal.,0,lQaC61,/company/Twilio/,SEND PRIVATE MESSAGE,/post/Apple-H1B-transfer-LBpLwwH1,Mars
6,Mar 14,"Twilio - how do you know if the LCA got certified, given that is not updated on the portal? I am just curious/unaware.",2,ds.ml,/company/Standard-Chartered-Bank/,Data,/post/Apple-H1B-transfer-LBpLwwH1,Mars
7,Mar 2,"I handle all immigration sponsorships for my company. I would contact the HR team and make sure they are driving the process. Outside counsels can move very slow. Also, currently almost all H1B transfers are taking a lot longer because of RFEs. You are able to start work upon receipt of transfer initiation. A year ago about 10% of transfers were requiring additional information, now it’s close to 80%. Hope that’s helpful.",2,YuVD82,/company/TaskRabbit/,SEND PRIVATE MESSAGE,/post/Apple-H1B-transfer-LBpLwwH1,Mars
8,Mar 2,Thank you for your reply. My H1B petition for a new employer was submitted yesterday to USCIS through premium processing. The law firm the new employer works with diligently filed my petition. The whole process took under 2 weeks. Was just curious what RFEs are being issued by USCIS now.,0,Acbxzy,nan,SEND PRIVATE MESSAGE,/post/Apple-H1B-transfer-LBpLwwH1,Mars
9,Mar 24,@Acbxzy - did you get your approval?,0,MG765,/company/Cummins/,SEND PRIVATE MESSAGE,/post/Apple-H1B-transfer-LBpLwwH1,Mars
10,Mar 8,"@op, did they filed your H1b? How long it took for Apple to send signed forms?",1,westcott,/company/Oracle/,SEND PRIVATE MESSAGE,/post/Apple-H1B-transfer-LBpLwwH1,Mars
11,Mar 9,Around 3-4 days. Mine is waiting to be filed,1,lYjM80,/company/Uber/,SEND PRIVATE MESSAGE,/post/Apple-H1B-transfer-LBpLwwH1,Mars
0,Feb 26,Just surprised at the over bidding for a a bad school district ..I can understand if it happens in Los Gatos or evergreen or Cupertino or Cambrian or fremont mission ....,0,eg100,/company/NVIDIA/,SEND PRIVATE MESSAGE,/post/Housing-Market-is-Still-all-time-high-in-Bay-Area-i6PVBgNn,Mars
1,Feb 26,Yup agreed ..again too much . Check the Sunnyvale one and mind boggling - 1500 sqft and 2.7,0,eg100,/company/NVIDIA/,SEND PRIVATE MESSAGE,/post/Housing-Market-is-Still-all-time-high-in-Bay-Area-i6PVBgNn,Mars
2,Feb 26,Here is one more in Sunnyvale 1550 SQ ft house,1,sbrbbrjd,/company/Uber/,SEND PRIVATE MESSAGE,/post/Housing-Market-is-Still-all-time-high-in-Bay-Area-i6PVBgNn,Mars
3,Feb 28,@nvidia what’s the difference other than food and school district?,0,underwoods,/company/Netflix/,SEND PRIVATE MESSAGE,/post/Housing-Market-is-Still-all-time-high-in-Bay-Area-i6PVBgNn,Mars
4,Feb 28,Ridiculous over bidding.,0,nvroga,/company/NVIDIA/,SEND PRIVATE MESSAGE,/post/Housing-Market-is-Still-all-time-high-in-Bay-Area-i6PVBgNn,Mars
5,Feb 26,"Over 400 favorite on redfin, not a surprise",0,leviatha,/company/Apple/,SEND PRIVATE MESSAGE,/post/Housing-Market-is-Still-all-time-high-in-Bay-Area-i6PVBgNn,Mars
0,May 3,My understanding is that whatever is in ur latest i94 is ur last legal date here..but how did u get aug 2022 in visa when u have 2023 in i797..was  there a extension recently?,0,!batman,/company/Gap/,SEND PRIVATE MESSAGE,/post/H1B-stamp-expiration-vs-I797-expiration-Fz7Q7rsx,Mars
1,May 3,"@Mphasis, have you tried it or know anyone did it? Anyways, OP should decide with legal advice. Not like this.",0,patience_,/company/Bank-of-America/,SEND PRIVATE MESSAGE,/post/H1B-stamp-expiration-vs-I797-expiration-Fz7Q7rsx,Mars
2,May 3,"@BofA that Mexican border scenario, three friends did it and rest I read on various immigration forums. And at last, OP is of course not here for legal advice so just chill. He is just exploring various opinions.",0,av67vg88,/company/Mphasis/,IT,/post/H1B-stamp-expiration-vs-I797-expiration-Fz7Q7rsx,Mars
3,May 7,"You can cross into Canada and come back. Even if Canada isn't allowing visitors, they will let you turn around at the border and re enter",0,Kwarantini,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/H1B-stamp-expiration-vs-I797-expiration-Fz7Q7rsx,Mars
4,May 7,"Thanks man, appreciate your reply!",0,Sd2lvY,/company/McKinsey/,SEND PRIVATE MESSAGE,/post/H1B-stamp-expiration-vs-I797-expiration-Fz7Q7rsx,Mars
5,May 7,"Assuming you're near the Canada border. If you're near Mexico, you don't need anything.Happy to help. Good luck",1,Kwarantini,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/H1B-stamp-expiration-vs-I797-expiration-Fz7Q7rsx,Mars
6,May 3,No need. Use i797 date when you at US. When re enter US need a new visa,1,jHOi85,/company/PayPal/,SEND PRIVATE MESSAGE,/post/H1B-stamp-expiration-vs-I797-expiration-Fz7Q7rsx,Mars
7,May 3,"Wrong advice. This applies only if you have new i797 after ur last entry. If you 194 is issued ur i797, then ur i94 date applies. Talk to ur attorney",0,boredsde3,/company/Amazon/,SEND PRIVATE MESSAGE,/post/H1B-stamp-expiration-vs-I797-expiration-Fz7Q7rsx,Mars
8,May 3,"You should check with your lawyer.The i-94 date will be printed at the bottom of your i-797. That is the date you need to worry about. The date shown online is not updated when you get a new i-797 through an extension or a job switch. But in your case, the last event was an entry into the US, so it's possible that the immigration officer made a mistake. In such a case, you would need to get the date corrected by visiting a CBP office. Again, ask your lawyer about this! None of what I've written should be considered legal advice.",1,kimkimono,/company/Coupang/,SEND PRIVATE MESSAGE,/post/H1B-stamp-expiration-vs-I797-expiration-Fz7Q7rsx,Mars
9,May 3,"No need to worry. When you enter US, they visa stamp only. So that’s why allowed till then.",1,patience_,/company/Bank-of-America/,SEND PRIVATE MESSAGE,/post/H1B-stamp-expiration-vs-I797-expiration-Fz7Q7rsx,Mars
0,Mar 29,6 month cliff,6,ULHR57,/company/StockX/,SEND PRIVATE MESSAGE,/post/Does-Twitter-have-a-1-year-vesting-cliff-ScwDa5yf,Mars
1,Mar 29,"Thanks. Just curious, do you know when they changed it from a 1 year cliff?",0,BigNIntern,/company/RBC/,SEND PRIVATE MESSAGE,/post/Does-Twitter-have-a-1-year-vesting-cliff-ScwDa5yf,Mars
2,Apr 1,"Thanks, although according to someone with a new grad offer here on blind it's still 1 year for new grad SWEs.",0,BigNIntern,/company/RBC/,SEND PRIVATE MESSAGE,/post/Does-Twitter-have-a-1-year-vesting-cliff-ScwDa5yf,Mars
0,May 7,"Your I797 I94 is good enough until you are in US right after receiving i797 and dont cross borders. As soon as you cross borders, the stamped I94 you get while entering kicks in. You can get your i94 extended after passport renewal.  So, the latest I94 received is always applicable",3,arnddwrld,/company/Amazon/,Eng,/post/Online-I-94-vs-I-797s-I-94-iGog1JjP,Mars
1,May 7,Yes that’s what I wanted to hear. Thank you.,0,Sd2lvY,/company/McKinsey/,SEND PRIVATE MESSAGE,/post/Online-I-94-vs-I-797s-I-94-iGog1JjP,Mars
2,May 7,"The fb post you read assumed that your online i94 was generated before your i797, although the situation is opposite. Had that been case, your i797 would have prevailed",0,arnddwrld,/company/Amazon/,Eng,/post/Online-I-94-vs-I-797s-I-94-iGog1JjP,Mars
3,May 8,"Ran into same situation, go to CBP and explain to them, they will issue your corrected i94 with your further date. Be nice to the officer though...",0,CAGR,/company/Mentor-Graphics/,SEND PRIVATE MESSAGE,/post/Online-I-94-vs-I-797s-I-94-iGog1JjP,Mars
4,May 8,"Thanks CAGR, DMd you.",1,Sd2lvY,/company/McKinsey/,SEND PRIVATE MESSAGE,/post/Online-I-94-vs-I-797s-I-94-iGog1JjP,Mars
5,May 7,Quit US and lets all go to 🇨🇦,0,bongeats,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Online-I-94-vs-I-797s-I-94-iGog1JjP,Mars
6,May 8,And lets loose half our paycheck and keep waiting in line for all non-emergency medical issues. Yay!,1,4k time,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Online-I-94-vs-I-797s-I-94-iGog1JjP,Mars
7,May 7,"Last action rules - Since your last action was re-entering US , the expiry date set on that action over rules all past documents i.e. your validity of stay expires Aug 2022 - Been through the same situation in the past - employer filed for an extension",0,ubfe35,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/Online-I-94-vs-I-797s-I-94-iGog1JjP,Mars
8,May 8,"Can an employer file for extension whenever? Even though the current i797 is valid for 6+ months? If yes, that would solve my problem bc the “last” action would be an extension and the i94 would be reset.",0,Sd2lvY,/company/McKinsey/,SEND PRIVATE MESSAGE,/post/Online-I-94-vs-I-797s-I-94-iGog1JjP,Mars
9,May 8,Extension has 180 day rule from USCIS,0,LafdaBhai,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Online-I-94-vs-I-797s-I-94-iGog1JjP,Mars
10,May 10,UPDATEI called up JFK airport CBP and explained my situation. They updated my I94 within minutes. Now it has the same “Admit Until” date as my new I-797.,0,Sd2lvY,/company/McKinsey/,SEND PRIVATE MESSAGE,/post/Online-I-94-vs-I-797s-I-94-iGog1JjP,Mars
0,May 3,"If you haven't already interviewed with the TAP, this is likely an offer. Same thing happened to me. Had a 20min interview, then they decided to extend the offer. They are just sense-checking your motivations and overall culture fit.Out of curiosity, what role / country are you applying for?",1,mmarketing,nan,SEND PRIVATE MESSAGE,/post/Interview-process-An-extra-round-after-final-round-What-is-this-n4Q2ox74,Mars
1,May 3,"No, I have not interviewed with a TAP (Talent Acquisition Partner) yet.All my 4 rounds have been technical.Assuming you are right, can you share:1. What questions they ask?2. How to prepare?3. Any tips?",1,HiNA51,/company/Google/,SEND PRIVATE MESSAGE,/post/Interview-process-An-extra-round-after-final-round-What-is-this-n4Q2ox74,Mars
2,May 4,"Oh then it is almost most definitely an offer.They will just ask culture-related questions, check if you are really keen on the opportunity and ask you for your last-drawn / expected salary. Nothing much to prep for actually! Just be yourself and if you don't want to state your last drawn, don't be pressured into it. hahaDo you mind sharing the role / market you are applying for?",1,mmarketing,nan,SEND PRIVATE MESSAGE,/post/Interview-process-An-extra-round-after-final-round-What-is-this-n4Q2ox74,Mars
3,May 3,Why does this sound like the initial reach out? Maybe follow up on the original process,2,L4vS30,/company/ByteDance/,SEND PRIVATE MESSAGE,/post/Interview-process-An-extra-round-after-final-round-What-is-this-n4Q2ox74,Mars
4,May 3,"Thanks! Will do!Just out of curiosity, what would a rejection look like?",0,HiNA51,/company/Google/,SEND PRIVATE MESSAGE,/post/Interview-process-An-extra-round-after-final-round-What-is-this-n4Q2ox74,Mars
5,May 3,In the case of one friend: complete silence,0,L4vS30,/company/ByteDance/,SEND PRIVATE MESSAGE,/post/Interview-process-An-extra-round-after-final-round-What-is-this-n4Q2ox74,Mars
6,May 3,"It could be the company reaching out to schedule an offer call, but it's worded weirdly. Hope it's good news!",0,sjvbR38,nan,SEND PRIVATE MESSAGE,/post/Interview-process-An-extra-round-after-final-round-What-is-this-n4Q2ox74,Mars
0,Apr 24,Really senior people just indicate decades.,2,vogD12,/company/Capital-One/,SEND PRIVATE MESSAGE,/post/Only-put-years-and-not-months-in-senior-level-resume-WnozaaWU,Mars
1,Apr 24,I think it's fine unless you are hopping every year and it looks like you are trying to conceal this.,0,Northman,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Only-put-years-and-not-months-in-senior-level-resume-WnozaaWU,Mars
2,Apr 24,It’s fine,0,NLiN04,/company/Google/,SEND PRIVATE MESSAGE,/post/Only-put-years-and-not-months-in-senior-level-resume-WnozaaWU,Mars
3,Apr 24,"Uhh, if that's an issue I may have to revise my CV... not even formally senior yet",0,autoTurtle,/company/Daimler/,R&D,/post/Only-put-years-and-not-months-in-senior-level-resume-WnozaaWU,Mars
0,Mar 8,"OLR happens during Q1 (not exactly sure when). Discussions about promotion and comp is settled usually by end of February. Comp discussions are shared from your manager in April I believe.There's a feedback mechanism known as Forte where you get to choose other people to give you feedback on your performance on the basis of the leadership principles.Forte, in my opinion, is an enormous waste of time.",0, Bye-AMZN,/company/Amazon/,SEND PRIVATE MESSAGE,/post/What-are-the-different-evaluation-cycles-at-amazon-and-what-are-their-timelines-skciS5q5,Mars
0,Mar 11,Just heard it’s a 60 day trailing average between February 1 and April 1 for anyone Coinbase hire before March 24th or 29th.,5,I like 🐢 ,/company/Dropbox/,SEND PRIVATE MESSAGE,/post/Coinbase-offer---valuation-4suiU17S,Mars
1,Mar 28,Now I’m wondering how many people got hired in Feb and March,0,loud bang,/company/Google/,SEND PRIVATE MESSAGE,/post/Coinbase-offer---valuation-4suiU17S,Mars
2,Mar 28,"If you already joined, I feel very sorry for you",2,btc2m,/company/Coinbase/,SEND PRIVATE MESSAGE,/post/Coinbase-offer---valuation-4suiU17S,Mars
3,Mar 11,"not sure why everyone says the S1 would mention a 77B / 100B valuation etc. It doesn't.I read the S1 and the most concrete it says with regards to valuation is this:""There was no public market for our Class A common stock as of December 31, 2020. The fair market value of our Class A common stock as of December 31, 2020, as determined by an independent valuation, was $32.94 per share."".That roughly translates to the aforementioned 8B valuation.I'm not aware of any other public statement by coinbase itself with regards to its valuation.A few other interesting findings from S1:1. A new equity incentive plan was approved as of Feb 2021, which replaces prior 2019 equity incentive plan.2. An ESPP (employee stock purchase plan) was approved and the initial offering period shall start May 1st 2021. That's actually good to know since this will be probably a new financial benefit for employees.",11,blanksheet,nan,SEND PRIVATE MESSAGE,/post/Coinbase-offer---valuation-4suiU17S,Mars
4,Mar 10,60 day average pre-start date is awesome. (Hopefully it’s not 60 days pre-grant date)I wish internal communication was a bit better with this — AFAIK Feb 1 hires haven’t even heard about this 60 day average.,5,Jawanth,/company/Coinbase/,SEND PRIVATE MESSAGE,/post/Coinbase-offer---valuation-4suiU17S,Mars
5,Mar 10,Yeah nobody really knows :(,0,cr3ole,/company/Coinbase/,SEND PRIVATE MESSAGE,/post/Coinbase-offer---valuation-4suiU17S,Mars
6,Mar 10,Usually companies have a forward looking average right.... so average of Mar and Apr I believe,0,ifkkf,/company/Google/,SEND PRIVATE MESSAGE,/post/Coinbase-offer---valuation-4suiU17S,Mars
7,Mar 11,"I am in the interview boat, for an M6.. the number thw recuiter offered was super low , 180k base and 280k stock for 4 yrs. My curent TC is 500k.. when i mentioned this he said not to worry and will match /beat it.. i dont understand then why such low ball ??",4,Dxgen1,/company/Oracle/,SEND PRIVATE MESSAGE,/post/Coinbase-offer---valuation-4suiU17S,Mars
8,Mar 11,Are you non-eng?,0,I like 🐢 ,/company/Dropbox/,SEND PRIVATE MESSAGE,/post/Coinbase-offer---valuation-4suiU17S,Mars
9,Mar 11,"Tech, non-eng",0,LDEq17,/company/Uber/,SEND PRIVATE MESSAGE,/post/Coinbase-offer---valuation-4suiU17S,Mars
10,Mar 10,When did you interview? How long it took for them to getback with the good news?And congrats,4,VjJo34,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Coinbase-offer---valuation-4suiU17S,Mars
11,Mar 10,Late Last wk. they got back yesterday. Thanks!,0,LDEq17,/company/Uber/,SEND PRIVATE MESSAGE,/post/Coinbase-offer---valuation-4suiU17S,Mars
0,Mar 8,You get what you pay for,3,avdbejw,/company/Lyft/,SEND PRIVATE MESSAGE,/post/Microsoft-Hafnium-Hack-q2PX1HhH,Mars
0,Apr 30,Numbers don’t paint the complete picture. What matters to you? Do you want to move to US? Have you thought about where do you want to be in 3-5 years?,3,egyutas,/company/LinkedIn/,SEND PRIVATE MESSAGE,/post/Amazon-seattle-or-OCI-bangalore-hUGXJ7ir,Mars
1,Apr 30,Travel ban will be temporary in the big picture. Moving to US a few months later would not make a huge difference.,0,egyutas,/company/LinkedIn/,SEND PRIVATE MESSAGE,/post/Amazon-seattle-or-OCI-bangalore-hUGXJ7ir,Mars
2,Apr 30,"This few months have already costed me a year . Last july I thought visa ban will get over by jan , then it got extended till april ans now this.",0,SOyO20,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-seattle-or-OCI-bangalore-hUGXJ7ir,Mars
3,Apr 30,Oci offered me 95 at 6.5 yoe.,1,VGsa73,/company/Confluent/,SEND PRIVATE MESSAGE,/post/Amazon-seattle-or-OCI-bangalore-hUGXJ7ir,Mars
4,May 1,"Thb, I don't have data point for it. May be 40-65 🤔",0,VGsa73,/company/Confluent/,SEND PRIVATE MESSAGE,/post/Amazon-seattle-or-OCI-bangalore-hUGXJ7ir,Mars
5,May 1,It’s good to know Confluent pays well in India. I would consider them in a couple of years when I look to change.,0,egyutas,/company/LinkedIn/,SEND PRIVATE MESSAGE,/post/Amazon-seattle-or-OCI-bangalore-hUGXJ7ir,Mars
6,Apr 30,Move to US. You can always come back to India if things don't work out.,2,liecode,nan,Eng,/post/Amazon-seattle-or-OCI-bangalore-hUGXJ7ir,Mars
7,Apr 30,It's more of US vs India question. Rest do not matter. Very personal choice really,1,covid_22,/company/Amazon/,Eng,/post/Amazon-seattle-or-OCI-bangalore-hUGXJ7ir,Mars
8,Apr 30,YOE?,0,devloperr,/company/AIM-Specialty-Health/,SEND PRIVATE MESSAGE,/post/Amazon-seattle-or-OCI-bangalore-hUGXJ7ir,Mars
9,Apr 30,6,0,SOyO20,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-seattle-or-OCI-bangalore-hUGXJ7ir,Mars
0,Mar 11,"product doesn't stand out in any dimension, nor does the company as employer.There is a lot of players in that field now, some of which are which way more innovative and fast moving (Humio, Datadog to mention a few).Sumo is very similar to Splunk, but NOT better. The initial moat of sumo was that it is 100% cloud based (vs splunk which was on prem first and meant a lot of admin effort). Splunk is finally taking cloud seriously and hence there's no reason to choose Sumo over Splunk anymore. I'm familiar with both products and there's really not a single dimension where Sumo is better than Splunk, not even price (Pricing wise both are ridiculously expensive) .Humio, LogDNA, Scalyr are a LOT cheaper.Unless a miracle happens I expect Sumo to get acquired for cheap (maybe even by Splunk) in a few years to get their customer base, but that's it.",1,blanksheet,nan,SEND PRIVATE MESSAGE,/post/Sumo-Logic-stock-buy-or-sell-isOSGFpk,Mars
1,Mar 11,Heard Splunk comes to $4500 per year while SUMO is around $115 per month.I did not like Splunk UI like 9 years ago when I used it. SUMO seems a bit better. But yes not sure where their moat is.I'm waiting for someone from SUMO Logic to share their thoughts.,0,PimplePete,/company/Synactive/,Eng,/post/Sumo-Logic-stock-buy-or-sell-isOSGFpk,Mars
2,Mar 11,unfortunately the pricing you mentioned is comparing apples to oranges.4500$ is I believe the entry price for an splunk enterprise on premise license.115$ is approximately the monthly list price per GB/daily ingest for sumo cloud. If you lookup Splunks cloud list pricing I believe you'll find some very similar numbers. Both companies target medium / large clients so the entry prices aren't that important anyways - what's important is how much they cost at comparable ingest volume and afaik they're very similarly pricy at scale. As a comparison scalyr list price is 40$/GB daily ingest (i.e. a third of sumo). Note that it's very common to get large double digit discounts for all of these vendors at scale.,1,blanksheet,nan,SEND PRIVATE MESSAGE,/post/Sumo-Logic-stock-buy-or-sell-isOSGFpk,Mars
3,Mar 11,Crap product compared to splunk,2,zBjh08,/company/Salesforce/,SEND PRIVATE MESSAGE,/post/Sumo-Logic-stock-buy-or-sell-isOSGFpk,Mars
4,Mar 11,Care to shed some light?,0,PimplePete,/company/Synactive/,Eng,/post/Sumo-Logic-stock-buy-or-sell-isOSGFpk,Mars
